genre,question_id,condition,correct,prediction,api_calls,lookup_used,elapsed_seconds,prompt_tokens,completion_tokens,total_tokens
news,195,gist_retrieval_adaptive,False,"Bridgeport, Alabama.",1,,9.0,238,6,244
news,198,gist_retrieval_adaptive,False,Radical Islamic terror plot.,1,,9.3,226,7,233
news,200,gist_retrieval_adaptive,True,Augustin Binya.,1,,5.6,233,6,239
novel,3e966645_11,gist_retrieval_adaptive,False,No information provided.,1,,0.4,352,5,357
novel,3e966645_9,gist_retrieval_adaptive,False,There is no information about Papeete in the passage summaries.,1,,0.6,342,14,356
novel,3e966645_8,gist_retrieval_adaptive,False,No information is given about the 3 beggers or a port they operate in.,1,,0.8,388,18,406
novel,3e966645_10,gist_retrieval_adaptive,False,No information provided.,1,,0.8,294,5,299
novel,3e966645_19,gist_retrieval_adaptive,False,No information.,1,,0.7,414,4,418
novel,3e966645_12,gist_retrieval_adaptive,False,I can't answer that.,1,,1.5,394,7,401
novel,3e966645_17,gist_retrieval_adaptive,False,No information is given about three men planning to sail a ship.,1,,1.2,273,14,287
novel,3e966645_16,gist_retrieval_adaptive,False,I don't have that information.,1,,1.5,174,8,182
novel,3e966645_20,gist_retrieval_adaptive,False,I don't have information about that.,1,,4.4,185,9,194
novel,3e966645_21,gist_retrieval_adaptive,False,There is no information about the US Counsel hiring someone to take over a schooner.,1,,4.6,473,18,491
novel,3e966645_22,gist_retrieval_adaptive,False,I don't have that information.,1,,17.7,182,8,190
novel,6a659de3_2,gist_retrieval_adaptive,False,Shah Amurath.,1,,12.0,299,7,306
novel,6a659de3_3,gist_retrieval_adaptive,False,None mentioned.,1,,11.9,170,4,174
novel,3e966645_23,gist_retrieval_adaptive,False,There is no information about this in the passage summaries.,1,,17.6,306,12,318
novel,6a659de3_6,gist_retrieval_adaptive,False,There is no mention of a queen in the passage summaries.,1,,4.0,363,13,376
novel,6a659de3_5,gist_retrieval_adaptive,False,There is no information about Vincey or Leo in the passage summaries.,1,,4.4,363,15,378
novel,6a659de3_7,gist_retrieval_adaptive,False,No information provided about a box.,1,,0.3,477,8,485
novel,6a659de3_4,gist_retrieval_adaptive,False,There is no information about Ayesha in the given passage summaries.,1,,4.9,246,15,261
novel,6a659de3_11,gist_retrieval_adaptive,False,No information.,1,,2.4,416,4,420
novel,6a659de3_8,gist_retrieval_adaptive,False,No information.,1,,6.8,537,4,541
novel,6a659de3_14,gist_retrieval_adaptive,False,There is no mention of a young professor.,1,,2.1,362,10,372
novel,6a659de3_12,gist_retrieval_adaptive,False,There is no information about Vincey in the passage summaries.,1,,5.2,421,13,434
novel,6a659de3_17,gist_retrieval_adaptive,False,There is no information about Leo or a decision to have him die in the fire.,1,,4.4,422,18,440
novel,9561a72a_3,gist_retrieval_adaptive,False,No information available.,1,,1.6,645,5,650
novel,9561a72a_1,gist_retrieval_adaptive,False,There is no information about Dorothy making an arrangement in the given passage summaries.,1,,7.2,720,16,736
novel,9561a72a_5,gist_retrieval_adaptive,False,No information provided.,1,,3.6,738,5,743
novel,9561a72a_7,gist_retrieval_adaptive,False,No information provided.,1,,2.8,487,5,492
novel,9561a72a_0,gist_retrieval_adaptive,False,No information provided.,1,,8.9,488,5,493
novel,9561a72a_9,gist_retrieval_adaptive,False,There is no mention of Dorothy in the given passage summaries.,1,,0.7,359,13,372
novel,9561a72a_10,gist_retrieval_adaptive,False,No information.,1,,0.8,419,4,423
novel,9561a72a_12,gist_retrieval_adaptive,True,Guph.,1,,5.7,675,5,680
novel,bf55d1c1_1,gist_retrieval_adaptive,False,Shah Amurath.,1,,0.4,171,7,178
novel,9561a72a_11,gist_retrieval_adaptive,False,There is no information about a magic belt or a plot from the Nome Kingdom.,1,,6.1,551,17,568
novel,bf55d1c1_0,gist_retrieval_adaptive,False,There is no mention of Adam or him purchasing anything to kill snakes.,1,,0.4,364,15,379
novel,bf55d1c1_5,gist_retrieval_adaptive,False,Shah Amurath.,1,,0.3,493,7,500
novel,bf55d1c1_2,gist_retrieval_adaptive,False,Olivia.,1,,0.3,237,4,241
novel,bf55d1c1_9,gist_retrieval_adaptive,False,No information.,1,,0.5,292,4,296
novel,bf55d1c1_6,gist_retrieval_adaptive,False,I don't have information about Arabella's house.,1,,0.8,422,12,434
novel,bf55d1c1_11,gist_retrieval_adaptive,False,No information.,1,,3.2,237,4,241
novel,bf55d1c1_4,gist_retrieval_adaptive,False,No information provided.,1,,3.2,368,5,373
novel,ca4b98f5_0,gist_retrieval_adaptive,False,SHADOWS IN THE MOONLIGHT.,1,,11.4,348,10,358
novel,bf55d1c1_12,gist_retrieval_adaptive,False,I don't have that information.,1,,11.7,179,8,187
novel,bf55d1c1_3,gist_retrieval_adaptive,False,No one is mentioned in the passage summaries.,1,,16.2,571,10,581
novel,bf55d1c1_10,gist_retrieval_adaptive,False,There is no information about a friend of Richard Salton in the given passage summaries.,1,,16.3,250,18,268
novel,ca4b98f5_1,gist_retrieval_adaptive,False,No information provided.,1,,1.8,181,5,186
novel,ca4b98f5_4,gist_retrieval_adaptive,False,No information.,1,,1.7,173,4,177
novel,ca4b98f5_2,gist_retrieval_adaptive,False,No information provided.,1,,2.3,370,5,375
novel,ca4b98f5_3,gist_retrieval_adaptive,False,No information.,1,,2.1,178,4,182
novel,ca4b98f5_8,gist_retrieval_adaptive,False,No one is mentioned in the passages.,1,,5.0,585,9,594
novel,ca4b98f5_10,gist_retrieval_adaptive,False,Sir Hugh.,1,,4.8,236,4,240
novel,ca4b98f5_6,gist_retrieval_adaptive,False,No information provided about Harry or his choices.,1,,5.0,297,10,307
novel,ca4b98f5_13,gist_retrieval_adaptive,False,Julia Brabazon.,1,,1.8,359,7,366
novel,ca4b98f5_11,gist_retrieval_adaptive,False,No one.,1,,9.3,1037,4,1041
novel,ca4b98f5_14,gist_retrieval_adaptive,False,No information.,1,,4.0,481,4,485
novel,ca4b98f5_12,gist_retrieval_adaptive,False,Lady Clavering.,1,,6.6,174,6,180
novel,ca4b98f5_15,gist_retrieval_adaptive,False,No information provided.,1,,0.3,175,5,180
novel,ca4b98f5_17,gist_retrieval_adaptive,False,No answer available.,1,,0.2,298,5,303
novel,ca4b98f5_16,gist_retrieval_adaptive,False,No one is mentioned in the passages.,1,,0.3,464,9,473
novel,ca4b98f5_18,gist_retrieval_adaptive,False,No one is mentioned as Harry reaffirming his love to.,1,,3.3,485,14,499
caselaw,41,gist_retrieval_adaptive,True,1,1,,0.2,2644,2,2646
caselaw,45,gist_retrieval_adaptive,False,1,1,,1.3,2681,2,2683
caselaw,43,gist_retrieval_adaptive,False,5,1,,1.5,2695,2,2697
caselaw,47,gist_retrieval_adaptive,False,5,1,,1.5,2672,2,2674
caselaw,51,gist_retrieval_adaptive,True,5,1,,5.4,2663,2,2665
caselaw,55,gist_retrieval_adaptive,False,5,1,,5.6,2733,2,2735
caselaw,53,gist_retrieval_adaptive,False,5,1,,6.8,2661,2,2663
caselaw,57,gist_retrieval_adaptive,False,4,1,,0.2,2714,2,2716
caselaw,49,gist_retrieval_adaptive,True,5,1,,8.2,2667,2,2669
caselaw,59,gist_retrieval_adaptive,False,1,1,,4.3,2745,2,2747
caselaw,65,gist_retrieval_adaptive,True,5,1,,1.5,2685,2,2687
caselaw,69,gist_retrieval_adaptive,False,5,1,,7.6,2625,2,2627
caselaw,67,gist_retrieval_adaptive,False,1,1,,7.9,2651,2,2653
caselaw,73,gist_retrieval_adaptive,False,5,1,,1.7,2646,2,2648
caselaw,71,gist_retrieval_adaptive,False,1,1,,2.5,2687,2,2689
caselaw,75,gist_retrieval_adaptive,False,5,1,,0.4,2643,2,2645
caselaw,63,gist_retrieval_adaptive,False,1,1,,23.9,2713,2,2715
caselaw,77,gist_retrieval_adaptive,False,1,1,,0.4,2660,2,2662
caselaw,81,gist_retrieval_adaptive,False,5,1,,5.7,2705,2,2707
caselaw,83,gist_retrieval_adaptive,False,5,1,,12.9,2621,2,2623
caselaw,79,gist_retrieval_adaptive,False,5,1,,13.8,2708,2,2710
caselaw,85,gist_retrieval_adaptive,False,1,1,,0.3,2659,2,2661
caselaw,89,gist_retrieval_adaptive,False,5,1,,0.2,2650,2,2652
caselaw,87,gist_retrieval_adaptive,False,5,1,,0.4,2672,2,2674
caselaw,93,gist_retrieval_adaptive,False,5,1,,0.9,2709,2,2711
caselaw,95,gist_retrieval_adaptive,False,5,1,,0.5,2664,2,2666
caselaw,99,gist_retrieval_adaptive,False,4,1,,0.4,2693,2,2695
caselaw,97,gist_retrieval_adaptive,False,5,1,,0.6,2655,2,2657
caselaw,91,gist_retrieval_adaptive,False,5,1,,8.2,2674,2,2676
caselaw,101,gist_retrieval_adaptive,False,5,1,,0.3,2641,2,2643
caselaw,105,gist_retrieval_adaptive,False,4,1,,0.5,2738,2,2740
caselaw,103,gist_retrieval_adaptive,False,5,1,,0.5,2665,2,2667
caselaw,107,gist_retrieval_adaptive,True,5,1,,0.2,2650,2,2652
caselaw,109,gist_retrieval_adaptive,True,5,1,,0.3,2704,2,2706
caselaw,111,gist_retrieval_adaptive,False,5,1,,1.9,2680,2,2682
caselaw,113,gist_retrieval_adaptive,False,5,1,,2.0,2662,2,2664
caselaw,115,gist_retrieval_adaptive,False,5,1,,2.3,2756,2,2758
caselaw,117,gist_retrieval_adaptive,False,2,1,,0.3,2785,2,2787
caselaw,119,gist_retrieval_adaptive,False,5,1,,4.2,2679,2,2681
caselaw,121,gist_retrieval_adaptive,False,1,1,,3.7,2672,2,2674
caselaw,127,gist_retrieval_adaptive,False,1,1,,9.8,2648,2,2650
caselaw,123,gist_retrieval_adaptive,False,1,1,,10.3,2662,2,2664
caselaw,125,gist_retrieval_adaptive,False,1,1,,10.8,2663,2,2665
caselaw,129,gist_retrieval_adaptive,False,5,1,,0.3,2782,2,2784
caselaw,135,gist_retrieval_adaptive,False,5,1,,3.1,2966,2,2968
caselaw,131,gist_retrieval_adaptive,False,5,1,,4.5,2686,2,2688
caselaw,133,gist_retrieval_adaptive,False,2,1,,5.1,2653,2,2655
caselaw,137,gist_retrieval_adaptive,True,5,1,,0.3,2834,2,2836
caselaw,139,gist_retrieval_adaptive,False,1,1,,6.4,2681,2,2683
caselaw,143,gist_retrieval_adaptive,True,5,1,,5.9,2791,2,2793
caselaw,145,gist_retrieval_adaptive,False,5,1,,0.2,2693,2,2695
caselaw,141,gist_retrieval_adaptive,True,5,1,,11.0,2678,2,2680
caselaw,147,gist_retrieval_adaptive,False,5,1,,12.0,2763,2,2765
caselaw,149,gist_retrieval_adaptive,True,1,1,,7.6,2711,2,2713
caselaw,151,gist_retrieval_adaptive,True,5,1,,0.4,2665,2,2667
caselaw,157,gist_retrieval_adaptive,False,5,1,,3.3,2689,2,2691
caselaw,155,gist_retrieval_adaptive,False,5,1,,4.8,2720,2,2722
caselaw,159,gist_retrieval_adaptive,True,5,1,,1.2,2695,2,2697
caselaw,153,gist_retrieval_adaptive,False,2,1,,6.3,2743,2,2745
caselaw,161,gist_retrieval_adaptive,False,5,1,,1.5,2696,2,2698
caselaw,163,gist_retrieval_adaptive,False,5,1,,0.6,2628,2,2630
caselaw,165,gist_retrieval_adaptive,False,5,1,,0.6,2753,2,2755
caselaw,169,gist_retrieval_adaptive,False,1,1,,1.7,2668,2,2670
caselaw,167,gist_retrieval_adaptive,False,1,1,,1.9,2685,2,2687
caselaw,175,gist_retrieval_adaptive,False,5,1,,0.5,2643,2,2645
caselaw,173,gist_retrieval_adaptive,False,5,1,,0.3,2704,2,2706
caselaw,171,gist_retrieval_adaptive,False,1,1,,8.1,2695,2,2697
caselaw,177,gist_retrieval_adaptive,False,5,1,,0.2,2640,2,2642
caselaw,179,gist_retrieval_adaptive,False,5,1,,0.4,2678,2,2680
caselaw,181,gist_retrieval_adaptive,False,5,1,,0.3,2658,2,2660
caselaw,183,gist_retrieval_adaptive,False,5,1,,2.7,2716,2,2718
caselaw,187,gist_retrieval_adaptive,False,5,1,,2.7,2661,2,2663
caselaw,185,gist_retrieval_adaptive,False,5,1,,2.8,2668,2,2670
caselaw,189,gist_retrieval_adaptive,True,5,1,,1.5,2655,2,2657
caselaw,191,gist_retrieval_adaptive,True,3,1,,4.9,2713,2,2715
caselaw,195,gist_retrieval_adaptive,False,5,1,,3.3,2670,2,2672
caselaw,61,gist_retrieval_adaptive,False,1,1,,143.9,2626,2,2628
caselaw,197,gist_retrieval_adaptive,False,4,1,,2.3,2693,2,2695
caselaw,201,gist_retrieval_adaptive,False,5,1,,2.2,2697,2,2699
caselaw,193,gist_retrieval_adaptive,False,4,1,,15.9,2756,2,2758
caselaw,199,gist_retrieval_adaptive,False,4,1,,6.0,2827,2,2829
caselaw,203,gist_retrieval_adaptive,False,4,1,,3.4,2653,2,2655
caselaw,207,gist_retrieval_adaptive,True,5,1,,6.4,2659,2,2661
caselaw,205,gist_retrieval_adaptive,False,5,1,,10.8,2669,2,2671
caselaw,213,gist_retrieval_adaptive,False,3,1,,0.5,2702,2,2704
caselaw,211,gist_retrieval_adaptive,False,5,1,,11.6,2767,2,2769
caselaw,215,gist_retrieval_adaptive,False,1,1,,5.5,2722,2,2724
caselaw,209,gist_retrieval_adaptive,True,5,1,,14.1,2668,2,2670
caselaw,217,gist_retrieval_adaptive,False,1,1,,3.0,2666,2,2668
caselaw,219,gist_retrieval_adaptive,False,1,1,,0.8,2660,2,2662
caselaw,221,gist_retrieval_adaptive,False,5,1,,0.3,2700,2,2702
caselaw,223,gist_retrieval_adaptive,False,1,1,,0.3,2720,2,2722
caselaw,225,gist_retrieval_adaptive,False,5,1,,3.7,2731,2,2733
caselaw,227,gist_retrieval_adaptive,True,5,1,,0.2,2740,2,2742
caselaw,229,gist_retrieval_adaptive,False,5,1,,0.3,2618,2,2620
caselaw,231,gist_retrieval_adaptive,False,5,1,,4.2,2802,2,2804
caselaw,233,gist_retrieval_adaptive,False,1,1,,1.1,2627,2,2629
caselaw,241,gist_retrieval_adaptive,False,5,1,,3.4,2697,2,2699
caselaw,235,gist_retrieval_adaptive,False,1,1,,5.6,2708,2,2710
caselaw,239,gist_retrieval_adaptive,False,1,1,,3.9,2681,2,2683
caselaw,245,gist_retrieval_adaptive,True,1,1,,2.0,2684,2,2686
caselaw,237,gist_retrieval_adaptive,True,4,1,,8.8,2707,2,2709
caselaw,243,gist_retrieval_adaptive,False,5,1,,2.8,2686,2,2688
caselaw,247,gist_retrieval_adaptive,False,4,1,,4.6,2711,2,2713
caselaw,249,gist_retrieval_adaptive,False,1,1,,0.4,2661,2,2663
caselaw,251,gist_retrieval_adaptive,False,5,1,,0.5,2608,2,2610
caselaw,253,gist_retrieval_adaptive,False,1,1,,0.5,2613,2,2615
caselaw,255,gist_retrieval_adaptive,False,5,1,,0.6,2679,2,2681
caselaw,263,gist_retrieval_adaptive,False,1,1,,0.4,2648,2,2650
caselaw,257,gist_retrieval_adaptive,False,5,1,,2.5,2672,2,2674
caselaw,265,gist_retrieval_adaptive,False,5,1,,1.2,2684,2,2686
caselaw,267,gist_retrieval_adaptive,False,4,1,,4.7,2774,2,2776
caselaw,259,gist_retrieval_adaptive,False,5,1,,15.7,2717,2,2719
caselaw,261,gist_retrieval_adaptive,True,5,1,,16.0,2818,2,2820
caselaw,271,gist_retrieval_adaptive,False,5,1,,7.4,2700,2,2702
caselaw,269,gist_retrieval_adaptive,False,5,1,,2.5,2626,2,2628
caselaw,277,gist_retrieval_adaptive,False,1,1,,2.7,2665,2,2667
caselaw,275,gist_retrieval_adaptive,True,5,1,,3.8,2660,2,2662
caselaw,273,gist_retrieval_adaptive,True,5,1,,4.5,2679,2,2681
caselaw,281,gist_retrieval_adaptive,False,1,1,,0.2,2722,2,2724
caselaw,279,gist_retrieval_adaptive,False,1,1,,0.4,2733,2,2735
caselaw,285,gist_retrieval_adaptive,False,1,1,,0.7,2677,2,2679
caselaw,283,gist_retrieval_adaptive,False,3,1,,4.4,2729,2,2731
caselaw,293,gist_retrieval_adaptive,False,1,1,,0.6,2686,2,2688
caselaw,291,gist_retrieval_adaptive,False,5,1,,3.3,2631,2,2633
caselaw,297,gist_retrieval_adaptive,False,5,1,,3.7,2706,2,2708
caselaw,295,gist_retrieval_adaptive,False,1,1,,9.3,2662,2,2664
caselaw,299,gist_retrieval_adaptive,False,5,1,,3.6,2751,2,2753
caselaw,289,gist_retrieval_adaptive,False,5,1,,13.7,2759,2,2761
caselaw,301,gist_retrieval_adaptive,True,1,1,,0.4,2715,2,2717
caselaw,305,gist_retrieval_adaptive,False,5,1,,0.3,2688,2,2690
caselaw,303,gist_retrieval_adaptive,False,5,1,,0.4,2699,2,2701
caselaw,287,gist_retrieval_adaptive,True,5,1,,17.9,2687,2,2689
caselaw,307,gist_retrieval_adaptive,False,5,1,,1.1,2724,2,2726
caselaw,309,gist_retrieval_adaptive,True,5,1,,2.2,2690,2,2692
caselaw,313,gist_retrieval_adaptive,False,5,1,,2.4,2685,2,2687
caselaw,311,gist_retrieval_adaptive,False,1,1,,2.4,2652,2,2654
caselaw,317,gist_retrieval_adaptive,False,5,1,,0.4,2636,2,2638
caselaw,315,gist_retrieval_adaptive,False,1,1,,4.1,2666,2,2668
caselaw,321,gist_retrieval_adaptive,False,5,1,,4.3,2729,2,2731
caselaw,325,gist_retrieval_adaptive,True,5,1,,3.3,2709,2,2711
caselaw,327,gist_retrieval_adaptive,False,5,1,,7.0,2629,2,2631
caselaw,319,gist_retrieval_adaptive,True,5,1,,19.4,2709,2,2711
caselaw,323,gist_retrieval_adaptive,True,5,1,,19.1,2742,2,2744
caselaw,329,gist_retrieval_adaptive,False,5,1,,6.3,2770,2,2772
caselaw,331,gist_retrieval_adaptive,False,1,1,,9.6,2698,2,2700
caselaw,337,gist_retrieval_adaptive,False,5,1,,1.8,2704,2,2706
caselaw,339,gist_retrieval_adaptive,True,5,1,,1.7,2706,2,2708
caselaw,333,gist_retrieval_adaptive,False,5,1,,7.9,2758,2,2760
caselaw,343,gist_retrieval_adaptive,False,1,1,,1.3,2644,2,2646
caselaw,335,gist_retrieval_adaptive,False,5,1,,10.4,2641,2,2643
caselaw,347,gist_retrieval_adaptive,False,1,1,,4.8,2619,2,2621
caselaw,349,gist_retrieval_adaptive,False,5,1,,4.0,2688,2,2690
caselaw,345,gist_retrieval_adaptive,False,4,1,,6.2,2654,2,2656
caselaw,341,gist_retrieval_adaptive,False,1,1,,9.6,2650,2,2652
caselaw,357,gist_retrieval_adaptive,True,5,1,,0.4,2708,2,2710
caselaw,355,gist_retrieval_adaptive,True,1,1,,0.4,2663,2,2665
caselaw,353,gist_retrieval_adaptive,False,1,1,,4.9,2750,2,2752
caselaw,351,gist_retrieval_adaptive,False,5,1,,5.2,2657,2,2659
caselaw,359,gist_retrieval_adaptive,False,3,1,,0.2,2601,2,2603
caselaw,365,gist_retrieval_adaptive,True,5,1,,0.8,2649,2,2651
caselaw,363,gist_retrieval_adaptive,False,5,1,,1.1,2605,2,2607
caselaw,361,gist_retrieval_adaptive,False,4,1,,2.9,2715,2,2717
caselaw,367,gist_retrieval_adaptive,True,5,1,,3.7,2664,2,2666
caselaw,373,gist_retrieval_adaptive,False,5,1,,5.5,2631,2,2633
caselaw,369,gist_retrieval_adaptive,False,5,1,,5.9,2623,2,2625
caselaw,375,gist_retrieval_adaptive,True,5,1,,1.5,2644,2,2646
caselaw,377,gist_retrieval_adaptive,True,1,1,,2.2,2673,2,2675
caselaw,371,gist_retrieval_adaptive,False,5,1,,12.3,2718,2,2720
caselaw,381,gist_retrieval_adaptive,False,5,1,,9.8,2699,2,2701
caselaw,385,gist_retrieval_adaptive,False,1,1,,5.3,2636,2,2638
caselaw,379,gist_retrieval_adaptive,False,5,1,,14.9,2852,2,2854
caselaw,383,gist_retrieval_adaptive,False,5,1,,12.5,2642,2,2644
caselaw,391,gist_retrieval_adaptive,False,1,1,,1.4,2676,2,2678
caselaw,393,gist_retrieval_adaptive,False,4,1,,0.7,2688,2,2690
caselaw,395,gist_retrieval_adaptive,False,4,1,,4.8,2667,2,2669
caselaw,389,gist_retrieval_adaptive,False,4,1,,7.7,2630,2,2632
caselaw,387,gist_retrieval_adaptive,False,5,1,,14.2,2659,2,2661
caselaw,397,gist_retrieval_adaptive,False,5,1,,5.9,2662,2,2664
caselaw,399,gist_retrieval_adaptive,False,5,1,,3.2,2677,2,2679
