genre,question_id,condition,correct,prediction,api_calls,lookup_used,elapsed_seconds,prompt_tokens,completion_tokens,total_tokens
novel,00950a36_2,hybrid_gistselect_rawanswer,False,Papeete.,1,,38.5,5855,5,5860
novel,00950a36_0,hybrid_gistselect_rawanswer,True,Shah Amurath.,1,,38.8,7748,7,7755
novel,00950a36_6,hybrid_gistselect_rawanswer,False,"There is no information about someone being made ""Queen of the Blue Sea"".",1,,0.4,1057,16,1073
novel,00950a36_7,hybrid_gistselect_rawanswer,True,Conan.,1,,0.6,7749,4,7753
novel,00950a36_8,hybrid_gistselect_rawanswer,False,No information provided.,1,,0.8,1054,5,1059
novel,00950a36_9,hybrid_gistselect_rawanswer,True,Akif.,1,,0.7,7740,4,7744
novel,00950a36_11,hybrid_gistselect_rawanswer,False,There is no information about Conan being made a captain.,1,,1.0,1053,12,1065
novel,00950a36_12,hybrid_gistselect_rawanswer,False,Papeete.,1,,1.1,5850,5,5855
novel,00950a36_10,hybrid_gistselect_rawanswer,True,Conan.,1,,7.2,7743,4,7747
novel,00950a36_13,hybrid_gistselect_rawanswer,False,Hyrkanians.,1,,6.9,7741,6,7747
novel,00950a36_14,hybrid_gistselect_rawanswer,False,A rock.,1,,5.1,7744,4,7748
novel,00950a36_15,hybrid_gistselect_rawanswer,False,No information is given about a pirate ship or its captain being killed.,1,,5.0,1056,15,1071
novel,3e966645_2,hybrid_gistselect_rawanswer,False,Mr. Saul.,1,,0.8,1092,5,1097
novel,3e966645_4,hybrid_gistselect_rawanswer,False,Water.,1,,1.0,7820,3,7823
novel,3e966645_5,hybrid_gistselect_rawanswer,False,There is no information about the former officers dying from an illness.,1,,0.9,1056,14,1070
novel,3e966645_1,hybrid_gistselect_rawanswer,False,The steppes.,1,,1.0,7745,6,7751
novel,3e966645_8,hybrid_gistselect_rawanswer,False,Freshwater Gate.,1,,0.9,1058,5,1063
novel,3e966645_7,hybrid_gistselect_rawanswer,False,There is no mention of the U.S. Consul or the ship in the provided passage.,1,,1.3,7825,20,7845
novel,3e966645_6,hybrid_gistselect_rawanswer,False,Pythias.,1,,2.7,1054,5,1059
novel,3e966645_11,hybrid_gistselect_rawanswer,False,No information provided.,1,,0.8,2035,5,2040
novel,3e966645_10,hybrid_gistselect_rawanswer,False,There is no information about a schooner in the passage.,1,,1.1,1059,13,1072
novel,3e966645_12,hybrid_gistselect_rawanswer,False,No information.,1,,0.9,1058,4,1062
novel,3e966645_9,hybrid_gistselect_rawanswer,False,I don't have the information to answer your question.,1,,4.6,539,12,551
novel,3e966645_17,hybrid_gistselect_rawanswer,False,Off Heligoland.,1,,1.2,2039,6,2045
novel,3e966645_16,hybrid_gistselect_rawanswer,False,Nothing.,1,,1.6,7742,3,7745
novel,3e966645_19,hybrid_gistselect_rawanswer,False,There is no information about beggars in Papeete.,1,,1.3,1073,13,1086
novel,3e966645_21,hybrid_gistselect_rawanswer,False,No information is given about the US Counsel or the schooner.,1,,0.5,1068,14,1082
novel,3e966645_20,hybrid_gistselect_rawanswer,False,There is no information about a schooner in the passage.,1,,1.6,1067,13,1080
novel,6a659de3_3,hybrid_gistselect_rawanswer,False,None.,1,,38.0,3908,3,3911
novel,3e966645_22,hybrid_gistselect_rawanswer,False,No information is provided about Davis and others planning to take a ship to a different location.,1,,40.4,1063,19,1082
novel,6a659de3_2,hybrid_gistselect_rawanswer,False,Professor H. M. Wogglebug.,1,,39.8,3916,10,3926
novel,3e966645_23,hybrid_gistselect_rawanswer,False,There is no mention of beggars or a Tahitian port in the provided text.,1,,40.8,7184,18,7202
novel,6a659de3_4,hybrid_gistselect_rawanswer,False,Olivia.,1,,1.0,7751,4,7755
novel,6a659de3_5,hybrid_gistselect_rawanswer,False,There is no mention of Vincey or Leo in the provided text.,1,,0.7,6455,15,6470
novel,6a659de3_6,hybrid_gistselect_rawanswer,False,Ozma.,1,,0.6,7691,5,7696
novel,6a659de3_7,hybrid_gistselect_rawanswer,False,The Emerald City.,1,,0.8,5855,5,5860
novel,6a659de3_8,hybrid_gistselect_rawanswer,False,Adam.,1,,1.8,7068,3,7071
novel,6a659de3_12,hybrid_gistselect_rawanswer,False,No one.,1,,0.5,6455,4,6459
novel,6a659de3_11,hybrid_gistselect_rawanswer,False,There is no mention of a character named Leo in the provided passage.,1,,6.6,7740,15,7755
novel,6a659de3_14,hybrid_gistselect_rawanswer,False,Harry Clavering.,1,,6.2,6968,6,6974
novel,9561a72a_0,hybrid_gistselect_rawanswer,False,There is no information about Dorothy Gale in the provided passage.,1,,4.7,6451,13,6464
novel,6a659de3_17,hybrid_gistselect_rawanswer,False,No one in the provided passage.,1,,4.9,7098,8,7106
novel,9561a72a_1,hybrid_gistselect_rawanswer,True,Princess Ozma.,1,,0.6,3916,6,3922
novel,9561a72a_3,hybrid_gistselect_rawanswer,False,Off Heligoland.,1,,0.5,1057,6,1063
novel,9561a72a_5,hybrid_gistselect_rawanswer,False,"Her sister, Hermione, and her brother-in-law, Sir Hugh Clavering.",1,,0.6,6450,18,6468
novel,9561a72a_7,hybrid_gistselect_rawanswer,False,Not specified.,1,,0.4,3910,4,3914
novel,9561a72a_11,hybrid_gistselect_rawanswer,False,Guph,1,,1.0,3917,4,3921
novel,9561a72a_10,hybrid_gistselect_rawanswer,False,I cannot answer that question as it is not present in the provided text.,1,,1.3,3047,16,3063
novel,9561a72a_9,hybrid_gistselect_rawanswer,False,Uncle Henry and Aunt Em.,1,,2.4,7450,8,7458
novel,9561a72a_12,hybrid_gistselect_rawanswer,True,Guph.,1,,2.7,3916,5,3921
novel,bf55d1c1_0,hybrid_gistselect_rawanswer,False,There is no mention of Adam or him purchasing anything to kill snakes.,1,,1.4,7744,15,7759
novel,bf55d1c1_2,hybrid_gistselect_rawanswer,False,Olivia.,1,,0.8,7742,4,7746
novel,bf55d1c1_1,hybrid_gistselect_rawanswer,False,No one.,1,,2.3,6448,4,6452
novel,bf55d1c1_4,hybrid_gistselect_rawanswer,False,No information.,1,,0.5,3908,4,3912
novel,bf55d1c1_3,hybrid_gistselect_rawanswer,False,"There is no mention of Adam, Richard, and Nathaniel in the passage.",1,,1.2,7749,17,7766
novel,bf55d1c1_5,hybrid_gistselect_rawanswer,False,"The Nome King's General, Guph.",1,,0.4,3911,11,3922
novel,bf55d1c1_10,hybrid_gistselect_rawanswer,True,Sir Nathaniel de Salis.,1,,0.5,5116,8,5124
novel,bf55d1c1_6,hybrid_gistselect_rawanswer,False,A mole.,1,,1.0,5854,4,5858
novel,bf55d1c1_9,hybrid_gistselect_rawanswer,False,No specific time period mentioned.,1,,40.1,1054,7,1061
novel,bf55d1c1_12,hybrid_gistselect_rawanswer,True,Australia.,1,,38.5,5112,3,5115
novel,bf55d1c1_11,hybrid_gistselect_rawanswer,False,No answer available in the given passage.,1,,39.4,7700,9,7709
novel,ca4b98f5_0,hybrid_gistselect_rawanswer,False,SHADOWS IN THE MOONLIGHT,1,,39.2,4161,9,4170
novel,ca4b98f5_1,hybrid_gistselect_rawanswer,True,Harry Clavering.,1,,0.5,5052,6,5058
novel,ca4b98f5_4,hybrid_gistselect_rawanswer,False,No one is mentioned.,1,,0.7,6449,6,6455
novel,ca4b98f5_3,hybrid_gistselect_rawanswer,False,Clavering.,1,,0.7,6456,5,6461
novel,ca4b98f5_2,hybrid_gistselect_rawanswer,False,None mentioned.,1,,2.9,7090,4,7094
novel,ca4b98f5_6,hybrid_gistselect_rawanswer,False,Julia Brabazon.,1,,0.8,3361,7,3368
novel,ca4b98f5_8,hybrid_gistselect_rawanswer,False,No one.,1,,1.0,3358,4,3362
novel,ca4b98f5_11,hybrid_gistselect_rawanswer,False,Sir Hugh.,1,,3.9,3360,4,3364
novel,ca4b98f5_12,hybrid_gistselect_rawanswer,False,Mr. Burton.,1,,4.0,6968,5,6973
novel,ca4b98f5_10,hybrid_gistselect_rawanswer,True,Lord Ongar.,1,,5.7,3354,6,3360
novel,ca4b98f5_13,hybrid_gistselect_rawanswer,False,Harry Clavering.,1,,4.6,6452,6,6458
novel,ca4b98f5_15,hybrid_gistselect_rawanswer,False,None.,1,,0.9,3356,3,3359
novel,ca4b98f5_16,hybrid_gistselect_rawanswer,False,His father.,1,,1.1,3355,4,3359
novel,ca4b98f5_14,hybrid_gistselect_rawanswer,False,Merchant.,1,,1.4,7089,3,7092
novel,ca4b98f5_17,hybrid_gistselect_rawanswer,True,Harry Clavering.,1,,1.6,6451,6,6457
novel,ca4b98f5_18,hybrid_gistselect_rawanswer,False,Julia.,1,,1.8,6452,4,6456
caselaw,7,hybrid_gistselect_rawanswer,False,5,1,,0.4,8798,2,8800
caselaw,1,hybrid_gistselect_rawanswer,False,2,1,,0.5,8860,2,8862
caselaw,3,hybrid_gistselect_rawanswer,True,5,1,,0.5,8784,2,8786
caselaw,5,hybrid_gistselect_rawanswer,False,5,1,,0.5,8948,2,8950
caselaw,9,hybrid_gistselect_rawanswer,True,5,1,,0.6,8839,2,8841
caselaw,13,hybrid_gistselect_rawanswer,False,5,1,,0.4,8865,2,8867
caselaw,15,hybrid_gistselect_rawanswer,True,1,1,,0.3,8771,2,8773
caselaw,11,hybrid_gistselect_rawanswer,False,3,1,,0.4,8830,2,8832
caselaw,17,hybrid_gistselect_rawanswer,False,4,1,,1.1,8886,2,8888
caselaw,21,hybrid_gistselect_rawanswer,False,2,1,,0.4,8798,2,8800
caselaw,23,hybrid_gistselect_rawanswer,False,2,1,,0.6,8903,2,8905
caselaw,19,hybrid_gistselect_rawanswer,False,4,1,,39.5,8835,2,8837
caselaw,25,hybrid_gistselect_rawanswer,False,3,1,,39.3,8782,2,8784
caselaw,29,hybrid_gistselect_rawanswer,False,4,1,,38.2,8888,2,8890
caselaw,27,hybrid_gistselect_rawanswer,True,2,1,,38.2,8816,2,8818
caselaw,31,hybrid_gistselect_rawanswer,True,5,1,,1.1,8843,2,8845
caselaw,33,hybrid_gistselect_rawanswer,False,4,1,,0.6,8833,2,8835
caselaw,37,hybrid_gistselect_rawanswer,False,2,1,,0.8,8797,2,8799
caselaw,35,hybrid_gistselect_rawanswer,True,2,1,,1.1,8899,2,8901
caselaw,41,hybrid_gistselect_rawanswer,False,3,1,,0.7,8804,2,8806
caselaw,45,hybrid_gistselect_rawanswer,False,2,1,,1.3,8841,2,8843
caselaw,39,hybrid_gistselect_rawanswer,False,2,1,,6.8,8800,2,8802
caselaw,43,hybrid_gistselect_rawanswer,False,5,1,,6.3,8855,2,8857
caselaw,47,hybrid_gistselect_rawanswer,False,5,1,,4.2,8832,2,8834
caselaw,49,hybrid_gistselect_rawanswer,True,5,1,,3.9,8827,2,8829
caselaw,53,hybrid_gistselect_rawanswer,False,2,1,,0.6,8821,2,8823
caselaw,57,hybrid_gistselect_rawanswer,False,4,1,,0.9,8874,2,8876
caselaw,55,hybrid_gistselect_rawanswer,True,2,1,,1.0,8893,2,8895
caselaw,51,hybrid_gistselect_rawanswer,True,5,1,,1.3,8823,2,8825
caselaw,61,hybrid_gistselect_rawanswer,False,3,1,,1.3,8786,3,8789
caselaw,67,hybrid_gistselect_rawanswer,True,5,1,,0.7,8811,2,8813
caselaw,63,hybrid_gistselect_rawanswer,True,2,1,,3.8,8873,2,8875
caselaw,59,hybrid_gistselect_rawanswer,False,4,1,,3.5,8905,2,8907
caselaw,65,hybrid_gistselect_rawanswer,True,5,1,,3.5,8845,2,8847
caselaw,69,hybrid_gistselect_rawanswer,False,3,1,,0.2,8785,2,8787
caselaw,75,hybrid_gistselect_rawanswer,True,2,1,,0.9,8803,2,8805
caselaw,77,hybrid_gistselect_rawanswer,False,2,1,,1.2,8820,2,8822
caselaw,71,hybrid_gistselect_rawanswer,False,4,1,,1.7,8847,2,8849
caselaw,73,hybrid_gistselect_rawanswer,False,3,1,,1.5,8806,2,8808
caselaw,83,hybrid_gistselect_rawanswer,False,5,1,,0.5,8781,2,8783
caselaw,81,hybrid_gistselect_rawanswer,False,3,1,,0.7,8865,2,8867
caselaw,85,hybrid_gistselect_rawanswer,True,2,1,,39.4,8819,2,8821
caselaw,87,hybrid_gistselect_rawanswer,False,3,1,,38.1,8832,2,8834
caselaw,79,hybrid_gistselect_rawanswer,False,5,1,,40.4,8868,2,8870
caselaw,89,hybrid_gistselect_rawanswer,True,4,1,,38.3,8810,2,8812
caselaw,91,hybrid_gistselect_rawanswer,True,2,1,,0.5,8834,2,8836
caselaw,93,hybrid_gistselect_rawanswer,False,5,1,,0.6,8869,2,8871
caselaw,97,hybrid_gistselect_rawanswer,False,5,1,,0.8,8815,2,8817
caselaw,95,hybrid_gistselect_rawanswer,False,4,1,,1.0,8824,2,8826
caselaw,105,hybrid_gistselect_rawanswer,True,2,1,,1.2,8898,2,8900
caselaw,101,hybrid_gistselect_rawanswer,False,3,1,,1.3,8801,2,8803
caselaw,103,hybrid_gistselect_rawanswer,False,4,1,,6.2,8825,2,8827
caselaw,109,hybrid_gistselect_rawanswer,False,3,1,,4.0,8864,2,8866
caselaw,107,hybrid_gistselect_rawanswer,False,2,1,,4.0,8810,2,8812
caselaw,99,hybrid_gistselect_rawanswer,False,4,1,,7.2,8853,2,8855
caselaw,115,hybrid_gistselect_rawanswer,False,5,1,,1.2,8916,2,8918
caselaw,111,hybrid_gistselect_rawanswer,False,3,1,,1.7,8840,2,8842
caselaw,113,hybrid_gistselect_rawanswer,False,5,1,,1.8,8822,2,8824
caselaw,117,hybrid_gistselect_rawanswer,False,4,1,,1.8,8945,2,8947
caselaw,121,hybrid_gistselect_rawanswer,True,2,1,,1.2,8832,2,8834
caselaw,123,hybrid_gistselect_rawanswer,True,5,1,,2.4,8822,2,8824
caselaw,119,hybrid_gistselect_rawanswer,True,3,1,,3.9,8839,2,8841
caselaw,127,hybrid_gistselect_rawanswer,False,2,1,,0.9,8808,2,8810
caselaw,125,hybrid_gistselect_rawanswer,False,2,1,,3.5,8823,2,8825
caselaw,133,hybrid_gistselect_rawanswer,False,4,1,,0.3,8813,2,8815
caselaw,129,hybrid_gistselect_rawanswer,True,2,1,,0.8,8942,2,8944
caselaw,131,hybrid_gistselect_rawanswer,False,2,1,,1.1,8846,2,8848
caselaw,135,hybrid_gistselect_rawanswer,False,3,1,,1.3,9126,2,9128
caselaw,137,hybrid_gistselect_rawanswer,False,4,1,,0.4,8994,2,8996
caselaw,141,hybrid_gistselect_rawanswer,False,2,1,,0.7,8838,2,8840
caselaw,139,hybrid_gistselect_rawanswer,False,4,1,,0.8,8841,2,8843
caselaw,147,hybrid_gistselect_rawanswer,False,1,1,,38.3,8923,2,8925
caselaw,149,hybrid_gistselect_rawanswer,False,5,1,,39.0,8871,2,8873
caselaw,145,hybrid_gistselect_rawanswer,False,5,1,,39.5,8853,2,8855
caselaw,143,hybrid_gistselect_rawanswer,True,5,1,,40.1,8951,2,8953
caselaw,157,hybrid_gistselect_rawanswer,False,2,1,,1.2,8849,2,8851
caselaw,155,hybrid_gistselect_rawanswer,False,2,1,,2.3,8880,2,8882
caselaw,151,hybrid_gistselect_rawanswer,True,5,1,,2.6,8825,2,8827
caselaw,153,hybrid_gistselect_rawanswer,False,2,1,,2.4,8903,2,8905
caselaw,161,hybrid_gistselect_rawanswer,False,5,1,,0.9,8856,2,8858
caselaw,159,hybrid_gistselect_rawanswer,True,5,1,,1.2,8855,2,8857
caselaw,165,hybrid_gistselect_rawanswer,False,5,1,,6.1,8913,2,8915
caselaw,167,hybrid_gistselect_rawanswer,False,2,1,,4.7,8845,2,8847
caselaw,169,hybrid_gistselect_rawanswer,False,1,1,,5.6,8828,2,8830
caselaw,163,hybrid_gistselect_rawanswer,True,4,1,,6.9,8788,2,8790
caselaw,173,hybrid_gistselect_rawanswer,False,2,1,,0.7,8864,2,8866
caselaw,175,hybrid_gistselect_rawanswer,True,2,1,,0.5,8803,2,8805
caselaw,171,hybrid_gistselect_rawanswer,True,4,1,,3.4,8855,2,8857
caselaw,181,hybrid_gistselect_rawanswer,False,3,1,,1.2,8818,2,8820
caselaw,177,hybrid_gistselect_rawanswer,False,2,1,,3.2,8800,2,8802
caselaw,183,hybrid_gistselect_rawanswer,True,2,1,,1.5,8876,2,8878
caselaw,179,hybrid_gistselect_rawanswer,False,5,1,,3.4,8838,2,8840
caselaw,185,hybrid_gistselect_rawanswer,True,2,1,,1.9,8828,2,8830
caselaw,187,hybrid_gistselect_rawanswer,False,3,1,,1.6,8821,2,8823
caselaw,193,hybrid_gistselect_rawanswer,False,5,1,,0.8,8916,2,8918
caselaw,195,hybrid_gistselect_rawanswer,False,5,1,,1.2,8830,2,8832
caselaw,189,hybrid_gistselect_rawanswer,False,3,1,,1.6,8815,2,8817
caselaw,191,hybrid_gistselect_rawanswer,True,3,1,,1.8,8873,2,8875
caselaw,197,hybrid_gistselect_rawanswer,False,5,1,,1.5,8853,2,8855
caselaw,199,hybrid_gistselect_rawanswer,False,4,1,,0.3,8987,2,8989
caselaw,201,hybrid_gistselect_rawanswer,True,3,1,,1.6,8857,2,8859
caselaw,205,hybrid_gistselect_rawanswer,False,1,1,,38.9,8829,2,8831
caselaw,209,hybrid_gistselect_rawanswer,True,5,1,,37.3,8828,2,8830
caselaw,207,hybrid_gistselect_rawanswer,True,5,1,,39.0,8819,2,8821
caselaw,203,hybrid_gistselect_rawanswer,False,4,1,,39.8,8813,2,8815
caselaw,215,hybrid_gistselect_rawanswer,True,3,1,,0.8,8882,2,8884
caselaw,217,hybrid_gistselect_rawanswer,False,4,1,,1.0,8826,2,8828
caselaw,213,hybrid_gistselect_rawanswer,False,3,1,,1.2,8862,2,8864
caselaw,211,hybrid_gistselect_rawanswer,True,4,1,,1.7,8927,2,8929
caselaw,221,hybrid_gistselect_rawanswer,False,2,1,,1.1,8860,2,8862
caselaw,225,hybrid_gistselect_rawanswer,False,5,1,,0.5,8891,2,8893
caselaw,223,hybrid_gistselect_rawanswer,True,4,1,,6.6,8880,2,8882
caselaw,227,hybrid_gistselect_rawanswer,False,4,1,,5.0,8900,2,8902
caselaw,219,hybrid_gistselect_rawanswer,False,4,1,,6.8,8820,2,8822
caselaw,229,hybrid_gistselect_rawanswer,False,1,1,,4.3,8778,2,8780
caselaw,233,hybrid_gistselect_rawanswer,True,3,1,,1.6,8787,2,8789
caselaw,237,hybrid_gistselect_rawanswer,True,4,1,,1.1,8867,2,8869
caselaw,235,hybrid_gistselect_rawanswer,False,2,1,,1.6,8868,2,8870
caselaw,231,hybrid_gistselect_rawanswer,True,2,1,,1.8,8962,2,8964
caselaw,245,hybrid_gistselect_rawanswer,False,3,1,,1.2,8844,2,8846
caselaw,243,hybrid_gistselect_rawanswer,False,5,1,,2.7,8846,2,8848
caselaw,239,hybrid_gistselect_rawanswer,False,5,1,,4.0,8841,2,8843
caselaw,247,hybrid_gistselect_rawanswer,False,4,1,,0.9,8871,2,8873
caselaw,241,hybrid_gistselect_rawanswer,False,5,1,,3.4,8857,2,8859
caselaw,249,hybrid_gistselect_rawanswer,False,2,1,,0.8,8821,2,8823
caselaw,255,hybrid_gistselect_rawanswer,True,2,1,,1.0,8839,2,8841
caselaw,251,hybrid_gistselect_rawanswer,False,2,1,,1.3,8768,2,8770
caselaw,253,hybrid_gistselect_rawanswer,False,3,1,,1.4,8773,2,8775
caselaw,257,hybrid_gistselect_rawanswer,True,3,1,,0.9,8832,2,8834
caselaw,259,hybrid_gistselect_rawanswer,True,3,1,,1.0,8877,2,8879
caselaw,261,hybrid_gistselect_rawanswer,False,2,1,,9.3,8978,2,8980
caselaw,269,hybrid_gistselect_rawanswer,False,5,1,,29.2,8786,2,8788
caselaw,263,hybrid_gistselect_rawanswer,False,4,1,,40.0,8808,2,8810
caselaw,267,hybrid_gistselect_rawanswer,False,4,1,,39.5,8934,2,8936
caselaw,265,hybrid_gistselect_rawanswer,False,3,1,,40.1,8844,2,8846
caselaw,277,hybrid_gistselect_rawanswer,False,3,1,,0.6,8825,2,8827
caselaw,271,hybrid_gistselect_rawanswer,False,2,1,,1.7,8860,2,8862
caselaw,273,hybrid_gistselect_rawanswer,False,2,1,,1.3,8839,2,8841
caselaw,275,hybrid_gistselect_rawanswer,False,4,1,,1.8,8820,2,8822
caselaw,279,hybrid_gistselect_rawanswer,True,4,1,,1.1,8893,2,8895
caselaw,283,hybrid_gistselect_rawanswer,True,5,1,,0.6,8889,2,8891
caselaw,287,hybrid_gistselect_rawanswer,True,5,1,,5.1,8847,2,8849
caselaw,281,hybrid_gistselect_rawanswer,False,4,1,,5.8,8882,2,8884
caselaw,289,hybrid_gistselect_rawanswer,True,4,1,,4.6,8919,2,8921
caselaw,285,hybrid_gistselect_rawanswer,False,5,1,,5.8,8837,2,8839
caselaw,295,hybrid_gistselect_rawanswer,False,2,1,,1.4,8822,2,8824
caselaw,297,hybrid_gistselect_rawanswer,False,2,1,,1.0,8866,2,8868
caselaw,293,hybrid_gistselect_rawanswer,False,3,1,,1.6,8846,2,8848
caselaw,299,hybrid_gistselect_rawanswer,True,4,1,,0.3,8911,2,8913
caselaw,303,hybrid_gistselect_rawanswer,False,5,1,,0.4,8859,2,8861
caselaw,305,hybrid_gistselect_rawanswer,True,4,1,,2.2,8848,2,8850
caselaw,307,hybrid_gistselect_rawanswer,True,2,1,,0.9,8884,2,8886
caselaw,301,hybrid_gistselect_rawanswer,False,2,1,,3.3,8875,2,8877
caselaw,309,hybrid_gistselect_rawanswer,False,1,1,,0.4,8850,2,8852
caselaw,311,hybrid_gistselect_rawanswer,True,2,1,,0.6,8812,2,8814
caselaw,313,hybrid_gistselect_rawanswer,False,5,1,,1.5,8845,2,8847
caselaw,315,hybrid_gistselect_rawanswer,False,4,1,,1.3,8826,2,8828
caselaw,317,hybrid_gistselect_rawanswer,False,5,1,,0.5,8796,2,8798
caselaw,319,hybrid_gistselect_rawanswer,False,3,1,,0.3,8869,2,8871
caselaw,321,hybrid_gistselect_rawanswer,False,5,1,,0.3,8889,2,8891
caselaw,325,hybrid_gistselect_rawanswer,True,5,1,,1.2,8869,2,8871
caselaw,291,hybrid_gistselect_rawanswer,False,2,1,,36.8,8791,2,8793
caselaw,329,hybrid_gistselect_rawanswer,False,5,1,,37.2,8930,2,8932
caselaw,323,hybrid_gistselect_rawanswer,True,5,1,,39.5,8902,2,8904
caselaw,327,hybrid_gistselect_rawanswer,False,2,1,,39.0,8789,3,8792
caselaw,335,hybrid_gistselect_rawanswer,True,4,1,,0.8,8801,2,8803
caselaw,331,hybrid_gistselect_rawanswer,False,2,1,,2.0,8858,2,8860
caselaw,337,hybrid_gistselect_rawanswer,False,5,1,,0.9,8864,2,8866
caselaw,333,hybrid_gistselect_rawanswer,False,5,1,,3.0,8918,2,8920
caselaw,339,hybrid_gistselect_rawanswer,False,4,1,,1.3,8866,2,8868
caselaw,341,hybrid_gistselect_rawanswer,True,2,1,,1.3,8810,2,8812
caselaw,347,hybrid_gistselect_rawanswer,True,2,1,,5.0,8779,2,8781
caselaw,345,hybrid_gistselect_rawanswer,False,2,1,,6.3,8814,2,8816
caselaw,349,hybrid_gistselect_rawanswer,False,5,1,,5.4,8848,2,8850
caselaw,353,hybrid_gistselect_rawanswer,False,3,1,,0.5,8910,2,8912
caselaw,355,hybrid_gistselect_rawanswer,False,2,1,,0.3,8823,2,8825
caselaw,357,hybrid_gistselect_rawanswer,False,3,1,,0.3,8868,2,8870
caselaw,351,hybrid_gistselect_rawanswer,False,3,1,,3.2,8817,2,8819
caselaw,359,hybrid_gistselect_rawanswer,False,1,1,,1.3,8761,2,8763
caselaw,363,hybrid_gistselect_rawanswer,False,5,1,,1.5,8765,2,8767
caselaw,365,hybrid_gistselect_rawanswer,False,1,1,,1.5,8809,2,8811
caselaw,361,hybrid_gistselect_rawanswer,False,4,1,,3.7,8875,2,8877
caselaw,367,hybrid_gistselect_rawanswer,False,3,1,,1.1,8824,2,8826
caselaw,343,hybrid_gistselect_rawanswer,True,4,1,,16.2,8804,2,8806
caselaw,373,hybrid_gistselect_rawanswer,False,3,1,,0.2,8791,2,8793
caselaw,371,hybrid_gistselect_rawanswer,False,4,1,,2.1,8878,2,8880
caselaw,377,hybrid_gistselect_rawanswer,False,4,1,,0.3,8833,2,8835
caselaw,375,hybrid_gistselect_rawanswer,True,5,1,,0.6,8804,2,8806
caselaw,379,hybrid_gistselect_rawanswer,True,4,1,,0.8,9012,2,9014
caselaw,383,hybrid_gistselect_rawanswer,False,5,1,,0.4,8802,2,8804
caselaw,369,hybrid_gistselect_rawanswer,False,4,1,,8.4,8783,2,8785
caselaw,381,hybrid_gistselect_rawanswer,False,5,1,,38.4,8859,2,8861
caselaw,389,hybrid_gistselect_rawanswer,False,4,1,,32.6,8790,2,8792
caselaw,387,hybrid_gistselect_rawanswer,False,5,1,,38.0,8819,2,8821
caselaw,385,hybrid_gistselect_rawanswer,False,5,1,,38.0,8796,2,8798
caselaw,391,hybrid_gistselect_rawanswer,False,5,1,,1.7,8836,2,8838
caselaw,393,hybrid_gistselect_rawanswer,False,3,1,,1.3,8848,2,8850
caselaw,397,hybrid_gistselect_rawanswer,True,3,1,,1.3,8822,2,8824
caselaw,395,hybrid_gistselect_rawanswer,False,2,1,,1.4,8827,2,8829
caselaw,399,hybrid_gistselect_rawanswer,False,5,1,,1.3,8837,2,8839
