question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
122,"Furthermore, “[wjhere, as here, the BIA’s order indicates that it may have engaged in de novo review of the IJ’s decision but does not provide any legal analysis, we review the IJ’s oral decision as a guide to what lay behind the BIA’s conclusions.” Bromfield v. Mukasey, 543 F.3d 1071, 1076 (9th Cir.2008) (alteration and internal quotation marks omitted). Here, the IJ recognized and applied the Frentescu factors. Torres’s reliance on In re Y-L- is also without merit. In re Y-L- applies to controlled substances offenses, not child pornography offenses; the Y-L- factors therefore do not apply here. See Y-L-, 23 I. & N. Dec. at 276. We dismiss for lack of jurisdiction Torres’s claim that the IJ or the BIA misapplied or mis-weighed the Frentescu factors. See Pechenkov, 705 F.3d at 447-48 (<HOLDING>). The weighing of these factors is a",103351,16683,4,case_hold_mc,holding that rule 27 is not appropriate where the petitioner seeks discovery of unknown information that the petitioner hopes will assist it in the future when the petitioner applies for judicial relief,holding that because the petitioner failed in the petition to set forth facts known to petitioner or state that petitioner has no knowledge of facts regarding the name and address of any judicially appointed guardian or person or agency awarded custody of the child by a court and failed to attach the existing custody order to the petition it was facially defective and did not confer subject matter jurisdiction upon the trial court,holding that the state courts determination that the petitioner could not show prejudice because he did not allege that the witness was available to testify was a reasonable application of federal law to the facts of the case,holding that the state court ruling was objectively unreasonable where prosecution failed to present sufficient evidence that the petitioner murdered a known drug dealer although the state established that the petitioner planned to rob drug dealers for drugs or money the victim was a known drug dealer who kept drugs in his freezer and that freezer was open and empty after the homicide the petitioner and the victim had engaged in drug transactions in the past the petitioner had a motive because he had seen the victim make a pass at the petitioners girlfriend and the petitioner had possessed and once purchased the murder weapon and a similar gun was seen in his home two weeks before the murder evidence placing the petitioner at the scene was conspicuously absent leaving only a reasonable speculation that the petitioner was present,holding that where petitioner claimed only that the ij incorrectly assessed the  facts the petitioner had not raised a constitutional or legal question in relation to the particularly serious crime determination and instead had simply asked for a reweighing of the factors involved in that discretionary determination
123,"2 . Both the district court and Respondents claim that the Fifth Circuit has recognized only an executive privilege, not a law enforcement privilege. Consequently, they argue, Petitioner’s claim to a law enforcement privilege is not supported by this Circuit’s law. However, they provide no basis for why the privilege should be labeled ""executive” instead of “law enforcement"" or how that label impacts the substance of the privilege. Like other circuits using the law enforcement moniker, the purpose of the privilege in the Fifth Circuit is to protect from release documents relating to an ongoing criminal investigation. The term “law enforcement privilege” ap pears to have evolved over time out of the same concept. Compare Black v. Sheraton, 564 F.2d 531, 545-46 (D.C.Cir.1977) (<HOLDING>) with Landry v. FDIC, 204 F.3d 1125, 1135",104200,16825,2,case_hold_mc,recognizing the law enforcement investigatoiy privilege,holding that state attorney general as member of executive department may assert claim of executive privilege,recognizing in the context of discussing executive privilege that law enforcement documents disclosing investigative techniques or sources should be minimized,recognizing privilege,recognizing as a matter of law executive privilege for governor
124,"Chapman, 118 S.W.3d 742, 750-51 (Tex.2003) (no-evidence summary judgment); Nixon v. Mr. Prop. Mgmt. Co., 690 S.W.2d 546, 548-49 (Tex.1985) (traditional summary judgment). 19 . See Argonaut Ins. Co. v. Allstate Ins. Co., 869 S.W.2d 537, 542 (Tex.App.-Corpus Christi 1993, writ denied). 20 . First Nat’l Bank of Kerrville v. O’Dell, 856 S.W.2d 410, 415 (Tex.1993) (quoting Oury v. Saunders, 77 Tex. 278, 13 S.W. 1030, 1031 (1890)). 21 . Keck, Mahin & Cate v. Nat’l Union Fire Ins. Co. of Pittsburgh, PA, 20 S.W.3d 692, 702 (Tex.2000) (quoting Argonaut, 869 S.W.2d at 542). 22 . Smart, 597 S.W.2d at 337. 23 . Oury, 13 S.W. at 1031. 24 . Galbraith-Foxworth Lumber Co. v. Long, 5 S.W.2d 162, 167 (Tex.Civ.App.-Dallas 1928, writ ref’d). 25 . Smart, 597 S.W.2d at 337. 26 . See Keck, 20 S.W.3d at 702 (<HOLDING>); Galbraith, 5 S.W.2d at 167 (defining an",105044,16958,4,case_hold_mc,holding that place of performance of a life insurance contract was the state where premiums were made payable even if the contract was made in another state,holding that a party must at least have a subjective belief that litigation was a real possibility and that belief must have been objectively reasonable,holding that admission contained in an answer was binding despite the fact that it was made on information and belief,recognizing an insurers right to rescind an insurance contract where the insured has made fraudulent or material misrepresentation in insurance application,holding that payment made in reasonable belief that it was required by an insurance contract was involuntary
125,"Cir.1985). In Pelleport, the Ninth Circuit explicitly noted that “[h]ad the district court based its remand order on [a lack of jurisdiction], section 1447(d) would no doubt apply, because, even if clearly erroneous, a district court’s decision that it lacks subject matter jurisdiction to hear a case is not renewable.” 741 F.2d at 276 (9th Cir.1984). Nevertheless, in two eases which would not have come within the scope of the Pelle-port/Clorox doctrine because they implicated subject matter jurisdiction, see In re TMI Litigation Cases Consolidated II, 940 F.2d 832, 843 (3d Cir.1991) and Aliota v. Graham, 984 F.2d 1350 (3d Cir.1993), we did not rely on Pelleport/Clorox even though we had invoked that doctrine elsewhere. See Foster v. Chesapeake Insurance Co., 933 F.2d 1207 (3d Cir.1991) (<HOLDING>). We discuss those cases and this court’s",105898,17105,1,case_hold_mc,holding that a permissive forum selection clause containing a waiver of any claims of forum non conveniens amounts to a mandatory forum selection clause at least where the plaintiff chose the designated forum,holding review of remand order based on forum selection clause not barred by  1447d,holding order dismissing action without prejudice based on contractual forum selection clause is final and appealable because it terminates the litigation in the plaintiffs chosen forum,holding that remand order based on forum selection clause is reviewable on appeal,holding remand based on forum selection clause not within  1447c
126,"(suggesting, without citing supporting legal authority, that there is a ""distinction between a religious practice which is a positive expression of belief and a religious commandment which the believer may not violate at peril of his soul” in the context of prisoners' free exercise claims). 33 . In 1990, a divided panel of our Court suggested in dictum — in a case that did not involve a Free Exercise Clause claim, and without citing Widmar — that public schools have ""a compelling interest in maintaining the appearance of religious neutrality” in their classrooms, and that this interest, even if not required by the Establishment Clause, might outweigh public employees' free exercise right to wear religious garb. United States v. Board of Education, 911 F.2d 882, 889 (3d Cir.1990) (<HOLDING>). The opinions cited in support of this",106754,17240,3,case_hold_mc,holding that the timely filing of an eeoc charge pursuant to  706 of title vii 42 usc  2000e5 did not toll the statute of limitations for an action brought on the same facts under 42 usc  1981,holding that a state is not a person under 42 usc  1983,holding that the doctrine of qualified immunity does not protect a government official who is sued in an official capacity under title vii because title vii does not impose personal liability,holding that title vii does not require public schools to allow teachers to wear religious garb as this would impose an undue hardship on the schools under 42 usc  2000ej,holding that plaintiffs claims under 42 usc  1981 are also governed by the special venue provision of title vii
127,"Due- nezes moved for rehearing, asserting that the Court’s latest interpretation of the statute directly conflicts with Bomeman. A comparative submission, which the Court now requires in this case, presupposes that the provider's conduct is in issue. In this respect, the Court’s current holding certainly undermines, if not overrules, Bomeman. 5 . On the failure-to-submit issue, Chief Justice Cayce concurred in the result only, as he felt that the sixty-percent responsibility the jury placed on the plaintiff barred her recovery as a matter of law, rendering harmless any error in failing to submit the employer's negligence. Bedford, 166 S.W.3d at 456 (Cayce, C.J., concurring). 6 . See B & B Auto Supply, Sand Pit, & Trucking Co. v. Cent. Freight Lines, Inc., 603 S.W.2d 814, 817 (Tex.1980) (<HOLDING>). 7 . F.F.P. also contends the trial court",107601,17377,4,case_hold_mc,recognizing the right under federal maritime law to contribution or indemnity from another tortfeasor,holding that the common law principle of vicarious liability applied to the tcpa because absent a clear expression of congressional intent to apply another standard the court must presume that congress intended to apply the traditional standards of vicarious liability with which it is presumed to be familiar,holding that an indemnitee must be proven to be free of negligence in order to receive indemnity either under a general indemnity agreement or under implied indemnity,holding that vicarious coconspirator liability need not be charged in the indictment,recognizing common law right to indemnity when a partys liability is vicarious
128,"amounts of $19,905.51 for mortgage interest, property taxes, and maintenance expenses and $19,955.62 for lost rent? V. Did the district court err by determining that RTB is entitled to prejudgment interest under Minn.Stat. § 549.09, subd. 1(b) (2014), beginning on September 20, 2010? VI. Did the district court err by ordering Minnwest to pay $12,000 in administrative costs to correct the property line? ANALYSIS I. RTB argues that the district court erred by refusing to adopt the advisory jury’s finding that RTB is entitled to $100,563.75 in conveyance damages separate and distinct from the diminution-in-value damages award of $638,434. We review a district court’s decision to award or not award damages for an abuse of discretion. Gabler v. Fedoruk, 756 N.W.2d 725, 734 (Minn.App.2008) (<HOLDING>); see also Wenigar v. Johnson, 712 N.W.2d 190,",108458,17514,0,case_hold_mc,holding that it was necessary for this court to reach methodofvaluation arguments because the district court abused its discretion by incorrectly awarding damages,holding district court abused its discretion in admitting state court findings of fact,recognizing that an appellant seeking to establish that the district court abused its discretion must do so by a discussion of facts arguments and rulings that appear in the record,holding that district court had not abused its discretion in denying plaintiffs motion to amend complaint,holding that district court abused its discretion by denying plaintiffs motion to file fourth amended complaint
129,"types of proper and timely postdecision motions extend the time to appeal the order or judgment that is the subject of the motion. Minn. R. Civ. App. P. 104.01, subd. 2. Motions for amended findings and a new trial are included in the list of tolling motions. Id,, subd. 2(b), (d). Unless Minn. Stat. § 508.29 provides otherwise, appellants’ proper and timely motions for amended findings or a new trial extended the time to appeal the April 19, 2017 order granting respondent’s petition. No language in Minn. Stat. § 508.29 precludes the operation of Minn. R. Civ. App. P. 104.01, subd.' 2. On the contrary, Minn. Stat. § 508.29 specifies that the appeal shall be as in other civil cases. Cf. Hous. & Redevelopment Auth. v. Main St. Fridley Props., LLC, 755 N.W.2d 789, 791 (Minn. App. 2008) (<HOLDING>). Appellants’ proper and timely motions for",109317,17648,2,case_hold_mc,holding that faa  16a3 did not preempt a state statute prohibiting appeal of an order to compel arbitration and reasoning that there is no reason to suppose that the timing of the exercise of the right of appeal from an order compelling arbitration is other than a procedural matter which does not alter the substantive rights of either party,holding that an order not denominated a judgment is not final for purposes of appeal,holding that minn r civ app p 10401 subd 2 does not apply to an appeal of an order approving the public use or public purpose necessity and authority for the taking under minn stat  117075 subd 1c 2006 because the statute specifies that the order becomes final unless the appeal is taken within the 60day appeal period and the statute does not indicate that the matter is to proceed as in other civil actions,holding that the point on appeal and the objection in the trial court must be the same in order for it to be preserved for appeal,holding that if an express appeal waiver does not preclude a challenge to the sentence as unlawful then the covenant not to appeal becomes meaningless
130,"the policy against depriving a plaintiff of its chosen forum. Both federal and Texas courts have prevented defendants from seeking declaratory relief when defendants’ sole purpose is to bereave the plaintiff of its selected forum and substitute a forum more favorable to them. See Allendale Mut. Ins. v. Bull Data Systems, 10 F.3d 425, 431 (7th Cir.1993) (upholding district court’s dismissal of declaratory judgment action “aimed solely at wresting choice of forum from ‘natural’ plaintiff); kirkbride v. Continental Cas. Co., 933 F.2d 729, 734-735 (affirming district court’s refusal of jurisdiction when party was attempting to use the Declaratory Judgment Act to deprive a plaintiff of his selected forum or encourage a race to judgment); Abor v. Black, 695 S.W.2d 564, 566 (Tex.1985) (<HOLDING>); Space Master Int’l., Inc. v. Portar-Kamp Mfg.",110171,17794,1,case_hold_mc,holding that to establish jurisdiction in action for declaratory judgment controversy must be actual and present a case for the consideration of the court wherein plaintiff is asserting some legal or property right adverse to defendant,holding that the trial court should have declined jurisdiction in declaratory action to avoid depriving real plaintiff of traditional right to choose time and place of suit,holding that the declaratory judgment act is remedial only and the party seeking declaratory relief must have an underlying cause of action,recognizing that if the plaintiff files suit in a county where venue does not lie the plaintiff waives the right to choose and the defendant may have the suit transferred to a proper venue,holding that where the question to be resolved in the declaratory judgment action will be decided in a pending action it is inappropriate to grant a declaratory judgment
131,"no indication that Mexican law should govern the claims at issue. Thus, under Texas’s most significant relationship test, American law is likely to govern the merits issues, and this factor weighs against dismissal on the basis of forum non conveniens. 4. Application of Foreign Law Although American law is likely to govern the merits, it appears that Mexican law will be relevant to collateral issues such as the nature of the property that is the subject of the contract. An American forum would nevertheless be capable of handling the difficulties posed by Mexican fideicomiso law should the court need to do so. Indeed, American forums have competently adjudicated matters involving Mexican fideicomiso property interests on other occasions. See Gale v. Camrite, 559 F.3d 359 (5th Cir.2009) (<HOLDING>); Brady v. Brown, 51 F.3d 810 (9th Cir.1995)",111025,17925,1,case_hold_mc,holding that where there was a breach of contract accompanied by aggravating factors that it was proper to treble the breach of contract damages,holding that a seller did not breach its contract by averring that there would be no tax liability incurred by the sale of a baja california sur condominium owned pursuant to fideicomiso law,holding that breach occurred when seller told buyer that seller would do no more to rectify alleged warranty violation,holding that trial court erred by dismissing breach of contract claim because appellee made promises to perform specific acts in contract the breach of which would give rise to a breach of contract action,holding immaterial breach did not constitute breach of contract
132,"which would have reported violence at New York City detention facilities. Complt. ¶¶ 19-22. He conclusorily alleges that these prior incidents established a policy or custom of violence against prisoners, and that the Supervisory Defendants were aware of and allowed this policy to continue. Complt. ¶¶ 13-26. Given the passage of time and the installation of a new DOC Commissioner and other supervisory staff between the prior violent incidents and the alleged abuse of Plaintiff, as well as the general failure of Plaintiff to plausibly allege that a policy or custom underlay these acts of violence, Plaintiff has not sufficiently alleged that the violence which harmed him was part of a larger policy or custom at the DOC. See, e.g., Burton v. Lynch, 664 F.Supp.2d 349, 367 (S.D.N.Y.2009) (<HOLDING>) (internal quotations omitted); Carson v.",111883,18061,0,case_hold_mc,holding that in the first amendment retaliation context there is no bright line to define the outer limits beyond which a temporal relationship is too attenuated to establish a causal relationship so courts judge the permissible inferences that can be drawn from temporal proximity in the context of particular cases quoting gormanbakos v cornell coop extension 252 f3d 545 554 2d cir2001 espinal v goord 558 f3d 119 129 2d cir2009,holding that close temporal proximity is sufficient to establish a prima facie case of retaliation,holding that in addition to temporal proximity plaintiff must show further evidence supporting a causal connection,holding that a close temporal proximity between a public employees speech and a defendants actions suggested a causal relationship,holding that onemonth temporal proximity was sufficient to establish causation and noting that the prima facie burden in this context is not an onerous one
133,"is cases involving misrepresentations. See, e.g., DeWolfe v. Hingham Centre Ltd., 464 Mass. 795, 799 n.9, 985 N.E.2d 1187 (2013). 9 . This approach accords with decisions by the current Chief Justice of the Supreme Judicial Court in the residential mortgage context. While serving as a Justice of the Superior Court, he rejected the suggestion that ""stated income” loans are inherently unfair, as they ""are no more prone to foreclosure than full documentation loans if the statements in the application are accurate.” Commonwealth v. Fremont Inv. & Loan, 2008 WL 517279, at *11 (Mass. Super. Ct. Feb. 26, 2008) (Gants, J.); see Commonwealth v. H&R Block, Inc., 2008 Mass. Super. LEXIS 427, at *27-29 (Nov. 28, 2008) (Gants, J.); see also Forbes, 87 Mass.App.Ct. 1122, 2015 WL 2365497, at *2 (<HOLDING>); id. at *1 & n.5 (observing that the plaintiff",112736,18196,2,case_hold_mc,holding that the foreigndefendant seller was not subject to personal jurisdiction in michigan since the only reason it had contact with the state was because the plaintiff chose to reside there,holding that net farm income when applied to a producer in the fishing industry means net income from all fishing activity not just that income from a particular commodity and further providing that the regulations make it reasonably clear that the determination of   net fishing income is not to be made solely on the basis of tax return information if other information is relevant to determining the producers net income from all   fishing sources,holding that the judge reasonably concluded that because forbes chose to state and to continually verify his false income information  countrywide was entitled to rely on it in determining the debttoincome ratio and otherwise ,holding that the bia is entitled to rely heavily on state department reports,holding that it was not error plain or otherwise for a judge to rely on an unsubstantiated summary of a state indictment contained in the psr to determine that the prior offense was a crime of violence even though the defendant had not admitted that the summary of the indictment was correct
134,"arises between two states’ statutes of limitations, the Restatement provides: An action will be maintained if it is not barred by the statute of limitations of the forum, even though it would be barred by the statute of limitations of another state. Restatement (Second) of Conflict of Laws § 142(2). Section 142(2) thus requires Ohio courts to apply Ohio’s statute of limitations to breach of contract actions brought in Ohio, even if the action would be time-barred in another state. See Males v. W.E. Gates & Associates, 29 Ohio Misc.2d 13, 504 N.E.2d 494, 494-95 (Ohio Com.Pl.1985) (applying Ohio’s fifteen-year statute of limitations to a breach of contract action that would have been barred by Virginia’s five-year statute); cf. Mahalsky v. Salem Tool Co., 461 F.2d 581, 586 (6th Cir.1972) (<HOLDING>); Mackey v. Judy’s Foods, Inc., 867 F.2d 325,",113592,18337,2,case_hold_mc,holding that constitutional error was waived even though petitioner repeatedly used the phrase full faith and credit because petitioner did not cite to the federal constitution or to any cases relying on the full faith and credit clause of the federal constitution,holding that the full faith and credit clause does not require a state to apply another states law in violation of its own legitimate public policy,holding this rule does not deny full faith and credit,holding that puerto rican judgments are entitled to full faith and credit,holding that texas is required to extend full faith and credit to valid judgments from other states
135,"Settlement is GRANTED. However, the Court wishes to clarify the Magistrate’s analysis of the issue of subject matter jurisdiction. The Magistrate states in his report and recommendation that “in this Circuit a district court has jurisdiction to enforce settlement agreements, on motion by counsel especially when the non-moving party refuses to comply with the agreement before the case has been dismissed.” Mag. Report and Recommendation at 5, Le Bon Pain, Inc. v. Guyon and Co., Inc., No. 89-0616 (July 26, 1989). The Magistrate notes the existence of an intracircuit conflict over the issue of whether a district court retains jurisdiction to enforce settlement agreements before a case has been dismissed. Compare Cia Anon Venezolana De Navigacion v. Harris, 374 F.2d 33 (5th Cir.1967) (<HOLDING>) with Londono v. City of Gainesville, 768 F.2d",114452,18477,0,case_hold_mc,holding that a district court has the inherent power to summarily enforce settlement agreements  in a pending case,recognizing inherent power of courts of appeals,recognizing that court has inherent power to control the judicial business before it,recognizing use of ancillary jurisdiction in subsequent proceedings for the exercise of the courts inherent power to enforce its judgments,recognizing the inherent power of the courts to issue warrants
136,"& Video Corp. v. Universal Music & Video Distribution, Corp., 372 B.R. 619 (Bankr.S.D.N.Y.2007) (Gonzalez, J.) (“RMM Records 3 . In re Best Payphones, Inc., 2003 Bankr.LEX-IS 180, 2003 WL 1089525 (Bankr.S.D.N.Y. Mar. 10, 2003) (Bernstein, C.J.) (“Best Payphones ""). 4 . Jones v. UNUM Life Ins. Co., 223 F.3d 130 (2d Cir.2000) (“UNUM Life ”). 5 . Ames Merchandising Corp. v. Unical Enterprises, Inc. (In re Ames Dept. Stores), 2010 Bankr.LEXIS 5115, 2010 WL 6052849 (Bankr.S.D.N.Y. Sept. 10, 2010) (Gerber, J.) (“Ames-Unical ”). 6 . See UNUM Life, 223 F.3d at 139 (""In a suit to enforce a right under ERISA, the question of whether or not to award prejudgment interest is ordinarily left to the discretion of the district court.”); Ames-Unical, 2010 Bankr.LEXIS 5115, at *3, 2010 WL 6052849, at *2 (<HOLDING>). 7 . Ames Merchandising Corp. v. Cellmark",115306,18610,0,case_hold_mc,holding likewise in preference action,holding mothers preference for placement with nonindian adoptive parents was appropriate factor in finding good cause,holding that michigan wrongful death action is a derivative one in which the representative in effect stands in the shoes of the decedent and thus any substantive impediment that would have prevented the decedent from commencing suit will likewise preclude suit by the personal representative,holding that where there is no suggestion in the text legislative history or purpose of the flsa that congress intended to confer a nonwaivable right to a class action a plaintiffs inability to bring a class action cannot by itself suffice to defeat the strong congressional preference for an arbitral forum,holding that states likewise retain immunity from private suit in their own courts which congress may not abrogate by article i legislation
137,"“may suspend the sentence in whole or in part, including any mandatory minimum sentence.” I draw two conclusions from the statutory language. First, the legislature selected the term “sentence” in the statute. We have repeatedly held the term “sentence” includes restitution in a criminal case. See, e.g., Izzolena, 609 N.W.2d at 551 (“Restitution ... is a part of the sentencing process.”); State v. Alspach, 554 N.W.2d 882, 883 (Iowa 1996) (recognizing that “restitution is a phase of sentencing”); see also 4 Robert R. Rigg, Iowa Practice Series™, Criminal Law § 33:5, at 905 (2016-2017 ed.) (characterizing restitution as “part of the sentence imposed” under our cases). Others authorities have come to the same conclusion. See, e.g., United States v. Simpson, 885 F.2d 36, 38 (3d Cir. 1989) (<HOLDING>); United States v. Satterfield, 743 F.2d 827,",116163,18752,0,case_hold_mc,holding sentences include all consequences of convictions,holding that although sentencing for separate convictions arising from unrelated crimes can take place on same day sentences cannot be part of same sentencing proceeding those separate convictions in same proceeding cannot be considered sequential for purposes of habitualization,holding that all convictions under wisconsin sexual assault statute were not per se convictions for crimes of violence,holding that all convictions remain valid for immigration purposes,recognizing that abatement rests on the outdated premise that criminal convictions and sentences serve only to punish the convicted
138,"their own rules — rules they are bound to comply with under § 78s(g)(l) — by improperly charging PFOF fees. Thus, removal was proper because the plain language of the Exchange Act establishes that federal courts have exclusive jurisdiction over actions seeking to interpret and enforce compliance with exchange rules or the Act itself. The district court correctly determined that this case implicates a federal interest sufficiently substantial to establish federal subject matter jurisdiction. See, e.g., D’Alessio v. N.Y. Stock Exch., Inc., 258 F.3d 93, 101 (2d Cir.2001) (finding federal subject matter jurisdiction where an exchange failed to perform its statutory duty under federal law); Sparta Surgical Corp. v. Nat’l Ass’n of Sec. Dealers, Inc., 159 F.3d 1209, 1212 (9th Cir.1998) (<HOLDING>). We therefore affirm the district court’s",117022,18888,1,case_hold_mc,holding that the remedies are exclusive,holding that although plaintiffs theories are posited as state law claims their viability depended on whether the sros rules were violated thereby triggering the exclusive jurisdiction provision of  78aa,holding the state law claims were not preempted,holding that the plaintiffs state law claims are preempted by federal law,holding that exercise of jurisdiction over plaintiffs state law claims was proper on the basis of supplemental jurisdiction even though the plaintiffs had erroneously claimed diversity jurisdiction because a legitimate federal question was also presented and the state law claims formed part of the same case or controversy as the federal claim
139,"type of home in which many abused children live, such information does not educate the jury about certain misconceptions the public may hold, nor does it rehabilitate the child once the child’s credibility is at issue as a result of his or her apparent inconsistent conduct. Dr. Gos-lin’s proffered profile testimony was offered simply to prove the commission of a crime, and, as such, it should have been declared inadmissible. Moreover, Dr. Goslin did not testify about any studies comparing homes of children who were known to have been molested with homes of children who had not been molested. If such studies exist, they could conceivably qualify the profile as an accurate predictor of child sexual abuse. Cf. In re Sara M., 194 Cal.App.3d 585, 593, 239 Cal.Rptr. 605, 610-11 (Ct.App.1987) (<HOLDING>); Seering v. Department of Social Servs. of",117872,19017,3,case_hold_mc,holding that joinder in or consent to the removal petition must be accomplished by only those defendants 1 who have been served and 2 whom the removing defendants actually knew or should have known had been served,holding wife unreasonably exposed neighbors children to danger because she invited the children over in spite of knowing her husband had molested children in the past,holding that proper foundation existed for qualified experts testimony regarding child sexual abuse accommodation syndrome where expert had extensive training and experience with sexually abused children expert testified regarding the characteristics of the syndrome and its recognition by specific agencies and defense counsel rigorously crossexamined witness concerning the basis of her knowledge of the victims conduct,holding that kellyfrye precludes the introduction of generalized syndrome testimony during the states caseinchief for the purpose of demonstrating that the particular child had been abused in that the experts knew of no studies comparing the reactions of children known to be molested with those who claim to be molested or those who were not molested,holding that a wife who invited and encouraged children to visit her premises even though she knew that husband had molested women and children in the past and might do so again could be held liable in negligence
140,"course of investigation. The instant case involves an alleged “seizure” that occurred well after the point in time where Place is directly relevant. The plaintiff here is not challenging any action of the defendants until over four months after the plaintiff’s license was removed from a vehicle pursuant to an inventory search, inventoried, and stored. 7 . See, e.g., Riley v. Dorton, 115 F.3d 1159, 1162-64 (4th Cir.), cert. denied, - U.S. -, 118 S.Ct. 631, 139 L.Ed.2d 611 (1997) (rejecting concept of ""continuing seizure” and holding that Fourth Amendment does not apply after a person has been arrested but has not yet been tried; also collecting cases on ""continuing seizure”); Wilkins v. May, 872 F.2d 190, 192 (7th Cir.1989) (same); McDowell v. Rogers, 863 F.2d 1302, 1306 (6th Cir.1988) (<HOLDING>); see also Albright v. Oliver, 510 U.S. 266,",118730,19157,0,case_hold_mc,holding that fourth amendment seizure continues throughout the time the person remains in the custody of the arresting officers,holding that the fourth amendment right implicated in a malicious prosecution action is the right to be free of unreasonable seizure of the person,holding fourth amendment protects against use of force while in arresting officers custody until arraignment or formal charge,holding seizure of evidence in plain view reasonable under fourth amendment,holding arresting a person for refusing to provide his or her name violates the fourth amendment
141,"can be characterized as “new” or “future” as opposed to “continued” at-will employment. Jimenez, however, correctly responds that in Missouri, a promise of at-will employment does not qualify as consideration,- regardless of whether it is characterized as “new,” “future,” or “continued” at-will employment. Thus, it does not provide the consideration needed to support the arbitration agreement in this case. Defendants concede that Jimenez was an at-will employee. They also agree that under Morrow v. Hallmark Cards, Inc., 273 S.W.3d 15 (Mo.App.W.D.2008), a promise of “continued” at-will employment will not constitute consideration for purposes of- enforcing an arbitration agreement. See also Clemmons v. Kansas City Chiefs Football Club, Inc., 397 S.W.3d 503, 507 (Mo.App.W.D.2013) (<HOLDING>). Defendants argue, however, that this line of",119588,19297,0,case_hold_mc,holding offer of continued atwill employment did not constitute consideration for the arbitration agreement,holding that a postinjury arbitration agreement was not part of a employment contract when a seamans continued employment was not conditioned upon its execution,holding in an employment discrimination case that the continued employment of the plaintiffs rival in a position previously held by the plaintiff did not constitute a systemic violation,holding that an alleged oral modification of a written employment agreement was not enforceable because the employees action in remaining on the job did not constitute adequate consideration,holding that offer of atwill employment is valid consideration to support an arbitration agreement
142,"when a mortgage loan is discharged, satisfied; or recorded. On the other hand, the Plaintiffs contend that the Disputed Fees charged for attorney document preparation, satisfaction, recording and faxing fall squarely in the examples provided by the statute and regulation. The law regarding whether the provisions of RESPA apply beyond the inception of a mortgage is not settled in the Second Circuit. Under facts similar to this case, the Ninth Circuit Court of Appeals affirmed the dismissal of a complaint that alleged a RESPA violation for fees that were assessed at the time repayment of the loan was complete. Bloom v. Martin, 77 F.3d 318, 320 (9th Cir.1996); see also Greenwald v. First Fed. Sav. & Loan Ass’n, 446 F.Supp. 620, 625 (D.Mass.1978), aff'd, 591 F.2d 417 (1st Cir.1979) (<HOLDING>). This bright-line rule, limiting the scope of",120441,19419,1,case_hold_mc,holding that a mortgage or modification of a mortgage is not a good or a service under the dtpa,holding that interest payments on escrow accounts are not a settlement practice under re spa because they can continue long after the closing of the mortgage transaction and which can continue to occur during the entire life of the mortgage,holding that foreclosure of prior mortgage extinguished second mortgage,holding that the note and the mortgage must coexist to give the mortgage validity,holding that the owner of an equitable interest in property in the form of a land contract can grant a mortgage on that interest under ohio law
143,"789 F.3d 335, 341 (4th Cir. 2015). In Doctor, the Fourth Circuit held that South Carolina strong arm robbery categorically falls under the ACCA’s force clause and thus still constitutes a violent felony even after Johnson. 842 F.3d at 312. Courts’ interpretations of the ACCA’s violent-felony definition “apply with equal force” to § 4B1.2(1)’s crime-of-violence definition. United States v. Jarmon, 596 F.3d 228, 231 n.* (4th Cir. 2010). South Carolina strong arm robbery is a lesser-included offense of armed robbery. State v. Scipio, 283 S.C. 124, 322 S.E.2d 15, 16 (1984). As that lesser-included offense is categorically a crime of violence under the force clause, “it necessarily follows” that armed robbery is, too. Cf. United States v. Chisolm, 579 Fed.Appx. 187, 195-96 (4th Cir. 2014) (<HOLDING>). So is South Carolina attempted armed robbery.",121294,19557,4,case_hold_mc,holding that  215 is categorically a crime of violence for purposes of ussg  2l12,holding that previous domestic violence finding did not have res judicata effect in proceeding to modify visitation because domestic violence and visitation modification proceedings are different causes of action,holding that battery under wyoming law did not necessarily qualify as a misdemeanor crime of domestic violence,holding that bank robbery by force and violence or intimidation under 18 usc  2113a is a crime of violence,holding south carolina crime of criminal domestic violence of a high and aggravated nature was categorically a crime of violence under ussg  4b121 because its lesserincluded offense criminal domestic violence fell entirely within  4b12ls force clause
