question_id,question,answer,evidence_char_pos,evidence_word_pos,type
340,Who runs the matchmaking service?,Jafar Ardabili's,113465,18602,newsqa_extractive
341,"What kind of service was the Iranian cleric, and his wife, running?",matchmaking,113482,18604,newsqa_extractive
342,What does the service offer?,matchmaking,113482,18604,newsqa_extractive
343,What is the name of the Iranian cleric?,Jafar Ardabili,113747,18645,newsqa_extractive
344,What is the matchmaking service called?,"Amin International Family and Cultural Institute,",114129,18717,newsqa_extractive
345,How many couples did the Iranian cleric claim to have married?,"More than 2,000",115651,18965,newsqa_extractive
346,who was found guilty,"Hisham Talaat Moustafa,",116317,19072,newsqa_extractive
347,what Egyptian mogul and ex-police officer guilty of Lebanese singer?,"Hisham Talaat Moustafa,",116317,19072,newsqa_extractive
348,Who was guilty of murder?,"Hisham Talaat Moustafa,",116317,19072,newsqa_extractive
349,where was the body found,in her apartment in the United Arab Emirates,116697,19137,newsqa_extractive
350,Where was her body found?,apartment in the United Arab Emirates,116704,19139,newsqa_extractive
351,where Her body was found in apartment in?,United Arab Emirates,116721,19142,newsqa_extractive
352,how much was paid,$2 million,117935,19340,newsqa_extractive
353,Who said the prosecutions evidence was made up?,Moustafa and el Sukkari,118341,19409,newsqa_extractive
354,president of FIFA since 1998?,"Sepp Blatter,",119475,19593,newsqa_extractive
355,the head of FIFA?,"Sepp Blatter,",119475,19593,newsqa_extractive
356,whos the boss of global soccer?,"Sepp Blatter,",119475,19593,newsqa_extractive
357,Who is Sepp Blatter?,the head of world football's governing body FIFA.,119489,19595,newsqa_extractive
358,who is the president of fifa since 1998?,"Joseph (Sepp) Blatter,",119826,19653,newsqa_extractive
359,When did Blatter become president of FIFA?,1998,119922,19669,newsqa_extractive
360,Who made her name?,Connie Nielsen,122171,20032,newsqa_extractive
361,"Who made her name playing Lucilla in ""Gladiator""?",Connie Nielsen,122171,20032,newsqa_extractive
362,Who did Connie Nielson play?,"Lucilla in ""Gladiator.""",122207,20038,newsqa_extractive
363,What kind of movies has she been in?,"""Gladiator.""",122218,20040,newsqa_extractive
364,Where did she appear?,"""Gladiator.""",122218,20040,newsqa_extractive
365,What movie was Connie Nielsen in?,"""Gladiator.""",122218,20040,newsqa_extractive
366,Who speaks several languages?,Connie Nielsen,122749,20136,newsqa_extractive
367,What did the movies deal with?,"pornography, violence and corporate amorality,",124822,20498,newsqa_extractive
368,What wars have her movies dealt with?,Afghanistan and Iraq.,124919,20513,newsqa_extractive
369,What was tainted?,baby milk,125919,20682,newsqa_extractive
370,What caused watchdog to resign?,baby milk scandal,125919,20682,newsqa_extractive
371,How many were reported ill?,"nearly 53,000",125980,20692,newsqa_extractive
372,How many infants in China are reported ill from the tainted milk powder?,"nearly 53,000",125980,20692,newsqa_extractive
373,Who resigned over the tainted baby forumla?,Li Changjiang,126042,20701,newsqa_extractive
374,Who resigned over the scandal?,Li Changjiang,126042,20701,newsqa_extractive
375,What did the WHO representative say?,World Health Organization said the scandal had highlighted flaws in the country's entire food supply chain.,126234,20731,newsqa_extractive
376,What showed flaws in the supply chain?,the scandal had highlighted,126265,20735,newsqa_extractive
377,What did the scandal show?,flaws in the country's entire food supply chain.,126293,20739,newsqa_extractive
378,Who do they want deported?,Nine of the 11 Pakistani nationals being held in an alleged terror plot in,130146,21339,newsqa_extractive
379,Where was the terror plot?,northern England,130221,21353,newsqa_extractive
380,what did they do?,suspected of planning an al Qaeda-linked attack.,130551,21403,newsqa_extractive
381,Who wants men deported?,Police and the border agency,130777,21437,newsqa_extractive
382,What did the Agency say?,"""We are seeking to remove these individuals on grounds of national security. The government's highest priority is to protect public safety,""",130943,21463,newsqa_extractive
383,On what grounds does the agency want men removed?,national security.,131001,21473,newsqa_extractive
384,What is really now just a word?,"""mummy""",132564,21730,newsqa_extractive
385,Who died in a Paris car crash?,"Diana, Princess of Wales,",132621,21739,newsqa_extractive
386,who was Diana?,"Princess of Wales,",132628,21740,newsqa_extractive
387,When did Diana die?,1997.,132811,21776,newsqa_extractive
388,What is  just a word?,'Mummy',133477,21892,newsqa_extractive
389,What does he feel every Mother's Day?,the emptiness,133806,21949,newsqa_extractive
390,What invokes historically racist images?,A New York Post cartoon,134943,22142,newsqa_extractive
391,What does the cartoon make references to?,a form of racism.,135264,22191,newsqa_extractive
392,Who said objections were ridiculous?,"The artist, Sean Delonas,",135283,22195,newsqa_extractive
393,What cartoonist drew the criticized image?,"Sean Delonas,",135295,22197,newsqa_extractive
394,Who is the cartoonist?,"Sean Delonas,",135295,22197,newsqa_extractive
395,What did the cartoonist say about Sharpton's objections?,"reaction ""ridiculous,""",135327,22201,newsqa_extractive
396,Who are other?,African-American leaders,135420,22215,newsqa_extractive
397,What did the cartoon reference?,"this week's mauling of a Connecticut woman by a pet chimp,",135994,22302,newsqa_extractive
398,Who called Sharpton to be a publicity opportunist?,"Col Allan,",137400,22528,newsqa_extractive
399,Who is the newpaper's editor?,"Col Allan,",137400,22528,newsqa_extractive
400,Who said her privacy had been violated,Carrie Prejean,139006,22782,newsqa_extractive
401,How much money was the pageant demanding be repaid,"$5,200",139189,22810,newsqa_extractive
402,How much was Carrie Prejean asked to repay?,"$5,200",139189,22810,newsqa_extractive
403,What operation did  Carrie Prejean have?,"breast implants,",139210,22814,newsqa_extractive
404,"Prejean, withdrew suit accusing pageant of what?",violating her privacy,139322,22830,newsqa_extractive
405,What did Prejean's suit accuse the pageant of?,"violating her privacy by confirming to reporters that her breasts were fake,",139322,22830,newsqa_extractive
406,What did the pageant confirm to reporters?,"her breasts were fake,",139376,22838,newsqa_extractive
407,What did the pageant allegedly confirm to reporters,"her breasts were fake,",139376,22838,newsqa_extractive
408,Suit said  Prejean's breasts were what?,"fake,",139393,22841,newsqa_extractive
409,What happens in matches of Manchester United?,given more injury-time,142593,23336,newsqa_extractive
410,what shows disparity of over a minute?,extra time added by referees,143193,23434,newsqa_extractive
411,What is the role of Mark Hughes?,Manchester City manager,144165,23597,newsqa_extractive
412,what is the name of Man City manager?,Mark Hughes,144189,23600,newsqa_extractive
413,What says the manager of Manchester City?,"feeling ""robbed""",144270,23615,newsqa_extractive
414,What is apparent about the referee according to the official statistics?,allowed the game,144727,23690,newsqa_extractive
415,How many braved the cold in Moscow to call for fair elections?,Tens of thousands,144878,23715,newsqa_extractive
416,when was the mass protest,"Saturday in Moscow,",144926,23724,newsqa_extractive
417,where is calling for fair elections,"Moscow,",144938,23726,newsqa_extractive
418,What do the demonstrators want?,fair elections,144986,23733,newsqa_extractive
419,who are detained,Dozens of protesters,146073,23892,newsqa_extractive
420,What amount of protesters were detained?,Dozens,146073,23892,newsqa_extractive
421,What was the number of protesters?,"29,000,",146345,23936,newsqa_extractive
422,who says he is innocent,Omar Abdullah,148527,24260,newsqa_extractive
423,who is still in office?,"Omar Abdullah,",148673,24284,newsqa_extractive
424,Who is the New Delhi-appointed governor?,"N. N. Vohra,",148959,24327,newsqa_extractive
425,Omar said what on his innocence?,"that he had ""full confidence"" in",149711,24439,newsqa_extractive
426,What did Omar say he had?,"""full confidence"" in his innocence.",149723,24442,newsqa_extractive
427,how many were killed?,"43,000",151372,24708,newsqa_extractive
428,How many people have been killed in two decades of violence?,"43,000",151372,24708,newsqa_extractive
429,WHo was placed on a hold?,Britney Spears,151653,24749,newsqa_extractive
430,What troubled pop star is resting?,Britney Spears,151653,24749,newsqa_extractive
431,Who was placed on mental health evaluation hold?,Britney Spears,151653,24749,newsqa_extractive
432,What was Spears placed on?,"""mental evaluation hold.""",152102,24824,newsqa_extractive
433,How many times has the singer has been taken to a hospital?,second hospitalization,152142,24830,newsqa_extractive
434,How many times has she been taken to the hospital recently?,second hospitalization,152142,24830,newsqa_extractive
435,Who called the police?,Spears' psychiatrist.,152307,24857,newsqa_extractive
436,Who made the call to police?,Spears' psychiatrist.,152307,24857,newsqa_extractive
437,What did the mom say?,"Lynne Spears said ""Yes""",152374,24866,newsqa_extractive
438,What was the age of the suspect?,15-year-old,155700,25405,newsqa_extractive
439,What was the age of the person accused of planning and carrying out murder?,15-year-old,155700,25405,newsqa_extractive
440,Who disappeared?,Elizabeth Olten,155817,25423,newsqa_extractive
441,What is the name of the person who was murdered?,Elizabeth Olten,155817,25423,newsqa_extractive
442,"When will Iran change, according to Khamenei?",the U.S. did so as well.,158260,25825,newsqa_extractive
443,Who reached out to Tehran?,U.S. President Barack Obama,158686,25900,newsqa_extractive
444,What did Obama do?,reached out to Iran in a videotaped message.,158714,25904,newsqa_extractive
445,What does US seek?,"""new beginnings""",158907,25933,newsqa_extractive
446,What does Obama seek?,"engagement with Iran that is ""honest and grounded in mutual respect.""",159237,25985,newsqa_extractive
447,Who has vetod?,President Bush vetoed,161258,26320,newsqa_extractive
448,what bush said?,"Congress should cut spending ""and send me a responsible measure that I can sign into law,""",161446,26349,newsqa_extractive
449,What will the bill do?,"funded the departments of Labor, Education, and Health and Human Services.",161812,26416,newsqa_extractive
450,What would the bill have funded?,"projects such as a prison museum, a sailing school and a program to teach Portuguese.",161913,26432,newsqa_extractive
451,what is the schedule?,"override vote this week,",163756,26728,newsqa_extractive
452,who is confident about veto?,Bush's GOP allies,163907,26752,newsqa_extractive
453,What does the report criticize?,"handling of nuclear weapons,",165425,27002,newsqa_extractive
454,What has drifted?,"""Focus of the Air Force leadership",165827,27063,newsqa_extractive
455,What did the Defense secretary say?,"""Focus of the Air Force leadership has drifted""",165827,27063,newsqa_extractive
456,What was the Air Force's reaction?,Four officers were relieved of duty,166098,27106,newsqa_extractive
457,What come after the report?,The resignations,166684,27196,newsqa_extractive
458,What caused resignations?,report on a Navy admiral's investigation that criticized the Air Force's reactions to the incidents.,166714,27201,newsqa_extractive
459,What criticizes the us air force?,Navy admiral's investigation,166726,27204,newsqa_extractive
460,Who did the report criticize?,the Air Force's reactions to the incidents.,166771,27209,newsqa_extractive
461,What anniversary is the Farnborough airshow celebrating in 2008?,60th,169766,27663,newsqa_extractive
462,When did the Spitfire and Sea Hawk first fly?,1948,170020,27701,newsqa_extractive
463,where was the airshow?,Hampshire,170049,27707,newsqa_extractive
464,what will be displayed?,"include aircraft which flew at the first show like the Swordfish, Spitfire, Sea Hawk and Sea Fury.",170384,27762,newsqa_extractive
465,What are the names of the planes that would be included in flying display?,"Swordfish, Spitfire, Sea Hawk and Sea Fury.",170439,27772,newsqa_extractive
466,How many companies represents Aerospace industries?,"1,500",171730,27981,newsqa_extractive
467,Who will see the jets?,business attendees,171976,28024,newsqa_extractive
468,What tournament did Italy secure their qualification for against Scotland?,Euro 2008,173138,28205,newsqa_extractive
469,What will happen to France?,"have sealed qualification,",173668,28291,newsqa_extractive
470,What is Aquino battling?,colon cancer,177584,28942,newsqa_extractive
471,What had Aquino been battling?,colon cancer,177584,28942,newsqa_extractive
472,What is being set up?,Funeral arrangements,177781,28973,newsqa_extractive
473,What is the president's name?,Gloria Macapagal Arroyo,177857,28983,newsqa_extractive
474,How long is the mourning period?,10-day,177902,28990,newsqa_extractive
475,What does arroyo announce?,10-day mourning period,177902,28990,newsqa_extractive
476,Where was the person killed?,"Atlanta, Georgia,",179878,29308,newsqa_extractive
477,Where did the windstorm blow through?,"Atlanta, Georgia,",180077,29339,newsqa_extractive
478,Where did it blow through?,"Atlanta, Georgia,",180077,29339,newsqa_extractive
479,What did it bring down?,"a chain-link fence,",180209,29361,newsqa_extractive
480,What did the winds bring down?,hundreds of trees,181339,29558,newsqa_extractive
481,Who does the Brazil finance minister say is a fighter?,President Luiz Inacio Lula da Silva,182236,29716,newsqa_extractive
482,what did the  hospital spokeswoman say about the president,"Lula, 66, will be treated at Sao Paulo's Syrian-Lebanese",182397,29742,newsqa_extractive
483,Where is the ex-president being treated?,"Sao Paulo's Syrian-Lebanese Hospital,",182426,29748,newsqa_extractive
484,Where is Lula being treated?,"Sao Paulo's Syrian-Lebanese Hospital,",182426,29748,newsqa_extractive
485,what did the  Brazil's finance minister say about Lula,"""He is a fighter,""",183308,29886,newsqa_extractive
486,Who says Lula is doing well?,"Raul Cutait,",183491,29915,newsqa_extractive
487,what did lula's doctor say about him,appears well.,183583,29931,newsqa_extractive
488,what did the soldier report,reported for duty,185315,30209,newsqa_extractive
489,Where does the woman live?,"Davidson, North Carolina,",185534,30246,newsqa_extractive
490,When did she leave?,June 2005.,186539,30413,newsqa_extractive
491,What did the soldier say?,"""I'm a human being. I need to take care of my children. They don't have anybody else,""",186915,30473,newsqa_extractive
492,What did Agassi admit?,has admitted using crystal methamphetamine,187453,30565,newsqa_extractive
493,What did he use?,crystal methamphetamine,187472,30568,newsqa_extractive
494,What drug did Agassi admit to using?,crystal methamphetamine,187472,30568,newsqa_extractive
495,What did he cover up?,lied to the sport's governing bodies in the same period about a positive drugs test to avoid a ban.,187554,30583,newsqa_extractive
496,What Andre Agassi now think about what he did?,by vast sadness. Then comes a tidal wave of euphoria that sweeps away every negative thought in my head.,188409,30733,newsqa_extractive
497,what did macheda do?,hit a stunning winner,190371,31084,newsqa_extractive
498,Who scored the winner?,Federico Macheda,190526,31108,newsqa_extractive
499,what was the red devils score?,3-2 win,190654,31133,newsqa_extractive
500,Where did the Red Devils win 3-2?,Old Trafford.,190715,31145,newsqa_extractive
501,What did Macheda say after the win?,"""this is the best day of my life.""",192403,31450,newsqa_extractive
502,What did Macheda say after the game?,"""I think this is the day of my dreams -- to score a goal like that on my debut.""",192496,31467,newsqa_extractive
503,what did Macheda say after the victory?,"""I think this is the day of my dreams -- to score a goal like that on my debut.""",192496,31467,newsqa_extractive
504,Who claims the fight will be tougher in south Afghanistan?,Defense Secretary Robert Gates,193600,31656,newsqa_extractive
505,What is the U.S. defense secretary's view?,"""The political level of the Taliban probably isn't ready to think about reconciliation or any kind of accommodation at this point,""",193889,31697,newsqa_extractive
506,Whatever did Gates say?,"""The political level of the Taliban probably isn't ready to think about reconciliation or any kind of accommodation at this point,""",193889,31697,newsqa_extractive
507,Who is the US trying to reach out to?,"are engaged in the battle for financial gain,",194312,31766,newsqa_extractive
508,What did the Taliban spokesman say?,will only negotiate with the Afghanistan government when the United States leaves the country.,194841,31854,newsqa_extractive
509,What has the taliban got to say about the matter?,will only negotiate with the Afghanistan government when,194841,31854,newsqa_extractive
510,when will taliban negotiate?,the United States leaves the country.,194898,31862,newsqa_extractive
511,What is the strain?,salmonella outbreak,197049,32220,newsqa_extractive
512,what cause the outbreak,bacteria on a jalapeño pepper imported from Mexico,197089,32226,newsqa_extractive
513,What was found at the distribution center?,bacteria on a jalapeño pepper,197089,32226,newsqa_extractive
514,Where is the Bacteria?,on a jalapeño pepper imported from Mexico,197098,32227,newsqa_extractive
515,The discovery is called a what?,"a ""significant break.""",198074,32383,newsqa_extractive
516,Who was praised at the event?,A doctor excommunicated by the Catholic Church,199726,32648,newsqa_extractive
517,Who did the doctor perform an abortion on?,a 9-year-old rape victim,199803,32660,newsqa_extractive
518,What was the response of the Catholic Church?,excommunicated the doctors who performed the child's abortion.,199979,32686,newsqa_extractive
519,What does the Brazilian law ban?,abortion except in cases of rape.,201469,32917,newsqa_extractive
520,What is the law on abortion in Brazil?,except in cases of rape.,201478,32918,newsqa_extractive
521,What does Brazilian law say about abortion?,except in cases of rape.,201478,32918,newsqa_extractive
522,What doctor performed an abortion on a young rape victim?,"Dr. Olimpio Moraes,",202393,33069,newsqa_extractive
523,when did Dave Schweidenback see transformative effects of bikes,from 1977-80.,204066,33339,newsqa_extractive
524,What do the Pedals for Progress organization give to used bicycles?,new life.,204358,33389,newsqa_extractive
525,What can bikes do?,"transform the economic and social condition of families,""",204390,33394,newsqa_extractive
526,What have the low-cost bikes provided the residents access to?,"jobs, health care and education",204498,33409,newsqa_extractive
527,what did CNN Hero's nonprofit Pedals for Progress do,"collected and shipped more than 115,000 used bicycles to 32 developing countries worldwide, where they are sold at a low cost to local residents",204629,33428,newsqa_extractive
528,How many used bikes have been sent to at least thirty two different counries?,"115,000",204661,33433,newsqa_extractive
529,how many used bikes have been sent,"115,000",204661,33433,newsqa_extractive
530,What number of bikes have been sent?,"115,000",204661,33433,newsqa_extractive
531,Where did  The weapons threat happen?,in the team locker,207822,33971,newsqa_extractive
532,When did the gun incident occur?,December 21,207869,33980,newsqa_extractive
533,Wht authorities are investigating?,Arenas and Javaris Crittenton both brandished firearms in the team's locker room.,208320,34061,newsqa_extractive
534,What were the names of the two people involved?,Arenas and Javaris Crittenton,208320,34061,newsqa_extractive
535,Did authorities give any details?,"Bartelstein said, ""I'm not going to get into details.""",208674,34111,newsqa_extractive
536,What type of pilots?,who fly its 737,210526,34406,newsqa_extractive
537,What investigators said?,a faulty altimeter contributed to the recent crash of a 737 in the Netherlands.,210625,34422,newsqa_extractive
538,What contributed to Netherlands crash?,faulty altimeter,210627,34423,newsqa_extractive
539,who broke into three pieces?,Turkish Airlines Flight 1951,210710,34436,newsqa_extractive
540,What caused automatic throttles to slow the plane down?,"left altimeter was giving ""erroneous"" information, indicating that the",211567,34577,newsqa_extractive
541,whos members sworn in?,Afghan President Hamid Karzai's Cabinet,214167,34992,newsqa_extractive
542,Who were to be sworn in?,President Hamid Karzai's Cabinet,214174,34993,newsqa_extractive
543,How many insurgents are dead?,At least two,215025,35124,newsqa_extractive
544,How many men are being returned to United States?,Three,216162,35298,newsqa_extractive
545,what act was 3 men charged under?,with sexually exploiting Cambodian children,216180,35301,newsqa_extractive
546,What is the operation called?,"Twisted Traveler,",216549,35351,newsqa_extractive
547,what was operation twisted traveler?,an effort by the Justice Department and U.S. Immigration and Customs Enforcement to crack down on sex tourism.,216570,35354,newsqa_extractive
548,What is the operation cracking down on?,sex tourism.,216668,35370,newsqa_extractive
549,How long is the sentance faced?,"carrying a maximum prison sentence of 30 years,",217339,35478,newsqa_extractive
550,How long are their sentences going to be?,"of 30 years,",217374,35483,newsqa_extractive
551,what sentences do these men face?,"30 years,",217377,35484,newsqa_extractive
552,What act are the men charged under?,federal Protect,217806,35551,newsqa_extractive
553,what is locked horns with a Cuban dissident?,Raul Castro's daughter,220508,35972,newsqa_extractive
554,what is  joined Twitter to discuss a recent trip?,Raul Castro's daughter,220508,35972,newsqa_extractive
555,who joined twitter,Raul Castro's daughter,220508,35972,newsqa_extractive
556,who lashes out,Mariela Castro Espin,220698,36001,newsqa_extractive
557,what Attack comes a day after three deadly attacks in Lahore?,"A blast hit near a building housing Pakistan's intelligence service,",222894,36350,newsqa_extractive
558,who produced these attacks,Islamic militants,223316,36418,newsqa_extractive
559,Where the previous 3 deadly attacks?,Peshawar,223664,36476,newsqa_extractive
560,How much did the movie make?,"$139.5 million,",225347,36754,newsqa_extractive
561,How much did Breaking Dawn earn on Friday,"$139.5 million,",225347,36754,newsqa_extractive
562,What movie had the third-best opening day ever?,"""Spider-Man 3,""",225519,36779,newsqa_extractive
563,What movie fell far short of expectations?,"""Happy Feet Two,""",227235,37059,newsqa_extractive
564,What type of movie is Immortals,3-D action flick,228068,37196,newsqa_extractive
565,What movie dropped a harsh 62 percent?,"""Immortals""",228085,37199,newsqa_extractive
566,What was the box office for Immortals?,$12.3 million,228128,37206,newsqa_extractive
567,Who targets a slice of Disney Pixar's success?,Dreamworks',229090,37360,newsqa_extractive
568,Who wants a slice of Disney Pixar's success?,Dreamworks',229169,37368,newsqa_extractive
569,What franchies appeal to kids and adults?,Dreamworks',231309,37715,newsqa_extractive
570,What appeals to both adults and kids?,"""The Simpsons Movie"" is the world's longest-running animated television series, and fans have eagerly awaited its move to the big screen.",232060,37836,newsqa_extractive
571,How many people were killed in plane crash in Iran?,The bodies of 152,232754,37954,newsqa_extractive
572,How many people were killed in the plane crash?,152,232768,37957,newsqa_extractive
573,What was the number of people killed in the plane crash?,152,232768,37957,newsqa_extractive
574,What team went to Iran to help study the crash of Russian-made plane?,a Russian,233076,38005,newsqa_extractive
575,Where was the plane made?,Russian-made,233142,38019,newsqa_extractive
576,Where did Tu-154M go down?,Qavzin,233257,38038,newsqa_extractive
577,How many people were  killed when Tupolev Tu-154M went down near Qazvin?,168,233287,38042,newsqa_extractive
578,what is a staple of political rhetoric,"America is special, a ""city upon a hill."" ""The last, best hope of Earth.""",236283,38533,newsqa_extractive
579,What is the USA described as in political rehetoric,"""city upon a hill.""",236305,38537,newsqa_extractive
580,In what way are these views described in relation to other countries,as if Americans put their country ahead of any,236538,38574,newsqa_extractive
581,what is the view,Americans' pride in their country is not evangelistic.,237905,38808,newsqa_extractive
582,What are investigators trying to determine?,caused the crash.,240229,39189,newsqa_extractive
583,"Who served tours in Vietnam, Afghanistan and Iraq?",Maj. Steven Hutchison,240323,39203,newsqa_extractive
584,Where did the psychology professor serve tours in?,Vietnam.,240378,39212,newsqa_extractive
585,What age was Maj. Steven Hutchison when he was killed?,"60,",240447,39226,newsqa_extractive
586,What age is Steven Hutchison?,"60,",240447,39226,newsqa_extractive
587,Who becomes oldest American killed in Iraq?,Maj. Steven Hutchison,240501,39235,newsqa_extractive
588,Who retired after 22-year Army career?,Maj. Steven Hutchison,240501,39235,newsqa_extractive
589,How long did Hutchison serve in the army?,22 years,240530,39239,newsqa_extractive
590,Where was Maj. Steven Hutchison killed?,"Basra, Iraq,",240661,39264,newsqa_extractive
591,What did Khamenei say is a fabrication by U.S.?,Western concerns about Iran's nuclear ambitions,244352,39885,newsqa_extractive
592,What did Khamenei say about Western concerns?,"""purely a fabrication by the United States,""",244453,39901,newsqa_extractive
593,"What is the full name of the organization with the initials ""IRNA""?",Islamic Republic News Agency.,244515,39911,newsqa_extractive
594,What did Obama say change is based on?,the latest analysis of Iran's offensive capabilities.,245011,39990,newsqa_extractive
595,What was change based on?,"""updated intelligence assessment"" about Iran's ability to hit Europe with missiles.",245328,40039,newsqa_extractive
596,who is chairman,Rupert Murdoch's,246701,40258,newsqa_extractive
597,what did he apologize for,a controversial editorial cartoon published in the newspaper.,246730,40262,newsqa_extractive
598,What is Rupert Murdoch's apology for?,controversial editorial cartoon,246732,40263,newsqa_extractive
599,who still has questions,"Rev. Al Sharpton,",246852,40277,newsqa_extractive
600,What did the critics say?,"the cartoon played on historically racist images by appearing to compare Obama, the nation's first black president, to the chimpanzee.",248321,40520,newsqa_extractive
601,"What movie has Meryl Streep, Philip Seymour Hoffman, Amy Adams, and Viola Davis?","""Doubt,""",249686,40746,newsqa_extractive
602,What film does Meryl Streep star in?,"""Doubt,""",249728,40753,newsqa_extractive
603,"Who stars in ""Doubt""?","Viola Davis, Amy Adams, Meryl Streep and Philip Seymour Hoffman.",249748,40756,newsqa_extractive
604,What is the film Doubt based on?,a Tony Award- and Pulitzer Prize-winning play by the same name,249835,40771,newsqa_extractive
605,"What is the film ""Doubt"" based on?",Tony Award- and Pulitzer Prize-winning play,249837,40772,newsqa_extractive
606,What does the movie examine?,happens when a strict nun who heads a Catholic school in the Bronx suspects a charismatic priest of having an inappropriate relationship with a,249915,40785,newsqa_extractive
607,What is this movie about?,a strict nun who heads a Catholic school,249928,40787,newsqa_extractive
608,"What role does Streep play in ""Doubt""?","Sister Aloysius Beauvier,",250347,40861,newsqa_extractive
609,Who spent 12 years renting as he saved for first home?,"Victor Guevares,",253325,41377,newsqa_extractive
610,Who won the bid at the foreclosure auction?,"Victor Guevares,",253325,41377,newsqa_extractive
611,Who won bid at a raucous foreclosure auction two months ago?,"Victor Guevares,",253325,41377,newsqa_extractive
612,What isn't as easy as it looks?,The auction process,253717,41439,newsqa_extractive
613,What is $300 less than Guevares paid in rent?,My mortgage is,256117,41847,newsqa_extractive
614,How much less is Guevares's mortgage than his rent?,$300,256132,41850,newsqa_extractive
615,Did Mark Kerrigan deny responsibility in his father's death?,pleaded not guilty,257034,42004,newsqa_extractive
616,What judge ordered a cash bail,Mark Sullivan,257368,42053,newsqa_extractive
617,What did it result in elder Kerrigan falling?,"a violent argument and struggle between the father and his son,",257445,42065,newsqa_extractive
618,is Mark kerrigan intoxicated?,"""clearly intoxicated""",258175,42183,newsqa_extractive
619,What did Judge order?,"Kerrigan held on $10,000 cash bail.",258966,42301,newsqa_extractive
620,What happened Thursday morning?,attacks shut down the social networking site Twitter,259815,42437,newsqa_extractive
621,How long was Twitter down?,two hours,259878,42447,newsqa_extractive
622,How long was Twitter shut down by the attack?,two hours,259878,42447,newsqa_extractive
623,Is it clear who caused the attacks?,unclear,261338,42680,newsqa_extractive
624,who says attack is not related to a recent breach in Twitter security?,Biz Stone,262395,42840,newsqa_extractive
625,What does the report show,AT&T's average LTE speeds are better than Verizon's,264467,43185,newsqa_extractive
626,Which network is currently the largest in terms of nationwide coverage?,Verizon's LTE,266843,43566,newsqa_extractive
627,What is currently the largest,Verizon's LTE network,266843,43566,newsqa_extractive
628,what disease has spread?,H1N1 swine flu.,267943,43754,newsqa_extractive
629,Every aspect of life has been hit by the spread of what ?,H1N1 swine flu.,267943,43754,newsqa_extractive
630,Citizens told not to do what?,"don't shake hands or kiss, and stay away from crowded places.",269021,43937,newsqa_extractive
631,what should they not do?,"shake hands or kiss,",269027,43938,newsqa_extractive
632,What were the citizens instructed not to do?,"shake hands or kiss,",269027,43938,newsqa_extractive
633,What is brought on by the death of a child?,"swine flu paranoia,",270135,44126,newsqa_extractive
634,When did the state of emergency start?,Saturday night,271431,44345,newsqa_extractive
635,What were protests over?,last month's presidential election,271578,44367,newsqa_extractive
636,What did demonstrators say about the election?,was rigged.,271613,44371,newsqa_extractive
637,When will state of emergency end?,"March 20,",271850,44408,newsqa_extractive
638,Where was the crackdown?,Freedom Square,271986,44431,newsqa_extractive
639,where is the protest?,Freedom Square,272486,44514,newsqa_extractive
640,What was the protest about?,"unfair elections,""",272752,44557,newsqa_extractive
641,Where were most of the victims working?,Virginia coal mine,275598,45018,newsqa_extractive
642,Where did mutiny erupt?,headquarters of the Bangladesh Rifles,278543,45514,newsqa_extractive
643,Where were 72 bodies found?,"floating in a river or in three mass graves inside the compound of the Rifles,",278886,45567,newsqa_extractive
644,Who was confirmed to be army officers?,Fifty of the dead,279026,45593,newsqa_extractive
645,What do journalists continue to report on?,the nation's drug cartels,282726,46202,newsqa_extractive
646,When did Rodriquez die?,"November 13, 2008,",283099,46266,newsqa_extractive
647,How many journalist have been killed?,74,284062,46431,newsqa_extractive
648,how many journalists have died,74,284062,46431,newsqa_extractive
649,How many journalists have been killed since 2000?,74,284062,46431,newsqa_extractive
650,What did Israeli release?,the names of the first group of Palestinian prisoners,286787,46862,newsqa_extractive
651,What does the deal include?,"release in two stages 1,027 Palestinians prisoners,",287326,46950,newsqa_extractive
652,when the swap is expected to take place?,early this week.,287486,46974,newsqa_extractive
653,When is the swap expected to take place?,early this week.,287486,46974,newsqa_extractive
654,When is the swap going to take place?,early this week.,287486,46974,newsqa_extractive
655,What did the father of the bombing victim say?,"""Everyone wants to see Gilad Shalit safe and well and back home but I think there is a real failure to understand the price that is being paid, and the price is phenomenal,""",289026,47209,newsqa_extractive
656,Who has admitted punching a man in a bar?,Steven Gerrard,290535,47457,newsqa_extractive
657,Where did he punch the man?,"in a bar,",290578,47464,newsqa_extractive
658,What age is Gerrard?,29-year-old,290790,47499,newsqa_extractive
659,What did he do?,attacked businessman Marcus McGee,290892,47518,newsqa_extractive
660,what was the altercation about,being played.,290971,47530,newsqa_extractive
661,What is the sentence?,"maximum penalty of six months in jail and a fine of $7,200.",291021,47538,newsqa_extractive
662,will he be fined,"fine of $7,200.",291065,47547,newsqa_extractive
663,Who recommends a Dubai Creek tour to visitors?,Caroline Faraj,294034,48094,newsqa_extractive
664,Where do you go for a stunning view?,"Burj Khalifa,",294311,48141,newsqa_extractive
665,What does Caroline Faraj recommend?,Pierchic at Madinat Jumeirah Hotel.,294546,48180,newsqa_extractive
666,What is an abra?,a small crossing boat.,296065,48444,newsqa_extractive
667,What is the type of boat you can take a tour in?,small crossing,296067,48445,newsqa_extractive
