question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
544,What philosophical perspective did Waitz hold?,an animist,96244,15431,Anthropology,squad_extractive
545,What would anthropology use to differentiate man from the animals nearest him?,"comparative anatomy, physiology, and psychology",96419,15461,Anthropology,squad_extractive
546,What did Waitz stress that the data of comparison must be?,empirical,96571,15484,Anthropology,squad_extractive
547,Who was Waitz influential among?,British ethnologists,96865,15533,Anthropology,squad_extractive
548,In what year did Richard Francis Burton break away from the Ethnological Society of London?,1863,96890,15536,Anthropology,squad_extractive
549,Representatives from where were present in the Anthropological Society of London?,French Société,97254,15591,Anthropology,squad_extractive
550,What did the 20th century see the expansion of anthropology departments into?,majority of the world's higher educational institutions,97815,15674,Anthropology,squad_extractive
551,What was anthropology diversified into dozens of?,subdivisions,97944,15692,Anthropology,squad_extractive
552,What type of anthropology is used to solve specific problems?,Practical,97973,15696,Anthropology,squad_extractive
553,What does a forensic archaeologist become stimulated to do in the presence of buried victims?,recreate the final scene,98188,15727,Anthropology,squad_extractive
554,From how many nations does the WCAA boast members from?,about three dozen,98499,15767,Anthropology,squad_extractive
555,What type of anthropology tries to understand the social aspects of mass media?,Media anthropology,98527,15771,Anthropology,squad_extractive
556,Following audiences in their everyday responses to media is encompassed by what type of context?,media reception,98924,15828,Anthropology,squad_extractive
557,Media such as a radio and television have started to make their presences felt since what years?,early 1990s,99405,15902,Anthropology,squad_extractive
558,What type of anthropology concerns itself with the study of photography and film?,Visual,99419,15904,Anthropology,squad_extractive
559,What term is visual anthropology sometimes used interchangeably with?,ethnographic film,99617,15933,Anthropology,squad_extractive
560,"What are performances, art, and the production of mass media grouped under?",visual representation,99702,15943,Anthropology,squad_extractive
561,Economic anthropology covers what scope of human economic behavior?,"historic, geographic and cultural",100130,15999,Anthropology,squad_extractive
562,What is economic anthropology highly critical of?,discipline of economics,100210,16011,Anthropology,squad_extractive
563,Who was the Polish-British founder of Anthropology?,Bronislaw Malinowski,100365,16034,Anthropology,squad_extractive
564,What does political economy in anthropology apply Historical Materialism to?,traditional concerns,101037,16130,Anthropology,squad_extractive
565,What did Political Economy introduce questions of to theories of social structure and culture?,history and colonialism,101174,16146,Anthropology,squad_extractive
566,Who were the original affluent society?,Hunter-gatherers,101466,16186,Anthropology,squad_extractive
567,What have Political Economists most recently focused on the issues of?,industrial (and post-industrial) capitalism,101914,16254,Anthropology,squad_extractive
568,What type of anthropology is used to analyse and find solutions to real world problems?,Applied,101977,16261,Anthropology,squad_extractive
569,What do the instrumental methods of applied anthropology produce?,change or stability,102198,16293,Anthropology,squad_extractive
570,What side of anthropology is applied anthropology?,the practical side,102379,16319,Anthropology,squad_extractive
571,Included in applied anthropology is researcher involvement as well as activism in what communities?,participating,102486,16333,Anthropology,squad_extractive
572,What does development anthropology involves doing a lot of?,pondering,102786,16373,Anthropology,squad_extractive
573,"When it comes to plans and outcomes, what do development anthropologists look at between them?",gap,102895,16392,Anthropology,squad_extractive
574,What can refer to the study of patterns in human cultures?,Kinship,103159,16435,Anthropology,squad_extractive
575,When has anthropology developed related terms?,Over its history,103334,16465,Anthropology,squad_extractive
576,What does it mean if people are related by descent?,one's social relations during development,103606,16504,Anthropology,squad_extractive
577,What does feminist anthropology self-reports as seeking to reduce in research findings?,male bias,103817,16530,Anthropology,squad_extractive
578,What do feminist anthropologists claim their research helps to correct?,systematic bias,104333,16598,Anthropology,squad_extractive
579,What type of anthropology do feminist anthropologists inclusively specialize in?,birth anthropology,104517,16621,Anthropology,squad_extractive
580,What division of anthropology concerns itself with food security?,Nutritional,104558,16626,Anthropology,squad_extractive
581,Nutritional anthropologists investigate the interplay between economic systems and what?,food security,104685,16643,Anthropology,squad_extractive
582,"If environmental changes in a community affect access to food, then there is an eventual connection to what?",globalization,104987,16690,Anthropology,squad_extractive
583,What affects overall health status?,Nutritional status,105002,16691,Anthropology,squad_extractive
584,What subfield of anthropology studies mental processes? ,Psychological,105232,16723,Anthropology,squad_extractive
585,What does psychological anthropology particularly focus on in a particular culture group?,humans' development and enculturation,105417,16749,Anthropology,squad_extractive
586,What shapes processes of human cognition?,cultural group,105475,16756,Anthropology,squad_extractive
587,What aspects define a cultural group?,"its own history, language, practices, and conceptual categories",105495,16758,Anthropology,squad_extractive
588,What methods and theories do cognitive anthropologists use to explain cultural innovation?,cognitive sciences,105989,16824,Anthropology,squad_extractive
589,What are two examples of methods and theories of cognitive science?,experimental psychology and evolutionary biology,106020,16827,Anthropology,squad_extractive
590,Cognitive anthropologists want to know how the way people perceive and related to the world around them is linked to what?,implicit knowledge,106357,16868,Anthropology,squad_extractive
591,From what basis do political anthropologists examine the structure of political systems?,structure of societies,106546,16897,Anthropology,squad_extractive
592,"The presence of states, bureaucracies and markets makes for what type of social setting?","""complex""",106794,16930,Anthropology,squad_extractive
593,Who did a comparative work on a Balinese state?,Geertz,107532,17035,Anthropology,squad_extractive
594,What type of anthropology originated as a sub-focus group?,Cyborg,107619,17048,Anthropology,squad_extractive
595,When did the division of cyborg anthropology originate?,1993,107739,17063,Anthropology,squad_extractive
596,"What the sub-group of cyborg anthropology very closely related to, in addition to STS?",the Society for the Social Studies of Science,107795,17073,Anthropology,squad_extractive
597,Who published a Cyborg Manifesto?,Donna Haraway,107842,17081,Anthropology,squad_extractive
598,What does cyborg anthropology study about humankind and technological systems humans have built?,its relations,108068,17111,Anthropology,squad_extractive
599,What is the focus of most of the field work in environmental anthropology today?,political ecology,108619,17192,Anthropology,squad_extractive
600,What do many characterize the new perspective as being more informed with?,"culture, politics and power, globalization, localized issues, and more.",108699,17203,Anthropology,squad_extractive
601,Who does Melissa Checker have a relationship with?,people of Hyde Park,109194,17272,Anthropology,squad_extractive
602,How does an someone interested in ethnohistory learn more about cultures and customs?,by examining historical records,109290,17286,Anthropology,squad_extractive
603,What does ethnohistory use both historical and ethnographic data as?,its foundation,109476,17317,Anthropology,squad_extractive
604,What do the methods of ethnohistory go beyond the standard use of?,documents and manuscripts,109559,17330,Anthropology,squad_extractive
605,"Who recognizes the utility of music, folkore and language?",Practitioners,109586,17333,Anthropology,squad_extractive
606,What division of anthropology is concerned with poverty?,Urban,109822,17361,Anthropology,squad_extractive
607,Who is fond of quoting a remark from the 1960s?,Ulf Hannerz,109911,17372,Anthropology,squad_extractive
608,What is a stereotype of traditional anthropologists? ,notoriously agoraphobic,109986,17383,Anthropology,squad_extractive
609,One would be studying how the dynamic of a city is affected if one were looking directly at different what?,social issues,110649,17485,Anthropology,squad_extractive
610,What is the study of interaction between living things?,Anthrozoology,110733,17500,Anthropology,squad_extractive
611,What is Anthrozoology also known as?,human–animal studies,110763,17505,Anthropology,squad_extractive
612,What does the field of anthrozoology overlap with?,number of other disciplines,110901,17524,Anthropology,squad_extractive
613,What are some of the diverse range of fields scholars come to Anthrozoology from?,"anthropology, sociology, biology, and philosophy",111249,17572,Anthropology,squad_extractive
614,What branch of anthropology studies human behavior and the relation between primates?,Evolutionary,111305,17578,Anthropology,squad_extractive
615,What is evolutionary anthropology  based in?,natural science and social science,111517,17606,Anthropology,squad_extractive
616,Which humans does evolutionary anthropology concern itself with the biological and cultural evolution of?,past and present,111707,17630,Anthropology,squad_extractive
617,What evidence does evolutionary anthropology draw on to understand the human experience?,many lines,111926,17662,Anthropology,squad_extractive
618,What type of anthropology commitment is noticing and documenting genocide?,Ethical,112004,17674,Anthropology,squad_extractive
619,What is the proper term for circumcision?,mutilation,112104,17685,Anthropology,squad_extractive
620,What are good topics to attract the attention of an anthropologist?,"racism, slavery, and human sacrifice",112182,17694,Anthropology,squad_extractive
621,Why can one find thousands of anthropological references to the topics?,depth of an anthropological approach,112466,17735,Anthropology,squad_extractive
622,What were Boas' peers doing in the 1940s?,active in the allied war effort,112732,17775,Anthropology,squad_extractive
623,What groups formed the Axis forces?,"Nazi Germany, Fascist Italy, and Imperial Japan",112784,17785,Anthropology,squad_extractive
624,What did many anthropologists serve in?,the armed forces,112849,17794,Anthropology,squad_extractive
625,"Why are several anthropologists dismissed from their jobs, according to David H. Price?",communist sympathies.,113170,17844,Anthropology,squad_extractive
626,What has the ASA identified as being ethically dangerous?,certain scholarship,113481,17888,Anthropology,squad_extractive
627,"Who penned a ""Statement of Professional Responsibility""?",The AAA,113522,17892,Anthropology,squad_extractive
628,Who are anthropologists working with along with other social scientists? ,the US military,113839,17939,Anthropology,squad_extractive
629,What are the anthropologists part of?,US Army's strategy in Afghanistan,113870,17946,Anthropology,squad_extractive
630,What efforts focus on better understanding and meeting of local needs in Afghanistan?,Counterinsurgency,113949,17958,Anthropology,squad_extractive
631,Where are HTS teams working with the military in addition to Afghanistan?,Iraq,114146,17987,Anthropology,squad_extractive
632,What does the AAA feel is incompatible with working with the military?,ethics,114942,18100,Anthropology,squad_extractive
633,What type of anthropologist is interested in human variation?,Biological,115090,18124,Anthropology,squad_extractive
634,What would an idea shared by virtually all human cultures be considered?,human universals,115182,18137,Anthropology,squad_extractive
635,Where can participant observation take an anthropologist?,into the field,115417,18169,Anthropology,squad_extractive
636,"To be able to do fieldwork, an anthropologist must first travel to what?",a community in its own setting,115459,18175,Anthropology,squad_extractive
637,How do anthropologists typically like to divide up the world?,relevant time periods and geographic regions,115788,18223,Anthropology,squad_extractive
638,How has human time on Earth been divided up?,cultural traditions based on material,115882,18238,Anthropology,squad_extractive
639,"Olduwan, Mousterian, and Levalloisian are all types of what?",tool,116058,18261,Anthropology,squad_extractive
640,Mapping cultures is central to both the sciences of anthropologists and who else?,geographers,116248,18286,Anthropology,squad_extractive
641,What is a central part of the science of anthropology?,comparative method,116503,18319,Anthropology,squad_extractive
642,What do some authors state anthropology developed as the study of?,"""other cultures",116635,18339,Anthropology,squad_extractive
643,"What other cultures are said to be separated by space, what is actually meant?",non-European/non-Western societies,116703,18351,Anthropology,squad_extractive
644,"Who published a book with unnecessarily long title, ""Exploring the City: Inquires Toward an Urban Anthropology""?",Ulf Hannerz,116788,18359,Anthropology,squad_extractive
645,"When did anthropologists stop looking for cultures far away and instead began to ""look across the tracks""?",only in late 1960s,117100,18405,Anthropology,squad_extractive
646,What has become common for social anthropologists to do since the 1980s?,set ethnographic research in the North Atlantic region,117201,18422,Anthropology,squad_extractive
647,Setting research in the North Atlantic region allows looking at connections between locations rather than being limited to what?,research to a single locale,117333,18439,Anthropology,squad_extractive
648,What has there been a shift toward broadening the focus beyond?,daily life of ordinary people,117437,18457,Anthropology,squad_extractive
649,What setting have anthropologists done more research in recently?,scientific laboratories,117518,18470,Anthropology,squad_extractive
650,On what date did the Soviet Union dissolve?,"December 26, 1991",117690,18491,Dissolution_of_the_Soviet_Union,squad_extractive
651,What entity was created in place of the Soviet Union?,Commonwealth of Independent States,117917,18529,Dissolution_of_the_Soviet_Union,squad_extractive
652,Who was president of the Soviet Union when it came to an end?,"Mikhail Gorbachev,",118068,18553,Dissolution_of_the_Soviet_Union,squad_extractive
653,Which flag replaced the Soviet flag at the Kremlin?,pre-revolutionary Russian flag.,118417,18611,Dissolution_of_the_Soviet_Union,squad_extractive
654,Who was General Secretary prior to Mikhail Gorbachev?,Konstantin Chernenko,118564,18631,Dissolution_of_the_Soviet_Union,squad_extractive
655,To which two people did Gorbachev grant membership into the Politburo for his own reasons? ,"Yegor Ligachev and Nikolai Ryzhkov,",119009,18698,Dissolution_of_the_Soviet_Union,squad_extractive
656,What were some of the downsides of the more liberal Soviet Union?,nationalist movements and ethnic disputes,119311,18742,Dissolution_of_the_Soviet_Union,squad_extractive
657,In which country did Warsaw Pact regime remain in place?,Romania,119515,18773,Dissolution_of_the_Soviet_Union,squad_extractive
658,When was Gorbachev's speech addressing alcohol abuse?,May 1985,119930,18832,Dissolution_of_the_Soviet_Union,squad_extractive
659,Other than increasing pricing what was another measure that was introduced to decrease alcohol consumption?,rationing,120209,18875,Dissolution_of_the_Soviet_Union,squad_extractive
660,What was censored?,drinking scenes from old movies,120485,18914,Dissolution_of_the_Soviet_Union,squad_extractive
661,Whose anti-alcohol program did Gorbachev's remind people of?,Tsar Nicholas II,120568,18928,Dissolution_of_the_Soviet_Union,squad_extractive
662,When did Tsar Nicholas II ban alcohol?,"during World War I,",120608,18933,Dissolution_of_the_Soviet_Union,squad_extractive
663,When did Eduard Shevardnadze gain full membership in the Politburo?,"July 1, 1985",121425,19056,Dissolution_of_the_Soviet_Union,squad_extractive
664,Who was minister of foreign affairs prior to Shevardnadze?,Andrei Gromyko,121662,19090,Dissolution_of_the_Soviet_Union,squad_extractive
665,What was Gromyko's western nickname?,"""Mr Nyet""",121704,19096,Dissolution_of_the_Soviet_Union,squad_extractive
666,Which person did Gorbachev kick out of the Politburo on the first of July?,Grigory Romanov,122053,19156,Dissolution_of_the_Soviet_Union,squad_extractive
667,Who became Chairman of the Council of Ministers in 1985?,Nikolai Ryzhkov,122291,19193,Dissolution_of_the_Soviet_Union,squad_extractive
668,How old was Tikhonov when he stopped being Chairman?,79-year-old,122316,19196,Dissolution_of_the_Soviet_Union,squad_extractive
669,Who was Chairman of the Council of Ministers prior to Ryzhkov?,Nikolai Tikhonov,122328,19197,Dissolution_of_the_Soviet_Union,squad_extractive
670,Who was the new chairman of the State Planning Committee in 1985?,Nikolai Talyzin,122444,19215,Dissolution_of_the_Soviet_Union,squad_extractive
671,What is an analogous office to Chairman of the Council of Ministers?,chairman of the State Planning Committee,122489,19221,Dissolution_of_the_Soviet_Union,squad_extractive
672,Who created the CTAG?,"Linards Grantiņš, Raimonds Bitenieks, and Mārtiņš Bariss.",122965,19291,Dissolution_of_the_Soviet_Union,squad_extractive
673,What group was the first to oppose the Soviet government publicly?,Helsinki-86,123095,19309,Dissolution_of_the_Soviet_Union,squad_extractive
674,Who was fired by Gorbachev causing riots?,Dinmukhamed Konayev,123451,19356,Dissolution_of_the_Soviet_Union,squad_extractive
675,Who took the place of Konayev?,Gennady Kolbin,123573,19375,Dissolution_of_the_Soviet_Union,squad_extractive
676,When were the first demonstrations in Kazakhstan to protest the removal and replacement of Konayev?,"December 17, 1986",123665,19389,Dissolution_of_the_Soviet_Union,squad_extractive
677,Who was demonstrating?,Kazakh students,124407,19501,Dissolution_of_the_Soviet_Union,squad_extractive
678,How many people were estimated by authorities to have attended the riots?,"3,000",124706,19544,Dissolution_of_the_Soviet_Union,squad_extractive
679,What were the attendance estimates from non governmental groups?,"30,000 to 40,000",124752,19552,Dissolution_of_the_Soviet_Union,squad_extractive
680,How did the Kazakh SSR government say the two protesters were killed?,blows to the head,125081,19605,Dissolution_of_the_Soviet_Union,squad_extractive
681,Who wrote about the KGB officer's testimony?,Mukhtar Shakhanov,125378,19654,Dissolution_of_the_Soviet_Union,squad_extractive
682,Whose support did Gorbachev seek in order to increase liberties?,the people's,125870,19733,Dissolution_of_the_Soviet_Union,squad_extractive
683,What group wanted to stop reforms?,"""conservatives.""",126035,19758,Dissolution_of_the_Soviet_Union,squad_extractive
684,When were the prisoners set free?,"February 7, 1987,",126188,19780,Dissolution_of_the_Soviet_Union,squad_extractive
685,Who released the prisoners in the 1950s?,Khrushchev's,126280,19795,Dissolution_of_the_Soviet_Union,squad_extractive
686,Prior to 1987 when was the last large release of prisoners?,mid-1950s.,126307,19799,Dissolution_of_the_Soviet_Union,squad_extractive
687,Who demonstrated close to the Kremlin in July of 1978?,Crimean Tatars,126691,19862,Dissolution_of_the_Soviet_Union,squad_extractive
688,Who disagreed vocally about the demonstrations being permitted?,Yegor Ligachev,126959,19906,Dissolution_of_the_Soviet_Union,squad_extractive
689,What was Gorbachev's reaction to Yeltsin's resignation?,stunned,127167,19938,Dissolution_of_the_Soviet_Union,squad_extractive
690,What did Yeltsin dislike about the reforms?,slow pace,127423,19978,Dissolution_of_the_Soviet_Union,squad_extractive
691,Who took Yeltsin's side?,No one,127775,20032,Dissolution_of_the_Soviet_Union,squad_extractive
692,Where did the demonstrators meet in June of 1987?,Freedom Monument,127854,20046,Dissolution_of_the_Soviet_Union,squad_extractive
693,What did the protesters do?,laid flowers,127884,20051,Dissolution_of_the_Soviet_Union,squad_extractive
694,Who were the protesters remembering?,Latvians,127960,20062,Dissolution_of_the_Soviet_Union,squad_extractive
695,Where did further protests take place?,Baltic States,128237,20103,Dissolution_of_the_Soviet_Union,squad_extractive
696,When did the phosphate mine protests begin?,spring 1987,128610,20161,Dissolution_of_the_Soviet_Union,squad_extractive
697,What was being protested in Estonia?,new phosphate mines,128656,20168,Dissolution_of_the_Soviet_Union,squad_extractive
698,What group was started by ex-political prisoners?,MRP-AEG group,128992,20222,Dissolution_of_the_Soviet_Union,squad_extractive
699,Who was in charge of the MRP-AEG group?,Tiit Madisson,129096,20237,Dissolution_of_the_Soviet_Union,squad_extractive
700,When was the Yerevan demonstration?,"October 17, 1987",129797,20343,Dissolution_of_the_Soviet_Union,squad_extractive
701,How many people demonstrated?,"about 3,000",129815,20346,Dissolution_of_the_Soviet_Union,squad_extractive
702,The protesters were unhappy with the pollution in what body of water?,Lake Sevan,129896,20357,Dissolution_of_the_Soviet_Union,squad_extractive
703,Where did the protest march start?,Opera Plaza,130285,20420,Dissolution_of_the_Soviet_Union,squad_extractive
704,What ws the final day of the 19th Party Conference?,"July 1, 1988",130360,20430,Dissolution_of_the_Soviet_Union,squad_extractive
705,What did Gorbachev hope to create?,new supreme legislative body,130525,20459,Dissolution_of_the_Soviet_Union,squad_extractive
706,What was Gorbachev trying to separate?,party and state,130711,20487,Dissolution_of_the_Soviet_Union,squad_extractive
707,Who claimed Estonia's national resources?,Estonia's parliament,131594,20624,Dissolution_of_the_Soviet_Union,squad_extractive
708,When was the Askeran clash?,"February 22, 1988",132351,20732,Dissolution_of_the_Soviet_Union,squad_extractive
709,Who killed the two Azerbaijanis?,Karabakh police.,132447,20748,Dissolution_of_the_Soviet_Union,squad_extractive
710,What was triggered by the radio broadcast of the deaths?,Sumgait Pogrom,132515,20759,Dissolution_of_the_Soviet_Union,squad_extractive
711,Who was First Secretary prior to Vezirov?,Kamran Baghirov,133008,20837,Dissolution_of_the_Soviet_Union,squad_extractive
712,Who did Gorbachev make First Secretary of the Azerbaijan Communist Party in 1988?,Abdulrahman Vezirov,133040,20842,Dissolution_of_the_Soviet_Union,squad_extractive
713,How long did the Lenin Square protest last?,18 days,133830,20962,Dissolution_of_the_Soviet_Union,squad_extractive
714,How many people protested on February 23?,"300,000,",134437,21054,Dissolution_of_the_Soviet_Union,squad_extractive
715,What percentage of Armenia's total population protested on February 25?,about a quarter,134545,21072,Dissolution_of_the_Soviet_Union,squad_extractive
716,Who banned the Azerbaijani people from Armenia?,Nationalists,136082,21304,Dissolution_of_the_Soviet_Union,squad_extractive
717,Who took charge of Yerevan in November of 1988?,a military commandant,136317,21340,Dissolution_of_the_Soviet_Union,squad_extractive
718,When did the Democratic Movement of Moldova start operating?,February 1988,136444,21359,Dissolution_of_the_Soviet_Union,squad_extractive
719,What was Moldova's previous name?,Moldavia,136504,21367,Dissolution_of_the_Soviet_Union,squad_extractive
720,Which monument was a popular meeting place?,Stephen the Great Monument,136681,21392,Dissolution_of_the_Soviet_Union,squad_extractive
721,Where was the Stephen the Great Monument located?,Chişinău,136711,21397,Dissolution_of_the_Soviet_Union,squad_extractive
722,What did the movement seek to make the official language of Moldova?,Romanian,137137,21464,Dissolution_of_the_Soviet_Union,squad_extractive
723,"What group was responsible for the April 25, 1988 protest?",Ukrainian Cultural Club,137503,21524,Dissolution_of_the_Soviet_Union,squad_extractive
724,Where did the march happen?,Kiev's Khreschatyk Street,137530,21528,Dissolution_of_the_Soviet_Union,squad_extractive
725,What did the marchers wish to commemorate? ,"Chernobyl nuclear disaster,",137594,21538,Dissolution_of_the_Soviet_Union,squad_extractive
726,Which group held secret Milleneum of Christianity celebrations?,Ukrainian Catholics,137722,21557,Dissolution_of_the_Soviet_Union,squad_extractive
727,Who tried to stop the rally?,Authorities,138417,21675,Dissolution_of_the_Soviet_Union,squad_extractive
728,Where was the dispersal attempt made?,in front of Druzhba Stadium,138461,21681,Dissolution_of_the_Soviet_Union,squad_extractive
729,Who led the Millennium celebration in Zarvanytsia?,Pavlo Vasylyk,138730,21723,Dissolution_of_the_Soviet_Union,squad_extractive
730,What sort of organization is Spadschnyna? ,cultural heritage,139417,21824,Dissolution_of_the_Soviet_Union,squad_extractive
731,What is the English translation of Zelenyi Svit?,Green World,139546,21841,Dissolution_of_the_Soviet_Union,squad_extractive
732,What sort of issues were Zenlenyi Svit and Noosfera concerned with?,ecological,139586,21847,Dissolution_of_the_Soviet_Union,squad_extractive
733,What did people gather to observe on December 10th?,International Human Rights Day,139952,21901,Dissolution_of_the_Soviet_Union,squad_extractive
734,Where were the graves found?,Kurapaty,140320,21957,Dissolution_of_the_Soviet_Union,squad_extractive
735,Who found mass graves?,Zianon Pazniak,140356,21962,Dissolution_of_the_Soviet_Union,squad_extractive
736,What was elected in 1989?,new Congress of People's Deputies,140861,22038,Dissolution_of_the_Soviet_Union,squad_extractive
737,Who was questioned on live TV?,Communist leadership,141031,22062,Dissolution_of_the_Soviet_Union,squad_extractive
738,What did Eastern European people want to do with communism?,abandon it,141555,22145,Dissolution_of_the_Soviet_Union,squad_extractive
739,What percentage of people voted on March 26?,89.8%,141652,22159,Dissolution_of_the_Soviet_Union,squad_extractive
740,How many CPSU endorsement having candidates lost to independents?,more than 300,142029,22220,Dissolution_of_the_Soviet_Union,squad_extractive
741,Who used the legislative session to debate and criticize?,reformers,142264,22258,Dissolution_of_the_Soviet_Union,squad_extractive
742,When did Yeltsin acquire a seat on the Supreme Soviet?,May 29,142490,22293,Dissolution_of_the_Soviet_Union,squad_extractive
743,Who made up the Inter-Regional Deputies Group?,Russian nationalists and liberals.,142651,22320,Dissolution_of_the_Soviet_Union,squad_extractive
744,"What did the Communist Party lose on October 25, 1989 with regards to elections?",special seats,142930,22366,Dissolution_of_the_Soviet_Union,squad_extractive
745,When did congress meet to ratify the amendment to remove special election seats?,December 12–25,143309,22419,Dissolution_of_the_Soviet_Union,squad_extractive
746,What happened to Prague and Hungary's attempts at independence?,suppressed by military force,143910,22510,Dissolution_of_the_Soviet_Union,squad_extractive
747,What year did the Prague Spring take place?,1968,144002,22526,Dissolution_of_the_Soviet_Union,squad_extractive
748,Other than being expensive what was wrong with the Brezhnev Doctrine?,oppressive,144032,22530,Dissolution_of_the_Soviet_Union,squad_extractive
749,Under what doctrine was the Soviet Union required to intervene in the Warsaw Pact states?,Brezhnev Doctrine,144057,22533,Dissolution_of_the_Soviet_Union,squad_extractive
750,What is the nickname for Gorbachev's new doctrine?,Sinatra Doctrine,144216,22557,Dissolution_of_the_Soviet_Union,squad_extractive
751,How many people were involved in the Baltic Chain?,estimated 2 million,144502,22601,Dissolution_of_the_Soviet_Union,squad_extractive
752,How long was the chain?,600 kilometres,144574,22613,Dissolution_of_the_Soviet_Union,squad_extractive
753,What states did the chain extend over?,"Estonia, Latvia and Lithuania",144605,22618,Dissolution_of_the_Soviet_Union,squad_extractive
754,What anniversary did the chain take place on?,50th anniversary of the Molotov–Ribbentrop Pact,144744,22638,Dissolution_of_the_Soviet_Union,squad_extractive
755,Who was in charge of Lithuania's Communist Party in 1989,Algirdas Brazauskas,144981,22676,Dissolution_of_the_Soviet_Union,squad_extractive
756,What party did  Lithuania's Communist Party break apart from?,Communist Party of the Soviet Union,145017,22681,Dissolution_of_the_Soviet_Union,squad_extractive
757,Who was in charge of the loyalist faction?,"Mykolas Burokevičius,",145201,22710,Dissolution_of_the_Soviet_Union,squad_extractive
758,What place's control was the Communist Party of Lithuania out from under after the split?,Moscow's,145355,22729,Dissolution_of_the_Soviet_Union,squad_extractive
759,When was Abulfaz Elchibey elected to Chairman of the Popular Front?,"July 16, 1989",145575,22766,Dissolution_of_the_Soviet_Union,squad_extractive
760,How many protesters filled Lenin Square on August 19th?,"600,000",145735,22792,Dissolution_of_the_Soviet_Union,squad_extractive
761,What did the protesters want?,release of political prisoners,145816,22804,Dissolution_of_the_Soviet_Union,squad_extractive
762,What did the Popular Front do to Armenian railways?,blockade,146164,22860,Dissolution_of_the_Soviet_Union,squad_extractive
763,What shortages were caused by the blockade?,petrol and food,146198,22865,Dissolution_of_the_Soviet_Union,squad_extractive
764,How much freight into Armenia originated in Azerbaijan? ,85 percent,146232,22870,Dissolution_of_the_Soviet_Union,squad_extractive
765,When was the sovereignty law passed?,September 25,146395,22893,Dissolution_of_the_Soviet_Union,squad_extractive
766,What in Jalilibad was taken over by the Popular Front?,local party offices,146762,22949,Dissolution_of_the_Soviet_Union,squad_extractive
767,What did the protesters hope to see become a part of Georgia?,Abkhazia,147053,22995,Dissolution_of_the_Soviet_Union,squad_extractive
768,What happened to Georgian politics as a result of the attack?,radicalized,147217,23022,Dissolution_of_the_Soviet_Union,squad_extractive
769,What is commemorated on January 22 in Ukraine?,Ukrainian Independence Day,147538,23068,Dissolution_of_the_Soviet_Union,squad_extractive
770,What is a moleben?,religious service,147642,23084,Dissolution_of_the_Soviet_Union,squad_extractive
771,Where was the moleben held?,in front of St. George's Cathedral.,147661,23085,Dissolution_of_the_Soviet_Union,squad_extractive
772,What were people protesting in Kiev during the last part of February?,election laws,148365,23193,Dissolution_of_the_Soviet_Union,squad_extractive
773,Who did the protesters want to resign? ,Volodymyr Scherbytsky,148550,23226,Dissolution_of_the_Soviet_Union,squad_extractive
774,What was Scherbytsky's nickname?,the mastodon of stagnation,148587,23231,Dissolution_of_the_Soviet_Union,squad_extractive
775,How many people attended the service in Lviv?,"between 20,000 and 30,000",148722,23250,Dissolution_of_the_Soviet_Union,squad_extractive
776,What ideology's victims were being honored by the Memorial Society?,Stalinism,149006,23292,Dissolution_of_the_Soviet_Union,squad_extractive
777,How many people from the pre-election meeting in Lviv were detained?,nearly 300,149280,23335,Dissolution_of_the_Soviet_Union,squad_extractive
778,How many deputies were elected?,225,149455,23366,Dissolution_of_the_Soviet_Union,squad_extractive
779,Members of what ideology were more heavily elected to the union Congress of People's Deputies?,conservatives,149489,23371,Dissolution_of_the_Soviet_Union,squad_extractive
780,How many people attended the Lviv pre-election meetings?,"25,000",149667,23399,Dissolution_of_the_Soviet_Union,squad_extractive
781,How long did the warning strike last?,one-hour,149698,23404,Dissolution_of_the_Soviet_Union,squad_extractive
782,Where did the strike take place?,eight local factories and institutions,149725,23408,Dissolution_of_the_Soviet_Union,squad_extractive
783,Prior to the warning strike when was the last labor strike in Lviv?,1944,149809,23422,Dissolution_of_the_Soviet_Union,squad_extractive
784,At what sight was the Bykivnia meeting held?,mass grave,149951,23448,Dissolution_of_the_Soviet_Union,squad_extractive
785,What were the hunger strikers hoping to draw attention to?,plight of their Church.,150216,23490,Dissolution_of_the_Soviet_Union,squad_extractive
786,When did the Lviv regional Memorial Society have its first conference?,"May 27, 1989",150409,23524,Dissolution_of_the_Soviet_Union,squad_extractive
787,How many people attended the services in western Ukraine?,"an estimated 100,000",150513,23542,Dissolution_of_the_Soviet_Union,squad_extractive
788,What were the protesters on September 2 demonstrating against?,draft election law,150932,23603,Dissolution_of_the_Soviet_Union,squad_extractive
789,Who was put in charge of the People's Movement of Ukraine?,Ivan Drach,151198,23643,Dissolution_of_the_Soviet_Union,squad_extractive
790,How many people demonstrated on October 1?,"10,000 to 15,000",151769,23733,Dissolution_of_the_Soviet_Union,squad_extractive
791,Where did the attack occur?,in front of Lviv's Druzhba Stadium,151832,23743,Dissolution_of_the_Soviet_Union,squad_extractive
792,What was happening in the stadium at the time?,concert,151876,23751,Dissolution_of_the_Soviet_Union,squad_extractive
793,"Prior to the October 20 synod, when was the last one held in Lviv?",1930s,152385,23828,Dissolution_of_the_Soviet_Union,squad_extractive
794,What were the strikes in protest against?,police brutality,152624,23864,Dissolution_of_the_Soviet_Union,squad_extractive
