question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
451,What is the general opinion of Whitehead in most philosophical schools?,Whitehead has not been recognized as particularly influential within the most dominant philosophical schools,94904,14818,Alfred_North_Whitehead,squad_extractive
452,what is an example of Whitehead's ideas being counter-intuitive?,his assertion that matter is an abstraction,95197,14861,Alfred_North_Whitehead,squad_extractive
453,What is a common opinion of metaphysics?,perception of metaphysics itself as passé,95307,14879,Alfred_North_Whitehead,squad_extractive
454,Why do some people believe Whitehead's writings may have restricted his influence?,the sheer difficulty and density of his prose,95360,14887,Alfred_North_Whitehead,squad_extractive
455,What philosophy is closely related to process philosophy?,American pragmatism,95508,14909,Alfred_North_Whitehead,squad_extractive
456,"What pragmatists did Whitehead acknowledge in the preface to ""Process and Reality""?",William James and John Dewey,95565,14916,Alfred_North_Whitehead,squad_extractive
457,What founder of pragmatism's collected papers did Charles Hartshorne ans Paul Weiss edit?,Charles Sanders Peirce,95750,14945,Alfred_North_Whitehead,squad_extractive
458,What important neopragmatist was Harthorne's student?,Richard Rorty,95829,14956,Alfred_North_Whitehead,squad_extractive
459,Who is a philosopher that promotes process philosophy and pragmatism currently?,Nicholas Rescher,95887,14966,Alfred_North_Whitehead,squad_extractive
460,How was Whitehead's theory of gravitation received?,It has been severely criticized,96181,15009,Alfred_North_Whitehead,squad_extractive
461,What affect  did the discovery of gravitational waves have on Whitehead's theory?,"Whitehead's view has now been rendered obsolete, with the discovery of gravitational waves",96392,15036,Alfred_North_Whitehead,squad_extractive
462,What are gravitational waves?,phenonena observed locally that largely violate the kind of local flatness of space that Whitehead assumes,96493,15051,Alfred_North_Whitehead,squad_extractive
463,How must Whiteheads cosmology now be considered?,Whitehead's cosmology must be regarded as a local approximation,96615,15068,Alfred_North_Whitehead,squad_extractive
464,What physicists in the field of quantum theory have been influenced by Whitehead?,Henry Stapp and David Bohm,97069,15129,Alfred_North_Whitehead,squad_extractive
465,What was the first book on environmental ethics by an individual author?,Is It Too Late? A Theology of Ecology,97220,15156,Alfred_North_Whitehead,squad_extractive
466,On which economics book did Cobb collaborate with Herman Daly?,"For the Common Good: Redirecting the Economy toward Community, the Environment, and a Sustainable Future",97390,15183,Alfred_North_Whitehead,squad_extractive
467,What award did Cobb and Daly receive for the book?,Grawemeyer Award for Ideas Improving World Order,97568,15208,Alfred_North_Whitehead,squad_extractive
468,What other economics book did Cobb go on to author?,Sustaining the Common Good: A Christian Perspective on the Global Economy,97657,15222,Alfred_North_Whitehead,squad_extractive
469,What was the goal of Cobb's second book on economics?,"to challenge ""economists' zealous faith in the great god of growth.""",97751,15236,Alfred_North_Whitehead,squad_extractive
470,Who established the FEELS model in China?,Xie Bangxiu,97867,15255,Alfred_North_Whitehead,squad_extractive
471,"What does ""FEELS"" stand for?","Flexible-goals, Engaged-learner, Embodied-knowledge, Learning-through-interactions, and Supportive-teacher",97975,15271,Alfred_North_Whitehead,squad_extractive
472,What is the purpose of the FEELS model?,"It is used for understanding and evaluating educational curriculum under the assumption that the purpose of education is to ""help a person become whole.""",98083,15277,Alfred_North_Whitehead,squad_extractive
473,What entities are working together to promote the FEELS model?,Chinese government organizations and the Institute for the Postmodern Development of China,98293,15311,Alfred_North_Whitehead,squad_extractive
474,What business fields has Whitehead influenced?,philosophy of business administration and organizational theory,98422,15329,Alfred_North_Whitehead,squad_extractive
475,What prominent business professor has been heavily influenced by Whitehead?,Mark Dibben,98893,15395,Alfred_North_Whitehead,squad_extractive
476,What does Dibben call his philosophy on management and business administration?,"""applied process thought""",98933,15403,Alfred_North_Whitehead,squad_extractive
477,"According to Dibben, what are the benefits of applying process metaphysics to examining management and business administration as a component of social science?","this allows ""a comprehensive exploration of life as perpetually active experiencing, as opposed to occasional – and thoroughly passive – happening.""",99135,15433,Alfred_North_Whitehead,squad_extractive
478,In what fields has Dibben published two books and other papers?,philosophy of management and business ethics,99541,15496,Alfred_North_Whitehead,squad_extractive
479,During which decade did Whitehead's focus start shifting away from mathematics?,1910s,99610,15506,Alfred_North_Whitehead,squad_extractive
480,"After moving away from mathematics, what subjects did Whitehead explore?","philosophy of science, and finally to metaphysics",99694,15518,Alfred_North_Whitehead,squad_extractive
481,What was the predominant theory of reality that Whitehead opposed?,reality is fundamentally constructed by bits of matter that exist independently of one another,100042,15567,Alfred_North_Whitehead,squad_extractive
482,Where was Alfred North Whitehead born?,"Ramsgate, Kent, England",100311,15606,Alfred_North_Whitehead,squad_extractive
483,Where was Alfred North Whitehead born? ,"Ramsgate, Kent, England",100311,15606,Alfred_North_Whitehead,squad_extractive
484,In what year was Whitehead born?,1861,100339,15610,Alfred_North_Whitehead,squad_extractive
485,What year was Whitehead born?,1861,100339,15610,Alfred_North_Whitehead,squad_extractive
486,What was Whitehead's father's profession?,minister and schoolmaster of Chatham House Academy,100381,15617,Alfred_North_Whitehead,squad_extractive
487,What was Whitehead's father's profession?,minister and schoolmaster,100381,15617,Alfred_North_Whitehead,squad_extractive
488,Who founded Chatham House Academy?,"Thomas Whitehead, Alfred North's grandfather",100477,15631,Alfred_North_Whitehead,squad_extractive
489,Who was Whitehead's mother?,"Maria Sarah Whitehead, formerly Maria Sarah Buckmaster",100683,15659,Alfred_North_Whitehead,squad_extractive
490,What was Whitehead's mother's name?,"Maria Sarah Whitehead,",100683,15659,Alfred_North_Whitehead,squad_extractive
491,What was Whitehead's wife's name?,Evelyn,100899,15692,Alfred_North_Whitehead,squad_extractive
492,In which educational system was Whitehead employed in the late 1910s?,University of London system,101074,15719,Alfred_North_Whitehead,squad_extractive
493,Where did Whitehead accept administrative positions?,University of London,101074,15719,Alfred_North_Whitehead,squad_extractive
494,What was Whitehead's title at the University of London in late 1918?,Dean of the Faculty of Science,101177,15737,Alfred_North_Whitehead,squad_extractive
495,What was he elected at the University of London?,Dean of the Faculty of Science,101177,15737,Alfred_North_Whitehead,squad_extractive
496,What was Whitehead's last position before he traveled to America?,chairman of the Senate's Academic (leadership) Council,101341,15769,Alfred_North_Whitehead,squad_extractive
497,What degree program did Whitehead contribute to establishing at University of London?,Bachelor of Science,101596,15811,Alfred_North_Whitehead,squad_extractive
498,Who authored Whitehead's biography that is considered to be the most reliable description of Whitehead's life?,Victor Lowe,101788,15841,Alfred_North_Whitehead,squad_extractive
499,Who wrote the biography of Whitehead?,Victor Lowe,101788,15841,Alfred_North_Whitehead,squad_extractive
500,Why was no Nachlass left behind after Whitehead's death?,his family carried out his instructions that all of his papers be destroyed after his death,101948,15866,Alfred_North_Whitehead,squad_extractive
501,What was Whitehead's wish upon his death for his family?,all of his papers be destroyed after his death.,101993,15873,Alfred_North_Whitehead,squad_extractive
502,What was Whitehead's opinion on privacy?,almost fanatical belief in the right to privacy,102084,15889,Alfred_North_Whitehead,squad_extractive
503,What did Whitehead believe in so profusely that it was difficult to write a biography on him?,right to privacy,102115,15893,Alfred_North_Whitehead,squad_extractive
504,What did the author of Whitehead's biography comment on the first page regarding the difficulty of obtaining information about Whitehead?,"""No professional biographer in his right mind would touch him.""",102312,15928,Alfred_North_Whitehead,squad_extractive
505,What was Whitehead's first published book on mathematics?,A Treatise on Universal Algebra,102476,15953,Alfred_North_Whitehead,squad_extractive
506,When did Whitehead write his first book? ,1898,102509,15959,Alfred_North_Whitehead,squad_extractive
507,With what mathematician and philosopher did Whitehead collaborate to write Principia Mathematica?,Bertrand Russell,102555,15963,Alfred_North_Whitehead,squad_extractive
508,Who co-wrote Principia Mathematica with Whitehead?,Bertrand Russell,102555,15963,Alfred_North_Whitehead,squad_extractive
509,What was Whitehead's final book on mathematics?,An Introduction to Mathematics,102631,15975,Alfred_North_Whitehead,squad_extractive
510,Who was the intended audience of Whitehead's first two mathematics books?,professional mathematicians,102717,15988,Alfred_North_Whitehead,squad_extractive
511,What is the significance of Principia Mathematica currently?,regarded as one of the most important works in mathematical logic of the 20th century,102914,16014,Alfred_North_Whitehead,squad_extractive
512,What did Lie algebras and hyperbolic quaternions demonstrate a need for?,the need to expand algebraic structures beyond the associatively multiplicative class,103091,16043,Alfred_North_Whitehead,squad_extractive
513,Lie algebras and hypobolic quanternions drew attention to the need for what?,expand algebraic structures,103103,16046,Alfred_North_Whitehead,squad_extractive
514,"How did Alexander Macfarlane summarize the relationship between different methods in ""A Treatise on Algebra"" in his review?",comparative study of their several structures,103365,16086,Alfred_North_Whitehead,squad_extractive
515,Reviewer Alexander Macfarlane believed that the main idea of the work is a comparative study of what?,several structures,103392,16090,Alfred_North_Whitehead,squad_extractive
516,"What was G.B. Matthew's opinion of ""A Treatise on Algebra""?","""It possesses a unity of design which is really remarkable, considering the variety of its themes.""",103456,16100,Alfred_North_Whitehead,squad_extractive
517,What did reviewer GB Mathews say algebraic structures possessed? ,unity of design,103472,16103,Alfred_North_Whitehead,squad_extractive
518,Why was there a funding shortfall for the publishing of Princpia Mathematica? ,"the three-volume work was so massive (more than 2,000 pages) and its audience so narrow (professional mathematicians)",103755,16149,Alfred_North_Whitehead,squad_extractive
519,Who supplied the funding to cover the shortfall?,"00 of which was paid by Cambridge University Press, 200 by the Royal Society of London, and 50 apiece by Whitehead and Russell",103931,16178,Alfred_North_Whitehead,squad_extractive
520,Who paid to publish Principia Mathematica?,Cambridge University Press,103955,16183,Alfred_North_Whitehead,squad_extractive
521,How prevalent is Principia Mathematica today?,today there is likely no major academic library in the world which does not hold a copy of Principia Mathematica,104096,16205,Alfred_North_Whitehead,squad_extractive
522,What is the general opinion of the difficulty level of Whitehead's work in philosophy?,generally considered to be among the most difficult to understand in all of the western canon,104326,16243,Alfred_North_Whitehead,squad_extractive
523,"In all of the western canon, what is Whitehead's work considered?",the most difficult to understand,104359,16248,Alfred_North_Whitehead,squad_extractive
524,Who also struggled to follow Whitehead's writings?,professional philosophers,104426,16260,Alfred_North_Whitehead,squad_extractive
525,What lectures did Whitehead present in 1927-28?,Gifford lectures,104617,16284,Alfred_North_Whitehead,squad_extractive
526,When did Whitehead delivery the Gifford lectures?,1927–28,104637,16287,Alfred_North_Whitehead,squad_extractive
527,What affect did Matthews' opinion of the difficulty of Whitehead's works have on his interest in them?,Mathews' frustration with Whitehead's books did not negatively affect his interest,104778,16308,Alfred_North_Whitehead,squad_extractive
528,Who was frustrated in Whitehead's books but still interested?,Mathews,104778,16308,Alfred_North_Whitehead,squad_extractive
529,What school recognized the importance of Whitehead's work?,Chicago's Divinity School,104923,16328,Alfred_North_Whitehead,squad_extractive
530,How did many philosophers and theologians at Chicago's Divinity School view Whitehead's work?,perceived the importance of what Whitehead was doing without fully grasping all of the details and implications,104954,16332,Alfred_North_Whitehead,squad_extractive
531,What expert on Whitehead delivered a lecture at the school to explain Whitehead's ideas?,Henry Nelson Wieman,105130,16360,Alfred_North_Whitehead,squad_extractive
532,Who was invited to the Chicago Divinity school as one of Whitehead's only experts?,Henry Nelson Wieman,105130,16360,Alfred_North_Whitehead,squad_extractive
533,What was the result of that lecture?,Wieman's lecture was so brilliant that he was promptly hired to the faculty and taught there for twenty years,105213,16373,Alfred_North_Whitehead,squad_extractive
534,What happened after Henry Nelson Wieman gave a lecture about Whitehead?,hired,105268,16382,Alfred_North_Whitehead,squad_extractive
535,"How has ""Process and Reality"" been described? ","""arguably the most impressive single metaphysical text of the twentieth century,""",105516,16419,Alfred_North_Whitehead,squad_extractive
536,"What did Isabelle Stengers say is the reason that ""Process and Reality"" is not commonly read and understood?","it demands – as Isabelle Stengers puts it – ""that its readers accept the adventure of the questions that will separate them from every consensus.""",105660,16438,Alfred_North_Whitehead,squad_extractive
537,Who thought Process and Reality was little-read because the reader has to separate them from normal thought?,Isabelle Stengers,105676,16442,Alfred_North_Whitehead,squad_extractive
538,What philosophy in the west was challenged by Whitehead?,how the universe works,105884,16472,Alfred_North_Whitehead,squad_extractive
539,What effect did Whitehead have on the future of metaphysics?,he managed to anticipate a number of 21st century scientific and philosophical problems and provide novel solutions.,105924,16480,Alfred_North_Whitehead,squad_extractive
540,What was Whitehead's philosophy able to anticipate for the 21st century?,scientific and philosophical problems,105974,16489,Alfred_North_Whitehead,squad_extractive
541,What was the outcome of anticipating the scientific and philosophical problems Whitehead proposed?,novel solutions,106024,16495,Alfred_North_Whitehead,squad_extractive
542,"Other than the combination of its relations, what else defines an entity?","an entity is not merely a sum of its relations, but also a valuation of them and reaction to them",106079,16503,Alfred_North_Whitehead,squad_extractive
543,"An entity is a sum of relations, a valuation of them and what else?",reaction to them.,106160,16520,Alfred_North_Whitehead,squad_extractive
544,What did Whitehead believe regarding creativity?,creativity is the absolute principle of existence,106193,16525,Alfred_North_Whitehead,squad_extractive
545,Not being able to predict what any entity is going to do is what principle b Whitehead?,creativity is the absolute principle of existence,106193,16525,Alfred_North_Whitehead,squad_extractive
546,What did Whitehead believe about an entity's relation to other entities?,"has some degree of novelty in how it responds to other entities, and is not fully determined by causal or mechanistic laws",106315,16546,Alfred_North_Whitehead,squad_extractive
547,"All entities, being unable to predict behavior, are because of what?",the fundamental creativity/freedom of all entities,106804,16628,Alfred_North_Whitehead,squad_extractive
548,"What is the origin of the word ""prehension""?","comes from the Latin prehensio, meaning ""to seize.""",107154,16678,Alfred_North_Whitehead,squad_extractive
549,"What does the word ""Prehensio"" translate into?",to seize,107195,16685,Alfred_North_Whitehead,squad_extractive
550,What is prehension used to define?,"a kind of perception that can be conscious or unconscious, applying to people as well as electrons",107236,16692,Alfred_North_Whitehead,squad_extractive
551,What entities does the term prehension apply to?,conscious or unconscious,107269,16699,Alfred_North_Whitehead,squad_extractive
552,What is a basic description of the theory of representative perception?,the mind only has private ideas about other entities,107445,16726,Alfred_North_Whitehead,squad_extractive
553,"What does the term ""prehension"" signify regarding an entities perceptions and relations?","entities are constituted by their perceptions and relations, rather than being independent of them",107644,16756,Alfred_North_Whitehead,squad_extractive
554,What did Whitehead state are the two types of perception?,"causal efficacy (or ""physical prehension"") and presentational immediacy (or ""conceptual prehension"")",107809,16779,Alfred_North_Whitehead,squad_extractive
555,What is the term for the experience dominating primitive organisms that have a sense for fate?,causal efficacy,107932,16792,Alfred_North_Whitehead,squad_extractive
556,How does Whitehead define causal efficacy?,"""the experience dominating the primitive living organisms, which have a sense for the fate from which they have emerged, and the fate towards which they go.""",107951,16795,Alfred_North_Whitehead,squad_extractive
557,How do the senses affect causal efficacy?,unmediated by the senses,108255,16844,Alfred_North_Whitehead,squad_extractive
558,"What is the other term for ""pure sense perception""?",Presentational immediacy,108281,16848,Alfred_North_Whitehead,squad_extractive
559,What is it called if you mistake a reflection in a mirror for the real thing?,Presentational immediacy,108281,16848,Alfred_North_Whitehead,squad_extractive
560,How does Whitehead define presentational immediacy?,"""pure sense perception"", unmediated by any causal or symbolic interpretation, even unconscious interpretation",108360,16861,Alfred_North_Whitehead,squad_extractive
561,What can be said about the accuracy of presentational immediacy?,"it is pure appearance, which may or may not be delusive",108487,16877,Alfred_North_Whitehead,squad_extractive
562,What is Whitehead's term for the two modes of perceptions combining?,symbolic reference,108704,16915,Alfred_North_Whitehead,squad_extractive
563,What is the purpose of symbolic reference?,links appearance with causation in a process that is so automatic that both people and animals have difficulty refraining from it,108731,16917,Alfred_North_Whitehead,squad_extractive
564,What does symbolic reference link appearance with?,causation,108753,16920,Alfred_North_Whitehead,squad_extractive
565,How does Whitehead describe the process of a typical person noticing a chair?,"An ordinary person looks up, sees a colored shape, and immediately infers that it is a chair",108951,16953,Alfred_North_Whitehead,squad_extractive
566,How might an artist view a chair differently than a typical person?,"""might have stopped at the mere contemplation of a beautiful color and a beautiful shape.""",109147,16987,Alfred_North_Whitehead,squad_extractive
567,How does Whitehead say a dog may interpret the presence of a chair?,"""would have acted immediately on the hypothesis of a chair and would have jumped onto it by way of using it as such.""",109465,17040,Alfred_North_Whitehead,squad_extractive
568,Which concept does Whitehead state is more dominant in a lower mentality?,causal relationships,109730,17092,Alfred_North_Whitehead,squad_extractive
569,What dominates more basic mentality in symbolic reference?,causal relationships,109730,17092,Alfred_North_Whitehead,squad_extractive
570,What does having sense perceptions conclude about a person?,higher grade mentality,109867,17113,Alfred_North_Whitehead,squad_extractive
571,What observation did Whitehead make about life?,"""life is comparatively deficient in survival value.""",109967,17126,Alfred_North_Whitehead,squad_extractive
572,Whitehead observes that life is deficient in what?,survival value,110003,17131,Alfred_North_Whitehead,squad_extractive
573,What was Whitehead's response to questions about why complex life evolved?,"""they certainly did not appear because they were better at that game than the rocks around them.""",110221,17168,Alfred_North_Whitehead,squad_extractive
574,What did Whitehead state was the biggest indicator of a higher form of life?,they are actively engaged in modifying their environment,110382,17198,Alfred_North_Whitehead,squad_extractive
575,What are higher life forms actively engaged in?,modifying their environment,110411,17203,Alfred_North_Whitehead,squad_extractive
576,What did Whitehead believe are the goals f life?,"living, living well, and living better",110513,17218,Alfred_North_Whitehead,squad_extractive
577,What did Whitehead believe was the fundamental purpose of life?,increasing its own satisfaction,110623,17236,Alfred_North_Whitehead,squad_extractive
578,Whitehead sees life as directed towards what purpose?,increasing its own satisfaction,110623,17236,Alfred_North_Whitehead,squad_extractive
579,"Without Whitehead's proposed purpose, life would be what?",unintelligible,110713,17252,Alfred_North_Whitehead,squad_extractive
580,What is Whitehead's most well-known critical statement regarding the Christian notion of God?,"""the Church gave unto God the attributes which belonged exclusively to Caesar.""",110890,17277,Alfred_North_Whitehead,squad_extractive
581,What qualities dis Whitehead state that Christians attributed to their version of God?,"primarily a divine king who imposes his will on the world, and whose most important attribute is power",111033,17298,Alfred_North_Whitehead,squad_extractive
582,What was Whitehead's description of God?,"""the brief Galilean vision of humility""",111250,17335,Alfred_North_Whitehead,squad_extractive
583,What was Whitehead's belief about God in relation to religion?,God is not necessarily tied to religion,111345,17349,Alfred_North_Whitehead,squad_extractive
584,Why did Whitehead view the existence of God as a necessity for his metaphysical system?,"His system required that an order exist among possibilities, an order that allowed for novelty in the world and provided an aim to all entities.",111500,17372,Alfred_North_Whitehead,squad_extractive
585,In what did Whitehead believe that those concepts existed?,primordial nature of God,111721,17409,Alfred_North_Whitehead,squad_extractive
586,What did Whitehead view as the second nature of God?,the consequent nature,111896,17438,Alfred_North_Whitehead,squad_extractive
587,What type of God did Whitehead believe existed?,dipolar,111955,17448,Alfred_North_Whitehead,squad_extractive
588,How does Whitehead define he consequent nature of God?,God's reception of the world's activity,112094,17469,Alfred_North_Whitehead,squad_extractive
589,How does Whitehead describe the judgment of God?,It is the judgment of a tenderness which loses nothing that can be saved.,112229,17493,Alfred_North_Whitehead,squad_extractive
590,What does Whitehead say that God does with all experiences?,God saves and cherishes all experiences forever,112320,17510,Alfred_North_Whitehead,squad_extractive
591,What effect does Whitehead claim that experiences have on God?,those experiences go on to change the way God interacts with the world,112373,17518,Alfred_North_Whitehead,squad_extractive
592,What conclusion does Whitehead draw about God's treatment of humans' experiences?,"God is really changed by what happens in the world and the wider universe, lending the actions of finite creatures an eternal significance.",112458,17534,Alfred_North_Whitehead,squad_extractive
593,How does Whitehead view the relationship between God an the world?,Whitehead thus sees God and the world as fulfilling one another,112599,17557,Alfred_North_Whitehead,squad_extractive
594,How does he define entities' need for God?,He sees entities in the world as fluent and changing things that yearn for a permanence which only God can provide,112664,17568,Alfred_North_Whitehead,squad_extractive
595,How dis Whitehead believe God provided permanence to entities?,"by taking them into God's self, thereafter changing God and affecting the rest of the universe throughout time",112779,17589,Alfred_North_Whitehead,squad_extractive
596,In what way did Whitehead view God as deficient?,deficient in actuality and change,112942,17618,Alfred_North_Whitehead,squad_extractive
597,What did Whitehead claim God would be without the world?,merely eternally unrealized possibilities,112991,17626,Alfred_North_Whitehead,squad_extractive
598,What is Whitehead's most famous statement on religion?,"""religion is what the individual does with his own solitariness ... and if you are never solitary, you are never religious.""",113503,17708,Alfred_North_Whitehead,squad_extractive
599,How did Whitehead define religion?,a system of general truths that transformed a person's character,113654,17733,Alfred_North_Whitehead,squad_extractive
600,"How did Whitehead define ""dangerous delusion"" as it relates to religion?","while religion is often a good influence, it is not necessarily good",113754,17750,Alfred_North_Whitehead,squad_extractive
601,In what state did Whitehead believe religion began?,solitariness,114021,17792,Alfred_North_Whitehead,squad_extractive
602,What realization did Whitehead believe religion made necessary?,"""the value of the objective world which is a community derivative from the interrelations of its component individuals.""",114231,17822,Alfred_North_Whitehead,squad_extractive
603,What did Whitehead believe was necessary for an entity to have meaning and value?,"meaning and value do not exist for the individual alone, but only in the context of the universal community",114491,17864,Alfred_North_Whitehead,squad_extractive
604,How does Whitehead describe religion as world-loyalty?,The spirit at once surrenders itself to this universal claim and appropriates it for itself,114770,17910,Alfred_North_Whitehead,squad_extractive
605,What did Whitehead believe was the relationship between the individual and social aspects of religion?,the individual and universal/social aspects of religion are mutually dependent,114876,17928,Alfred_North_Whitehead,squad_extractive
606,Where are Whitehead's works primarily studied in English-speaking countries?,Claremont and a select number of liberal graduate-level theology and philosophy programs,115111,17957,Alfred_North_Whitehead,squad_extractive
607,Where has interest outside of those areas mainly come from?,through the work of his students and admirers rather,115304,17986,Alfred_North_Whitehead,squad_extractive
608,Who are two of Whitehead's students that have gone on to become renowned in the field of analytic philosophy?,"Bertrand Russell, and he also taught and supervised the dissertation of Willard Van Orman Quine",115460,18010,Alfred_North_Whitehead,squad_extractive
609,What did Gilles Deleuze say about Whitehead?,"""he stands provisionally as the last great Anglo-American philosopher before Wittgenstein's disciples spread their misty confusion, sufficiency, and terror.""",115881,18071,Alfred_North_Whitehead,squad_extractive
610,"What French sociologist and anthropologist stated that Whitehead was ""the greatest philosopher of the 20th century""?",Bruno Latour,116077,18094,Alfred_North_Whitehead,squad_extractive
611,In what field of study has Whitehead's work been most influential in the United States?,American progressive theology,116249,18122,Alfred_North_Whitehead,squad_extractive
612,Who was the most important early supporter of Whitehead's work in the context of theology?,Charles Hartshorne,116367,18138,Alfred_North_Whitehead,squad_extractive
613,What advancement of Whitehead's process philosophy is attributed to Charles Hartshorne?,developing Whitehead's process philosophy into a full-blown process theology,116490,18157,Alfred_North_Whitehead,squad_extractive
614,Who are some other distinguished process theologians?,"John B. Cobb, Jr., David Ray Griffin, Marjorie Hewitt Suchocki, C. Robert Mesle, Roland Faber, and Catherine Keller",116610,18171,Alfred_North_Whitehead,squad_extractive
615,What aspect of God is usually emphasized in process theology?,God's relational nature,116764,18193,Alfred_North_Whitehead,squad_extractive
616,How is God usually perceived by process theologians?,"""the fellow sufferer who understands"", and as the being who is supremely affected by temporal events",116873,18209,Alfred_North_Whitehead,squad_extractive
617,Why did Hartshorne feel that God must be affected by people?,people would not praise a human ruler who was unaffected by either the joys or sorrows of his followers – so why would this be a praise-worthy quality in God?,117002,18229,Alfred_North_Whitehead,squad_extractive
618,Why would God being substantially affected by the world be beneficial?,"as the being who is most affected by the world, God is the being who can most appropriately respond to the world",117170,18260,Alfred_North_Whitehead,squad_extractive
619,What type of process theology does C. Robert Mesle promote?,"""process naturalism"", i.e. a process theology without God.",117400,18301,Alfred_North_Whitehead,squad_extractive
620,Why is there difficulty in defining process theology ?,process theologians are so diverse and transdisciplinary in their views and interests,117517,18318,Alfred_North_Whitehead,squad_extractive
621,"What subjects has John B. Cobb, Jr. written books on other than process theology?",biology and economics,117676,18344,Alfred_North_Whitehead,squad_extractive
622,What theories do Roland Faber and Catherine Keller combine with Whitehead's ideas?,"poststructuralist, postcolonialist, and feminist theory",117758,18355,Alfred_North_Whitehead,squad_extractive
623,What was Charles Birch's profession besides theologian?,geneticist,117857,18368,Alfred_North_Whitehead,squad_extractive
624,"Who authored ""Syntheism - Creating God in the Internet Age""?",Alexander Bard and Jan Söderqvist,117993,18388,Alfred_North_Whitehead,squad_extractive
625,What was Whitehead's technical definition of religion?,"""an ultimate craving to infuse into the insistent particularity of emotion that non-temporal generality which primarily belongs to conceptual thought alone.""",118222,18421,Alfred_North_Whitehead,squad_extractive
626,What did Whitehead believe religion did with strong emotions?,religion takes deeply felt emotions and contextualizes them within a system of general truths about the world,118396,18445,Alfred_North_Whitehead,squad_extractive
627,What purpose did Whitehead believe religion served?,a kind of bridge between philosophy and the emotions and purposes of a particular society,118606,18476,Alfred_North_Whitehead,squad_extractive
628,What did Whitehead believe was the job of religion regarding philosophy?,It is the task of religion to make philosophy applicable to the everyday lives of ordinary people.,118697,18491,Alfred_North_Whitehead,squad_extractive
629,What is Mary Parker Follett known for?,pioneer in the fields of organizational theory and organizational behavior,118924,18529,Alfred_North_Whitehead,squad_extractive
630,What do Margaret Stout and Carrie M. Staton view as commonalities between Whitehead and Follett?,"ontology that ""understands becoming as a relational process; difference as being related, yet unique; and the purpose of becoming as harmonizing difference.""",119062,18550,Alfred_North_Whitehead,squad_extractive
631,What book did Stout and Jeanine M. Love author that further examines the on between Whitehead and Follett?,Integrative Process: Follettian Thinking from Ontology to Administration,119289,18584,Alfred_North_Whitehead,squad_extractive
632,What PC vendor rank did Dell hold?,third largest,119593,18632,Dell,squad_extractive
633,Dell is currently the #1 shipper of what?,PC monitors,119687,18650,Dell,squad_extractive
634,What market did Dell ignore at first?,consumer market,120149,18732,Dell,squad_extractive
635,When did Dell's internet site gain popularity?,1996,120326,18760,Dell,squad_extractive
636,What was happening to Dell's average sale to individuals?,going up,120426,18776,Dell,squad_extractive
637,Who were the main driving force behind PC sales?,Consumers,120981,18863,Dell,squad_extractive
638,Where were consumers going to buy devices other than online?,consumer electronics retail stores,121169,18896,Dell,squad_extractive
639,What PC was taking corporate customers from Dell?,ThinkPad,122062,19043,Dell,squad_extractive
640,What company was Dell behind in profits in 2012?,Apple Inc.,122331,19084,Dell,squad_extractive
641,Where did Dell configure their notebooks?,in-house,122756,19141,Dell,squad_extractive
642,Who reported that Dell was offering to sell their manufacturing plants?,The Wall Street Journal,122981,19172,Dell,squad_extractive
643,"What type of Dell media has appeared on TV, on the internet, and in magazines?",advertisements,123424,19233,Dell,squad_extractive
644,What computer model did Dell ask Officeworks to carry?,Inspiron,124246,19367,Dell,squad_extractive
645,In which country did Dell partner with Harris Technology?,Australian,124434,19396,Dell,squad_extractive
646,What company did Dell team with in late 2008?,Dick Smith Electronics,124854,19461,Dell,squad_extractive
647,What department did Dell launch an internal investigation on?,accounting,125562,19573,Dell,squad_extractive
648,What was the minimum amount of earnings that would be restated by Dell's investigation?,$50 million,125696,19596,Dell,squad_extractive
649,Who did Dell agree to not buy processors from?,AMD,126094,19659,Dell,squad_extractive
650,How much did Dell pay in fines to settle fraud charges against it?,$100 million,126125,19665,Dell,squad_extractive
651,What servers did Dell create that they tried to break into the market with?,PowerEdge,126673,19748,Dell,squad_extractive
652,Where did Dell miss out on sales due to relying on the internet?,big box stores,128703,20053,Dell,squad_extractive
653,What company stated that Dell was preventing itself from innovating?,CNET,128719,20056,Dell,squad_extractive
654,What plant did Dell close in Texas?,Mort Topfer Manufacturing Center,129309,20138,Dell,squad_extractive
655,What company bought the North Carolina plant from Dell?,Herbalife,129780,20210,Dell,squad_extractive
656,The plant in what US state still remains in operation?,Florida,129969,20242,Dell,squad_extractive
657,How much has Dell's value increased since they went private?,doubled,130562,20338,Dell,squad_extractive
658,What hedge fund group was pressuring EMC into restructuring?,Elliott Management,130609,20346,Dell,squad_extractive
659,What news source published revenue estimations between Dell and EMC?,The Wall Street Journal,131015,20404,Dell,squad_extractive
660,In what foreign country did Dell open plants in 1995?,Malaysia,131626,20506,Dell,squad_extractive
661,What percentage of Dell notebooks are assembled in their asian plants?,95%,131727,20523,Dell,squad_extractive
662,How much did Dell spend to construct a new plant in India?,$60 million,131793,20533,Dell,squad_extractive
663,How many PCs was Dell's Indian plant slated to make in 2007?,"400,000",132026,20572,Dell,squad_extractive
664,Which Dell committee handles accounting issues?,Audit Committee,132782,20693,Dell,squad_extractive
665,Which Dell committee keeps the company from violating antitrust laws?,Antitrust Compliance Committee,133194,20748,Dell,squad_extractive
