question_id,question,answer,evidence_char_pos,evidence_word_pos,type
332,Where will the 2016 Olympics?,Rio de Janeiro,102791,16747,newsqa_extractive
333,where are the 2016 games held?,Rio de Janeiro,102791,16747,newsqa_extractive
334,What did they vote into the 2016 olympic games?,golf,102886,16763,newsqa_extractive
335,What happened with the IOC?,announced Rio's successful bid for the 2016 Olympic Games last week.,102966,16774,newsqa_extractive
336,Who gets a story?,Captain Mal and friends,105927,17278,newsqa_extractive
337,What has a surprising ending?,"""Serenity: Float Out,""",105977,17286,newsqa_extractive
338,"What is next up for ""Serenity""?","""Serenity: Float Out,""",105977,17286,newsqa_extractive
339,What does the new comic focus on?,"Wash, the wise-cracking ace pilot",106277,17336,newsqa_extractive
340,"What is the ""Serenity"" comic focusing on?","Wash, the wise-cracking ace pilot",106277,17336,newsqa_extractive
341,What has a surprise ending?,"""Float Out""",107283,17501,newsqa_extractive
342,Who is Chansa Kabwela?,news editor of the Zambian newspaper The Post,107479,17536,newsqa_extractive
343,Who is on trial?,news editor of the Zambian newspaper,107479,17536,newsqa_extractive
344,What did president banda do?,branded the childbirth photos pornographic.,107677,17567,newsqa_extractive
345,What did she send pictures of?,childbirth photos,107689,17569,newsqa_extractive
346,how many are scheduled for release,dozens,110103,17946,newsqa_extractive
347,what does the Obama administration claim,"many of them remain ""sexually dangerous.""",110206,17961,newsqa_extractive
348,What does the administration claim?,they remain dangerous.,110322,17979,newsqa_extractive
349,How many inamtes?,as 77,110509,18012,newsqa_extractive
350,In what way did Prince William help?,has helped the U.S. Coast Guard bust a drug smuggling,112225,18288,newsqa_extractive
351,In association with what group did Prince William participate.,U.S. Coast Guard,112240,18291,newsqa_extractive
352,Who helped U.S. Coast Guard bust a drug smuggling boat?,Prince William,112336,18307,newsqa_extractive
353,Prince William helped the U.S. Coast Guard to do what?,bust a speed boat smuggling $80 million worth of cocaine.,112362,18311,newsqa_extractive
354,What was the street value of the boat's cocaine?,"$80 million,",113410,18488,newsqa_extractive
355,what is huckaby due in court for,killing Sandra Cantu and attempted poisoning of second child.,114887,18727,newsqa_extractive
356,what is melissa huckaby charged with,killing Sandra Cantu and attempted poisoning of second child.,114887,18727,newsqa_extractive
357,Will she get the death penalty?,could face the,115993,18902,newsqa_extractive
358,Who visited Gillian Duffy?,UK Prime Minister Gordon Brown,116165,18930,newsqa_extractive
359,Who is the labour party leader?,UK Prime Minister Gordon Brown,116165,18930,newsqa_extractive
360,Who described woman who spoke to him as bigoted?,UK Prime Minister Gordon Brown,116165,18930,newsqa_extractive
361,Who called himself a penitent sinner?,Prime Minister Gordon Brown,116168,18931,newsqa_extractive
362,Who is the UK PM?,Gordon Brown,116183,18933,newsqa_extractive
363,What did Brown call himself?,"""penitent sinner""",116219,18939,newsqa_extractive
364,Who did the labour party leader have a discussion with?,Gillian Duffy,116356,18960,newsqa_extractive
365,What did he forget to remove?,"radio microphone,",116755,19026,newsqa_extractive
366,What type of choice does Obama have?,to choose a running mate.,119576,19491,newsqa_extractive
367,Who has Obama picked for the search committee?,Jim Johnson,119814,19526,newsqa_extractive
368,Who has indicated she is open to a joint ticket?,"Sen. Hillary Clinton,",120368,19622,newsqa_extractive
369,What has Clinton said?,she would be willing to sign up on a joint ticket.,120563,19651,newsqa_extractive
370,What field is wide open?,candidates from across the political spectrum.,120783,19690,newsqa_extractive
371,Where was the coup?,"Honduras,",121368,19777,newsqa_extractive
372,What were the beatings meant for?,to punish those who opposed the ouster of President Manuel Zelaya in June.,121723,19829,newsqa_extractive
373,Who was ousted in June?,President Manuel Zelaya,121765,19837,newsqa_extractive
374,What was the presidents name?,Manuel Zelaya,121775,19838,newsqa_extractive
375,What went unanswered?,Multiple requests to the government for comment,122295,19921,newsqa_extractive
376,What took Manuel Zelaya out of power?,Roberto Micheletti,122794,20001,newsqa_extractive
377,Who is in control of the government now?,Roberto Micheletti provisional president,122794,20001,newsqa_extractive
378,How many images has handled by the FBI's?,Hundreds,124011,20192,newsqa_extractive
379,What is the average processing time for FBI cases?,up to nine months.,124309,20234,newsqa_extractive
380,What finds 353 requests awaiting digital evidence analysis?,An audit,124331,20238,newsqa_extractive
381,How many requests are awaiting digital evidence analysis?,353,124415,20252,newsqa_extractive
382,How many requests finds audit?,353,124415,20252,newsqa_extractive
383,What has a renowned publicist said about Jackson?,"""He's playing off the fact that people have the wonderful ability to have short memories,""",127157,20673,newsqa_extractive
384,Jackson is set to play which venue in the UK?,"O2 Arena,",127589,20741,newsqa_extractive
385,A publicist said Jackson was smart to play in which sized venues?,smaller,127621,20747,newsqa_extractive
386,"Which magazine's critic stated ""He's a huge star there still""?",Nelson George,128159,20838,newsqa_extractive
387,What has a former Billboard music critc said about Jackson?,British fans are much more forgiving,128178,20841,newsqa_extractive
388,Where are three pigs on display at?,"State Fair,",129544,21070,newsqa_extractive
389,What happened for the first time?,"the virus has been found in a U.S. pig,",129571,21075,newsqa_extractive
390,What is still safe to eat?,Pork,130120,21161,newsqa_extractive
391,Are pork and pork products still safe to eat?,"eat.""",130136,21165,newsqa_extractive
392,What is the Kyrgyzstan president doing?,signed a bill,132542,21551,newsqa_extractive
393,What is the Manas baseusedfor?,Manas Air Base in Kyrgyzstan serves as a U.S. supply route for troops and supplies into Afghanistan.,132715,21582,newsqa_extractive
394,Who was used to transport key supplies?,Manas Air Base in Kyrgyzstan,132715,21582,newsqa_extractive
395,Who will allow U.S military supplies to head to Afghanistan?,Tajikistan and Uzbekistan,132869,21609,newsqa_extractive
396,What countries may allow U.S. supplies?,Tajikistan and Uzbekistan,132869,21609,newsqa_extractive
397,Who is the President of Kyrgyzstan?,Kurmanbek Bakiyev,133159,21657,newsqa_extractive
398,Who may allow US Military supplies?,"Tajikistan and Uzbekistan,",135379,22015,newsqa_extractive
399,What has Tim Howard done?,won 29 caps for USA.,137672,22381,newsqa_extractive
400,how many appearance has Tim made?,138,137841,22410,newsqa_extractive
401,How many appearances has Howard made?,138,137841,22410,newsqa_extractive
402,How many consecutive World Cup appearances for the USA?,sixth,138223,22474,newsqa_extractive
403,What is the stimulus plan about?,aimed to turn around the recession in the world's second largest economy.,138445,22509,newsqa_extractive
404,What is the stimulus plan meant to do?,turn around the recession in the world's second largest economy.,138454,22511,newsqa_extractive
405,What did Japan announce Friday?,a $150 billion stimulus package.,138566,22528,newsqa_extractive
406,What is the plan to do?,"keep Japan's economy from cracking open,",138799,22566,newsqa_extractive
407,Where will the 1.9 trillion allocated be spent?,unemployment benefits and the promotion of job sharing.,141270,22966,newsqa_extractive
408,What is the 1.9 trillion allocated for?,unemployment benefits and the promotion of job sharing.,141270,22966,newsqa_extractive
409,Who attacked the town?,"fighters from a rival tribe,",142024,23083,newsqa_extractive
410,Some have started to return to where?,"Pibor,",142174,23108,newsqa_extractive
411,Where did they flee from?,"Pibor,",142174,23108,newsqa_extractive
412,Where have they returned to?,"Pibor,",142174,23108,newsqa_extractive
413,How many reinforcements were being sent to Pibor?,"roughly 4,000",142311,23126,newsqa_extractive
414,Who were the attackers?,members of the Lou Nuer tribe,142511,23159,newsqa_extractive
415,How many people fled from Jonglei?,"At least 50,000",144171,23425,newsqa_extractive
416,What did the Grand jury do?,upgraded the charges,145243,23602,newsqa_extractive
417,What age was Riley?,Two-year-old,145517,23645,newsqa_extractive
418,who was beaten to death,Riley Ann Sawyers,145530,23646,newsqa_extractive
419,What did the jury do in 3 minutes?,deliberated,146728,23835,newsqa_extractive
420,what was the time jury took to decide,three minutes,146749,23838,newsqa_extractive
421,Israeli troops fired on who?,Three armed militants,147760,24007,newsqa_extractive
422,Who did troops fire upon?,Three armed militants,147760,24007,newsqa_extractive
423,What did Israel do after sniper fire?,shut down the terminal again,148568,24131,newsqa_extractive
424,Two Islamic jihad militants were killed where?,"Qabatiya,",148970,24197,newsqa_extractive
425,Was anybody killed during the gunfight?,18 Palestinians and three Israeli soldiers,149918,24349,newsqa_extractive
426,Who is facing trial on corruption charges?,"ex-President Chen Shui-bian,",150965,24500,newsqa_extractive
427,What was Chen facing?,"corruption charges,",151008,24506,newsqa_extractive
428,Who disagreed with the decision?,Taiwan's high court,151787,24626,newsqa_extractive
429,How much is Chen accused of embezzling>,about $18 million.,152128,24683,newsqa_extractive
430,When is his trial date?,has not been set,152160,24689,newsqa_extractive
431,What change will war veterans fight to prevent?,opposition party from taking power.,153199,24846,newsqa_extractive
432,what did the president say,war veterans do not want the opposition in power.,153278,24856,newsqa_extractive
433,Who is the MDC leader?,Morgan Tsvangirai,153429,24883,newsqa_extractive
434,What's the name of the opposition party?,Movement for Democratic Change,153465,24888,newsqa_extractive
435,What does MDC mean?,Movement for Democratic Change,153465,24888,newsqa_extractive
436,Morgan Tsvangirai  was detained how many times?,arrested twice,153955,24969,newsqa_extractive
437,what happened to the party,lost on March,154737,25091,newsqa_extractive
438,what about the italians,men were shot dead,155953,25289,newsqa_extractive
439,what happened to them,shot dead,155962,25291,newsqa_extractive
440,What part of the city were they found?,Duisburg,155994,25298,newsqa_extractive
441,Were the six shot involved in organized crime?,Italian Interior Minister Giuliano Amato said the shootings appeared to be linked to a feud between two mafia clans,156113,25317,newsqa_extractive
442,Were the six Italians from the same family?,the shootings appeared to be linked to a feud between two mafia clans,156159,25323,newsqa_extractive
443,What hasn't changed since the 1980s?,the cast in Lebanon's tragedy,159405,25830,newsqa_extractive
444,what is the current struggle?,where religion and clan play the main roles threatens to set Lebanon back 20 years.,159541,25853,newsqa_extractive
445,When was the last time Lebanon's key power players changed?,"In 1988,",159665,25875,newsqa_extractive
446,Who says Lebanon hasn't changed?,Amin Gemayel,160130,25952,newsqa_extractive
447,What do CNN and Nasr say about it?,"I had seen people killed in front of me; children orphaned in seconds,",160860,26075,newsqa_extractive
448,What club temporarily suspends shares?,Birmingham City,162188,26295,newsqa_extractive
449,what is the investigation into?,corruption probe.,162308,26314,newsqa_extractive
450,What is the co-owner's name?,David Sullivan,162349,26318,newsqa_extractive
451,What police division is leading the investigation?,"""The City of London",162824,26393,newsqa_extractive
452,What sport is this happening in?,Football,163834,26553,newsqa_extractive
453,What did the Pope say about condoms?,do not prevent HIV.,165282,26787,newsqa_extractive
454,What did Pope Benedict XVI say recently about condoms?,do not prevent HIV.,165282,26787,newsqa_extractive
455,What are users planning to send to the Pope?,millions of condoms,165436,26811,newsqa_extractive
456,What did the Pope say?,"""You can't resolve it with the distribution of condoms,""",165553,26830,newsqa_extractive
457,What is the Vatican opposed to?,the use of condoms and other forms of birth control,165832,26873,newsqa_extractive
458,What reason were there for recalls,stems from the bitter battle last winter that saw pro-union protesters camping out in the state Capitol and Democratic senators fleeing the state in an unsuccessful attempt to halt legislation by Wisconsin Gov. Scott Walker that some felt was anti-union.,168712,27335,newsqa_extractive
459,Whose policies does the vote affirm,Walker's,170000,27532,newsqa_extractive
460,What did Tea Party Express member's say?,pleased about the vote.,171011,27690,newsqa_extractive
461,What can't be overstated,importance of those achievements,171045,27695,newsqa_extractive
462,Where did CNN.com interview blacks?,"COMO, Mississippi",171301,27732,newsqa_extractive
463,Where did CNN.com travel?,"COMO, Mississippi",171301,27732,newsqa_extractive
464,Who is descended from a slave?,Mary Dowden,171328,27736,newsqa_extractive
465,Who says she is the granddaughter of a slave?,Mary Dowden,171328,27736,newsqa_extractive
466,What is Obama's inspiration?,Mary Dowden,171328,27736,newsqa_extractive
467,Who is the granddaughter of a slave?,Mary Dowden,171328,27736,newsqa_extractive
468,What inspiration does Obama offer?,"coming together""",172078,27872,newsqa_extractive
469,What is it a remake of?,athletic shoes,174855,28376,newsqa_extractive
470,What's happened to some stores?,scenes of violence and police officer injuries,174936,28390,newsqa_extractive
471,what caused the closing of some stores?,violence and police officer injuries,174946,28392,newsqa_extractive
472,Which stores have been shut down?,three Foot Locker,175659,28506,newsqa_extractive
473,What is a remake of a 1996 version?,Air Jordan Retro,175738,28521,newsqa_extractive
474,Who has been injured?,two police officers,175834,28540,newsqa_extractive
475,Who are injured?,two police officers,175834,28540,newsqa_extractive
476,What does the Department of Homeland security say?,"systems at airports will go further than originally expected,",178250,28939,newsqa_extractive
477,What does the department of Homeland security say can happen with stimulus money?,"will be used to speed up construction of in-line baggage screening systems,",178686,29012,newsqa_extractive
478,What makes this process more efficient than stand-alone machines?,"airline workers at the ticketing counters place the bags on conveyor belts, which pass through explosive detectors on their way to the aircraft.",179195,29083,newsqa_extractive
479,Which airports will receive in-line baggage screening systems?,Washington Dulles International,180097,29223,newsqa_extractive
480,Who said they're within a dozen miles of Goma?,"Bertrand Bisimwa,",182801,29620,newsqa_extractive
481,How close to Goma are the rebels?,"the rebels' front lines are within within 12 miles (19 kilometers) of Goma,",182873,29631,newsqa_extractive
482,How close are the rebels to Goma?,"within 12 miles (19 kilometers) of Goma,",182908,29637,newsqa_extractive
483,How far do the rebels claim to be within Goma?,12 miles,182915,29638,newsqa_extractive
484,What did the displaced persons do to the size of the U.N. camp?,tripled in,183056,29661,newsqa_extractive
485,What did civilians do to the tanks?,hurled rocks at U.N. armored personnel carriers,183132,29674,newsqa_extractive
486,Who wrote My One and ONly?,George Hamilton,185168,30004,newsqa_extractive
487,"Who was the subject of ""My One and Only""?",George Hamilton,185168,30004,newsqa_extractive
488,What actor wanted to be a doctor?,George Hamilton,185168,30004,newsqa_extractive
489,What actor is perpetually tanned?,George Hamilton,185329,30033,newsqa_extractive
490,"What is the subject of ""My One and Only""?",Hamilton's formative years,185589,30082,newsqa_extractive
491,What does Hamilton remember?,old Hollywood and his mother.,186203,30193,newsqa_extractive
492,What did Hamilton say about old Hollywood?,"think they're kind of like sand and a rock, kind of -- you keep rubbing up against them and they form you.",186879,30320,newsqa_extractive
493,What did Hamilton want to be?,a doctor.,187619,30478,newsqa_extractive
494,What did Hamilton originally want to be?,a doctor.,187619,30478,newsqa_extractive
495,Who is preparing the review?,Gen. Stanley McChrystal,188835,30705,newsqa_extractive
496,Who's preparing review of operations for Gates?,Gen. Stanley McChrystal,188835,30705,newsqa_extractive
497,Who prepare review for Gates?,Gen. Stanley McChrystal,188835,30705,newsqa_extractive
498,What would the defense secretary consider?,"a recommendation to boost U.S. troops beyond the level of 68,000 already approved.",189641,30833,newsqa_extractive
499,How many will be enough?,"68,000",189699,30843,newsqa_extractive
500,Who talked about the war?,John McCain,190680,31011,newsqa_extractive
501,What does McCain suggest the U.S. do to solve the problem?,expanding the Afghan army,190796,31029,newsqa_extractive
502,What solution does McCain suggest?,"expanding the Afghan army to between 160,000 and 200,000 troops.",190796,31029,newsqa_extractive
503,What kind of resources did McCain say we needed for the war?,"between 160,000 and 200,000 troops.",190825,31034,newsqa_extractive
504,In what political body does John McCain Serve?,"Senate Armed Services Committee,",190913,31047,newsqa_extractive
505,Who will meet with representatives from the middle east?,Saeb Erakat,194522,31617,newsqa_extractive
506,what is jordan hosting,Peace talks,195603,31793,newsqa_extractive
507,what happened to the talks,fell apart,195651,31800,newsqa_extractive
508,What caused the talks to fall apart?,disagreements on the issue of Israeli settlements in the West Bank.,195688,31808,newsqa_extractive
509,What did the Hamas spokesman call the meeting?,"""is a mockery.""",198300,32208,newsqa_extractive
510,What did the spokesperson call the meeting?,"a mockery.""",198304,32209,newsqa_extractive
511,what did hamas spokesman call the meeting,"a mockery.""",198304,32209,newsqa_extractive
512,Who must submit to random drug tests?,Britney Spears,198543,32247,newsqa_extractive
513,Who is she in a custody battle with?,Kevin Federline,198723,32274,newsqa_extractive
514,What does Spears have to do twice a week?,random drug tests,199665,32423,newsqa_extractive
515,When was the divorce finalized?,in July.,200187,32504,newsqa_extractive
516,What does Spears have due in November?,new album,200434,32542,newsqa_extractive
517,What did Brazil beat Chile by?,3-0,201393,32695,newsqa_extractive
518,Who will Brazil meet next?,Netherlands.,201455,32707,newsqa_extractive
519,"where Juan, Luis Fabiano and Robinho all score?","Johannesburg,",201658,32737,newsqa_extractive
520,who is the president of the French Football Federation?,Jean-Pierre Escalettes,203571,33048,newsqa_extractive
521,What did the crowd chant?,"""Praise be to God and to his prophet, Mohammed.""",204443,33188,newsqa_extractive
522,Who endorses official results?,"Ayatollah Ali Khamenei,",204495,33197,newsqa_extractive
523,What does supreme leader sermonizes about?,"the dangers of division and disunity,",204840,33259,newsqa_extractive
524,What did Khamenei sermonize about?,"the dangers of division and disunity,",204840,33259,newsqa_extractive
525,What did the supreme leader sermonize about?,"the dangers of division and disunity,",204840,33259,newsqa_extractive
526,Who did Khamenei blame for the post-election turmoil?,"the United States, Israel and Britain.",205090,33300,newsqa_extractive
527,Who did the Ayatollah want re-elected?,Iranian President Mahmoud Ahmadinejad.,205807,33417,newsqa_extractive
528,What did Jerry Brown call Haim?,"""poster child"" for the problem of addicts",207324,33654,newsqa_extractive
529,What did Attorney General call Haim?,"""poster child"" for the problem of addicts",207324,33654,newsqa_extractive
530,Haim is the poster child for what?,"dangerous drugs,",207388,33664,newsqa_extractive
531,Who called Haim the poster child?,California's top law enforcement official,207405,33666,newsqa_extractive
532,What did Corry Haim get?,prescriptions for five controlled substances,207532,33683,newsqa_extractive
533,How many drugs did Haim obtain?,553,207698,33708,newsqa_extractive
534,How many drugs did Corey Haim get?,553,207698,33708,newsqa_extractive
535,What age was Haim when he died?,"38,",207969,33754,newsqa_extractive
536,What is Haim fighting?,drug addiction,208156,33785,newsqa_extractive
537,What happened to one man's life sentence?,pardoned,211883,34392,newsqa_extractive
538,Who is among those pardoned?,"Charles Winters,",211895,34394,newsqa_extractive
539,When did the man run guns?,1940s.,212094,34430,newsqa_extractive
540,Whose sentence was commuted?,"Reed Raymond Prior,",212419,34481,newsqa_extractive
541,What Christmas tradition does Bush continue?,of presidents issuing pardons and commutations during the holiday season.,214699,34832,newsqa_extractive
542,What tradition was continued?,of presidents issuing pardons and commutations during the holiday season.,214699,34832,newsqa_extractive
543,What kind of tradition does Bush continue?,issuing pardons,214713,34834,newsqa_extractive
544,Who will become zombies,Hundreds,214788,34845,newsqa_extractive
545,Which new film features zombies?,"""Zombieland""",214952,34869,newsqa_extractive
546,What is the film called,"""Zombieland""",214952,34869,newsqa_extractive
547,Who stars in Zombieland?,Woody Harrelson's,215062,34885,newsqa_extractive
548,How many people will attend Comic-con this year?,"125,000",215167,34897,newsqa_extractive
549,How many fans does comic con draw,"125,000",215167,34897,newsqa_extractive
550,How many does Comic-Con draw in?,"125,000 people",215167,34897,newsqa_extractive
551,How many people were killed in the bombing?,at least 90,218657,35464,newsqa_extractive
552,Who condemed the bombing of Peshawar market?,U.S. Secretary of State Hillary Clinton,218738,35481,newsqa_extractive
553,who is clinton,U.S. Secretary of State,218738,35481,newsqa_extractive
554,The attacks happened where?,the Meena Bazaar,219865,35676,newsqa_extractive
555,what Obama do?,"said that if it were necessary to root out terrorists, he would send U.S. forces into Pakistan without the country's approval.",221439,35938,newsqa_extractive
556,what did he say?,would send U.S. forces into Pakistan without the country's approval.,221497,35949,newsqa_extractive
557,what clinton say?,"""You can think big, but remember, you shouldn't always",221569,35959,newsqa_extractive
558,what was a sponsor allowed in this type of venue?,AFL-CIO.,221832,35999,newsqa_extractive
559,Who is being charged?,"Airman 1st Class Nico Cruz Santos,",224261,36396,newsqa_extractive
560,what is awaiting sentencing on unrelated charges?,"Nico Cruz Santos,",224278,36399,newsqa_extractive
561,where the event occurred,Schriever Air Force Base.,224394,36416,newsqa_extractive
562,what is expected against Airman 1st Class Nico Cruz Santos?,additional charges,226024,36671,newsqa_extractive
563,What is home to the Space Wing?,Schriever Air Force Base,226264,36706,newsqa_extractive
564,Who do Nepalese authorities arrest?,at least 650 Tibetan exiles,226608,36757,newsqa_extractive
565,Who did Nepalese authorities arrest?,650 Tibetan exiles,226617,36759,newsqa_extractive
566,What are the China protests about?,policies,226663,36765,newsqa_extractive
567,Who did police forcefully drag?,some of the protesters,227352,36866,newsqa_extractive
568,What will the two sides discuss?,how to tackle the thorny issue at the center of the ongoing dispute,229172,37157,newsqa_extractive
569,What are Cambodia and Thailand planning to discuss?,tackle the thorny issue at the center of the ongoing dispute,229179,37159,newsqa_extractive
570,When did flare-up begin?,"July 15,",231140,37478,newsqa_extractive
571,Who was detained by the guards?,three Thais,231188,37485,newsqa_extractive
572,What does Cambodia claim?,Thailand sent troops to retrieve the trio and gradually built up their numbers.,231311,37506,newsqa_extractive
573,What did Cambodia claim?,Thailand sent troops to retrieve the trio and gradually built up their numbers.,231311,37506,newsqa_extractive
574,What heritage is Wang Leehom?,American-Chinese,231677,37564,newsqa_extractive
575,Who is the pop star?,Wang Leehom,231703,37567,newsqa_extractive
576,What language does he sing in?,Mandarin-language,232280,37666,newsqa_extractive
577,What language does he sing?,Mandarin-language,232280,37666,newsqa_extractive
578,who talks about rivalry with Jay Chou?,Wang Leehom,233647,37904,newsqa_extractive
579,Who does he have a rivalry with?,Jay Chou,233687,37911,newsqa_extractive
580,Who is his rival?,Jay Chou,233687,37911,newsqa_extractive
581,What happened in recent years?,suffered several health problems,234833,38111,newsqa_extractive
582,What did McMahon suffer?,several health problems in recent years.,234842,38112,newsqa_extractive
583,He has suffered what problems recently?,pneumonia,235076,38144,newsqa_extractive
584,What did McMahon host?,"""Star Search""",235412,38200,newsqa_extractive
585,What shows did he host?,"""Star Search""",235412,38200,newsqa_extractive
586,Where did his biggest fame come?,"""The Tonight Show,""",235515,38215,newsqa_extractive
587,McMahon was featured on what show with Carson?,"""The Tonight Show,""",235515,38215,newsqa_extractive
588,Where did his biggest fame come from?,"""The Tonight Show,""",235515,38215,newsqa_extractive
589,What announcement is FIFA making?,Player of the Year for 2008,238514,38732,newsqa_extractive
590,Where will they announce the Player of the Year?,ceremony in Zurich,238547,38740,newsqa_extractive
591,Where is FIFA announcing Player of Year for 2008?,Zurich,238559,38742,newsqa_extractive
592,Who is favored to claim the honor?,Cristiano Ronaldo,238682,38762,newsqa_extractive
593,Who are the leading contenders?,Cristiano Ronaldo,238837,38791,newsqa_extractive
594,What is the death toll?,At least 236 people,241827,39277,newsqa_extractive
595,How much could death toll climb into?,the thousands.,242037,39313,newsqa_extractive
596,How many are feared to be dead?,thousands.,242041,39314,newsqa_extractive
597,What did thousands fear?,an eruption of a nearby volcano,242534,39391,newsqa_extractive
598,What are aid agencies doing?,kicked into gear to help those in need.,243216,39499,newsqa_extractive
599,What do aid agencies kick into gear for?,to help those in need.,243233,39502,newsqa_extractive
600,What does World Vision say?,"""The situation is quite devastating,""",243524,39550,newsqa_extractive
601,what is morphine sulfate,A form of liquid,245412,39855,newsqa_extractive
602,What does FDA stand for?,Food and Drug Administration.,245567,39883,newsqa_extractive
603,What did the FDA extend?,usage of morphine sulfate oral solution 20 mg/ml.,245913,39934,newsqa_extractive
604,will this change things?,we have adjusted our actions with regard,246538,40035,newsqa_extractive
605,what is maryland doing,"the city wants to put more than 7,000 to work, mostly in local government jobs.",248933,40407,newsqa_extractive
606,what is the fedex center bringing,650 jobs to Oregon,250762,40722,newsqa_extractive
607,What will bring more jobs in Oregon?,a new FedEx shipping center,250796,40728,newsqa_extractive
608,Where is teh FedEx centre?,"Troutdale, Oregon,",250851,40738,newsqa_extractive
609,What did a man lose his position as?,senior loan officer,251577,40856,newsqa_extractive
610,What business did a man start?,SFG Records.,251821,40900,newsqa_extractive
611,who worked at citadel,Louis Neal ReVille,252454,41009,newsqa_extractive
612,Where did he worked?,child-related jobs,252483,41014,newsqa_extractive
613,What career did ReVille pursue?,child-related jobs,252483,41014,newsqa_extractive
614,who is louis neal reville,former Citadel cadet-turned-camp counselor,252639,41039,newsqa_extractive
615,How many counts ReVille faces?,"of lewd act on a minor,",252797,41063,newsqa_extractive
616,What career ReVille pursued?,vice principal.,253046,41103,newsqa_extractive
617,where is the citadel,"Charleston, South Carolina,",253524,41183,newsqa_extractive
618,What was found fractured?,"human skull.""",257212,41777,newsqa_extractive
619,Who is accused of murder?,"Christian Karl Gerhartsreiter,",257367,41803,newsqa_extractive
620,who was accused of murder,"Christian Karl Gerhartsreiter,",257367,41803,newsqa_extractive
621,who did he clam to be,impersonating a Rockefeller,257763,41863,newsqa_extractive
622,Who did he once claim to be?,Rockefeller,257779,41865,newsqa_extractive
623,What is Christian Karl Gerhartsreiter accused of,of killing a Southern California man who has been missing since the mid-1980s.,257848,41877,newsqa_extractive
624,what was found after the skull's discovery,nearly the entire skeleton of a man,258976,42059,newsqa_extractive
625,Who opened the exibit,Walt Disney World's,260584,42327,newsqa_extractive
626,what is the new exhibit,"""Sum of All Thrills"" interactive ride,",260706,42347,newsqa_extractive
627,what opens wednesday,"""Sum of All Thrills""",260706,42347,newsqa_extractive
628,"when does the ""Sum of All Thrills"" ride open?",opening Wednesday at Disney World.,260745,42353,newsqa_extractive
629,Who designed the rides?,"Eric Goodman,",261242,42428,newsqa_extractive
630,what are theme parks doing,make-your-own-ride approach,261307,42438,newsqa_extractive
631,where are the rides taking inspiration from?,"the video game industry,",261427,42457,newsqa_extractive
632,Who is undefeated in 40 fights?,Mayweather Jr.,264566,42974,newsqa_extractive
633,What fight had a $77 million payday?,welterweight world champion,264653,42990,newsqa_extractive
634,Who is is the new WBO welterweight world champion?,Manny Pacquiao,264681,42993,newsqa_extractive
635,What is the name of the new champion?,Manny Pacquiao,264681,42993,newsqa_extractive
636,What is the search effort focused on?,"tracking down and destroying ""MANPADs,"" shoulder-fired, heat-seeking missiles",266626,43324,newsqa_extractive
637,Who is helping in securing weapons stockpiles?,The joint teams,267203,43405,newsqa_extractive
638,Who is very concered over the proliferation acroos libyan borders?,"U.S. Gen. Carter Ham,",267890,43514,newsqa_extractive
639,What is Gen.Ham very concerned about?,that the missiles could be crossing the border.,267964,43525,newsqa_extractive
640,What does Ham think  missles pose a threat to?,"anything that flies,""",268772,43657,newsqa_extractive
641,What does the missiles pose a threat to?,"anything that flies,""",268772,43657,newsqa_extractive
642,Who is rolling out an overhaul?,"Pandora,",269784,43807,newsqa_extractive
643,What is Pandora music?,music-streaming service,269797,43809,newsqa_extractive
644,What was removed?,40-hour per month listening cap,271092,44017,newsqa_extractive
645,What has been removed?,40-hour per month listening cap,271092,44017,newsqa_extractive
646,Where did the Pope revisit?,the Holy Land,272397,44236,newsqa_extractive
647,What is the peace to be based on?,"justice,",272782,44301,newsqa_extractive
648,What does Benedict XVI call for in the MIddle East?,reconciliation between the peoples of the region,275162,44666,newsqa_extractive
649,what does trip mark,the first papal visit to some of Christianity's most holy places since Pope John Paul II made the pilgrimage in 2000.,275993,44794,newsqa_extractive
650,Who went there in 2000?,Pope John Paul II,276064,44806,newsqa_extractive
651,What is expected to dump three to five inches of rain?,Tropical storm Cristobal,276154,44821,newsqa_extractive
652,"What is ""very close"" to North Carolina coast?",Tropical storm Cristobal,276154,44821,newsqa_extractive
653,Where is the storm close to?,North Carolina coast,276233,44834,newsqa_extractive
654,When is it going to arrive?,"Sunday morning,",276254,44837,newsqa_extractive
655,What evolved Saturday from a tropical depression on Friday?,Storm Cristobal,276410,44862,newsqa_extractive
656,Where is Tropical Storm Cristobal?,off the coast of the Carolinas.,276426,44864,newsqa_extractive
657,Where did students protest on Tuesday?,at Baghdad's Mustansiriya University.,280091,45448,newsqa_extractive
658,What did the official call the changed to the draft agreement?,"""necessary, essential and appropriate""",280211,45463,newsqa_extractive
659,Which pact would set terms for U.S. troops in Iraq after U.N. mandate ends?,"draft status-of-forces agreement,",280257,45469,newsqa_extractive
660,The pact would set terms for what?,U.S. troops in Iraq,280321,45478,newsqa_extractive
661,"Despite ""great reluctance"" to change pact, what hasn't the U.S ruled out?",possibly renegotiating parts of the deal with Iraq if the country's parliament does not approve it.,280985,45586,newsqa_extractive
662,what are the changes,"calls for U.S. combat troops to be out of Iraqi cities and villages by July 30, 2009, and out of the country entirely by December 31, 2011.",281920,45726,newsqa_extractive
663,Diablo Cody also wrote what other film?,"""Jennifer's Body,""",283277,45951,newsqa_extractive
