question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
453,What did English ships of war attack on the island?,Portuguese India carracks,77100,12122,Saint_Helena,squad_extractive
454,Who developed a far east trade and began to frequent the island?,the Dutch,77181,12135,Saint_Helena,squad_extractive
455,Who gave up calling at the island due to attacks on their shipping?,The Portuguese and Spanish,77226,12143,Saint_Helena,squad_extractive
456,Who claimed Saint Helena in 1633?,The Dutch Republic,77553,12194,Saint_Helena,squad_extractive
457,What year did the Dutch abandon the island?,1651,77702,12219,Saint_Helena,squad_extractive
458,Which colony did the Dutch abandon the island for?,Cape of Good Hope.,77783,12234,Saint_Helena,squad_extractive
459,Who granted the English East company a character to govern the island?,Oliver Cromwell,77812,12240,Saint_Helena,squad_extractive
460,Who was granted a charter to govern Saint Helena?,the English East India Company,77836,12243,Saint_Helena,squad_extractive
461,Who was the first governor of Saint Helena?,Captain John Dutton,78016,12273,Saint_Helena,squad_extractive
462,What year did the first governor arrive to Saint Helena?,1659,78048,12278,Saint_Helena,squad_extractive
463,What did the English East India Company have difficulty attracting?,new immigrants,78663,12377,Saint_Helena,squad_extractive
464,What problems lead to a suggesting to relocate the population?,Ecological problems,78750,12389,Saint_Helena,squad_extractive
465,What was the name of the governor who suggested relocating the population of Saint Helena?,Isaac Pyke,78843,12400,Saint_Helena,squad_extractive
466,What was the location that was suggested the population be moved too?,Mauritius,78905,12412,Saint_Helena,squad_extractive
467,How many slaves were on the island in 1723?,610,79091,12441,Saint_Helena,squad_extractive
468,When did the Island start to experience a period of prosperity?,1770,79395,12481,Saint_Helena,squad_extractive
469,What captain visited the island in 1775 on their trip around the world?,James Cook,79460,12491,Saint_Helena,squad_extractive
470,What church was erected in Jamestown in 1774?,St. James' Church,79560,12509,Saint_Helena,squad_extractive
471,What is the official residence of the governor?,Plantation House,79626,12521,Saint_Helena,squad_extractive
472,What university did Edmond Halley attend?,University of Oxford,79729,12538,Saint_Helena,squad_extractive
473,Who set up an astronomical observatory on Saint Helena?,Edmond Halley,79760,12543,Saint_Helena,squad_extractive
474,What district is the telescope set up in?,Longwood district,80028,12586,Saint_Helena,squad_extractive
475,What did ships replenish at Saint Helena?,water and provisions,80374,12645,Saint_Helena,squad_extractive
476,What vessel was owned by Captain James?,HMS Endeavour,80525,12670,Saint_Helena,squad_extractive
477,What vessel resupplied at the Island in May 1771?,HMS Endeavour,80525,12670,Saint_Helena,squad_extractive
478,What was made illegal in 1792?,importation of slaves,80713,12703,Saint_Helena,squad_extractive
479,What year did Coolie labourers arrive?,1810,80914,12732,Saint_Helena,squad_extractive
480,What was the population of the island in 1814?,"3,507",81071,12757,Saint_Helena,squad_extractive
481,The British government detained who in Saint Helena?,Napoleon Bonaparte,81183,12776,Saint_Helena,squad_extractive
482,Where did Napoleon Bonaparte stay until he found permanent residence?,Briars pavilion,81270,12791,Saint_Helena,squad_extractive
483,What ended up being the permanent residence of Napoleon Bonaparte?,Longwood House,81362,12805,Saint_Helena,squad_extractive
484,The EIC made what available to the government of the island between 1815 and 1830?,the packet schooner St Helena,81669,12855,Saint_Helena,squad_extractive
485,The packet schooner St Helena brought supplies of what to the island?,wine and provisions,81814,12879,Saint_Helena,squad_extractive
486,Which product of Saint Helena was praised by Napoleon?,coffee,81900,12893,Saint_Helena,squad_extractive
487,What product got popular in Paris after Napoloen's death?,coffee,81900,12893,Saint_Helena,squad_extractive
488,Where did Saint Helena's coffee get popular after Napoleon's death?,Paris,81981,12907,Saint_Helena,squad_extractive
489,When was importation of slaves banned in Saint Helena?,1792,82085,12926,Saint_Helena,squad_extractive
490,The emancipation of the slaves of Saint Helena did not take place until what year?,1827,82168,12940,Saint_Helena,squad_extractive
491,Who banned slavery in their colonies?,British Parliament,82216,12949,Saint_Helena,squad_extractive
492,What act gave control of Saint Helena to the British Crown?,1833 India Act,82315,12964,Saint_Helena,squad_extractive
493,During the latter half of the 19th century what ships became prevalent that weren't dependent on trade winds?,steam ships,82691,13025,Saint_Helena,squad_extractive
494,How many ships were going to the island in 1855?,"1,100",83031,13086,Saint_Helena,squad_extractive
495,By 1889 how many ships were going to the island?,288,83053,13091,Saint_Helena,squad_extractive
496,Between 1840 and 1849 how many freed slaves landed on the island?,"over 15,000",83199,13117,Saint_Helena,squad_extractive
497,What were the freed slaves known as?,Liberated Africans,83235,13124,Saint_Helena,squad_extractive
498,What year did the French Emperor Napoleon III take control of Longwood house?,1858,83279,13129,Saint_Helena,squad_extractive
499,Which french emperor gained possession of Longwood house and the land surrounding it?,Napoleon III,83304,13133,Saint_Helena,squad_extractive
500,Who was the last resident of Longwood house before Napoleon III took it over?,Napoleon I,83304,13133,Saint_Helena,squad_extractive
501,Who has authority over Longwood house?,French Ministry of Foreign Affairs,83589,13180,Saint_Helena,squad_extractive
502,When did Joshua Slocum arrive in Jamestown?,11 April 1898,83629,13186,Saint_Helena,squad_extractive
503,Who arrived in Jamestown during their solo round the world voyage?,Joshua Slocum,83652,13190,Saint_Helena,squad_extractive
504,When did Joshua Slocum depart from Jamestown to continue his trip?,20 April 1898,83755,13208,Saint_Helena,squad_extractive
505,Who presented two lectures on their voyage?,Sir R A Standale,83878,13227,Saint_Helena,squad_extractive
506,What was the name of the airport the United States built on Ascension Island?,Wideawake airport,84309,13297,Saint_Helena,squad_extractive
507,What year was Wideawake Airport built?,1942,84343,13302,Saint_Helena,squad_extractive
508,What year did flax prices peak?,1951,84503,13329,Saint_Helena,squad_extractive
509,The British Post Offices decision to use what kind of fibres hurt the flax industry?,synthetic fibres,84593,13341,Saint_Helena,squad_extractive
510,What year did the Island's flax mills close?,1965,84770,13371,Saint_Helena,squad_extractive
511,What year did the Union Castle shipping line slowly start to reduce their service calls to the island?,1958,84782,13373,Saint_Helena,squad_extractive
512,Which shipping company replaced Union-Castle Line mailship service?,Curnow Shipping,84870,13387,Saint_Helena,squad_extractive
513,What right was lost by the citizen of the islands due to the act?,right of abode in Britain,85155,13429,Saint_Helena,squad_extractive
514,Where was the only work outside of Saint Helena located?,Falkland Islands and Ascension Island,85334,13460,Saint_Helena,squad_extractive
515,What department was formed to help raise the living standards of the citizens in Saint Helena?,The Development and Economic Planning Department,85373,13465,Saint_Helena,squad_extractive
516,What year was the Development and Economic Planning Department formed?,1988,85459,13477,Saint_Helena,squad_extractive
517,Who launched the replacement RMS St Helena?,Prince Andrew,85551,13493,Saint_Helena,squad_extractive
518,What route was the replacement RMS St Helena built for?,Cardiff–Cape Town route,85664,13512,Saint_Helena,squad_extractive
519,What kind of layout did the RMS St Helena have?,a mixed cargo/passenger layout.,85701,13517,Saint_Helena,squad_extractive
520,In 2002 what act granted full British citizenship to the citizens of the islands?,British Overseas Territories Act 2002,85932,13552,Saint_Helena,squad_extractive
521,Which government built the island's airport?,UK government,86310,13606,Saint_Helena,squad_extractive
522,How much money was spent on construction of the island's airport?,250 million,86335,13611,Saint_Helena,squad_extractive
523,When was the airport expected to be fully functional?,early 2016,86425,13624,Saint_Helena,squad_extractive
524,How many tourists are expected annually thanks to the airport?,"up to 30,000",86649,13657,Saint_Helena,squad_extractive
525,What is the nearest port to Saint Helena?,Namibe,87010,13717,Saint_Helena,squad_extractive
526,What is the closest international airport to Saint Helena called?,the Quatro de Fevereiro Airport,87075,13726,Saint_Helena,squad_extractive
527,What is the mail boat that serves the island called?,RMS St Helena,87260,13758,Saint_Helena,squad_extractive
528,How many feet high is the highest peak of Saint Helena?,"2,684",88109,13904,Saint_Helena,squad_extractive
529,What was formed in 2002 to replant parts of the great wood?,Millennium Forest project,88335,13942,Saint_Helena,squad_extractive
530,Which direction from the island is Bird Island located?,Southwest,89485,14125,Saint_Helena,squad_extractive
531,Which direction from the island is Frightus Rock located?,Southeast,89766,14166,Saint_Helena,squad_extractive
532,How close are the rockets and islets off the coast?,one kilometre,89802,14171,Saint_Helena,squad_extractive
533,What is the national bird of Saint Helena?,the Saint Helena plover,89881,14185,Saint_Helena,squad_extractive
534,What is the Plover known locally as?,wirebird,89927,14193,Saint_Helena,squad_extractive
535,What current affects the environment of Saint Helena?,Benguela Current,90076,14221,Saint_Helena,squad_extractive
536,"On average, how much lower are the temperatures in the central areas in celsius?",5–6,90424,14277,Saint_Helena,squad_extractive
537,What do the districts also serve as?,statistical subdivisions,90807,14341,Saint_Helena,squad_extractive
538,When was Saint Helena first settled?,1659,90994,14369,Saint_Helena,squad_extractive
539,What was the population of the island in 1659,"4,250",91041,14378,Saint_Helena,squad_extractive
540,"Later on, what two locations were slaves brought from?",India and Madagascar,91331,14424,Saint_Helena,squad_extractive
541,Which year did the inhabitants decide there were too many slaves?,1792,91441,14442,Saint_Helena,squad_extractive
542,In 1840 what did Saint Helena become?,a provisioning station,91474,14448,Saint_Helena,squad_extractive
543,What squadron was Saint Helena a provisioning station for?,British West Africa Squadron,91505,14453,Saint_Helena,squad_extractive
544,What country did the British West Africa Squadron prevent slaves from being sent to?,Brazil,91557,14460,Saint_Helena,squad_extractive
545,How many slaves were freed from the island?,many thousands,91578,14463,Saint_Helena,squad_extractive
546,When did Imported Chinese labor arrive?,1810,91807,14503,Saint_Helena,squad_extractive
547,How many imported Chinese laborers were there at the peak of importation?,618,91832,14508,Saint_Helena,squad_extractive
548,What year did importation of Chinese Laborers peak?,1818,91839,14510,Saint_Helena,squad_extractive
549,What kind of citizenship do the citizens of Saint Helena hold?,British Overseas Territories citizenship,92246,14582,Saint_Helena,squad_extractive
550,On what date was full British citizenship restored to the citizens of the island?,21 May 2002,92291,14587,Saint_Helena,squad_extractive
551,What act restored the full British citizenship of the citizens of Saint Helena?,British Overseas Territories Act 2002,92349,14597,Saint_Helena,squad_extractive
552,What was there a long pattern of from the island starting during the post Napoleonic period?,emigration,92488,14618,Saint_Helena,squad_extractive
553,When did the population of the island start to steadily decline?,late 1980s,92690,14649,Saint_Helena,squad_extractive
554,What was a big factor in emmigration to the UK?,prospect of higher wages,93055,14710,Saint_Helena,squad_extractive
555,What communion do most residents of the island belong to?,Anglican,93144,14723,Saint_Helena,squad_extractive
556,"Not only are most residents of the island members of the Anglican communion, but what else?",the Diocese of St Helena,93182,14729,Saint_Helena,squad_extractive
557,The Diocese of Saint Helena has it's own what?,bishop,93226,14738,Saint_Helena,squad_extractive
558,When was the 150th anniversary of the diocese celebrated?,June 2009,93319,14752,Saint_Helena,squad_extractive
559,When did Roman Catholics start to appear on the island?,1852,93406,14764,Saint_Helena,squad_extractive
560,What year did the Salvation Army show up on Saint Helenas?,1884,93435,14768,Saint_Helena,squad_extractive
561,When did Baptists come to the island?,1845,93457,14771,Saint_Helena,squad_extractive
562,When did the Seventh-day Adventist arrive on the island?,1949,93519,14780,Saint_Helena,squad_extractive
563,When were proposals for a Chief Councillor put on hold?,23 March 2013,94989,15021,Saint_Helena,squad_extractive
564,What caused high unemployment on the island?,loss of full passports,95158,15049,Saint_Helena,squad_extractive
565,Who is the only reigning Monarch to have visited the island?,King George VI,95329,15079,Saint_Helena,squad_extractive
566,What year did King George VI visit the island?,1947,95413,15095,Saint_Helena,squad_extractive
567,When did Prince Phillip arrive in Saint Helena?,1957,95629,15128,Saint_Helena,squad_extractive
568,What did the government of Saint Helena fund in 2012?,St. Helena Human Rights Action Plan 2012-2015,95830,15166,Saint_Helena,squad_extractive
569,What kind of articles were published to help this plan?,awareness-raising articles,95941,15183,Saint_Helena,squad_extractive
570,How was support for members of the public given?,with human rights queries,96033,15195,Saint_Helena,squad_extractive
571,What has been more prominently reported in recent years in Saint Helena?,reports of child abuse,96169,15216,Saint_Helena,squad_extractive
572,Who has been accused of lying about the child abuse issue of Saint Helena?,Britain’s Foreign and Commonwealth Office,96206,15223,Saint_Helena,squad_extractive
573,Who has Britain’s Foreign and Commonwealth Office been accused of lying to about child abuse?,the United Nations,96283,15235,Saint_Helena,squad_extractive
574,What kind of plants are common on Saint Helena?,vascular,96561,15282,Saint_Helena,squad_extractive
575,What organization identified Saint Helena as important for bird conservation?,BirdLife International,96699,15305,Saint_Helena,squad_extractive
576, Saint Helena is on the United Kingdom's list for future what?,UNESCO World Heritage Sites,97075,15363,Saint_Helena,squad_extractive
577,What kind of invertebrates have been found on the island?,"freshwater, terrestrial and marine",97189,15377,Saint_Helena,squad_extractive
578,How many lichen forming fungi have been recorded on the island?,more than 200,97379,15400,Saint_Helena,squad_extractive
579,What kind of crop economy did the Island originally have?,monocrop,97538,15424,Saint_Helena,squad_extractive
580,Saint Helena's economy is now almost completely sustained by what?,aid from the British government,97717,15454,Saint_Helena,squad_extractive
581,How much % of production does the public sector cover?,50%,97812,15468,Saint_Helena,squad_extractive
582,What is the tourist industry mostly based around?,the promotion of Napoleon's imprisonment,97999,15501,Saint_Helena,squad_extractive
583,What kind of fishing tourism occurs on the island?,sportfishing,98091,15515,Saint_Helena,squad_extractive
584,Tourism is completely based on what arriving to the island?,the RMS St Helena,98245,15540,Saint_Helena,squad_extractive
585,What does Saint Helena have the most expensive of?,coffee,98387,15565,Saint_Helena,squad_extractive
586,What is Tungi Spirit made out of?,Opuntia ficus-indica,98503,15586,Saint_Helena,squad_extractive
587,"Ascension Island, Tristan da Cunha and Saint Helena all issue their own what?",postage stamps,98651,15610,Saint_Helena,squad_extractive
588,What was the GDP of the island in 1999-2000?,£12 million,98749,15625,Saint_Helena,squad_extractive
589,By 2006 the GDP had dropped to what?,£11 million,98777,15630,Saint_Helena,squad_extractive
590,Imports to the island mostly occur from what countries?,the UK and South Africa,98825,15638,Saint_Helena,squad_extractive
591,What are the main exports of the island?,fish and coffee,98998,15668,Saint_Helena,squad_extractive
592,Tourists spent how much in  2004-05?,£0.4 million,99115,15686,Saint_Helena,squad_extractive
593,How much was public expenditure on the island in 2001-2002?,£10 million,99212,15701,Saint_Helena,squad_extractive
594,By 2005-06 public expenditure had risen to what?,£12 million,99238,15706,Saint_Helena,squad_extractive
595,"In 2012-2013, public expenditure was what?",£28m,99264,15711,Saint_Helena,squad_extractive
596,UK aid had risen to how much in the same period?,£12.1 million,99399,15734,Saint_Helena,squad_extractive
597, Wages and salaries represent how much % of the island's expenditure?,38%,99470,15745,Saint_Helena,squad_extractive
598,How many private businesses employee people on Saint Helena?,218,99874,15812,Saint_Helena,squad_extractive
599,How much of the population is over age 60?,20%,100249,15874,Saint_Helena,squad_extractive
600,Who issued the copper tokens in 1821?,Saul Solomon,100282,15880,Saint_Helena,squad_extractive
601,How many copper tokens were Issued in 1821?,"70,560",100304,15884,Saint_Helena,squad_extractive
602,How much was each copper token worth?,a halfpenny,100331,15888,Saint_Helena,squad_extractive
603,When did the Crown take over the island?,1836,100536,15922,Saint_Helena,squad_extractive
604,What is the Saint Helena currency?,the Saint Helena pound,100634,15937,Saint_Helena,squad_extractive
605,The Saint Helena pound is at parity with what other currency?,pound sterling,100686,15947,Saint_Helena,squad_extractive
606,The government of Saint Helena produces it's own what?,coinage and banknotes,100750,15957,Saint_Helena,squad_extractive
607,What kind of flights are offered to limited civilians?,RAF flights,101340,16055,Saint_Helena,squad_extractive
608,What ship runs between Saint Helena and Cape town on 5 day voyages?,RMS Saint Helena,101408,16067,Saint_Helena,squad_extractive
609,What needs to be completed before the RMS Saint Helena can be decommissioned?,the airport,101782,16128,Saint_Helena,squad_extractive
610,When was the construction of an airport in Saint Helena announced?,March 2005,101939,16153,Saint_Helena,squad_extractive
611,Who was the approved bidder for the airport?,Impregilo,102046,16171,Saint_Helena,squad_extractive
612,Which governor departed to London to try to speed up the construction of the airport?,Andrew Gurr,102326,16217,Saint_Helena,squad_extractive
613,When did the British government agree to help pay for the new airport in Saint Helena?,22 July 2010,102424,16235,Saint_Helena,squad_extractive
614,Which south african company is helping to engineer the airport? ,Basil Read,102625,16268,Saint_Helena,squad_extractive
615,The new airport opening date is when?,February 2016,102688,16280,Saint_Helena,squad_extractive
616,Which countries will be able to fly to Saint Helena using the airport?,South Africa and the UK,102728,16287,Saint_Helena,squad_extractive
617,Which airline will provide weekly service to Saint Helena?,Comair,102789,16298,Saint_Helena,squad_extractive
618,What kind of aircraft was the first to land at the new airport?,South African Beechcraft King Air 200,102934,16320,Saint_Helena,squad_extractive
619,What date did the aircraft land at the new airport?,15 September 2015,103002,16332,Saint_Helena,squad_extractive
620,What are they calibrating via test flights at the airport?,the airport's radio navigation equipment.,103074,16344,Saint_Helena,squad_extractive
621,Who conducted the first helicopter landing at the airfield?,Wildcat HMA.2 ZZ377,103187,16361,Saint_Helena,squad_extractive
622,Where did the helicopter embark on visiting?,HMS Lancaster,103258,16372,Saint_Helena,squad_extractive
623,When did the aircraft visit HMS Lancaster?,23 October 2015,103275,16375,Saint_Helena,squad_extractive
624,What kind of vehicle offers basic transportation to people in Saint Helena?,A minibus,103293,16378,Saint_Helena,squad_extractive
625,On what days does the minibus take people into Jamestown?,weekdays,103440,16404,Saint_Helena,squad_extractive
626,What day did Radio Saint Helena start operations?,Christmas Day 1967,103558,16422,Saint_Helena,squad_extractive
627,What newspaper did Radio Saint Helena collaborate with?,St Helena Herald,103849,16471,Saint_Helena,squad_extractive
628,What day was Saint Helena Radio shut down?,25 December 2012,103880,16477,Saint_Helena,squad_extractive
629,What date was Saint FM radio launched?,January 2005,104277,16541,Saint_Helena,squad_extractive
630,What date was Saint FM radio closed?,21 December 2012,104304,16546,Saint_Helena,squad_extractive
631,Which newspaper is the sister company of Saint FM radio?,St Helena Independent,104408,16562,Saint_Helena,squad_extractive
632,Which company took over the channels vacated by Saint FM?,Saint FM Community Radio,104450,16567,Saint_Helena,squad_extractive
633,What date did Saint FM Community Radio launch?,10 March 2013,104540,16583,Saint_Helena,squad_extractive
634,What kind of people can join Saint Fm Radio Community?,everyone,104702,16608,Saint_Helena,squad_extractive
635,Who runs Saint Helena online?,a former print and BBC journalist,104833,16631,Saint_Helena,squad_extractive
636,Who is partnered with Saint Helena online?,Saint FM and the St Helena Independent,104896,16641,Saint_Helena,squad_extractive
637,What is the feed signal of Sure South Atlantic received by?,a satellite dish,105252,16698,Saint_Helena,squad_extractive
638,SURE provides what kind of service to the territory?,telecommunications,105338,16714,Saint_Helena,squad_extractive
639,What kind of network does SURE provide it's service from?,digital copper-based telephone network,105392,16721,Saint_Helena,squad_extractive
640,When was the first fibre-optic network installed?,August 2011,105468,16729,Saint_Helena,squad_extractive
641,Where was the satellite dish installed?,The Briars,105752,16775,Saint_Helena,squad_extractive
642,Both telephone and internet services are subject to what?,sun outages,106046,16817,Saint_Helena,squad_extractive
643,What is the international calling code for Saint Helena?,+290,106108,16826,Saint_Helena,squad_extractive
644,When did Saint Helena change the amount of digits in their phone numbers?,1 October 2013,106218,16845,Saint_Helena,squad_extractive
645,What speed is Saint Helena internet access?,10/3.6 Mbit/s,106443,16885,Saint_Helena,squad_extractive
646,What is the internet service provided through?,Intelsat 707,106475,16890,Saint_Helena,squad_extractive
647,Who provides the internet service in Saint Helena?,SURE,106500,16894,Saint_Helena,squad_extractive
648,What kind of population does SURE service?,"more than 4,000",106530,16899,Saint_Helena,squad_extractive
649,What kind of broadband service is provided on the island?,ADSL,106623,16913,Saint_Helena,squad_extractive
650,What is the maximum speed of the broadband service?,1536 KBit/s downstream and 512 KBit/s upstream,106687,16923,Saint_Helena,squad_extractive
651,What is the lite price of the broadband service?,£16 per month,106771,16936,Saint_Helena,squad_extractive
652,What is the gold price of the broadband service?,£190 per month,106797,16942,Saint_Helena,squad_extractive
653,How long is the South Atlantic Express in miles?,"6,214",106973,16973,Saint_Helena,squad_extractive
654,Who runs the South Atlantic Express?,eFive,107091,16989,Saint_Helena,squad_extractive
655,On what date did eFive announce they would reroute the cable through Saint Helena?,6 October 2012,107468,17051,Saint_Helena,squad_extractive
656,Who lobbied for the cable reroute into South Helena?,A Human Right,107577,17069,Saint_Helena,squad_extractive
657,Where are both newspapers available?,the Internet,108123,17159,Saint_Helena,squad_extractive
658,Since when has the St Helena Independent been published?,November 2005,108188,17169,Saint_Helena,squad_extractive
659,What are the 3 primary schools called?,"Harford, Pilling, and St Paul’s",108380,17203,Saint_Helena,squad_extractive
660,What is the name of the secondary school for the island?,Prince Andrew School,108413,17208,Saint_Helena,squad_extractive
661,Who provides programs to students with special needs?,The Education and Employment Directorate,108613,17240,Saint_Helena,squad_extractive
662,When does the mobile library service operate?,weekly,108904,17281,Saint_Helena,squad_extractive
663,What curriculum does the island adapt?,The UK national curriculum,108925,17284,Saint_Helena,squad_extractive
664,What are the qualifications offered?,"GCSE, A/S and A2, to Level 3 Diplomas and VRQ qualifications",109023,17301,Saint_Helena,squad_extractive
665,Saint Helena is a member of what kind of association?,International Island Games Association,109303,17346,Saint_Helena,squad_extractive
666,Where did the Saint Helena cricket team make it's debut in international cricket?,Division Three of the African region of the World Cricket League,109416,17362,Saint_Helena,squad_extractive
667,Where does the Governor's cup take place? ,"between Cape Town and Saint Helena island,",109526,17382,Saint_Helena,squad_extractive
668,What months does the Governor's cup take place?,December/January,109593,17394,Saint_Helena,squad_extractive
669,When did the most recent Governor's cup take place?,December 2010,109640,17401,Saint_Helena,squad_extractive
670,What kind of groups are on Saint Helena and Ascension Island?,scouting and guiding,109790,17428,Saint_Helena,squad_extractive
671,When was Scouting established on Saint Helena?,1912,109907,17446,Saint_Helena,squad_extractive
672,Who visited the scouts on their return from the tour of Africa in 1937?,Lord and Lady Baden-Powell,109913,17447,Saint_Helena,squad_extractive
673,What book describes Lord and Lady Baden-Powel's visit?,African Adventures,110081,17475,Saint_Helena,squad_extractive
674,What era preceded the Neolithic?,Holocene Epipaleolithic period,110200,17492,Neolithic,squad_extractive
675,What event is associated with the start of farming?,Neolithic Revolution,110296,17506,Neolithic,squad_extractive
676,What era saw an increase in metal tool use?,Copper Age,110371,17516,Neolithic,squad_extractive
677,Where did the Neolithic culture begin?,"Levant (Jericho, modern-day West Bank)",110677,17566,Neolithic,squad_extractive
678,What time period marks the start of Neolithic culture?,"10,200 – 8,800 BC",110722,17572,Neolithic,squad_extractive
679,What food item was the key to the evolution of farming?,wild cereals,110853,17593,Neolithic,squad_extractive
680,"What era lasted between 12,000 and 10,200 BC?",The Natufian period,110905,17601,Neolithic,squad_extractive
681,What trend led to parts of the world developing their own local Neolithic cultures?,independent domestication events,111556,17708,Neolithic,squad_extractive
682,When did the The Neolithic 1 (PPNA) period start?,"roughly 10,000 years ago",111857,17749,Neolithic,squad_extractive
683,Where is the Göbekli Tepe temple located?,Turkey,111927,17761,Neolithic,squad_extractive
684,What is the name of earliest man made place of worship?,Göbekli Tepe,111937,17763,Neolithic,squad_extractive
685,Who built the Göbekli Tepe temple?,nomadic hunter-gatherer tribes,112047,17783,Neolithic,squad_extractive
686,When did the The Neolithic 2 (PPNB) era start?,"around 8,800 BCE",112775,17900,Neolithic,squad_extractive
687,What era followed the  The Neolithic 2 (PPNB) era?,the Mesolithic era,113090,17950,Neolithic,squad_extractive
688,How many settlers were found in Jordan?,"3,000 inhabitants",113143,17957,Neolithic,squad_extractive
689,What is the name of one of the biggest prehistoric settlements in the Near East?,Ain Ghazal,113292,17982,Neolithic,squad_extractive
690,When did the Pre-Pottery Neolithic A (PPNA)  phase start?,"Around 10,200 BC",113371,17993,Neolithic,squad_extractive
691,When was a settlement developed in Tell Qaramel?,"Around 10,700 to 9,400 BC",113521,18015,Neolithic,squad_extractive
692,What materials were used to build the wall around Jericho?,stone and marble,113795,18063,Neolithic,squad_extractive
693,What are the names of two researchers who divided neolithic chronology into ten periods?,Jacques Cauvin and Oliver Aurenche,114140,18117,Neolithic,squad_extractive
694,What traits did researchers use to divide the ten periods?,"social, economic and cultural characteristics",114249,18135,Neolithic,squad_extractive
695,What are the names of two researchers who divided neolithic chronology into five periods?,Danielle Stordeur and Frédéric Abbès,114304,18142,Neolithic,squad_extractive
696,When did the domestication of sheep first appear in Egypt?,"6,000 BC",115057,18263,Neolithic,squad_extractive
697,How did Egyptians gather food before raising livestock?,"fishing, hunting, and the gathering of wild plants",115340,18311,Neolithic,squad_extractive
698,What region do some scholars see as the source for Egypt's start in agriculture?,the Middle East,115765,18374,Neolithic,squad_extractive
699,When did agrarian societies start to arise in Southeast Europe?,7th millennium BC,115844,18386,Neolithic,squad_extractive
700,Where was one of earliest farming sites in Europe found?,"Vashtëmi, southeastern Albania",115934,18401,Neolithic,squad_extractive
701,What type of sculptures were found in the Balkans from 6000 BC?,Anthropomorphic figurines,115994,18410,Neolithic,squad_extractive
702,What trend led to Neolithic traditions spreading to northwestern Europe by around 4500 BC? ,cultural diffusion and migration of peoples,116332,18463,Neolithic,squad_extractive
703,Who possibly created the earliest system of writing?,The Vinča culture,116477,18484,Neolithic,squad_extractive
704,What time period was the Korean farm site dated?,between 3600 and 3000 B.C.,118445,18796,Neolithic,squad_extractive
705,What items were found on the Korean farm site?,"Pottery, stone projectile points, and possible houses",118472,18801,Neolithic,squad_extractive
706,What technology will researchers use to measure a more accurate time period for the farm site?,accelerator mass spectrometry (AMS),118679,18830,Neolithic,squad_extractive
707,What major trends appeared in Mesoamerica during 4500 BC?,crop domestication and sedentary lifestyles,118816,18852,Neolithic,squad_extractive
708,What term is used to describe the mid-late Neolithic era in American education?,Formative stage,119050,18889,Neolithic,squad_extractive
709,What term is used to describe the Early Neolithic era in American education?,Archaic Era,119097,18895,Neolithic,squad_extractive
710,What hunting weapon was found in the Southwestern US during  500 to 1200 C.E.?,bow and arrow,119563,18967,Neolithic,squad_extractive
711,What social groups were formed during the Neolithic age of Eurasia?,small tribes,119681,18987,Neolithic,squad_extractive
712,What cultural trend did not first appear in large amounts until the Bronze Age?,social stratification,119834,19008,Neolithic,squad_extractive
713,What type of cultures preceded Neolithic societies?,Paleolithic cultures,120417,19091,Neolithic,squad_extractive
714,What caused a major increase in social inequality?,domestication of large animals,120503,19102,Neolithic,squad_extractive
715,What started competition between families for wealth?,Possession of livestock,120678,19131,Neolithic,squad_extractive
716,Who was in possession of large herds that would produce more livestock?,Neolithic pastoralists,120791,19145,Neolithic,squad_extractive
717,What settlement featured equal sized homes with little evidence of capital?,Catal Huyuk,121010,19174,Neolithic,squad_extractive
718,What was the cultural aspect was the major center of life?,the household,121343,19225,Neolithic,squad_extractive
719,What time period were the huge circular ditches found in?,4800 BC and 4600 BC,121571,19255,Neolithic,squad_extractive
720,What did the ditches later evolve into?,"causewayed enclosures, burial mounds, and henge",121647,19268,Neolithic,squad_extractive
721,What features about the ditches suggests that it was built by people under a leader's command?,required considerable time and labour to construct,121696,19274,Neolithic,squad_extractive
722,Where was evidence of fortified settlements found?,Linearbandkeramik,121974,19314,Neolithic,squad_extractive
723,What did some villages fortify their settlements with?,a palisade and an outer ditch,122075,19330,Neolithic,squad_extractive
724,What tools were seen as evidence of violence among settlements?,weapon-traumatized bones,122137,19340,Neolithic,squad_extractive
725,What site in Talheim suggests violent warfare in the Neolithic era?,the Talheim Death Pit,122195,19348,Neolithic,squad_extractive
726,What production trait existed in tribal groups that were controlled by charismatic leaders?,Control of labour,122485,19389,Neolithic,squad_extractive
727,What type of disagreement existed in tribal groups that were controlled by charismatic leaders?,inter-group conflict,122507,19393,Neolithic,squad_extractive
728,What theory describes the implied egalitarianism of Neolithic societies?,Marxist concept of primitive communism,123085,19475,Neolithic,squad_extractive
729,What type of homes were built in the Neolithic era?,mud brick houses,123317,19509,Neolithic,squad_extractive
730,What societal trend was the cause of permanent homes?,The growth of agriculture,123383,19519,Neolithic,squad_extractive
731,Where were entrances located in early homes?,Doorways were made on the roof,123441,19527,Neolithic,squad_extractive
732,What trend led to a major shift in the livelihoods of early cultures?,crop farming and cultivation,124009,19620,Neolithic,squad_extractive
733,What behavior did humans rely on to survive before agriculture?,nomadic hunter-gatherer subsistence technique,124100,19633,Neolithic,squad_extractive
734,What era saw an increase in permanently settled farming towns?,the Bronze Age,124549,19699,Neolithic,squad_extractive
