question_id,question,evidence_char_pos,evidence_word_pos,correct_option_index,type,option_0,option_1,option_2,option_3,option_4
100,"of the state. Our interpretation today is consistent with previous decisions construing the same phrase. In determining the state departments and agencies that are entitled to sovereign immunity, this Court has never restricted the defense or its waiver to entities with the words “department” or “agency” in their title. Instead, we have held that the terms apply to state political subdivisions and governmental entities, including the Board of Regents of the University System of Georgia and counties. Likewise, we have held that the phrase in the 1991 amendment does not apply to municipalities or local hospital authorities because they are neither the state nor a department or agency of the state. Based on the language and legislative history of the 19 217 Ga. 712 (124 SE2d 733) (1962) (<HOLDING>); State Ports Auth. v. Arnall, 201 Ga. 713 (41",83928,13517,3,case_hold_mc,holding that the but for test applied in a mixed motive case under the national labor relations act,holding that the nlrb was a creditor within the meaning of the code because it had been granted the power to enforce the national labor relations act even though a back pay award was made to individual workers not to the government,holding that a district court may have jurisdiction over action taken by the national labor relations board despite an express statutory finality provision when the agency has acted in excess of its delegated powers and contrary to a specific prohibition in the national labor relations act,holding ports authority was not an employer subject to the jurisdiction of the national labor relations board,holding that two entities were a single employer and therefore that their gross receipts could be totaled together to establish jurisdiction under the national labor relations act
101,"time may have some parallels in a different jurisdictional doctrine. 28 . See Kiobel, 569 U.S. at -, 133 S.Ct. at 1669 (noting that the presumption ""guards against our courts triggering [the] serious foreign policy consequences” that could be raised if ""other nations, also applying the law of nations, could hale our citizens into their courts for alleged violations of the law of nations occurring in the United States, or anywhere else in the world”); Al Shimon, 758 F.3d at 530 (concluding that the case did ""not present any potential problems associated with bringing foreign nationals into United States courts to answer for conduct committed abroad, given that the defendants are United States citizens”); accord Sexual Minorities Uganda v. Lively, 960 F.Supp.2d 304, 322-24 (D.Mass.2013) (<HOLDING>). 29 . For further discussion of authorities",84787,13656,2,case_hold_mc,holding that certain claims could not be a class issue in part because the complaint did not mention the claims,holding state buy american statute unconstitutional because it interfered with federal foreign affairs power emphasizing its effect on foreign commerce,holding that kiobel did not bar ats claims against an american citizen in part because this is not a case where a foreign national is being hailed sic into an unfamiliar court to defend himself,holding that coverage arguably existed under an insurance policy for claims against an employer and employees for an alleged assault and battery of bar patrons and that the insurer had a duty to defend,holding nlra applied to state bank of indias activities in the united states because most employees are american citizens or american residents and the labor dispute centers on the wages to be paid american residents foreign or natural 
102,"was allegedly violated on each date, despite the fact that the EOP contained several different provisions referring to various types of acts. Be cause the Counts in the Complaint merely alleged that Corder “did intentionally or knowingly violate the [EOP] issued in FC-DA No. 05-1-1551 on August 2, 2006[,]” without designating which conduct and sections within the EOP were violated, “the nature and cause of the accusation [could not] be understood by a person of common understanding from a reading of the Complaint itself.” Israel, 78 Hawai'i at 71, 890 P.2d at 308 (internal quotations marks omitted). The Complaint did reference in its caption (as opposed to in the charges) Police Report No. 07-016631 with respect to Count I, Police Report No. 07-021001 with respect t 1078, 1081 (1980) (<HOLDING>). Therefore, the Complaint was defective. II.",85645,13790,0,case_hold_mc,recognizing that the hrpp does not permit a broad and freeranging discovery in criminal cases,holding that a discovery exception to a statute of limitation applies only to the discovery of facts not discovery of the law,holding that discovery under the federal rules of civil procedure is broad in scope and freely permitted,recognizing that the facts that a bill of particulars is discretionary with the judge pursuant to hrpp rule 7a and that other discovery rules are limited in scope might prevent a defendant from discovering the states position,recognizing the fact that a bill of particulars is discretionary with the judge pursuant to hawaii rules of penal procedure hrpp rule 7a and the fact that other discovery rules given to the defendant are limited might prevent a defendant from discovering the states position
103,"evidence that appellant was sometimes delusional, spat on the floor, was angry and irritable toward the hospital staff, had disorganized thought patterns, exhibited rap id mood swings, and that, on the day after she was admitted, appellant wore wet clothes and attempted to disrobe in a common area of the hospital. We have previously held that an expert diagnosis of mental illness, standing alone, is not sufficient to confine a patient for treatment. K.T., 68 S.W.3d at 892; Mezick v. State, 920 S.W.2d 427, 430 (Tex.App.-Houston [1st Dist.] 1996, no writ). Additionally, evidence that merely reflects a patient’s mental illness and need for hospitalization is not sufficient to meet the State’s burden under section 574.034 of the Mental Health Code. See, e.g., K.T., 68 S.W.3d at 892 (<HOLDING>); D.J. v. State, 59 S.W.3d 352, 357",86503,13927,4,case_hold_mc,holding evidence of patients delusion that she was in military and that mail carrier was responsible for her welfare not sufficient to meet required statutory burden,holding evidence of patients psychotic behavior delusions that she had undergone surgery by satellite and had electronics implanted in her not sufficient to meet required statutory burden,holding evidence of patients schizophrenia auditory hallucinations paranoia irritability and refusal to take medication not sufficient to meet required statutory burden,holding that the plaintiffs evidence of pretext which included but was not limited to her supervisors statement that she had enough of the plaintiff going to her supervisor about her was not sufficient to preclude summary judgment,holding evidence of patients delusion that she was pregnant and had sutures in her vagina not sufficient to meet required statutory burden
104,"in Rules 3007 or 7001 appear to require an adversary proceeding simply because a claim of fraud or malpractice is made, absent a claim for affirmative relief. 2. Lack of Standing to Assert Claims In the three circuit court cases, the party raising the malpractice claim had standing to r 234 B.R. 8, 11 (D.Conn.1997) (explaining that 11 U.S.C. § 541(a)(7) expressly provides that any interest in property acquired by the estate after commencement of the bankruptcy, including a cause of action, is considered to be part of the estate). After conversion of a case to chapter 7, the decision to pursue, or not to pursue, a claim belongs to the trustee. 11 U.S.C. § 323; Estate of Spirtos v. One San Bernardino County Superior Court Case Numbered SPR 02211, 443 F.3d 1172, 1176 (9th Cir.2006) (<HOLDING>); Bezanson, 402 F.3d at 265. Costa, not the",87345,14063,2,case_hold_mc,holding that the bankruptcy courts as compared to state courts have exclusive jurisdiction to determine issues of dischargeability under the bankruptcy code,holding claimant waived right to jury trial on claims brought against it on behalf of bankruptcy estate when it submitted its proof of claim against the estate and subjected itself to the equitable powers of the bankruptcy court,holding that the bankruptcy code endows the bankruptcy trustee with the exclusive right to sue on behalf of the estate,holding that the bankruptcy court lacked subject matter jurisdiction over counterclaims asserted by the bankruptcy estate against a creditor where the claim is a state law action independent of the federal bankruptcy law and not necessarily resolvable by a ruling on the creditors proof of claim in the bankruptcy emphasis added,holding that bankruptcy court is without jurisdiction to control disposition of chapter 13 debtors property that is not property of the bankruptcy estate unless the property is related to the bankruptcy proceedings of the code
105,"jurisdictional rule is ciarity.”). By making all actions for the charges on transportation-services contracts subject to the TCA’s three-year filing period, common carriers doing business with the government need not specplate about (among other things) the jurisdictional time frame in which they must file a complaint in federal court. Carriers in Inter-Coastal’s shoes, for example, will know that the ICA’s three-year filing period applies, no.t the filing period governed by the CDA. Our holding today thus has the benefit of establishing the bright-line rule that the Court of Federal Claims itself had established before dicta in Dalton may have cast some uncertainty upon it. See Northeastern Penn., 32 Fed.Cl. at 74-75 & n. 8; see also Scott v. United States, 27 Fed.Cl. 829, 831 (1993) (<HOLDING>); Stapp Towing Co., Inc., 96-2 BCA ¶ 28,293,",88196,14209,2,case_hold_mc,holding that one year limitations period in insurance policy was reasonable and therefore enforceable to shorten the fifteen year statute of limitations for breach of contract,holding statute of limitations period defined in 28 usc  2244d is subject to equitable tolling,holding that the ica threeyear limitations period governs and unequivocally  supersedes the six year limitations period in 28 usc  2501 in cases involving claims for transportation charges,holding that connecticuts threeyear limitations period for tort suits set forth in conn genstat  52577 is the appropriate limitations period for civil rights actions under  1983,holding that in connecticut the general threeyear personal injury statute of limitations period set forth in connecticut general statutes  52577 is the appropriate limitations period for civil rights actions asserted under 42 usc  1983
106,"the information to the “best of its ability.” Def. Br. 25. Alternatively, Commerce claims that this argument is beyond the scope of this proceeding since it is not an issue raised by the Plaintiff. “[IJntervenor is limited to the field of litigation open to the original parties, and cannot enlarge the issues tendered by or arising out of plaintiffs bill.” Torrington Co. v. United States, 14 CIT 56, 57, 731 F.Supp. 1073, 1075 (1990) (citing Chandler & Price Co. v. Brandtjen & Kluge, 296 U.S. 53, 56, 56 S.Ct. 6, 80 L.Ed. 39 (1935)) (granting plaintiffs motion to strike defendant-intervenor’s affirmative defenses because they raised issue of standing not contested by plaintiff and defendant); see also Grupo Indus. Camesa v. United States, 18 CIT 107, 108 (1994) (not reported in F.Supp.) (<HOLDING>). Russel’s claim that Commerce failed to",89054,14344,4,case_hold_mc,holding that even though plaintiffs claim was barred by the cgia because it sounded in tort attorney fees were not appropriate where it was a contract claim that was pleaded and thus a contract claim that was dismissed,holding that the court may consider an article not attached to the complaint in determining whether to dismiss the complaint because the article was integral to and explicitly relied on in the complaint and because the plaintiffs did not challenge its authenticity,holding that as a matter of law claim stated in amended complaint did not relate back to original complaint,holding that the plaintiffs second complaint did not relate back to her first complaint because her second complaint was not an amendment to her first complaint but rather a separate filing,holding that plaintiffintervenors argument was separate from plaintiffs claim because plaintiff did not challenge pertinent statute as unconstitutional even though complaint alleged that itcs determination was not in accordance with law in a number of respects including the following
107,"The specific roles played by each corporate Defendant are also adequately delineated; for example, Transmarketing is alleged to have been a conduit to move funds from Bingham and Tetra to Procida. To borrow from a recent case: Here, the circumstances constituting the fraud — the relationships giving rise to the fiduciary duties owed by [the defendants], the details of the alleged embezzlement, and the concealment — generally are stated with particularity. The complaint alleges, among other things, specific diversions of funds, giving in most eases the approximate dates, amounts and purposes. Thus, Rule 9(b) is satisfied as to the core of the complaint.... Spiro, 876 F.Supp. at 559 (emphasis added); see, e.g., Beth Israel Med. Ctr. v. Smith, 576 F.Supp. 1061, 1070-71 (S.D.N.Y.1983) (<HOLDING>); cf. Carr v. Equistar Offshore, Ltd., No. 94",89907,14483,3,case_hold_mc,holding defendant waived complaint,holding that the plaintiffs second complaint did not relate back to her first complaint because her second complaint was not an amendment to her first complaint but rather a separate filing,holding that the firsttofile rule did not bar complaint involving same defendants where firstfiled complaint did not put government on notice of a separate fraudulent scheme,holding that failure to identify specific dates and contents of mailings was not fatal to complaint where complaint offered detailed description of defendants overall rico scheme,holding that a defendants failure to attach process to its notice of removal was not fatal and did not require remand
108,"opinion notes that the State Board of Registration for the Healing Arts granted Finch a hearing before issuing its order denying him the right to take the examination for licensure prescribed in Section 334.040, supra. At this hearing, Finch introduced evidence of his rehabilitation commensurate with that outlined in the majority opinion. Finch’s previous conviction was never disputed and he was fully aware that it was the “roadblock” to his licensure by the board. In my opinion, the Board afforded procedural due process to Finch, particularly so when measured by the standard expressed by Mr. Justice Goldberg (joined by Mr. Justice Brennan and Mr. Justice Stewart) in his concurring opinion in Willner v. Committee on Character and Fitness, 373 U.S. 96, 83 S.Ct. 1175, 10 L.Ed.2d 224 (<HOLDING>) wherein at pp. 107, 108, at p. 1182 of 83",90762,14616,1,case_hold_mc,holding that amenability hearings must measure up to the essentials of due process and fair treatment,holding that the facts did not measure up to the standard expressed for determining procedural due process,holding that the defendant was denied due process because the procedural rule was not followed in any respect by the trial court,holding failure to raise issue of improper measure of damages in trial court waived review of complaints that proper measure of damages was not submitted to jury and that plaintiff failed to present evidence on the proper measure,holding that in a proceeding to terminate parental rights the preponderance of the evidence standard of proof violates the due process clause and that due process requires at least a clear and convincing evidence standard
109,"106 S.Ct. at 2553. And if plaintiff cannot support each essential element of his claim, summary judgment must be granted because a complete failure of proof regarding an essential element necessarily renders other facts immaterial. Id. at 322-23, 106 S.Ct. at 2552-53. The Court reviews defendants’ motion for summary judgment in light of the forgoing standard. DISCUSSION There is no question in this case of Brod-nicki’s innocence. But, because “[t]he Constitution does not guarantee that only the guilty will be arrested,” Baker v. McCollan, 443 U.S. 137, 145, 99 S.Ct. 2689, 2695, 61 L.Ed.2d 433 (1979), Brodnieki’s innocence is irrelevant to the question of whether there was probable cause for his arrest. Michigan v. DeFillippo, 443 U.S. 31, 36, 99 S.Ct. 2627, 2631, 61 L.Ed.2d 343 (1979) (<HOLDING>). The issue before the Court is whether the",91614,14755,4,case_hold_mc,holding that the burden is on the defendant when the validity of the warrant is challenged,holding that a warrantless arrest does not violate the fourth amendment if at the time of the defendants arrest police had probable cause to believe that an offense has been is being or will be committed,holding that initial illegal detention does not call into question validity of arrest pursuant to valid warrant wjhere the police effectuate an arrest in an illegal manner but nonetheless have probable cause to make the arrest the proper fourth amendment remedy is to exclude only that evidence which is a fruit of the illegality,holding that where an arrest was premised on both legally and illegally obtained evidence the validity of the arrest would depend on whether the untainted information considered by itself establishes probable cause,holding that the validity of the arrest does not depend on whether the suspect actually committed a crime the mere fact that the subject is later acquitted of the offense for which he is arrested is irrelevant to the validity of the arrest
110,"Seminatore, we find these references incidental to the propositions of law for which these cases stand. In reaching this conclusion, we take into consideration that the word “pending” is used once in the Seminatore opinion and, although “pending” is used four times in the Wilke opinion, it is not used at all in the court’s discussion of legal expenses under R.C. 305.14. Notably, neither case involved the reliance on assurances of reimbursement that we must consider here. {¶ 50} It is inconsistent for respondents to stand in the way of proper procedural performance under R.C. 305.14(A) while arguing that relators’ writ of mandamus must fail because the particulars of R.C. 305.14(A) were not followed. See Barrett v. Picker Internatl., Inc. (1990), 68 Ohio App.3d 820, 826, 589 N.E.2d 1372 (<HOLDING>). {¶ 51} Thus, in conclusion, we hold that",92471,14892,0,case_hold_mc,holding that plaintiffs status as thirdparty beneficiaries cannot be used as both a sword to reap the benefits    and a shield to protect them,holding that shareholders lack standing to sue as thirdparty beneficiaries to allegedly breached contract unless the contract indicates the intent to benefit them directly independently of their shareholder status,holding that a firearm could be used both to protect the defendants spouse and to facilitate the defendants drug trafficking crimes,holding that beneficiaries of a trust that signed an agreement with the fhlbb were not in privity or have thirdparty beneficiary status because the government did not make any promises expressly intended to benefit them,recognizing noncontracting parties rights as thirdparty beneficiaries of an insurance contract
111,"68 L.Ed.2d 238 (1981); Carey v. Hume, 492 F.2d 631 (D.C.Cir.1974), cert. dismissed, 417 U.S. 938, 94 S.Ct. 2654, 41 L.Ed.2d 661 (1974); Cervantes v. Time, Inc., 464 F.2d 986 (8th Cir.1972), cert. denied, 409 U.S. 1125, 93 S.Ct. 939, 35 L.Ed.2d 257 (1973); Garland v. Torre, 259 F.2d 545 (2d Cir.), cert. denied, 358 U.S. 910, 79 S.Ct. 237, 3 L.Ed.2d 231 (1958). The California Supreme Court has held that the state constitution enshrines a correlative protection. Mitchell, 37 Cal.3d at 274, 208 Cal.Rptr. at 155, 690 P.2d at 628. The Ninth Circuit has addressed the issue of compelled disclosure of media sources in the context of non-grand jury-criminal proceedings. See, e.g., Farr v. Pritchess, 522 F.2d 464 (9th Cir.1975), cert. denied, 427 U.S. 912, 96 S.Ct. 3200, 49 L.Ed.2d 1203 (1976) (<HOLDING>). In so doing, the Ninth Circuit acknowledged",93328,15031,2,case_hold_mc,recognizing a qualified privilege for confidential sources in a libel suit,holding that pennsylvanias interest in compensating victim of defamation outweighed new yorks interests in protecting free discussion and financial injury to defendant,holding accuseds right to fair trial outweighed newsmans interest in protecting sources and privilege must yield,recognizing that a criminal defendants right to a fair trial is fundamental,recognizing academic privilege but holding plaintiffs need for information outweighed colleges interest in confidentiality
112,"claim first be classified as “an allowed secured claim” within the meaning of Section 1325(a)(5). Under Nobelman and Zimmer, as discussed above, when a creditor is wholly unsecured after application of Section 506(a), the creditor has only an unsecured claim for purposes of Section 1322(b)(2). The creditor is not the holder of a secured claim, and as such, Section 1325(a)(5), which, by its language applies only to secured claims, does not apply to the wholly unsecured creditor. Hill, when considering this issue, reached this very conclusion. After considering many of the same decisions that this court has considered, and after the same analysis of the statutory text that this court has engaged in, the court found that Section 1325(a)(5) “has no applicability to unsecured claims, whi ) (<HOLDING>); In re Frazier, — B.R. -, 2011 WL 1206198, *6",94185,15173,3,case_hold_mc,holding that if  506 does not apply to an allowed claim such claim cannot become a secured claim,holding that the meaning of allowed secured claim in  506a does not determine the meaning of allowed secured claim in  506d,holding that the words allowed secured claim in  506d refer to a claim that is secured by a lien and allowed under  502,holding that if claim is not an allowed secured claim pursuant to section 506a by its terms section 1325a5b is inapplicable,holding that where there was no value in the collateral to secure the claim after application of section 506a creditor did not hold a secured claim and therefore lacked basis for asserting rights under 11 usc  1325a5
113,"Trust has $72,741 that may be used to fund this litigation, because the money in the Residence Trust to which the Revocable Trust’s beneficiaries are entitled, however much that may ultimately be, will be added to the Revocable Trust; (3) Mr. Alvord has provided no evidence other than his own representation to show that the beneficiaries are incapable of financing the litigation on their own, nor has he made a credible showing that the Revocable Trust funds are insufficient to fully litigate this matter; and (4) should the funds in the Revocable Trust be exhausted, Mr. Alvord can seek to have the injunction modified. We agree with the trial court’s analysis with respect to the balance of harm and find no error. Cf. Fed. Sav. & Loan Ins. Corp. v. Dixon, 835 F.2d 554, 565 (5th Cir.1987) (<HOLDING>). III. Conclusion For the foregoing reasons,",95045,15312,0,case_hold_mc,holding that the burden however will be on the defendant to satisfy the court that he can secure the services of an attorney only if assets subject to the freeze order are released,holding that a suspect must be warned prior to any questioning that he has the right to remain silent that anything he says can be used against him in a court of law that he has the right to the presence of an attorney and that if he cannot afford an attorney one will be appointed for him prior to any questioning if he so desires,holding that the burden is on the plaintiff,holding that a silent defendant has the burden to satisfy the plainerror rule,holding forfeited theories will be reversed on appeal only if the appellant can satisfy the plain error standard
114,"of attempted murder: 1) a person, 2) with the specific intent to cause the death of another, 3) does an act amounting to more than mere preparation, 4) but fails to effect the death of the other individual. See Tex. Penal Code Ann. §§ 15.01(a); 19.02(b); Jeffley, 938 S.W.2d at 517; Palomo, 925 S.W.2d at 332. The charge given to the jury did not expressly include the words “attempt to cause the death” of Williams. However, the word “attempt” was not required because the entire paragraph is a description of the elements of “attempt.” The language “with the intent to commit the murder of Alberta Williams” was sufficient to satisfy the requirement that the charge include the culpable mental state of the attempted felony. See, e.g., Ex parte Bartmess, 739 S.W.2d 51, 53 (Tex.Crim. App.1987) (<HOLDING>). Additionally, we find no error in the",95903,15457,1,case_hold_mc,holding that intent is a separate element and evidence relating to intent is irrelevant to determining whether an object is a criminal instrument,holding under section 1902a1 specific intent required as an element of section 1501 is the intent to cause the death of an individual,holding that specific intent is an element of attempted illegal reentry,holding defendant must act with specific intent to cause death of another in order to be convicted of attempted murder,holding intent as an essential element to an invasion of privacy by intrusion and not listing intent as a required element of invasion of privacy by publication
115,"to IGRA. For the following reasons, plaintiffs other claims against the state defendants are also dismissed. 1. State of Kansas and Kansas State Gaming Agency a. Eleventh Amendment Immunity The State and the KSGA contend the Eleventh Amendment to the United States Constitution bars suits for damages in federal court against a state or a state’s agencies. It is well settled that, in the absence of consent, the Eleventh Amendment to the United States Constitution prohibits the State of Kansas or one of its agencies from being sued in federal court. See Ambus v. Granite Bd. of Educ., 975 F.2d 1555, 1560 (10th Cir.1992)(citing Edelman v. Jordan, 415 U.S. 651, 662-63, 94 S.Ct. 1347, 39 L.Ed.2d 662 (1974)); Reiger v. Kansas Pub. Employees Retirement Sys., 755 F.Supp. 360, 361 (D.Kan.1990)(<HOLDING>). This principal holds true regardless of the",96756,15601,2,case_hold_mc,holding that state agencies are treated as states under the eleventh amendment,holding that eleventh amendment bars federal suits against state courts,holding the eleventh amendment bars suits in federal court against the state of kansas or one of its agencies,holding that the eleventh amendment bars retrospective declaratory relief against state officials,holding that the eleventh amendment bars blyshrl and nychrl claims against a state agency in federal court
116,"defendant failed to take reasonable care or that the harm that occurred was foreseeable. Id. at 708-09. The court adhered to that reasoning in Chartrand v. Coos Bay Tavern, 298 Or 689, 696 P2d 513 (1985), when it recognized that the plaintiff could proceed on both a common-law negligence theory and on a theory that the defendant had violated a statute prohibiting service of alcoholic beverages to a visibly intoxicated patron. The court explained: “Thus, a plaintiff protected by such a statute need not resort to any concepts of negligence. Negligence is irrelevant. The sole question is whether the defendant engaged in acts prohibited by the statute and whether the violation of the statute resulted in injury.” Id. at 696; see also Davis v. Campbell, 327 Or 584, 592, 965 P2d 1017 (1998) (<HOLDING>) (citation omitted); Gattman v. Favro, 306 Or",97612,15739,0,case_hold_mc,holding that the commonlaw standard for negligence says nothing about whether the legislature intended that legal standard to apply to a statutory claim under the rlta,holding that the standard of review for the sufficiency of the evidence is the same as the standard for denying a motion for a directed verdict,holding that the standard of proof for dischargeability actions is the preponderance of the evidence standard,holding that even if the standard for waiver is clear the standard was not met,holding that the standard for a motion for judgment on the pleadings is the same as the standard for a motion to dismiss
117,"that “[t]he patient is to be brought directly to a room if one is available” and that “[t]hey are not intended to delay physician evaluation.” The Triage Guidelines were clearly intended to allow a nurse to initiate testing before a physician’s examination; they did not apply when a patient saw a doctor promptly and did not specify specific steps for the doctor to follow when he or she saw a patient. T was undisputably able to see a doctor promptly, he saw Haynes twenty minutes after he arrived in the emergency room. Even if we accept the Guzmans’ argument that the Triage Guidelines were part of Memorial’s screening policy, Memorial could not have violated the Triage Guidelines because they did not apply to T. Cf. Fraticelli-Torres v. Hosp. Hermanos, 300 Fed.Appx. 1, 3 (1st Cir.2008) (<HOLDING>). The Guzmans did not raise a genuine issue of",98470,15881,1,case_hold_mc,holding that a company providing administrative purchasing and financial services to a hospital was not a hospital and thus could not be held directly liable under emtala,holding that hospital did not violate emtala by failing to follow a thrombolysis protocol because by its very terms the protocol was not expressly applicable to patients in the er,holding that emtala applies to any and all patients,holding that because the trial court did not abuse its discretion in finding the expert report adequate as to the vicarious liability claim against the hospital based on the actions of the doctors plaintiffs suit against the hospital including her claim that the hospital was vicariously hable for the actions of its nurses could proceed,holding that because the contract between the hospital and the health insurance company had a hold harmless provision which stated the hospital would not bill or hold insurance subscribers liable for any hospital expenses covered by the subscribers insurance contract and all expenses from the patients treatment for the automobile accident were covered in such contract there was no debt upon which the hospital could assert a lien pursuant to the states hospital lien statute
118,"1213 (Fla.1990) (“ ‘[0]nce damages are liquidated, prejudgment interest is considered an element of those damages as a matter of law, and the plaintiff is to be made whole from the date of the loss.’ ’’)(quoting Kissimmee Util. Auth. v. Better Plastics, Inc., 526 So.2d 46, 47 (Fla.1988)). The trial court should not view Section XXI of the lease as operating to limit the Department’s liability to an amount equal to six months’ rent. The Department did not assert Section XXI as a defense and, thus, its applicability was never argued below. While Section XXI of the lease may have been applicable under the facts of this case, it was not for the trial court to invoke a defense the Department failed to raise. See Fed. Nat’l Mortgage Ass’n v. Blocker, 728 So.2d 306, 307 (Fla. 1st DCA 1999) (<HOLDING>). Also, we direct the trial court to carefully",99329,16027,0,case_hold_mc,holding that it is error to grant relief that was not requested noticed nor litigated by any party,holding because the district court refused to grant plaintiff reinstatement or any other injunctive relief the damage award was neither incidental to nor intertwined with any other relief,holding that any error was harmless and thus not plain error,holding that where the final judgment provided relief that was not requested  its entry constituted reversible error,holding that it is not
119,"relevant factor. In the I & D Memo, Commerce dismissed consideration of the appraisals because they were not “timely”, as they were completed just one week before the asset purchase agreement was signed and as part of a regulatory package to obtain state approval of the transaction. I & D Memo at 134-35. Though the timing of the appraisals could be a factor for Commerce to consider in weighing the probity of the appraisals and the impact of the appraisals on the negotiated price, Commerce may not unreasonably disregard important, relevant evidence of FMV, such as the outside valuations, solely because it is unclear what the role was of the particular valuations. See Motor Vehicle Mfrs. Ass’n v. State Farm Mut. Auto. Ins. Co., 463 U.S. 29, 43, 103 S.Ct. 2856, 77 L.Ed.2d 443 (1983) (<HOLDING>); SKF USA Inc. v. United States, 630 F.3d 1365,",100187,16176,1,case_hold_mc,recognizing these five factors,recognizing that an agency may not ignore relevant factors or considerations,holding that such factors may constitute a substantial burden,holding that only relevant factors must be considered,recognizing same factors
120,"and that he relied on the informant’s statements that he purchased the drug from Banks. The informant did not appear at the May 2013 hearing, and neither the officer nor counsel for the Government knew of his whereabouts. The revocation hearing resumed in June 2013. Based on the officer’s hearing testimony, the district court revoked Banks’ supervised release and sentenced him to five months’ imprisonment and nineteen months of supervised release. On appeal, Banks argues that the district court improperly relied on evidence admitted in violation of Fed. R.Crim.P. 32.1(b)(2)(C) (providing that a releasee “is entitled to ... question any adverse witness unless the court determines that the interest of justice does not require the witness to appear”) and Dos-well, 670 F.3d at 530-31 (<HOLDING>) in revoking his supervised release.",101043,16322,0,case_hold_mc,holding that the rule requires a district court to balance the releasees interest in confronting an adverse witness against any proffered good cause for denying confrontation prior to admitting hearsay evidence in a revocation hearing and emphasizing that reliability is a critical factor in the balancing test,holding that judges may consider any relevant evidence bearing some substantial indicia of reliability including reliable hearsay in a probation revocation hearing,holding that the district court did not err in relying on hearsay evidence where the government offered reasons why its hearsay evidence had indicia of reliability and the court considered the reliability of the evidence in deciding the weight to give the hearsay evidence,holding that it was reversible error for a district court to fail to applying a balancing test before admitting oral hearsay testimony recounting a third partys allegations of sexual assault by the probationer,recognizing that statements admissible under an exception to the hearsay rule may be inadmissible when tested against the confrontation clause  because confrontation clause analysis differs from hearsay rule analysis
121,"deported after being convicted for “a drug trafficking offense for which the sentence imposed exceeded 13 months.” U.S.S.G. § 2L1.2(b)(l)(A)(i). In determining whether a prior conviction qualifies as a “drug trafficking offense” under the Sentencing Guidelines, this court again utilizes the categorical approach. See, e.g., Valdavinos-Torres, 704 F.3d at 691. Section 11379 does not qualify as a drug trafficking offense for purposes of U.S.S.G. § 2L1.2(b)(l)(A)(i) under the categorical approach. United States v. Navidad-Marcos, 367 F.3d 903, 907-08 (9th Cir.2004). Under the modified categorical approach, however, a Section 11379 conviction for the sale of amphetamine does qualify as a drug trafficking offense. See United States v. Corona-Rivera, 503 Fed.Appx. 500, 502 (9th Cir.2012) (<HOLDING>), cert. denied, — U.S. —, 133 S.Ct. 2040, 185",101888,16453,0,case_hold_mc,holding that the defendants conviction for the sale of marijuana in violation of california health  safety code  11360a was a drug trafficking offense within the meaning of ussg  2l12,holding that the amendment of the indictment was permissible under the statutory predecessor to code  192231 because the amendment did not within the meaning of the statute change the nature of the offense charged in the original indictment,holding that the position of  alltime health officer for a county was not an office within the meaning of section 1467 of the code of 1907,holding that an assignment or sale of rights in the invention and potential patent rights is not a sale of the invention within the meaning of section 102b,holding that a state is not a person within the meaning of  1983
122,"their own courts,’ even when the controversy is governed by substantive federal law.... [H]owever, where state courts entertain a federally created cause of action, the ‘federal right cannot be defeated by the forms of local practice.’ ” Rosenthal, 926 P.2d at 1069. See also Collins v. Prudential Ins. Co., 752 So.2d 825, 828-30 (La.2000) (stating that “provisions of § 16 of the FAA governing the timing of appeals are procedural in nature and ... states are free to follow their own procedural rules regarding appeals, unless those rules undermine the goals and principles of the FAA,” but holding that under Louisiana law no right to an immediate appeal of an order compelling arbitration existed); Atlantic Painting & Contracting Inc. v. Nashville Bridge Co., 670 S.W.2d 841, 846 (Ky.1984) (<HOLDING>); Weston Sec. Corp. v. Aykanian, 46",102743,16577,3,case_hold_mc,holding that the party seeking to vacate the award has the burden of providing the court with the evidence to support its arguments,holding that under the faa  10a arbitration panels refusal to continue hearings to allow witness to testify the only witness with evidence of fraud not found from other sources was fundamental unfairness and misconduct sufficient to vacate the award,holding in the analogous context of a motion to vacate an arbitration award under 9 usc  12 that pjlaintiffs were required to serve notice through the united states marshal and that because the notice requirement expressly addresses the manner of serving notice of motion to vacate   the federal rules of procedure  relating to service are inapplicable,holding that the three month limitation of faa  12 on a motion to vacate an award did not apply to a state court motion to vacate because the procedural aspects of the faa are confined to federal cases,holding section 10 of faa is procedural and does not preempt state common law
