question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
377,When are opposition parties allowed?,In dominant-party systems,89890,14225,Political_party,squad_extractive
378,What are some of the reasons for a party's failure?,"political, social and economic circumstances, and public opinion",90106,14257,Political_party,squad_extractive
379,What are some ways a dominant party can stay in power?,patronage and sometimes by voting fraud,90363,14295,Political_party,squad_extractive
380,What are some examples of dominant party systems?,"African National Congress in South Africa, the Cambodian People's Party in Cambodia",90588,14328,Political_party,squad_extractive
381,What were the first parties in the united States called?,Federalist and Republican,91280,14435,Political_party,squad_extractive
382,For how long did the Whigs survive?,two decades,91544,14474,Political_party,squad_extractive
383,What are challenged to an unpopular political party?,tremendous land area and large population of the country,92648,14647,Political_party,squad_extractive
384,What has the UK political system functioned as?,"a two-party (sometimes called a ""two-and-a-half party"") system",92868,14679,Political_party,squad_extractive
385,What are the two largest political parties in the UK?,Conservative Party and the Labour Party,92996,14698,Political_party,squad_extractive
386,What was the other major party before the Labour party?,Liberal Party,93090,14713,Political_party,squad_extractive
387,What is Duveger's Law?,A plurality voting system usually leads to a two-party system,93501,14775,Political_party,squad_extractive
388,In which case are parties not likely to gain power on their own?,in cases where there are three or more parties,93749,14814,Political_party,squad_extractive
389,Is Ireland ever not led by a coalition Government?,since the forming of the Republic of Iceland there has never been a government not led by a coalition,94129,14881,Political_party,squad_extractive
390,Since what date has Ireland not been led by a single power?,1989,94381,14923,Political_party,squad_extractive
391,When is political change easier?,Political change is often easier with a coalition government,94574,14956,Political_party,squad_extractive
392,What are prime examples coalition governments that struggle to change policy?,post World War II France and Italy,95047,15029,Political_party,squad_extractive
393,What are called factions by some people?,Political parties,95497,15098,Political_party,squad_extractive
394,What are political parties lobbied by?,"organizations, businesses and special interest groups",95621,15115,Political_party,squad_extractive
395,What are traditional sources of funding for parties?,Money and gifts,95697,15125,Political_party,squad_extractive
396,When did parties that relied on donations start to run into problems?,second half of the 20th century,96122,15191,Political_party,squad_extractive
397,Why did parties that relied on donations or subscriptions run into problems?,increased scrutiny of donations there has been a long-term decline in party memberships,96273,15215,Political_party,squad_extractive
398,"In the United Kingdom, what is awarded to people who help fund the parties?",peerages,96681,15283,Political_party,squad_extractive
399,Who was discovered to be selling peerages?,Lloyd George,96865,15312,Political_party,squad_extractive
400,What act did parliament put into place to stop such corruptions?,Honours (Prevention of Abuses) Act,96983,15331,Political_party,squad_extractive
401,What did the Honours act do?,outright sale of peerages and similar honours became a criminal act,97042,15341,Political_party,squad_extractive
402,How did people attempt to overcome this law?,cloaking their contributions as loans,97189,15364,Political_party,squad_extractive
403,What are the two categories of public funding?,"direct, which entails a monetary transfer to a party, and indirect",97327,15385,Political_party,squad_extractive
404,What percentage of nations provide direct funding?,58%,97655,15439,Political_party,squad_extractive
405,What percentage of nations provide indirect funding?,60%,97693,15445,Political_party,squad_extractive
406,Are parties required to reveal their funding?,required to disclose their finances to the Election management body.,98039,15501,Political_party,squad_extractive
407,What do international donors do to promote democracy? ,provide financing to political parties in developing countries,98200,15524,Political_party,squad_extractive
408,What is another common occurrence of international support for a party? ,Developing links between ideologically linked parties,98514,15567,Political_party,squad_extractive
409,What does the overseas development institute want to do?,to increase support to political parties,99084,15654,Political_party,squad_extractive
410,What parties is the color green for?,"Islamist parties, Nordic agrarian parties and Irish republican parties",99273,15684,Political_party,squad_extractive
411,What was purple considered the color for?,royalty,99591,15738,Political_party,squad_extractive
412,What parties is the color black associated with?,fascist parties,100040,15813,Political_party,squad_extractive
413,Brown is associated with what parties?,Nazism,100174,15831,Political_party,squad_extractive
414,What is the color red associated with?,right-wing Republican Party,100370,15860,Political_party,squad_extractive
415,What political party is the color blue associated with?,left-wing Democratic Party,100416,15867,Political_party,squad_extractive
416,Did the political parties choose those colors?,"unlike political color schemes of other countries, the parties did not choose those colors",100453,15871,Political_party,squad_extractive
417,When did political parties organize themselves into international organizations?,19th and 20th century,100937,15947,Political_party,squad_extractive
418,What are some examples of this?,"The Universal Party, International Workingmen's Association",101095,15967,Political_party,squad_extractive
419,Name an example of an administration that outlaws links between local and foreign political organizations. ,Hong Kong,101920,16071,Political_party,squad_extractive
420,Who drew a difference between cadre parties and mass parties?,Maurice Duverger,102088,16090,Political_party,squad_extractive
421,What are cadre parties?,political elites that were concerned with contesting elections and restricted the influence of outsiders,102183,16104,Political_party,squad_extractive
422,What are mass parties?,Mass parties tried to recruit new members who were a source of party income and were often expected to spread party ideology,102345,16127,Political_party,squad_extractive
423,What is an example of a mass party?,Socialist parties,102501,16155,Political_party,squad_extractive
424,What type of parties are the two major parties in the United States?,cadre parties,102712,16186,Political_party,squad_extractive
425,"What is the word for a beardless, athletic youth?",kouros,103217,16262,Apollo,squad_extractive
426,Who are the parents of Apollo?,Zeus and Leto,103406,16294,Apollo,squad_extractive
427,What name is Apollo known by in Etruscan mythology?,Apulu,103531,16314,Apollo,squad_extractive
428,Who created the lyre for Apollo?,Hermes,104124,16410,Apollo,squad_extractive
429,What was the term for hymns sung to Apollo?,paeans,104246,16431,Apollo,squad_extractive
430,Who was the Titan goddess of the moon?,Selene,104448,16463,Apollo,squad_extractive
431,Apellon is derived from what Doric month?,Apellaios,105145,16577,Apollo,squad_extractive
432,What is offered at the initiation of young men during familly-festival apellai?,apellaia,105186,16582,Apollo,squad_extractive
433,What is the name of the popular assembly in Sparta?,Apella,105478,16626,Apollo,squad_extractive
434,"What is the Greek word for ""to destroy?""",apollymi,105865,16686,Apollo,squad_extractive
435,What title was given to the god Nergal?,Akkadian Aplu Enlil,106887,16836,Apollo,squad_extractive
436,What is the meaning of Akkadia Apllu Enlil?,the son of Enlil,106923,16842,Apollo,squad_extractive
437,Who was the Trojan priest of Apollo?,Chryses,107143,16883,Apollo,squad_extractive
438,"What word literally means ""born of a wolf?""",Lukēgenēs,108089,17022,Apollo,squad_extractive
439,The epithet Delphinius is associated with what animal?,dolphins,108812,17119,Apollo,squad_extractive
440,Who is Apollo's son?,Acraepheus,109129,17152,Apollo,squad_extractive
441,Where did Apollo have a temple in the agora?,Elis,110060,17273,Apollo,squad_extractive
442,Where was a temple dedicated to Apollo Medicus?,Rome,110259,17306,Apollo,squad_extractive
443,"What word literally means ""warding off evil?""",Alexicacus,110358,17323,Apollo,squad_extractive
444,"What world literally means ""founder?""",Archegetes,110666,17352,Apollo,squad_extractive
445,"What word literally mens ""ancestor?""",Genetor,110845,17370,Apollo,squad_extractive
446,"What word means ""to avert?""",Agyieus,111064,17399,Apollo,squad_extractive
447,Which epithet did Apollo have as god of prophecy and truth?,Manticus,111501,17459,Apollo,squad_extractive
448,Which epithet has historically been associated with ambiguous?,Loxias,111773,17487,Apollo,squad_extractive
449,Which epithet did Apollo have as god of healing and of prophecy?,Iatromantis,111981,17515,Apollo,squad_extractive
450,Which epithet did Apollo have as god of music and arts?,Musagetes,112215,17549,Apollo,squad_extractive
451,"As god of archery, Apollo was known by what name?",Aphetor,112445,17576,Apollo,squad_extractive
452,"What name literally means ""far-shooting?""",Hecaërgus,112709,17605,Apollo,squad_extractive
453,Who was the son of Amphion and Niobe?,Ismenius,112999,17633,Apollo,squad_extractive
454,Who struck his parents with an arrow?,Ismenius,112999,17633,Apollo,squad_extractive
455,Who discerned three components in the prehistory of Apollo worship?,Walter Burkert,113756,17759,Apollo,squad_extractive
456,What were magicians also called?,seer-doctors,115143,17980,Apollo,squad_extractive
457,What is a comon epithet of Apollo as a healer?,paion,115319,18009,Apollo,squad_extractive
458,"In classical times, what was Apollo's strong function in popular religion?","keep away evil,",115548,18040,Apollo,squad_extractive
459,"What is a word for ""defent from evil?""",alexikakos,115647,18054,Apollo,squad_extractive
460,"About the 4th Century BCE, what was the object of paean?",to implore protection against disease and misfortune,116182,18140,Apollo,squad_extractive
461,What played an important part in the cult of the god?,Stones,116927,18267,Apollo,squad_extractive
462,Who was the adversary of Zeus in the titanomachy?,Typhon,117657,18384,Apollo,squad_extractive
463,Who did the narrator confuse with Phyton?,Typhon,117657,18384,Apollo,squad_extractive
464,"What was the name for ""the double-axe men?""",Labryaden,118638,18544,Apollo,squad_extractive
465,What is another name for the double-axe?,labrys,118718,18554,Apollo,squad_extractive
466,"Who was the Minoan ""Mistres of the animals?""",Britomartis,119196,18627,Apollo,squad_extractive
467,Who did scholars beieve carried on the rituals in a consistent procedure?,Pythia,119784,18728,Apollo,squad_extractive
468,Who is a mythical seeress of Anatoian origin?,Sibyl,119935,18751,Apollo,squad_extractive
469,What Greek tradition seems to be confirmed by recent studies?,existence of vapours and chewing of laurel-leaves,120072,18773,Apollo,squad_extractive
470,"What two women were said to be obsessed by ""mania?""",Delphi and Dodona,120205,18793,Apollo,squad_extractive
471,What origin was Leto?,Lydian,120896,18909,Apollo,squad_extractive
472,Where was Leto worshipped?,Asia Minor,120951,18919,Apollo,squad_extractive
473,Who told the story of the Cretan seer Epimenides?,Plutarch,121415,18991,Apollo,squad_extractive
474,Who is the Cretan seer that purified Athen after the pollution brought by the Alcmeonidae?,Epimenides,121456,18998,Apollo,squad_extractive
475,What group was probably heir to the shemanic religions of Asia?,Epimenides,121697,19037,Apollo,squad_extractive
476,Who was a tutelary god of Wilusa?,Appaliunas,122194,19122,Apollo,squad_extractive
477,When were Greek festivals celebrated?,at the full moon,122584,19192,Apollo,squad_extractive
478,When were the feasts of Apollo celebrated?,seventh day of the month,122650,19205,Apollo,squad_extractive
479,What age ran from 1700 to 1200 BCE?,The Late Bronze Age,122752,19222,Apollo,squad_extractive
480,Who was a god of plague?,Hittite and Hurrian Aplu,122796,19231,Apollo,squad_extractive
481,Who is the mouse God?,Apollo Smintheus,123319,19326,Apollo,squad_extractive
482,which two cult sites had widespread infuence?,Delos and Delphi,123660,19380,Apollo,squad_extractive
483,In what did Apollo confirm that all deities are aspects of servants of an all-encopassing highest deity?,theological oracles,124287,19481,Apollo,squad_extractive
484,Who tried to revive the Delphic oracle?,Julian the Apostate,124455,19505,Apollo,squad_extractive
485,What buildings were originally rectangle wood structures?,peripteral temples,124902,19584,Apollo,squad_extractive
486,Why were the first buildings narrow?,to hold the roof,125509,19676,Apollo,squad_extractive
487,Why did mathematical relations become necessary?,in order to keep the original forms,125606,19690,Apollo,squad_extractive
488,"Who believed that behind the appearance of things, there was a permanent principle of mathematics?",Pythagoras,125693,19705,Apollo,squad_extractive
489,Who was the goddess of childbirth?,Eileithyia,125845,19728,Apollo,squad_extractive
490,How long was the necklace offered to Hera?,nine yards,125999,19754,Apollo,squad_extractive
491,What was the day of the new moon?,The seventh,126457,19832,Apollo,squad_extractive
492,which spring emitted vapors that caused the oracle at Delphi to give her prophecies?,Castalian Spring,126663,19868,Apollo,squad_extractive
493,Where did Apollo kill Python?,the sacred cave at Delphi. Apollo,126963,19919,Apollo,squad_extractive
494,Who was a parent of Python?,Gaia,127070,19940,Apollo,squad_extractive
495,Why did Zeus strike down Asclepius with a lightning bolt?,for resurrecting Hippolytus from the dead,127144,19952,Apollo,squad_extractive
496,How long was Apollo sentenced for killing Cyclopes?,one year of hard labor,127406,19992,Apollo,squad_extractive
497,Who was the daughter of Peneus?,Daphne,127645,20033,Apollo,squad_extractive
498,Who shot Daphne with a leaden arrow?,Cupid,128017,20093,Apollo,squad_extractive
499,Who is Daphne's father?,Peneus,128162,20118,Apollo,squad_extractive
500,Who did Leucothea fall in love with?,Leucothea,128240,20132,Apollo,squad_extractive
501,Who was Leucothea's mother?,Orchamus,128266,20136,Apollo,squad_extractive
502,Who ordered Leucothea to be buried alive?,Orchamus,128559,20183,Apollo,squad_extractive
503,Who owas King of the Lapiths?,Phlegyas,128845,20228,Apollo,squad_extractive
504,Who was the son of Elatus?,Ischys,128927,20241,Apollo,squad_extractive
505,How was Apollo informed of the affair between Coronis and Ischys?,A crow,128950,20245,Apollo,squad_extractive
506,"Who blew the discus off course, killing Hyacinthus?",Zephyrus,129778,20390,Apollo,squad_extractive
507,What item did Apollo create and name after his lover?,flower,129928,20415,Apollo,squad_extractive
508,Who argued about whether the matricide was justified?,Apollo and the Furies,130118,20447,Apollo,squad_extractive
509,Who says the bond of blood between mother and son is more meaningfu than the bond of marriage?,Erinyes,130287,20475,Apollo,squad_extractive
510,Who was the mountain-god?,Tmolus,130781,20561,Apollo,squad_extractive
511,Who was chosen as umpire of the trial of skill?,Tmolus,130781,20561,Apollo,squad_extractive
512,Who was a faithful follower of Pan?,Midas,130941,20587,Apollo,squad_extractive
513,What instrument did Apolo play?,lyre,131407,20671,Apollo,squad_extractive
514,What instrument did Marsyas know how to play?,flute,131492,20690,Apollo,squad_extractive
515,What is said to have turned into the river Marsyas?,Marsyas' blood,131740,20735,Apollo,squad_extractive
516,Where was Apollo's first temple at Rome established?,Flaminian fields,131889,20761,Apollo,squad_extractive
517,When was the Second Punic war?,212 BCE,132000,20779,Apollo,squad_extractive
518,What is another name for the Ludi Apollinares?,Apollonian Games,132032,20785,Apollo,squad_extractive
519,When was the height of colonization?,750–550 BCE,132443,20852,Apollo,squad_extractive
520,What does Lykegenes mean?,born in Lycia,132952,20933,Apollo,squad_extractive
521,Who was the god of wine?,Dionysus,133167,20961,Apollo,squad_extractive
522,Where did Apollo go in winter?,Hyperborea,133458,21008,Apollo,squad_extractive
523,Whose masterpieces are a mixture of naturallism with stylization?,Praxiteles,134041,21105,Apollo,squad_extractive
524,In whose depictions can the evolution of Greek sculpture be observed?,Praxiteles,134041,21105,Apollo,squad_extractive
525,Who seems to be released from any art and religious conformities?,Praxiteles,134041,21105,Apollo,squad_extractive
526,Who asserted that a divine reason gave order to the seeds of the universe?,Anaxagoras,134203,21129,Apollo,squad_extractive
527,What is one Greek word that has the same root as the word idea?,eidos,134522,21181,Apollo,squad_extractive
528,The period between 640-580 BC was known as what?,early archaic period,136398,21495,Apollo,squad_extractive
529,What was the name of the Dipylon master?,Daedalus,137099,21617,Apollo,squad_extractive
530,Who created the New York kouros?,Daedalus,137099,21617,Apollo,squad_extractive
531,Who is said to be the builder of the labyrinth?,Daedalus,137569,21698,Apollo,squad_extractive
532,During what period was art's main theme the representation of motion in a specific movement?,Minoan period,137693,21721,Apollo,squad_extractive
533,What period ran from 520-485 BC?,late archaic period,138290,21819,Apollo,squad_extractive
534,What was the harbour of Athens?,Piraeus,138551,21863,Apollo,squad_extractive
535,What did Piraeus Apollo hold in his left hand?,the bow,138610,21872,Apollo,squad_extractive
536,What did Piraeus Apollo hold in his right hand?,a cup of pouring libation,138640,21879,Apollo,squad_extractive
537,In what type of art does the god hold the cithara in his left arm?,Apollo Citharoedus statue type,140044,22112,Apollo,squad_extractive
538,What type of art is modeled after a supposed Greek bronze original made in the second quarter of the 5th Century BCE.,neo-Attic Imperial Roman copies of the late 1st or early 2nd century,140155,22132,Apollo,squad_extractive
539,What rely on presenting scenes directly to the eye for their own visibe sake?,These representations,141734,22397,Apollo,squad_extractive
540,"While each scene has its own character and completeness, it must fit into what?",the general sequence to which it belongs,142001,22443,Apollo,squad_extractive
541,Who seemed to have been dominated by geometrical pattern and order?,The artists,142157,22469,Apollo,squad_extractive
542,What is the name of a marble sculpture that was rediscovered in the late 15th century?,The Apollo Belvedere,142505,22527,Apollo,squad_extractive
543,Who made the Apollo Belvedere?,Leochares,142805,22576,Apollo,squad_extractive
544,When did Leochares make The Apollo Belvedere?,between 350 and 325 BCE,142821,22578,Apollo,squad_extractive
545,What is the maximum length of the runway gymnasts sprint down before hurdling onto a spring board?,25 meters,142905,22594,Gymnastics,squad_extractive
546,What is the maximum length of a runway?,25 meters,142905,22594,Gymnastics,squad_extractive
547,What is blocking using only a shoulder movement called?,punching,143067,22623,Gymnastics,squad_extractive
548,What position is the gymnast when in the air?,a standing position,143170,22637,Gymnastics,squad_extractive
549,What may be added to a vault before landing in advanced gymnastics?,multiple twists and somersaults,143215,22643,Gymnastics,squad_extractive
550,What are later added to the landing by advanced gymnasts?,multiple twists and somersaults,143215,22643,Gymnastics,squad_extractive
551,What is one thing a successful vault depends on?,the length of the hurdle,143326,22661,Gymnastics,squad_extractive
552,What do successful vaults depend on other than speed of the run?,"the length of the hurdle, the power the gymnast generates from the legs and shoulder girdle, the kinesthetic awareness in the air, and the speed of rotation",143326,22661,Gymnastics,squad_extractive
553,What does rhythmic gymastics combine together?,"ballet, gymnastics, dance, and apparatus manipulation",143643,22715,Gymnastics,squad_extractive
554,What 5 items are used in rhythmic gymnastic routines?,"ball, ribbon, hoop, clubs, rope",143791,22736,Gymnastics,squad_extractive
555,What five seperate apparatuses are used in the five separate routines?,"ball, ribbon, hoop, clubs, rope",143791,22736,Gymnastics,squad_extractive
556,Rhythmic gymnastics places greater emphaises on aesthetics rather than what?,the acrobatic,143898,22754,Gymnastics,squad_extractive
557,How many possible points are there for rhythmic routines?,30 points,144050,22779,Gymnastics,squad_extractive
558,What does AGG stand for?,Aesthetic Group Gymnastics,144208,22806,Gymnastics,squad_extractive
559,Why is AGG different than Rhythmic Gymnastics? ,body movement is large and continuous and teams are larger',144334,22823,Gymnastics,squad_extractive
560,Do athletes use apparatuses in the international AGG competitions?,do not use apparatus in international AGG competitions,144403,22834,Gymnastics,squad_extractive
561,What physical qualities are needed for rhythmic gymastics? ,"flexibility, balance, speed, strength, coordination and sense of rhythm",144599,22865,Gymnastics,squad_extractive
562,What is the rope made out of that the gymnists uses in their routine?,hemp or a synthetic material,145116,22939,Gymnastics,squad_extractive
563,How long is the rope?,Its length is in proportion to the size of the gymnast,145202,22952,Gymnastics,squad_extractive
564,What are at the ends of the ropes to help the gymnists hold it?,One or two knots at each end are for keeping hold of the rope while doing the routine.,145340,22978,Gymnastics,squad_extractive
565,What other requirement is there for the rope?,"The rope must be coloured, either all or partially and may either be of a uniform diameter or be progressively thicker in the center",145579,23025,Gymnastics,squad_extractive
566,Where was the FIG founded?,Liege,146087,23107,Gymnastics,squad_extractive
567,What year was FIG founded?,1881,146096,23109,Gymnastics,squad_extractive
568,When was gymnastics included in the Olympics?,1896,146242,23133,Gymnastics,squad_extractive
569,Where were the first women's Olympic competitions held?,in Amsterdam,146803,23212,Gymnastics,squad_extractive
570,How long is the run way in vaulting?,25 metres (82 ft),146865,23222,Gymnastics,squad_extractive
571,How man feet do vaulters land on?,a two footed landing,147181,23273,Gymnastics,squad_extractive
572,What determines where a vaulter starts on the runway?,their height and strength,147300,23293,Gymnastics,squad_extractive
573,What is a round-off entry vault called?,Yurchenko,147468,23319,Gymnastics,squad_extractive
574,What is the most common vault in elite level gymnastics?,yurchenko,147549,23332,Gymnastics,squad_extractive
575,How are gymnasts scored?,from deductions taken from their start value,147981,23398,Gymnastics,squad_extractive
576,How is the start vaule determined?,e start value of a routine is based on the difficulty of the elements the gymnast attempts and whether or not the gymnast meets composition requirements,148029,23406,Gymnastics,squad_extractive
577,What is this score called?,D score,148271,23444,Gymnastics,squad_extractive
578,Deductions in execution and artistry are taken from what score?,10.0,148332,23454,Gymnastics,squad_extractive
579,What were added to scoring in 2007?,adding bonus plus the execution and then adding those two together to get the final score,148525,23490,Gymnastics,squad_extractive
580,How many apparatuses are used?,only four types,148731,23523,Gymnastics,squad_extractive
581,What are the types of apparatuses used?,"the double rings, the stick, the rope, and the clubs",148770,23530,Gymnastics,squad_extractive
582,What apparatuses do groups use?,Groups do not use any apparatus,148824,23540,Gymnastics,squad_extractive
583,When did Japan hold the first of the Men's Rhythmic Gymnastics World Champtionship?,"November 27–29, 2003",149048,23576,Gymnastics,squad_extractive
584,What Greek word did gymnastics derive from?,"γυμνός (gymnos) meaning ""naked""",149211,23599,Gymnastics,squad_extractive
585,What does the  verb gymnazo mean?,"to train naked"", ""train in gymnastic exercise"", generally ""to train, to exercise""",149307,23614,Gymnastics,squad_extractive
586,Why was this verb used?,because athletes in ancient times exercised and competed without clothing,149417,23631,Gymnastics,squad_extractive
587,When did the word come into use?,1570s,149516,23647,Gymnastics,squad_extractive
588,What year was the Olympic Games apparatus and events standardized?,1954,149670,23670,Gymnastics,squad_extractive
589,What is the grading structure?,a point system from 1 to 15,149816,23692,Gymnastics,squad_extractive
590,Who set the first precedent that continues this day?,Soviet gymnasts,149881,23706,Gymnastics,squad_extractive
591,Who recieved the first perfect score?,Nadia Comăneci,150235,23756,Gymnastics,squad_extractive
592,What year and where was the first perfect score given?,"1976 Summer Olympics held in Montreal, Canada",150291,23765,Gymnastics,squad_extractive
593,What does a typical pommel horse exercise consist of?,both single leg and double leg work,150706,23832,Gymnastics,squad_extractive
594,Single leg skills are found in the form of what normally?,"form of scissors, an element often done on the pommels",150788,23847,Gymnastics,squad_extractive
595,What is the main staple of this event?,Double leg work,150844,23857,Gymnastics,squad_extractive
596,When does the routine end?,when the gymnast performs a dismount,151255,23922,Gymnastics,squad_extractive
597,What are two ways that a gymnist dismounts?,"by swinging his body over the horse, or landing after a handstand",151300,23929,Gymnastics,squad_extractive
598,Where do most injuries happen?,"the lower extremities such as: cartilage lesions, ligament tears, and bone bruises/fractures",151874,24020,Gymnastics,squad_extractive
599,How do you avoid injuries?,proper technique must be used by the gymnast,152033,24043,Gymnastics,squad_extractive
600,What is a successful landing?,"soft, meaning the knee and hip joints are at greater than 63 degrees of flexion",152268,24079,Gymnastics,squad_extractive
601,Individual routines start with what phases?,build-up phase during which the gymnast jumps repeatedly to achieve height,152396,24100,Gymnastics,squad_extractive
602,What does the gymnast do during the 10 bounces.,a sequence of aerial skills,152558,24125,Gymnastics,squad_extractive
603,What is the maximum scroe for routines?,10 points,152633,24139,Gymnastics,squad_extractive
604,How can additional points be earned?,depending on the difficulty of the moves and the length of time taken to complete the ten skills,152731,24155,Gymnastics,squad_extractive
605,In high level competitions how many preliminary rountines are there?,two preliminary routines,152925,24190,Gymnastics,squad_extractive
606,What are the uneven bars?,two horizontal bars set at different heights,153286,24252,Gymnastics,squad_extractive
607,What are these bars made out of?,fiberglass covered in wood laminate,153355,24264,Gymnastics,squad_extractive
608,Why are the bars not made of wood anymore?,"the bars were prone to breaking,",153464,24283,Gymnastics,squad_extractive
609,How have the bars changed over the years?,They've been moved increasingly further apart,153663,24317,Gymnastics,squad_extractive
610,How do gymnasts normally mount the uneven bars?,"using a springboard, or a small mat",153945,24359,Gymnastics,squad_extractive
611,What does a higher flight phase result in?,a higher vertical ground reaction force,154319,24425,Gymnastics,squad_extractive
612,What is vertical ground reaction force?,s external force which the gymnasts have to overcome with their muscle force and has an impact on the gymnasts linear and angular momentum,154400,24436,Gymnastics,squad_extractive
613,What else is an important aspect that affects linear and agular movements?,time the landing takes Gymnasts,154611,24469,Gymnastics,squad_extractive
614,What was aerobic gymnastics called orginally?,Sport Aerobics,154912,24519,Gymnastics,squad_extractive
615,What does aerobic gymnastiscs involve?,"the performance of routines by individuals, pairs, trios or groups up to 6 people, emphasizing strength, flexibility, and aerobic fitness",154937,24522,Gymnastics,squad_extractive
616,How many people can be in a routine?,"individuals, pairs, trios or groups up to 6 people",154968,24527,Gymnastics,squad_extractive
617,What is the size of the mat?,7x7m,155164,24556,Gymnastics,squad_extractive
618,How long do the routines last?,Routines generally last 60–90 seconds depending on age of participant and routine category,155360,24592,Gymnastics,squad_extractive
619,What kind of routines do general gymnastic groups perform?,"synchronized, choreographed routines",155595,24628,Gymnastics,squad_extractive
620,What do the troupes consist of?,of both genders and are not separated into age divisions,155653,24634,Gymnastics,squad_extractive
621,What was the first Sport Program recongized by FIG?,Gymnastics for All,155829,24662,Gymnastics,squad_extractive
622,How many participants are there?,30 million,156043,24691,Gymnastics,squad_extractive
623,What is gymnastics?,"Gymnastics is a sport involving the performance of exercises requiring strength, flexibility, balance and control",156056,24693,Gymnastics,squad_extractive
624,Who governs all events in gymnastics?,Fédération Internationale de Gymnastique (FIG),156219,24715,Gymnastics,squad_extractive
625,What does each country have?,Each country has its own national governing body (BIW) affiliated to FIG,156267,24720,Gymnastics,squad_extractive
626,What are the best known gymnastic events?,Competitive artistic gymnastics,156341,24732,Gymnastics,squad_extractive
627,What events does this normally consist of for women?,"vault, uneven bars, balance beam, and floor exercise.",156460,24750,Gymnastics,squad_extractive
628,What two Germans were known for creating exercises on apparauses?,Johann Friedrich GutsMuths (1759–1839) and Friedrich Ludwig Jahn (1778–1852),156868,24810,Gymnastics,squad_extractive
629,What did the exercises lead to?,to what is considered modern gymnastics,157039,24835,Gymnastics,squad_extractive
630,Who introduced educative gymnastics in France?,Don Francisco Amorós y Ondeano,157080,24841,Gymnastics,squad_extractive
631,What did Jahn promote the use of?,"parallel bars, rings and high bar",157306,24882,Gymnastics,squad_extractive
632,What are the two different scores?,an execution score and a difficulty score,157611,24934,Gymnastics,squad_extractive
633,How much is a fall deduction?,1.00 deduction,157857,24979,Gymnastics,squad_extractive
634,What is a gymnast's difficulty score based on?,what elements they perform,158009,25002,Gymnastics,squad_extractive
635,What was the floor exercise even on before?,the bare floor or mats such as wrestling mats,158701,25125,Gymnastics,squad_extractive
636,What is the floor exercise events performed on now?,"a carpeted 12m × 12m square, usually consisting of hard foam over a layer of plywood",158781,25140,Gymnastics,squad_extractive
637,Why helps add an extra bounce to the floor?,"springs or foam blocks generally called a ""spring"" floor",158889,25160,Gymnastics,squad_extractive
638,What is the maximum for floor events?,up to 90 seconds,159162,25201,Gymnastics,squad_extractive
639,What do athletes perform for tumbling?,an explosive series of flips and twists down a sprung tumbling track,160099,25358,Gymnastics,squad_extractive
640,Where are offical tumbling competitions allowed?,only allowed as an event in Trampoline gymnastics meets,160686,25452,Gymnastics,squad_extractive
641,What are mens' rhythmic gymnastics related to?,both Men's artistic gymnastics and wushu martial arts,160784,25467,Gymnastics,squad_extractive
642,Where did mens' rhythmic gymnastics develop from?,stick gymnastics,160864,25480,Gymnastics,squad_extractive
643,What is the aim of stick gymnastics?,improving physical strength and health,160960,25496,Gymnastics,squad_extractive
644,What are the main focus?,"tumbling, strength, power, and martial arts skills are the main focus",161146,25523,Gymnastics,squad_extractive
645,How many mens' rhythmic gymnasts were in Japan in 2002?,1000,161496,25579,Gymnastics,squad_extractive
646,What was the name of GE's major appliance manufacturing plant?,Appliance Park,161831,25633,General_Electric,squad_extractive
647,What division of GE provides computer timesharing services?,GXS,162191,25683,General_Electric,squad_extractive
648,What was the name of the lamp manufacturer in East Newark which Thomas Edison an interest in?,Edison Lamp Company,162343,25702,General_Electric,squad_extractive
649,Where was Edison Machine Works located?,"Schenectady, New York",162489,25725,General_Electric,squad_extractive
650,What was the name of the company that held the patents from Edison's research?,Edison Electric Light Company,162628,25744,General_Electric,squad_extractive
651,Who provided financial backing for the Edison Lighting Company?,J.P. Morgan and the Vanderbilt family,162718,25757,General_Electric,squad_extractive
652,"In what year did Drexel, Morgan & Co. begin to finance Edison's research and form Edison General Electric Company?",1889,162794,25768,General_Electric,squad_extractive
653,How much of GE's revenues is derived from the financial services it provides?,over half,163150,25826,General_Electric,squad_extractive
654,What is the business source of the majority of GE's revenues?,financial services,163192,25834,General_Electric,squad_extractive
655,"Besides ITT Corporation, which two companies tried to emulate GE, but failed by the mid-1980's?","Ling-Temco-Vought, Tenneco",163439,25875,General_Electric,squad_extractive
656,"Who composed GE's slogan ""Imagination at work?""?",David Lucas,163826,25934,General_Electric,squad_extractive
657,"What was GE's slogan prior to ""Imagination at work?""",We Bring Good Things to Life,163862,25941,General_Electric,squad_extractive
658,"In what year was the slogan ""We Bring Good Things to Life"" first used?",1979,163903,25948,General_Electric,squad_extractive
659,Which company designed the standard format for GE's marketing literature and website?,Wolff Olins,164052,25971,General_Electric,squad_extractive
660,What is the name of the typeface family created for GE in 2014?,GE Sans and Serif by Bold Monday,164170,25990,General_Electric,squad_extractive
661,Which organization identified GE as the fourth largest corporate producer of air pollution in the US?,Political Economy Research Institute,164387,26029,General_Electric,squad_extractive
662,"Based on year 2000 data, where is GE ranked among the largest corporate producers of air pollution in the US?",fourth-largest,164454,26038,General_Electric,squad_extractive
