question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
450,What was the first available computer for the public?,Ferranti Mark 1,72898,11479,Computer,squad_extractive
451,Where was the Ferranti Mark 1 sent to after it was developed?,University of Manchester,73025,11497,Computer,squad_extractive
452,When was the Ferranti Mark 1 built?,1951,73062,11502,Computer,squad_extractive
453,When was the LEO 1 computer first operational?,April 1951,73389,11557,Computer,squad_extractive
454,"At the University of Manchester, who oversaw the building of a computer using transistors instead of valves?",Tom Kilburn,74070,11660,Computer,squad_extractive
455,The first transistorised computer was operational in what year?,1953,74251,11688,Computer,squad_extractive
456,Who built the Harwell CADET?,electronics division of the Atomic Energy Research Establishment at Harwell,74590,11748,Computer,squad_extractive
457,Where did Geoffrey W.A. Dummer work at?,Royal Radar Establishment of the Ministry of Defence,74850,11789,Computer,squad_extractive
458,The integrated circuit of a computer was the idea of whom?,Geoffrey W.A. Dummer,74904,11797,Computer,squad_extractive
459,Where created the first practical integrated circuits?,Jack Kilby at Texas Instruments and Robert Noyce at Fairchild Semiconductor.,75136,11833,Computer,squad_extractive
460,Where did Jack Kilby work at when he created the first IC?,Texas Instruments,75150,11836,Computer,squad_extractive
461,When was the first functional IC demonstrated?,12 September 1958.,75361,11864,Computer,squad_extractive
462,Noyce's IC was made up of what material?,silicon,75785,11934,Computer,squad_extractive
463,What was Kilby's IC made of?,germanium,75827,11941,Computer,squad_extractive
464,What was the name of the first single-chip microprocessor?,Intel 4004,76226,12002,Computer,squad_extractive
465,Who created the Intel 4004 microprocessor?,"Ted Hoff, Federico Faggin, and Stanley Mazor",76263,12008,Computer,squad_extractive
466,"Where did Ted Hoff, Federico Faggin, and Stanley Mazor work at?",Intel.,76311,12016,Computer,squad_extractive
467,Computing resources that are created in cell phones are called what?,smartphones,76661,12063,Computer,squad_extractive
468,How many tablets were sold in 2Q 2013?,237 million devices,76841,12090,Computer,squad_extractive
469,Billions of instructions per second are called what in computer terms?,(gigaflops),77131,12138,Computer,squad_extractive
470,When a computer goes back and repeats instructions of a program over until an internal condition is met is called what?,the flow of control,77784,12249,Computer,squad_extractive
471,What allows a computer to perform repetitive tasks without human intervening?,the flow of control,77784,12249,Computer,squad_extractive
472,A computer that stores its program in memory and kept separate from the data is called what?,the Harvard architecture,79045,12459,Computer,squad_extractive
473,Which computer is the Harvard architecture modeled after?,Harvard Mark I computer,79080,12464,Computer,squad_extractive
474,A computer's assembly language is known as what?,basic instruction can be given a short name that is indicative of its function,79502,12530,Computer,squad_extractive
475,Programs that convert assembly language into machine language are called what?,an assembler.,79886,12591,Computer,squad_extractive
476,Programming languages are translated into machine code by what?,a compiler or an assembler,80223,12641,Computer,squad_extractive
477,Programming languages are translated at run time by what?,an interpreter,80306,12656,Computer,squad_extractive
478,An ARM architecture computer can be found in what?,a PDA or a hand-held videogame,80636,12706,Computer,squad_extractive
479,Assembly language that is translated into machine language is done by what type of computer?,a compiler,81306,12808,Computer,squad_extractive
480,What is the pro of 4GL over a 3G language?,provides ways to obtain information without requiring the direct help of a programmer,81959,12916,Computer,squad_extractive
481,An example of a 4GL is what?,SQL,82064,12933,Computer,squad_extractive
482,Another name for errors in programs are called what?,"""bugs",82109,12940,Computer,squad_extractive
483,Bugs are usually the fault of whom or what?,programmer error or an oversight made in the program's design,82736,13045,Computer,squad_extractive
484,Who was the developer of the first compier?,Admiral Grace Hopper,82800,13055,Computer,squad_extractive
485,"Who first coined the term ""bugs""?",Admiral Grace Hopper,82800,13055,Computer,squad_extractive
486,What type of computer of Grace Hopper's was shorted by a moth?,Harvard Mark II,83005,13090,Computer,squad_extractive
487,When was Grace Hopper's Hardvard Mark II shorted by a moth?,September 1947,83033,13095,Computer,squad_extractive
488,The ALU of a computer stands for what?,arithmetic logic,83107,13106,Computer,squad_extractive
489,"Besides the ALU, input and output devices, what are the other two main components of a computer?","the control unit, the memory",83136,13110,Computer,squad_extractive
490,Input and output devices are known as what term?,I/O,83220,13123,Computer,squad_extractive
491,A circuit in a computer part represents what?,a bit (binary digit) of information,83470,13165,Computer,squad_extractive
492,What are other names for a control unit for a computer?,a control system or central controller),83796,13225,Computer,squad_extractive
493,Reading and interpreting from a control unit is called doing what?,(decodes,83903,13240,Computer,squad_extractive
494,A special memory cell of a CPU is called what?,a register,84221,13289,Computer,squad_extractive
495,A register of a CPU keeps track of what?,which location in memory the next instruction is to be read from,84253,13294,Computer,squad_extractive
496,In what part can the program counter be changed by calculations?,the ALU,84440,13326,Computer,squad_extractive
497,Instructions that change the program counter are called what?,"""jumps""",84644,13361,Computer,squad_extractive
498,Loops are defined as what?,instructions that are repeated by the computer),84673,13367,Computer,squad_extractive
499,In some CPU designs there is tinier computer called what?,microsequencer,85024,13421,Computer,squad_extractive
500,What 3 parts make up the CPU?,"The control unit, ALU, and registers",85115,13435,Computer,squad_extractive
501,The CPU is an abbreviation for what?,central processing unit,85180,13446,Computer,squad_extractive
502,Since when have CPUs been constructed with a microprocessor?,mid-1970s,85278,13461,Computer,squad_extractive
503,CPUs that are constructed on a single integrated circuit are called what?,a microprocessor,85363,13473,Computer,squad_extractive
504,Some trigonometry functions are what?,"sine, cosine,",85564,13501,Computer,squad_extractive
505,The term for whole numbers is what?,(integers,85641,13514,Computer,squad_extractive
506,Boolean logic consists of what?,"AND, OR, XOR, and NOT",86317,13623,Computer,squad_extractive
507,Computers that have multiple ALUs are called what?,Superscalar,86439,13641,Computer,squad_extractive
508,How many numbers can a cell of a computer's memory hold?,a single number,86829,13702,Computer,squad_extractive
509,What is the responsibility of giving significance to what the memory sees as nothing but numbers?,the software's,87283,13780,Computer,squad_extractive
510,A group of 8 bits is called what?,a byte,87510,13819,Computer,squad_extractive
511,How many numbers can a byte represent?,256 different numbers,87550,13827,Computer,squad_extractive
512,What is the range of the numbers that a byte can represent?,0 to 255 or −128 to +127,87596,13835,Computer,squad_extractive
513,What part of the computer has memory cells called registers?,The CPU,88089,13913,Computer,squad_extractive
514,What is the typical range of registers for a CPU?,two and one hundred registers,88258,13943,Computer,squad_extractive
515,A progam inside the ROM of a PC is called what?,the BIOS,89049,14081,Computer,squad_extractive
516,Software stored in ROM is called what usually?,"firmware,",89350,14132,Computer,squad_extractive
517,Devices that give input or output to a computer are called what?,peripherals,90154,14263,Computer,squad_extractive
518,Hard disk drives are what type of peripheral device?,input and output,90389,14300,Computer,squad_extractive
519,"In computer terms, when a computer is switching rapidly between running each program in turn, is called what?",multitasking,90669,14346,Computer,squad_extractive
520,A signal that stops a compute executing instructions is called what?,"an interrupt,",90825,14372,Computer,squad_extractive
521,"A method of multitasking that takes a ""slice"" of time in turn is called what?","""time-sharing""",91518,14481,Computer,squad_extractive
522,Multitasking would seemingly cause a computer to run in what fashion?,"more slowly,",91690,14507,Computer,squad_extractive
523,What do a lot of programs spend time waiting for?,input/output devices,91825,14531,Computer,squad_extractive
524,What is the name of a computer that has many CPUs and much more powerful?,Supercomputers,92606,14656,Computer,squad_extractive
525,When were computers first used to coordinate information between many locations?,the 1950s,93330,14751,Computer,squad_extractive
526,What system of the U.S. military's was the first large-scale system to coordinate information between several locations?,SAGE system,93361,14756,Computer,squad_extractive
527,Who funded the linking of computers around the US in the 1970s?,ARPA,93689,14805,Computer,squad_extractive
528,ARPA is now known as what?,DARPA),93699,14807,Computer,squad_extractive
529,The network spread to be known as what today?,the Internet.,93929,14842,Computer,squad_extractive
530,The mathematical statement of computers versatility is known as what?,The Church–Turing thesis,95133,15013,Computer,squad_extractive
531,A computer that is made using pool balls is known as what?,billiard ball computer),96404,15196,Computer,squad_extractive
532,Transistors are typically made up of what today?,photolithographed semiconductors,96544,15214,Computer,squad_extractive
533,What type of computer can break encryption algorithms quickly?,quantum computers,97012,15280,Computer,squad_extractive
534,By what method do quantum computers solve encryption algorithms quickly?,quantum factoring,97090,15290,Computer,squad_extractive
535,Computer programs that can learn are studied in what field?,artificial intelligence,97373,15334,Computer,squad_extractive
536,Parts of a computer that are not material objects are collectively known as what?,Software,97597,15366,Computer,squad_extractive
537,Software stored in hardware that cannot be changed easily is called what?,firmware,97848,15411,Computer,squad_extractive
538,A BIOS chip is located where in a computer?,the motherboard,98015,15437,Computer,squad_extractive
539,What type of software is stored in a BIOS chip?,BIOS set up,98043,15442,Computer,squad_extractive
540,How many meters above sea is Mexico City?,"2,240",98784,15569,Mexico_City,squad_extractive
541,How man feet above sea level is Mexico City,"7,350",98798,15572,Mexico_City,squad_extractive
542,How many municipalities are in Mexico City?,sixteen,98830,15577,Mexico_City,squad_extractive
543,How big is Mexico City's GDP?,US$411 billion,98946,15593,Mexico_City,squad_extractive
544,What percent of the Mexican GDP is the metropolitan area of Mexico City responsible for?,22%,99201,15631,Mexico_City,squad_extractive
545,How much bigger is Mexico City's GDP's than Costa Rica's?,five times,99327,15652,Mexico_City,squad_extractive
546,Which country has about the same size GDP as Mexico city?,Peru,99390,15664,Mexico_City,squad_extractive
547,Where was the city first built?,on an island of Lake Texcoco,99575,15694,Mexico_City,squad_extractive
548,Who originally built Mexico City?,the Aztecs,99607,15701,Mexico_City,squad_extractive
549,What was the original name of Mexico City?,Tenochtitlan,99629,15706,Mexico_City,squad_extractive
550,When was Mexico City officially founded by the Spanish?,1585,99902,15746,Mexico_City,squad_extractive
551,How are officials elected to the legislature? ,popular vote,100363,15817,Mexico_City,squad_extractive
552,When did people become able to vote for representation?,1997,100379,15820,Mexico_City,squad_extractive
553,What political party controls the Mexico City legislature? ,Party of the Democratic Revolution (PRD),100411,15825,Mexico_City,squad_extractive
554,Why can't Mexico City become a state?,Because of a clause in the Mexican Constitution,100890,15905,Mexico_City,squad_extractive
555,What was the labor draft called?,the desagüe,101258,15970,Mexico_City,squad_extractive
556,Who helped build infrastructure around the lake?,Indians,101294,15975,Mexico_City,squad_extractive
557,What was a negative of regulating the lake's water height?,changed the habitat for fish and birds,101646,16030,Mexico_City,squad_extractive
558,How did mexican nobles spend money in Mexico City?,"building churches, supporting charities and building extravagant palatial homes",102498,16175,Mexico_City,squad_extractive
559,When did the construction of exuberant houses slow down?,the last half of the 18th century,102656,16197,Mexico_City,squad_extractive
560,What is a common nickname for Mexico City?,The city of palaces,102776,16220,Mexico_City,squad_extractive
561,When did the war begin?,"September 16, 1810",102997,16256,Mexico_City,squad_extractive
562,What was the battle cry of the war?,Grito,103158,16284,Mexico_City,squad_extractive
563,What was the first battle of the Mexican Independence war called? ,The Battle of Guanajuato,103903,16406,Mexico_City,squad_extractive
564,When did Mexico gain independence? ,"September 27, 1821",104119,16438,Mexico_City,squad_extractive
565,How long was the war?,a decade,104145,16442,Mexico_City,squad_extractive
566,When did the battle for Mexico City take place,"September 8 to September 15, 1847",104323,16472,Mexico_City,squad_extractive
567,What war did America and Mexico fight in?,Mexican–American War,104408,16487,Mexico_City,squad_extractive
568,Who commanded the U.S. Army in the battle against Mexico City?,Winfield Scott,104569,16513,Mexico_City,squad_extractive
569,What American divisions got into Mexico City?,"U.S. Army's 1st, 2nd, 3rd and 4th",105216,16612,Mexico_City,squad_extractive
570,When did the castle fall?,on September 13,105366,16636,Mexico_City,squad_extractive
571,Who carried the castle?,the 4th Division,105383,16639,Mexico_City,squad_extractive
572,Who led the 4th division?,John A. Quitman,105407,16643,Mexico_City,squad_extractive
573,Who were the future confederate generals?,George E. Pickett and James Longstreet,105519,16658,Mexico_City,squad_extractive
574,What treaty was signed?,Guadalupe Hidalgo,105841,16710,Mexico_City,squad_extractive
575,The extensive modernization started with what?,Many Spanish Colonial style buildings were destroyed,105995,16736,Mexico_City,squad_extractive
576,When was most of the urbanization completed? ,by 1908,106240,16770,Mexico_City,squad_extractive
577,What was built during the modernization?,"hospitals, schools, factories and massive public works",106298,16780,Mexico_City,squad_extractive
578,What famous street was built during this period of modernization?,Reforma Avenue,106485,16807,Mexico_City,squad_extractive
579,Who was the man behind the modernization of Mexico City?,Diaz,106598,16825,Mexico_City,squad_extractive
580,What was the overall design plan of Mexico City?,Porfirian/French style,106684,16840,Mexico_City,squad_extractive
581,What was the main construction project in the Profirian/French style?,Colonia Roma,106714,16844,Mexico_City,squad_extractive
582,What was turned into a monument after the war? ,the main dome of Diaz's new senate hall,106970,16886,Mexico_City,squad_extractive
583,Where were the Zapatist forces from?,Morelos,107339,16952,Mexico_City,squad_extractive
584,Who was the third to last leader before the end of the Mexican Revolution?,Adolfo de la Huerta,107600,16992,Mexico_City,squad_extractive
585,Where was Alvaro Obregon killed? ,in a restaurant near La Bombilla Park in San Ángel,107736,17016,Mexico_City,squad_extractive
586,When was Alvaro Obregon killed? ,1928,107790,17027,Mexico_City,squad_extractive
587,Who was the leader at the end of the Mexican Revolution?,Plutarco Elias Calles,107796,17028,Mexico_City,squad_extractive
588,What did the countryside workers make to live in? ,shantytowns,108248,17098,Mexico_City,squad_extractive
589,What did the shantytowns create?,serious air pollution,108302,17106,Mexico_City,squad_extractive
590,What day of the week did the major earthquake strike Mexico City?,Thursday,108609,17152,Mexico_City,squad_extractive
591,How strong was the powerful earthquake that hit Mexico City in 1985?,8.1 on the Richter scale,108715,17170,Mexico_City,squad_extractive
592,Why did the one-party government struggle after the major earthquake in 1985?,paralyzed by its own bureaucracy and corruption,108952,17210,Mexico_City,squad_extractive
593,Who led the rescue effort after the earthquake of 1985?,ordinary citizens,109009,17218,Mexico_City,squad_extractive
594,Where is Mexico City located?,Valley of Mexico,109166,17246,Mexico_City,squad_extractive
595,What is the minimum height in meters of the region Mexico City is located in?,"2,200",109355,17277,Mexico_City,squad_extractive
596,How high do the mountains get in Mexico City's region?,"5,000 metres (16,000 feet)",109472,17296,Mexico_City,squad_extractive
597,Why is Mexico City vulnerable to flooding?,no natural drainage outlet for the waters that flow from the mountainsides,109516,17303,Mexico_City,squad_extractive
598,How does the city prevent flooding?,canals and tunnels,109675,17328,Mexico_City,squad_extractive
599,When did draining of Lake Texcoco begin?,17th century,109857,17357,Mexico_City,squad_extractive
600,How much has the city fallen?,as much as nine metres (30 feet),110138,17401,Mexico_City,squad_extractive
601,Where are most of the trees located in Mexico City?,southern boroughs,110421,17449,Mexico_City,squad_extractive
602,How much rain falls on Mexico City?,820 millimetres (32.3 in),110503,17461,Mexico_City,squad_extractive
603,When does the majority of the rain fall in Mexico City?,June to October,110724,17496,Mexico_City,squad_extractive
604,When is it coldest in Mexico City?,November to February,110960,17539,Mexico_City,squad_extractive
605,"When is it warm, yet does not rain?",March to May,111086,17562,Mexico_City,squad_extractive
606,What mostly controls the rain in Mexico City?,tropical winds,111104,17566,Mexico_City,squad_extractive
607,What made up Lake Texcoco?,a system of interconnected salt and freshwater lakes,111253,17591,Mexico_City,squad_extractive
608,Who first built the dikes in Lake Texcoco?,The Aztecs,111307,17599,Mexico_City,squad_extractive
609,What happened to the dikes the Aztecs built?,destroyed during the siege of Tenochtitlan,111441,17622,Mexico_City,squad_extractive
610,Where does the lake still remain?,"municipality of Atenco, State of Mexico",111665,17657,Mexico_City,squad_extractive
611,Carbon Monoxide levels are about 3 times lower now than in what year?,1992,112026,17714,Mexico_City,squad_extractive
612,What city is similar to Mexico City in terms of pollution?,Los Angeles,112106,17728,Mexico_City,squad_extractive
613,How bad is the ozone in Mexico City?,2.5 times beyond WHO-defined safe limits,112251,17749,Mexico_City,squad_extractive
614,Who decides safe levels of o-zone in cities?,WHO,112268,17752,Mexico_City,squad_extractive
615,What pollutants does the city closely monitor?,ozone and nitrogen oxides,112463,17778,Mexico_City,squad_extractive
616,How many days a week does the city encourage people to go without a car?,two days,112698,17813,Mexico_City,squad_extractive
617,How often do citizens need to get their cars examined?,biannual,112796,17827,Mexico_City,squad_extractive
618,What is the bike-sharing program called in Mexico City?,Ecobici,112940,17848,Mexico_City,squad_extractive
619,When was the federal constitution signed? ,"October 4, 1824",113130,17875,Mexico_City,squad_extractive
620,What part of the constitution established the right to create a capital city?,Section XXVIII of Article 50,113280,17897,Mexico_City,squad_extractive
621,What was the other city in the running to become capital of Mexico?,Querétaro,113582,17947,Mexico_City,squad_extractive
622,When was Mexico City declared the capital?,"November 18, 1824",113853,17990,Mexico_City,squad_extractive
623,How large was the area the federal government would proclaim to be the capital?,"two leagues square (8,800 acres)",113914,18000,Mexico_City,squad_extractive
624,Where was the state government located when Mexico City was declared the capital?,Palace of the Inquisition,114075,18027,Mexico_City,squad_extractive
625,What is the Palace of the Inquisition known as now?,Museum of Mexican Medicine,114106,18032,Mexico_City,squad_extractive
626,Who increased the size of Mexico City to it's largest?,Antonio López de Santa Anna,114345,18072,Mexico_City,squad_extractive
627,How large was Mexico City at its largest?,"1,700 km2",114457,18091,Mexico_City,squad_extractive
628,When was the boundaries of the city last adjusted? ,1902,114777,18147,Mexico_City,squad_extractive
629,What is the current area of Mexico City?,"1,479 km2 (571 sq mi)",114816,18154,Mexico_City,squad_extractive
630,How many smaller cities did Mexico City make up at its height?,twenty-two,114979,18182,Mexico_City,squad_extractive
631,Who led Mexico City?,an appointed governor,115063,18194,Mexico_City,squad_extractive
632,When were the powers of the municipalities of Mexico City first reduced?,1903,115257,18223,Mexico_City,squad_extractive
633,Who first reduced the power of the municipalities of Mexico City?,Porfirio Díaz,115263,18224,Mexico_City,squad_extractive
634,When was the autonomy of the municipalities eliminated?,1928,115379,18240,Mexico_City,squad_extractive
635,Which boroughs was the Mexico City borough split into?,"Cuauhtémoc, Miguel Hidalgo, Venustiano Carranza and Benito Juárez",116104,18347,Mexico_City,squad_extractive
636,How many districts does the federal government control in 1970?,sixteen,116212,18361,Mexico_City,squad_extractive
637,"Who declared the ""Mayor"" of Mexico City?",the president,116524,18417,Mexico_City,squad_extractive
638,What event caused the citizens to reconsider how the government of Mexico City was set up?,the 1985 earthquake,116968,18483,Mexico_City,squad_extractive
639,When did the Federal District receive more power? ,1987,117248,18524,Mexico_City,squad_extractive
640,What gave the Federal District more autonomy? ,first Statute of Government,117338,18538,Mexico_City,squad_extractive
641,When did citizens receive the right to elect the head of the Federal District?,1997,117527,18565,Mexico_City,squad_extractive
642,How is the leader of Mexico City now established?,popular vote,117713,18592,Mexico_City,squad_extractive
643,Why did the first elected head of government of Mexico City resign?,to run in the 2000 presidential elections,117816,18607,Mexico_City,squad_extractive
644,Who was head of government after the first elected head of government?,Rosario Robles,117873,18616,Mexico_City,squad_extractive
645,Who was the first woman to run Mexico City?,Rosario Robles,117873,18616,Mexico_City,squad_extractive
646,Who was the second head of government elected?,Andrés Manuel López Obrador,117985,18635,Mexico_City,squad_extractive
647,Who was elected to be the head of government in 2006?,Marcelo Ebrard,118182,18666,Mexico_City,squad_extractive
648,What is the local government of Mexico City called?,The Legislative Assembly of the Federal District,118236,18674,Mexico_City,squad_extractive
649,How is the local government of Mexico City formed?,parallel voting,118411,18704,Mexico_City,squad_extractive
650,What is the proportionality voting referred to in Mexico City?,plurinominal deputies,118801,18756,Mexico_City,squad_extractive
651,Why does the government prevent more than 63% of a party to control the legislature? ,over-representation,119313,18837,Mexico_City,squad_extractive
652,What political leaning does Mexico City take?,more liberal than those of the rest of the country,119533,18870,Mexico_City,squad_extractive
653,How are the heads of the boroughs elected?,plurality,120490,19021,Mexico_City,squad_extractive
654,How were the heads of the boroughs originally established? ,appointed by the head of government of the Federal District,120522,19025,Mexico_City,squad_extractive
655,Who provides the city services?,Government of the Federal District,120711,19057,Mexico_City,squad_extractive
656,What is the oldest part of the city?,The Historic Center,121069,19110,Mexico_City,squad_extractive
657,What district is known for its Art Deco Architecture? ,Condesa,121312,19149,Mexico_City,squad_extractive
658,What is the center of the LGBT community in Mexico City?,Art Deco architecture,121335,19153,Mexico_City,squad_extractive
659,What used to be the main party district of Mexico City?,Zona Rosa,121463,19172,Mexico_City,squad_extractive
660,Where are many of the wealthy neighborhoods located? ,West of the Historic Center,121838,19228,Mexico_City,squad_extractive
661,What is the Mexican name for the historic center?,Centro Histórico,121867,19234,Mexico_City,squad_extractive
662,Where are many of the corporate headquarters and other tall buildings located?,along Paseo de la Reforma,121885,19235,Mexico_City,squad_extractive
663,What is the name of one of the rich neighborhoods south of the city?,Colonia del Valle,122420,19320,Mexico_City,squad_extractive
664,Where is the World Trade Center?,Along Avenida Insurgentes,122548,19340,Mexico_City,squad_extractive
665,How is Milpa Alta constructed? ,entirely rural,122872,19390,Mexico_City,squad_extractive
666,Where is Gustavo A. Madero?,North of the Historic Center,122889,19392,Mexico_City,squad_extractive
667,Where is much of the industry now located?,nearby municipalities in the State of Mexico,123264,19447,Mexico_City,squad_extractive
668,What is Ciudad Satelite?,a vast middle to upper-middle-class residential and business area.,123362,19462,Mexico_City,squad_extractive
669,Which borough had the highest HDI score?,Benito Juárez,123639,19509,Mexico_City,squad_extractive
670,What borough had the lowest HDI score in the federal district?,Iztapalapa,124041,19570,Mexico_City,squad_extractive
671,What score did Milpa Alta get on the HDI test?,.7984,124322,19617,Mexico_City,squad_extractive
672,What rank was Milpa Alta nationally in terms of HDI score?,627th,124359,19624,Mexico_City,squad_extractive
673,All boroughs except for Milpa Alta were in what ranking of HDI score?,top 200,124404,19631,Mexico_City,squad_extractive
674,What is the name of one of the great hospitals in Mexico City?,Hospital Ángeles,124648,19675,Mexico_City,squad_extractive
675,What is the name of a large facility run by the IMSS in Mexico City?,National Medical Center,124844,19703,Mexico_City,squad_extractive
676,How large is the budget of the IMSS?,over 6 billion pesos,124927,19717,Mexico_City,squad_extractive
677,What is an organization that has a large presence in the city?,National Health Ministry (SSA),125078,19739,Mexico_City,squad_extractive
678,What do new cars in Mexico need to have?,catalytic converter,125588,19813,Mexico_City,squad_extractive
679,How many people ride the Mexico city subway system each day?,5 million people,125904,19864,Mexico_City,squad_extractive
680,"What is one way the government helps with the ""Crush"" of the rush hour riding of the subway system?",reserved a special carriage specifically for women,126048,19891,Mexico_City,squad_extractive
681,How many days of the year in 1991 was the air pollution a serious health risk?,355,126297,19934,Mexico_City,squad_extractive
682,What percentage of the National GDP does the Federal District produce?,15.8,126454,19959,Mexico_City,squad_extractive
683,What is the GDP of Mexico City?,$390 billion,126565,19979,Mexico_City,squad_extractive
684,What ranking in terms of GDP is Mexico City globally?,eighth,126597,19985,Mexico_City,squad_extractive
685,What percentage of service sector national GDP does Mexico City account for?,25.3,127064,20063,Mexico_City,squad_extractive
686,"By what year will the Mexico City GDP double by, according to research?",2020,127383,20113,Mexico_City,squad_extractive
687,Who privatized the airlines of Mexico?,President Carlos Salinas de Gortari,127414,20118,Mexico_City,squad_extractive
688,Who signed NAFTA for Mexico?,President Carlos Salinas de Gortari,127414,20118,Mexico_City,squad_extractive
689,What did NAFTA do to the businesses in Mexico City?,"led to decentralization and a shift in Mexico City's economic base, from manufacturing to services",127630,20152,Mexico_City,squad_extractive
690,Where did the factories of Mexico City move to most commonly?,northern border,127814,20183,Mexico_City,squad_extractive
691,"in 1921, what percent of Mexico City's population Mestizo?",54.78,128382,20276,Mexico_City,squad_extractive
692,What percentage of Mexico City's population was indigenous in 1921?,18.74,128503,20292,Mexico_City,squad_extractive
693,How many people lived in Mexico City in 1921?,less than one million,128963,20362,Mexico_City,squad_extractive
694,How many people live in the Federal District? ,8.7 million,129145,20392,Mexico_City,squad_extractive
695,What is the overall population of Mexico City in 2008?,19.8 million,129346,20428,Mexico_City,squad_extractive
696,"Compared to other cities in Mexico, Mexico City's growth is?",much lower,129519,20457,Mexico_City,squad_extractive
697,What countries do most of the South American immigrants come from?,Argentina and Colombia,129945,20525,Mexico_City,squad_extractive
698,Where do most of the Asian immigrants come from?,China and South Korea,130388,20589,Mexico_City,squad_extractive
699,When did Filipinos start migrating to Mexico City?,since the era of New Spain,130425,20594,Mexico_City,squad_extractive
700,The Historic Center and the floating gardens are both examples of what?,World Heritage Sites,130793,20651,Mexico_City,squad_extractive
701,Who designated the floating gardens as a World Heritage site?,UNESCO,130817,20655,Mexico_City,squad_extractive
702,When was the Templo Mayor found?,1978,131174,20707,Mexico_City,squad_extractive
703,How was Templo Mayor discovered? ,workers were digging to place underground electric cables,131185,20709,Mexico_City,squad_extractive
704,What is the most popular icon of Mexico City?,golden Angel of Independence,131295,20726,Mexico_City,squad_extractive
705,Who made the Angel of Independence?,the order of the Emperor Maximilian,131384,20741,Mexico_City,squad_extractive
706,The angel of independence is over the roadway that connects what?,National Palace (seat of government) with the Castle of Chapultepec,131571,20772,Mexico_City,squad_extractive
707,What is the name of the longest avenue in Mexico City?,Avenida de los Insurgentes,131834,20810,Mexico_City,squad_extractive
708,How long is the longest avenue in Mexico City?,28.8 km (17.9 mi),131876,20816,Mexico_City,squad_extractive
709,Chapultepec Castle is located where?,Chapultepec Park,131950,20831,Mexico_City,squad_extractive
710,Where is the National Museum of Anthropology located?,Chapultepec Park,131950,20831,Mexico_City,squad_extractive
711,Why did the construction of the Fine Arts Palace take so long?,interrupted by the Mexican Revolution,132445,20911,Mexico_City,squad_extractive
712,What is the name of the tour bus that shows off the monuments of Mexico City?,Turibus,132686,20952,Mexico_City,squad_extractive
713,How many museums are in Mexico City?,about 160,132840,20977,Mexico_City,squad_extractive
714,How many art galleries are in Mexico City?,over 100,132914,20986,Mexico_City,squad_extractive
715,Who has painted murals all over the city?,Diego Rivera,133256,21041,Mexico_City,squad_extractive
716,How large is the metro system of Mexico City?,225.9 km (140 mi),133573,21095,Mexico_City,squad_extractive
717,When was the Mexico City metro system first opened?,1969,133678,21114,Mexico_City,squad_extractive
718,How many people ride the metro system each day?,4.5 million,133806,21137,Mexico_City,squad_extractive
719,When did Metrobus begin services?,June 2005,134856,21303,Mexico_City,squad_extractive
720,When did the second line of Metrobus open?,December 2008,134911,21312,Mexico_City,squad_extractive
721,April 2012 was the year which Metrobus line opened?,line 4,135005,21329,Mexico_City,squad_extractive
722,How many people ride the Metrobus every day?,"850,000",135431,21402,Mexico_City,squad_extractive
723,What are the one-way roads in Mexico city called?,ejes viales,135515,21415,Mexico_City,squad_extractive
724,What is different about the second level roads?,tolls are charged,136306,21541,Mexico_City,squad_extractive
725,What main road leads to the airport?,The Viaducto Miguel Alemán,136467,21564,Mexico_City,squad_extractive
726,What connects Santa Fe and the southwestern part of the city?,the Supervía Poniente,136563,21579,Mexico_City,squad_extractive
727,How do people know which days to not drive their car?,ending digit of their license plates,136910,21634,Mexico_City,squad_extractive
728,How many cars were still restricted in 2003?,40%,137060,21659,Mexico_City,squad_extractive
729,How can cars get exempt from the restrictions?,pass regular emissions tests,137269,21693,Mexico_City,squad_extractive
730,How many parking meters were installed as of October 2013?,721,137773,21780,Mexico_City,squad_extractive
731,What are the hours of Mexico City Parking meters?,8 AM to 8 PM,137944,21805,Mexico_City,squad_extractive
732,How much money a month do the parking meters bring in?,16 million-peso,138106,21837,Mexico_City,squad_extractive
733,What is the name of the parking meter system in Mexico City?,ecoParq,138188,21850,Mexico_City,squad_extractive
734,Who operates the parking meters?,Operadora de Estacionamientos Bicentenario,138361,21874,Mexico_City,squad_extractive
735,What is the name of the city's bike sharing system?,EcoBici,138656,21910,Mexico_City,squad_extractive
736,How many bikes are involved in the bike share system?,"4,000",138846,21942,Mexico_City,squad_extractive
737,What do they call the bike paths in Mexico City?,Ciclovías,139079,21978,Mexico_City,squad_extractive
738,What country is the inspiration for Mexico City's new programs?,Denmark,139434,22033,Mexico_City,squad_extractive
739,What is the name of the major airport in Mexico City?,Mexico City International Airport,139489,22040,Mexico_City,squad_extractive
740,What is the short hand code for Mexico City's largest airport?,MEX,139543,22047,Mexico_City,squad_extractive
741,About how many passengers come through the Mexico City International Airport each year?,34 million,139937,22108,Mexico_City,squad_extractive
742,What is the name of the smaller airport near Mexico City?,Adolfo López Mateos International Airport,140172,22146,Mexico_City,squad_extractive
743,How many passengers come through Adolfo Lopez Mateos International Airport?,"700,000",140398,22182,Mexico_City,squad_extractive
