question_id,question,answer,evidence_char_pos,evidence_word_pos,type
327,What is the suspected cause of the crash?,"""significant"" ice buildup on the aircraft's windshield and wings",98732,16127,newsqa_extractive
328,What was turned on 11 minutes after takeoff?,plane's de-icing system,98914,16157,newsqa_extractive
329,What did the report focus on?,state laws focusing,101957,16656,newsqa_extractive
330,What does the report focus on?,state laws focusing,101957,16656,newsqa_extractive
331,Which state allows minors to apply for an order of protection?,"New Hampshire,",102922,16809,newsqa_extractive
332,What is the only state that allows minors to apply for a protection order?,"New Hampshire,",102922,16809,newsqa_extractive
333,Where can minors receive orders without adult approval?,"New Hampshire,",102922,16809,newsqa_extractive
334,Where can minors apply for a protection order?,"New Hampshire,",102922,16809,newsqa_extractive
335,"What percentage of teens who've been in a ""serious relationship"" report their partner hitting them?",One in five,103616,16929,newsqa_extractive
336,What do one in five teens report?,"being hit, slapped or pushed by a partner,",103683,16941,newsqa_extractive
337,What did one in five teens report?,"being hit, slapped or pushed by a partner,",103683,16941,newsqa_extractive
338,How many extra visitors were logged to the site?,30 times more,105069,17167,newsqa_extractive
339,How many photos were there of men sexually abusing boys?,100 photographs,105583,17252,newsqa_extractive
340,How long until an arrest was made?,Ten days,106374,17383,newsqa_extractive
341,What does the Florida congressman and senator seek?,bid to exchange him for Iranians,106812,17453,newsqa_extractive
342,Who seeks new attention from Obama administration?,"Christine Levinson,",106919,17472,newsqa_extractive
343,Who has been missing nearly two years?,Robert Levinson,107024,17490,newsqa_extractive
344,Who disapeared almost two years ago?,Robert Levinson,107024,17490,newsqa_extractive
345,Who disappeared almost two years ago?,Robert Levinson,107024,17490,newsqa_extractive
346,Where did Levinson vanish from?,Iran's Kish Island,107057,17494,newsqa_extractive
347,Where did Levinson disappear from?,Kish Island,107064,17495,newsqa_extractive
348,How long ago  did Levinson disappear?,March 2007.,107079,17498,newsqa_extractive
349,What did the Iranians say?,'We don't know anything about that.',107346,17540,newsqa_extractive
350,What senator is seeking attention from the White House?,"Sen. Bill Nelson,",107520,17571,newsqa_extractive
351,How much knowledge do Iranians say they have about Levinson's whereabouts?,"""zero knowledge""",108306,17695,newsqa_extractive
352,What did the Iranians say about missing man?,"""zero knowledge""",108306,17695,newsqa_extractive
353,who did says Arcade Fire performed last because ratings are lower at the end of the broadcast?,Scott Rodger,110896,18117,newsqa_extractive
354,When would he have preferred the band to play?,earlier in the program.),111536,18225,newsqa_extractive
355,What did Rodger insist?,"that the band's second performance was not part of a ""big plot""",111587,18232,newsqa_extractive
356,What other people are in this move?,Actor Benicio Del Toro,112401,18373,newsqa_extractive
357,"Who starred in ""Che""?",Benicio Del Toro,112407,18374,newsqa_extractive
358,"Who stars in ""Che""?",Benicio Del Toro,112407,18374,newsqa_extractive
359,What film does Benicio Del Toro star in?,"""Che,""",112433,18379,newsqa_extractive
360,Where did the movie play Sunday?,Havana's Karl Marx Theater.,112691,18421,newsqa_extractive
361,"Who stars in  the title role of ""Che""?",Benicio Del Toro,112747,18429,newsqa_extractive
362,Who gave Del Toro a glowing review?,"Granma,",113446,18550,newsqa_extractive
363,Who gives Del Toro a glowing review?,"Granma,",113446,18550,newsqa_extractive
364,"What kind of an opening will ""che"" have in the US?",limited,115406,18877,newsqa_extractive
365,Who is reported to have died?,"Nigeria's ailing President Umaru Yar'Adua,",115998,18972,newsqa_extractive
366,who was reported dead,"President Umaru Yar'Adua,",116015,18974,newsqa_extractive
367,Who did the information minister say died?,"President Umaru Yar'Adua,",116015,18974,newsqa_extractive
368,Who was amnesty given to in the Niger Delta region?,armed militants,116061,18981,newsqa_extractive
369,Who was amnesty given to?,armed militants,116061,18981,newsqa_extractive
370,What did he go to Saudi Arabia for?,treatment of an inflammation of tissue around his heart.,116281,19016,newsqa_extractive
371,"On a scale of 1 to 10 on the laugh meter, ""Jack and Jill"" is a what?",negative,119548,19528,newsqa_extractive
372,Who is gritting his teeth?,Jack Sadelstein,119704,19551,newsqa_extractive
373,Jack is gritting his teeth over what?,a holiday visit,119765,19561,newsqa_extractive
374,What led to conviction?,arranged marriage to a young cousin,121476,19844,newsqa_extractive
375,Who was convicted?,Warren Jeffs,121560,19858,newsqa_extractive
376,What is Allen Steed accused of?,rape.,121604,19865,newsqa_extractive
377,what was he charged with?,rape.,121604,19865,newsqa_extractive
378,How much has the Gates Foundation pledged?,$100 million,124119,20296,newsqa_extractive
379,how much pledged,$100 million,124119,20296,newsqa_extractive
380,what has opened,"GCE launched its latest round of grant applications, open to anyone with a unique approach to solving",124252,20317,newsqa_extractive
381,What kind of chickens are being developed?,flu-resistant,124601,20373,newsqa_extractive
382,What is the award called?,Prix Pictet,125355,20492,newsqa_extractive
383,What is the shortlist focused on?,environmental sustainability,125389,20497,newsqa_extractive
384,What was the photography award subject field?,environmental sustainability,125389,20497,newsqa_extractive
385,What is the prize?,"100,000 CHF ($97,500).",125629,20536,newsqa_extractive
386,How much is the prize?,"100,000 CHF ($97,500).",125629,20536,newsqa_extractive
387,About how many USD is the prize?,"($97,500).",125641,20538,newsqa_extractive
388,Who arrived at the APEC summit?,"U.S. President Barack Obama,",128248,20968,newsqa_extractive
389,Where is the APEC summit?,Singapore,128352,20985,newsqa_extractive
390,Where U.S. President Barack Obama arrive?,Singapore,128352,20985,newsqa_extractive
391,what did obama do,attend the Asia-Pacific Economic Cooperation Forum.,128365,20987,newsqa_extractive
392,What did Obama say in Saturday speech?,"happens in Asia ""has a direct effect on our lives at home.""",129091,21097,newsqa_extractive
393,where will obama go,"Shanghai, China.",129188,21114,newsqa_extractive
394,Who does Obama renew ties with?,Asia Pacific nations,129427,21152,newsqa_extractive
395,did obama say anything,"""There must be no doubt: as America's first Pacific president, I promise you that this Pacific nation will strengthen and sustain our leadership in this vitally important part of the world,""",129792,21212,newsqa_extractive
396,What did hidden video capture?,mistreating cows,131389,21457,newsqa_extractive
397,Who were being dragged and carried by forklifts?,cows,132790,21681,newsqa_extractive
398,What did the video show?,cows being abused,132790,21681,newsqa_extractive
399,What illness could result from consuming the beef?,"""mad cow"" disease.",132939,21704,newsqa_extractive
400,Ho much meat went to school lunches?,37 million pounds,133682,21836,newsqa_extractive
401,How much meat went to school cafeterias?,37 million pounds,133682,21836,newsqa_extractive
402,How many pounds of meat went to school lunch programs?,37 million,133682,21836,newsqa_extractive
403,Where did 37 million pounds of meat go?,school lunch programs and other federal nutrition programs,133720,21844,newsqa_extractive
404,How many personal world records does Michael Phelps hold?,Eight-time,135482,22121,newsqa_extractive
405,What is the age of  Michael Phelps?,24-year-old,135802,22174,newsqa_extractive
406,What was Phelps' time?,50.22,135933,22196,newsqa_extractive
407,What is new men's 100m fly world record?,50.22,135933,22196,newsqa_extractive
408,How many personal world records does Phelps hold?,"five,",136400,22279,newsqa_extractive
409,Who will acquire Stiefel?,GlaxoSmithKline,137965,22555,newsqa_extractive
410,What will the price be?,$3.6 billion.,138073,22570,newsqa_extractive
411,How much will GSK aquire as capital?,$2.9 billion.,138430,22625,newsqa_extractive
412,what drugs do they produce,dermatological products,138625,22655,newsqa_extractive
413,Which company will operate under global business?,Stiefel identity,138743,22672,newsqa_extractive
414,What are corps investigating?,YouTube video,140157,22869,newsqa_extractive
415,What does the Marine appear to do in the video?,throwing a puppy off a rocky cliff.,140199,22877,newsqa_extractive
416,What is not known?,The fate of the animal,140516,22927,newsqa_extractive
417,What was the rank of the person involved?,lance corporal,140632,22949,newsqa_extractive
418,Who delivers supplies to the space station?,shuttle Discovery,142354,23239,newsqa_extractive
419,what was leaking?,"gas venting system,",142441,23254,newsqa_extractive
420,What will the Shuttle do?,deliver supplies needed to expand the station's crew to six people.,142765,23305,newsqa_extractive
421,What does the shuttle do?,deliver supplies,142765,23305,newsqa_extractive
422,What went well according to NASA?,Repairs,143121,23367,newsqa_extractive
423,Andy Robinson appointed new coach of?,Scottish Rugby Union,145024,23679,newsqa_extractive
424,Who is Scotlands new coach?,"Andy Robinson,",145059,23684,newsqa_extractive
425,The 45-year-old has played for and coached?,"England,",145106,23691,newsqa_extractive
426,Who is Andy Robinson?,new national team boss.,145122,23694,newsqa_extractive
427,Robinson replaces?,national team boss.,145126,23695,newsqa_extractive
428,Who did he rebuild his career with?,Celtic League team Edinburgh,145513,23755,newsqa_extractive
429,Who does Robinson replace?,Frank Hadden.,145665,23780,newsqa_extractive
430,What does Hillary Clinton describe the North Korean talks as?,"""quite positive.""",147984,24163,newsqa_extractive
431,What city did envoy Stephen Bosworth visit?,"Washington,",148010,24166,newsqa_extractive
432,"Who described the talks as ""very useful?""",Stephen Bosworth,148065,24174,newsqa_extractive
433,Who is the first Obama administration official to hold talks with North Korea?,Stephen Bosworth,148065,24174,newsqa_extractive
434,"Who described talks with North Korea as ""very useful""?",Stephen Bosworth,148065,24174,newsqa_extractive
435,When did North Korea abandon six-party talks?,"April,",148485,24244,newsqa_extractive
436,what is The Saudi king?,Abdullah,150974,24636,newsqa_extractive
437,What are women barred from?,"driving a car,",151114,24657,newsqa_extractive
438,who did say a woman was sentenced to 10 lashes for driving?,Amnesty International,151189,24669,newsqa_extractive
439,Who was sentenced to 10 lashes?,a Saudi woman,151216,24672,newsqa_extractive
440,Who announced greater political participation for women this week?,King Abdullah,151753,24755,newsqa_extractive
441,what is Intravenou vitamin?,"are part of the latest quick-fix,",153233,24995,newsqa_extractive
442,What do vitamin injections target?,a particular health ailment or beauty concern.,153403,25023,newsqa_extractive
443,What do nutritionists warn of?,caution against using injectable vitamin supplements because the quantities are not regulated.,154609,25219,newsqa_extractive
444,nutritionists warn of?,caution against using injectable vitamin supplements,154609,25219,newsqa_extractive
445,where is Nutritionist warn of vitamin?,quantities are not regulated.,154674,25227,newsqa_extractive
446,What is the name of the suspected murderer?,Christopher Coleman,156014,25440,newsqa_extractive
447,When were the bodies discovered?,May 5,156459,25514,newsqa_extractive
448,When were the bodies found?,May 5,156459,25514,newsqa_extractive
449,Where did Chris Coleman say he went before the slayings took place?,gym,157048,25615,newsqa_extractive
450,in what state is the farm found in,North Carolina,159062,25942,newsqa_extractive
451,Which state is the farm located in?,North Carolina,159062,25942,newsqa_extractive
452,Who says it videotaped purported animal abuse at a turkey farm?,rights organization,159239,25974,newsqa_extractive
453,what was videotaped at a turkey farm,instances of purported animal abuse.,159303,25983,newsqa_extractive
454,"What does Butterball say will happen to any employee who violates its ""zero tolerance"" animal abuse policy?","immediate termination.""",161507,26317,newsqa_extractive
455,What type of satellite does North Korea say it will launch?,"satellite,""",162558,26481,newsqa_extractive
456,what is ready for launch?,"satellite,""",162558,26481,newsqa_extractive
457,Who opposes any such launch?,President Obama,162829,26521,newsqa_extractive
458,For what reasons might the launch be delayed?,winds strong enough to delay a,165191,26909,newsqa_extractive
459,What was Bea Arthur known for?,"her roles as television's ""Maude"" and the sardonic Dorothy",165371,26941,newsqa_extractive
460,Bea Arthur starred in Maude and what other TV show?,"""The Golden Girls,""",165433,26951,newsqa_extractive
461,Bea Arthur died at what age?,86.,165597,26977,newsqa_extractive
462,What age was Bea Arthur when she died?,86.,165597,26977,newsqa_extractive
463,Who is she survived by?,"her sons Matthew and Daniel and grandchildren Kyra and Violet,",165736,27002,newsqa_extractive
464,How many sons isshe survived by?,Matthew,165745,27004,newsqa_extractive
465,Bea Arthur had now many sons?,Matthew and Daniel,165745,27004,newsqa_extractive
466,What age was the dog when it died?,13-year-old,169072,27547,newsqa_extractive
467,What age was Shields' dog that passed away from cancer?,13-year-old,169072,27547,newsqa_extractive
468,What was the name of Shields' dog?,Darla,169088,27549,newsqa_extractive
469,What sort of dog was it?,American bulldog,169433,27610,newsqa_extractive
470,Are they going to replace the dog?,won't be filled with a new pet anytime soon.,169855,27690,newsqa_extractive
471,How many deaths have been announced?,second child,171378,27955,newsqa_extractive
472,What do the government inspectors plan to release?,"their results on Tuesday,",171692,28002,newsqa_extractive
473,What is one of China's leading dairy producers?,"Sanlu Group,",171880,28028,newsqa_extractive
474,Who is on of China's leading dairy producers?,"Sanlu,",172049,28055,newsqa_extractive
475,Who is one of China's leading dairy producers?,"Sanlu,",172049,28055,newsqa_extractive
476,What was found in Sanlu products?,"tripolycyanamide,",172965,28203,newsqa_extractive
477,What is found in 700 tons of Sanlu's product?,"tripolycyanamide, also known as melamine,",172965,28203,newsqa_extractive
478,What was found in Sanlu's products?,"tripolycyanamide, also known as melamine,",172965,28203,newsqa_extractive
479,How much melamine was found in Sanlu's product?,700 tons,173010,28209,newsqa_extractive
480,What can ingesting Melamine lead to?,"kidney stones, urinary tract ulcers, and eye and skin irritation.",173701,28322,newsqa_extractive
481,Who was stopped from boarding a plane at Manila airport?,Philippines President Gloria Arroyo,175654,28630,newsqa_extractive
482,Who was stopped from boarding the plane at Manila airport?,Gloria Arroyo,175676,28632,newsqa_extractive
483,What did the supreme court overrule?,government-imposed restrictions on her travels.,175830,28654,newsqa_extractive
484,What do the Philippines government fear?,will flee if allowed to leave the country.,175990,28674,newsqa_extractive
485,What did the supreme court do?,"ruled 8-5 in favor of a temporary restraining order on the travel ban,",176060,28686,newsqa_extractive
486,What delivery is made?,key spare parts,178046,28982,newsqa_extractive
487,What will happen to the fleet next year?,retired,178315,29027,newsqa_extractive
488,when Jackson himself approved a line of official merchandise?,"""Early in June,",180347,29351,newsqa_extractive
489,who refuted media accounts about the fate of the Beatles song catalog?,Paul McCartney,181134,29484,newsqa_extractive
490,who refutes media reports on the fate of the catalog of Beatles songs,Paul McCartney,181134,29484,newsqa_extractive
491,what did paul refute media accounts about,"the fate of the Beatles song catalog,",181178,29490,newsqa_extractive
492,"Who believes Harvey gave him his ""big break""?",Brent Burns,182038,29643,newsqa_extractive
493,Who believes Harvey gave him a big break?,Brent Burns,182038,29643,newsqa_extractive
494,Who believes that Harvey gave him his break in music?,Brent Burns,182038,29643,newsqa_extractive
495,What did Paul Harvey do to the iReporters?,"he affected their lives, and in some cases their careers.",182397,29704,newsqa_extractive
496,Who lost 70% of his hearing?,Hargis,183240,29844,newsqa_extractive
497,What percentage of hearing did John Hargis lose?,70 percent,183262,29848,newsqa_extractive
498,What was Paul Harvey's job?,radio host,185135,30171,newsqa_extractive
499,what was done with class?,Michael Jackson's memorial service,185590,30253,newsqa_extractive
500,Who's son was writing with Jackson days before his death?,Dionne Warwick,185686,30266,newsqa_extractive
501,What did Dionne Warwick say?,Michael Jackson brought a new insight to things people should be paying attention to.,185706,30269,newsqa_extractive
502,who was writing with jackson?,"Damon Elliott,",185964,30312,newsqa_extractive
503,What did Dionne Warwick say of Jackson's memorial?,most emotional mornings and afternoons,186253,30362,newsqa_extractive
504,What kind of teacher was Jackson?,the greatest,187770,30645,newsqa_extractive
505,How long had he been missing?,four days,188532,30778,newsqa_extractive
506,who is douglas schantz,"president of Houston, Texas-based Sequent Energy Management,",188565,30783,newsqa_extractive
507,What was Schantz president of?,"Sequent Energy Management,",188599,30787,newsqa_extractive
508,What was Douglas Schantz's age?,"54,",189105,30857,newsqa_extractive
509,Douglas Schantz was how old when he died?,"54,",189105,30857,newsqa_extractive
510,Who collapses at work?,Tim Russert,192071,31341,newsqa_extractive
511,What is Russert known for?,"face of NBC's political journalism as host of ""Meet the Press.""",192110,31347,newsqa_extractive
512,What is Russert's most familiar role?,"host of ""Meet the Press.""",192148,31353,newsqa_extractive
513,Where did the veteran journalist collapse?,at work,192233,31365,newsqa_extractive
514,Who ordered flags to fly at half staff?,Buffalo Mayor Byron W. Brown,193660,31602,newsqa_extractive
515,Who is the mayor of Buffalo?,Byron W. Brown,193674,31604,newsqa_extractive
516,"The mayor of Buffalo, New York ordered what?",that all flags on city property be lowered immediately to half-staff in Russert's honor.,193697,31608,newsqa_extractive
517,what happened?,Storms that killed two people,195842,31965,newsqa_extractive
518,"What caused damage inProsperity, South Carolina?",possible tornadoes,195941,31980,newsqa_extractive
519,Who was affected?,"56,000 customers",196361,32043,newsqa_extractive
520,Who could not respond to calls?,Aiken County Sheriff's Department,196873,32124,newsqa_extractive
521,What followed the EF-2 tornado?,severe weather,199476,32538,newsqa_extractive
522,What EF was the previous tornado?,EF-2,199503,32542,newsqa_extractive
523,What Chiquita  produces?,Banana,199990,32618,newsqa_extractive
524,What is the amount of fine Chiquita must pay?,$25 million,200026,32624,newsqa_extractive
525,What is the fine?,$25 million,200026,32624,newsqa_extractive
526,To whom did Chiquita pay?,groups in Colombia,200114,32639,newsqa_extractive
527,What did the court papers say?,"Chiquita paid Colombia's two leftist guerrilla groups,",201891,32901,newsqa_extractive
528,who made the film,"Kimberly Rivers Roberts and her husband, Scott,",204427,33290,newsqa_extractive
529,What did the Ninth Ward couple capture on video?,captured the horrors experienced in their community and among their neighbors.,204794,33345,newsqa_extractive
530,Trouble the Water was made by which filmmakers?,Tia Lessin and Carl Deal,205105,33393,newsqa_extractive
531,what is the story about,"the documentary ""Trouble the Water,""",205784,33514,newsqa_extractive
532,The New Orleans footage was used in which film?,"""Trouble the Water,""",205800,33516,newsqa_extractive
533,What Oscar-nominated film was based on the video horrors of Hurricane Katrina?,"""Trouble the Water,""",205800,33516,newsqa_extractive
534,what film used the footage,"""Trouble the Water,""",205800,33516,newsqa_extractive
535,What do the filmmakers hope to inspire?,"challenge people,",207774,33871,newsqa_extractive
536,What does Jamarat re-enact?,"an event when Prophet Abraham stoned the devil and rejected his temptations,",208353,33970,newsqa_extractive
537,who is stoning the devil,Prophet Abraham,208367,33973,newsqa_extractive
538,what caused the stampede,"The ritual stoning of three pillars,",208467,33986,newsqa_extractive
539,What were they stoning ?,"three pillars,",208489,33990,newsqa_extractive
540,What had been constructed ?,"three massive pillars and completed a $1.2 billion, five-story bridge",208860,34055,newsqa_extractive
541,How long is the bridge?,"950 meters (1,039 yards)",210328,34300,newsqa_extractive
542,Who was killed in roadside bombing?,a female Canadian soldier,211698,34527,newsqa_extractive
543,what is the name of the soldier who died,"Trooper Karine Blais,",211792,34541,newsqa_extractive
544,Where was she killed?,north of Kandahar in the Shah Wali Kowt District,211989,34572,newsqa_extractive
545,What is the number of Canadian troop deaths in the Afghan war?,117th,212082,34588,newsqa_extractive
546,Where special memorial has marked?,20th anniversary of the Hillsborough disaster in a,213542,34823,newsqa_extractive
547,What is marking the 20th anniversary of the Hillsborough tragedy?,memorial service at Anfield,213601,34832,newsqa_extractive
548,What is happend in Hillsborough?,"A total of 96 supporters died on April 15, 1989 before the FA Cup semifinal between Liverpool and Nottingham Forest at Sheffield Wednesday's stadium,",213739,34853,newsqa_extractive
549,At which end of the stadium did the fans die?,Leppings Lane,215308,35122,newsqa_extractive
550,What did the Taylor Report find?,"was deeply critical of the police operation at Hillsborough,",215635,35173,newsqa_extractive
551,What did the Taylor Report lead to?,the removal of perimeter fencing and the creation of all-seater stadia.,215742,35188,newsqa_extractive
552,What was the defendants name?,"Lisa Nowak,",217322,35451,newsqa_extractive
553,Who was charged with attempted kidnapping?,"Lisa Nowak,",217322,35451,newsqa_extractive
554,Who is accused of stalking and assaulting a romantic rival?,"Lisa Nowak,",217322,35451,newsqa_extractive
555,What crime was the former astronaut accused of?,"of using pepper spray against a romantic rival,",217342,35454,newsqa_extractive
556,Did Nowak plead guilty to the charges,She pleaded not guilty,218154,35585,newsqa_extractive
557,Who said her comments were made under duress?,defense attorneys,218410,35631,newsqa_extractive
558,What did Nowak's attorneys say about her comments?,made under duress.,218506,35647,newsqa_extractive
559,What have fuller lips?,The new black Barbies released by Mattel,221466,36128,newsqa_extractive
560,"who has fuller lips, curlier hair, more African-American features?",The new black Barbies,221466,36128,newsqa_extractive
561,What makes the new black Barbies different?,"released by Mattel have fuller lips, curlier hair and other features that the company says more accurately represent African-American women.",221488,36132,newsqa_extractive
562,what has been the reaction about dolls?,Some have cheered,221632,36152,newsqa_extractive
563,What did CNN iReporter Jua Simpson say ?,"""I love the black Barbie. It's about time,""",221721,36166,newsqa_extractive
564,"Who said ""I love the black Barbie. It's about time,""?",Jua Simpson,221765,36174,newsqa_extractive
565,Two men charged in what?,the 1978 disappearance of five teenagers,223959,36546,newsqa_extractive
566,What are two men charged with?,1978 disappearance of five teenagers,223963,36547,newsqa_extractive
567,What did the witness tell police?,"the 1978 arson of an abandoned building in Newark was connected with the case,",224381,36615,newsqa_extractive
568,What the witness said?,they had seen the boys getting into Evans' pickup truck.,225529,36796,newsqa_extractive
569,What did witness tell police?,boys getting into Evans' pickup truck.,225547,36800,newsqa_extractive
570,What does the victim's aunt say?,she had never let go of her suspicion of Evans.,225627,36811,newsqa_extractive
571,What did victims aunt say?,she had never let go of her suspicion of Evans.,225627,36811,newsqa_extractive
572,who laud efforts to keep rat poison off consumer market?,Ecological,227105,37072,newsqa_extractive
573,what did the groups do,praising a move by the Environmental Protection Agency,227144,37077,newsqa_extractive
574,what about the restrictions,on rat poisons to help reduce the threat of accidental exposure to children and wildlife.,227226,37089,newsqa_extractive
575,What do new restrictions prohibit?,rat poisons,227229,37090,newsqa_extractive
576,what new restrictions prohibit sale of?,rat poisons,227229,37090,newsqa_extractive
577,What will new regulations will reduce?,threat of accidental exposure to children and wildlife.,227260,37096,newsqa_extractive
578,what did the epa say,"only farmers, livestock owners and certified rodent control employees can buy rat poison in bulk.",227333,37107,newsqa_extractive
579,What can bait blocks attract?,"endangered species,",229091,37383,newsqa_extractive
580,Who is 27 years old?,Karun Chandhok,231522,37762,newsqa_extractive
581,Who is racing in the Indian Grand Prix?,Karun Chandhok,231522,37762,newsqa_extractive
582,What did Karun say?,"it would be ""magic"" to be on the grid",231550,37767,newsqa_extractive
583,What would be magic,when Formula One makes its debut in his home country of India,231588,37776,newsqa_extractive
584,what is the name of the race?,Formula One,231593,37777,newsqa_extractive
585,What is the age of the driver?,"27,",231677,37791,newsqa_extractive
586,Who abducted Smart?,Wanda Barzee's,234720,38327,newsqa_extractive
587,What did Barzee plead?,guilty but mentally ill,234743,38331,newsqa_extractive
588,What was in exchange for a plea?,"prosecutors dropped state charges against her in Smart's abduction,",234827,38344,newsqa_extractive
589,Where did Barzee kidnapped Smart in 2002?,her bedroom in,235352,38422,newsqa_extractive
590,When was Smart abducted?,June 2002.,235403,38432,newsqa_extractive
591,When did Barzee kidnapped Smart in Utah?,June 2002.,235403,38432,newsqa_extractive
592,What was the prize money amount?,"$50,000",238410,38930,newsqa_extractive
593,What kind of competition included blindfolding?,L.G. National Texting Championship,238437,38935,newsqa_extractive
594,What competition did Kate Moore win?,L.G. National Texting Championship,238437,38935,newsqa_extractive
595,Where is KAte Moore from?,"Des Moines, Iowa,",238518,38948,newsqa_extractive
596,"what Kate Moore of Des Moines, Iowa, says?","""I felt like I was gonna die,""",239693,39123,newsqa_extractive
597,"Who said ""I felt like I was gonna die""?",the eventual champion,239724,39130,newsqa_extractive
598,"how much Of the $50,000 prize, Moore texts she'll ""prlly spend?",a good amount,241840,39491,newsqa_extractive
599,what is the palestinian version called?,"""Shara'a Simsim,""",242331,39582,newsqa_extractive
600,what show do children watch?,"""Shara'a Simsim,"" the Palestinian version of ""Sesame Street.""",242331,39582,newsqa_extractive
601,"""Shara's Simsim is the Palestinian version from what?","""Sesame Street.""",242376,39588,newsqa_extractive
602,Sesame street is trying to use that following for what purpose?,"foster a culture of understanding worldwide, beginning with children.",242768,39649,newsqa_extractive
603,What type of culture is Sesame Street trying to foster?,"of understanding worldwide,",242785,39652,newsqa_extractive
604,What are children in 120 countries watching some version of?,"""Sesame Street.""",245791,40117,newsqa_extractive
605,What quote did Clinton use?,"""If your whole candidacy is about words, then they should be your own words,""",246725,40264,newsqa_extractive
606,What does Clinton say the whole candidacy is about?,"words,",246759,40270,newsqa_extractive
607,what have they unveiled,"an e-reader called ""Nook,""",250095,40835,newsqa_extractive
608,Barnes & Noble unviles an e-reader called what?,"""Nook,""",250114,40838,newsqa_extractive
609,what has been the dominant e-reader,"Kindle,",250314,40870,newsqa_extractive
610,What does the Nook do?,"It can read a user's PDFs, as well as the 1 million-plus books,",251439,41049,newsqa_extractive
611,What is the age of the suspect?,8-year-old,253781,41454,newsqa_extractive
612,What was the Boy suspected of doing?,the shooting deaths of his father and another,253809,41458,newsqa_extractive
613,What is the 8 year old boy suspected of?,shooting deaths of his father and another,253813,41459,newsqa_extractive
614,Where is the suspect?,juvenile detention center.,256464,41910,newsqa_extractive
615,What movie did the Boy want to watch?,"""Kung Fu Panda.""",257415,42077,newsqa_extractive
616,What movie did the boy ask to watch?,"""Kung Fu Panda.""",257415,42077,newsqa_extractive
617,Who were amongst the guests?,Elizabeth Taylor,258295,42214,newsqa_extractive
618,Who led Jacksons kids?,"Paris,",258711,42280,newsqa_extractive
619,what is the name of Jackson's Daughter?,"Paris,",258711,42280,newsqa_extractive
620,Who sang Never Can Say Goodbye?,Clifton Davis,259152,42355,newsqa_extractive
621,"Who sang ""Never Can Say Goodbye""?",Clifton Davis,259152,42355,newsqa_extractive
622,what song did Clifton Davis sang?,"""Never Can Say Goodbye,""",259171,42358,newsqa_extractive
623,what other important guest were included at the funeral?,"TV executive Suzanne de Passe,",260478,42563,newsqa_extractive
624,who  would permit non-U.S. troops to stay?,Iraq's main political parties,261643,42746,newsqa_extractive
625,What is Iraqi parliament's deal?,allow non-U.S.,261707,42756,newsqa_extractive
626,What would deal permit?,"foreign troops to stay in the country past the end of the year,",261722,42758,newsqa_extractive
627,What would the deadline be for withdrawal?,"July 31, 2009,",261979,42801,newsqa_extractive
628,who will examine options?,"British government lawyers,",263334,43017,newsqa_extractive
629,who will oppose any extension of the presence of foreign troops in Iraq?,"Some political blocs, notably the Sadrists,",264908,43264,newsqa_extractive
630,Who opposed the extension?,"Sadrists,",264942,43269,newsqa_extractive
631,Where did this happen?,"ISLAMABAD, Pakistan",265232,43313,newsqa_extractive
632,What does the video show?,"Benazir Bhutto, far right, appears through the sunroof before shots ring out.",265451,43346,newsqa_extractive
633,What is Athar Minallah's job title?,manages Rawalpindi General Hospital.,265707,43387,newsqa_extractive
634,What us Aziz Saud's job title?,police chief,265760,43393,newsqa_extractive
635,Who objected to an autopsy according to Aziz Saud?,Bhutto's husband,265850,43409,newsqa_extractive
636,Which video is this?,Bhutto's assassination,265933,43421,newsqa_extractive
637,When did this incident occur?,Thursday's,266887,43578,newsqa_extractive
638,What did the widow object to?,exhumation,269157,43954,newsqa_extractive
639,Who accuses Sen. Barack Obama of caving to special interests?,the senator from New York,269532,44016,newsqa_extractive
640,What did Clinton accuse Obama of?,caving in to special interests.,269575,44024,newsqa_extractive
641,"Who says Obama ""doesn't need lectures on special interests""?",Bill Burton,270638,44198,newsqa_extractive
642,What did Clinton challenge?,Obama's ability to deliver on his rhetoric.,271059,44263,newsqa_extractive
643,What did Carville say?,said he thought Clinton could still win the nomination.,271889,44404,newsqa_extractive
644,What does NASA say?,"an ""exceptionally long"" total solar eclipse that will cross half the planet on Wednesday.",273358,44650,newsqa_extractive
645,What was exceptionally long?,total solar eclipse,273382,44653,newsqa_extractive
646,is any special equipment needed to see it?,"""solar view goggles""",273466,44667,newsqa_extractive
647,What does the MIT astronomer say?,"""This eclipse has the potential to be observed by more people than any eclipse in all of history,""",273549,44680,newsqa_extractive
648,What kind of events people watch the eclipse?,chasers.,273766,44718,newsqa_extractive
649,What will strecth across the heart of Asia?,The path of the total eclipse,273920,44745,newsqa_extractive
650,Where can people see the eclipse?,"from India's Bay of Cambay, over the Himalayas and across China and the southern islands of Japan.",273991,44759,newsqa_extractive
651,when will it happen?,12:40 a.m. GMT Wednesday (8:40 p.m. ET Tuesday).,274156,44788,newsqa_extractive
652,Who approved aid for cyclone victims?,The International Federation of Red Cross and Red Crescent Societies,277510,45345,newsqa_extractive
653,what is the reason for these funds?,help with the aftermath.,277641,45365,newsqa_extractive
654,Where was a state of emergency declared?,"emergency in five regions: the city of Yangon, Irrawaddy, Pegu and the states of Karen and Mon.",278544,45511,newsqa_extractive
