question_id,question,answer,evidence_char_pos,evidence_word_pos,type
337,who must wait till sunday,Novak Djokovic,109257,17781,newsqa_extractive
338,what is the reason for the delay,"torrential rain, thunder and lightning",109336,17794,newsqa_extractive
339,till when does he have to wait,Sunday afternoon.,109584,17836,newsqa_extractive
340,when was the last time they played,a fortnight ago,110091,17922,newsqa_extractive
341,What was Bergrin job with the government?,federal prosecutor,110815,18041,newsqa_extractive
342,What are his charges?,leading a racketeering conspiracy that included a murder.,110863,18048,newsqa_extractive
343,What post did Bergrin hold in New Jersey before going into private practive?,assistant U.S. attorney,112471,18304,newsqa_extractive
344,What did the father die of?,"homicide,",113235,18430,newsqa_extractive
345,who in jail on assault and battery charges?,"The skater's brother, Mark,",113312,18439,newsqa_extractive
346,What charges does Mark Kerrigan face?,assault and battery,113368,18448,newsqa_extractive
347,What are the charges?,assault and battery,113368,18448,newsqa_extractive
348,"who died after a ""violent argument and struggle""?","Daniel Kerrigan,",113592,18483,newsqa_extractive
349,What was his age?,"70,",113609,18485,newsqa_extractive
350,On what date did Daniel Kerrigan die?,January 24,113618,18487,newsqa_extractive
351,When is Mark Kerrigan's next court appearance?,February 24.,115744,18816,newsqa_extractive
352,Who lived aboard in a circus train?,Meinhardt,116115,18876,newsqa_extractive
353,Who lived aboard a circus train?,Meinhardt,116115,18876,newsqa_extractive
354,Name of person who worked as animal handler?,Kate Meinhardt,116236,18897,newsqa_extractive
355,Where did Kate live?,aboard a circus train.,116311,18909,newsqa_extractive
356,What are the iReporters sharing their experience of?,"living in such a small space,""",116751,18982,newsqa_extractive
357,Who shares their experiences of living in a small space?,iReporters,116908,19010,newsqa_extractive
358,What did IReporters share their experience on?,traded in,116965,19020,newsqa_extractive
359,What did iReporters share?,traded in their homes for smaller digs.,116965,19020,newsqa_extractive
360,Who traded his home for a sailboat?,Jim Smith,117206,19061,newsqa_extractive
361,Who traded in his home for a 25 foot sailboat?,Jim Smith,117206,19061,newsqa_extractive
362,Who traded in his home for a sailboat?,Jim Smith,117206,19061,newsqa_extractive
363,Who could not be authenticated in the video?,bin Laden as the speaker,121184,19742,newsqa_extractive
364,How long was the video?,11-minute,121216,19749,newsqa_extractive
365,What is Al Qaeda's production company called?,As-Sahab Media,121252,19755,newsqa_extractive
366,Who is Al Qaeda's production comany?,As-Sahab Media,121252,19755,newsqa_extractive
367,Who posted the video?,As-Sahab Media,121252,19755,newsqa_extractive
368,On what will they never compromise?,"""Prolong the wars as much as you like.",121928,19869,newsqa_extractive
369,What did the library release?,recordings,122480,19964,newsqa_extractive
370,What did Kennedy say in the recording?,"expresses a desire to thaw U.S.-Soviet relatations,",122537,19971,newsqa_extractive
371,What did Kennedy say?,"""If it does represent a possibility of avoiding the kind of collision that we had last fall in Cuba, which was quite close, and Berlin in 1961, we should seize the chance,""",122620,19982,newsqa_extractive
372,When was the meeting held?,July 1963,122811,20018,newsqa_extractive
373,When was the recording made?,four months before his assassination.,123121,20064,newsqa_extractive
374,What was Kennedy hoping for?,"that the treaty could produce ""the possibility of a detente"" between Washington and Moscow,",123415,20108,newsqa_extractive
375,What color and material was the dress made of?,ivory,124636,20317,newsqa_extractive
376,who designed the gown,Jason Wu.,124688,20325,newsqa_extractive
377,What is the name of the dress designer?,Jason Wu.,124688,20325,newsqa_extractive
378,Who created the First Lady's gown?,Jason Wu.,124688,20325,newsqa_extractive
379,What was it made of,silk chiffon,124785,20340,newsqa_extractive
380,Where does she buy her clothes,"favorite Chicago, Illinois, boutiques, Ikram.",125603,20468,newsqa_extractive
381,Michelle Obama as a tradition of wearing what?,American designers who hail from other countries.,125847,20505,newsqa_extractive
382,What is her time-saving shopping secret?,Internet,127120,20703,newsqa_extractive
383,In what way does she like to shop?,"Internet shopping,",127120,20703,newsqa_extractive
384,What does the Prime Minister say?,"military offensive against Islamic militants in South Waziristan had ended, then saying there is no timeframe for its completion.",128104,20857,newsqa_extractive
385,What is Pakistani army doing?,conducting an intense operation to rout militants from their haven along the country's border with Afghanistan.,128259,20880,newsqa_extractive
386,What is the army conducting?,an intense operation to rout militants from their haven along the country's border with Afghanistan.,128270,20881,newsqa_extractive
387,What does Prime Minister decline?,to say when the offensive might end.,129348,21051,newsqa_extractive
388,What did he say on television hours later?,"""We will take military action wherever we get information about the presence of militants,""",129388,21058,newsqa_extractive
389,What telescope was revamped?,Hubble Space,130025,21156,newsqa_extractive
390,What did the telescope capture?,an image of the planet's mysterious new scar.,130099,21168,newsqa_extractive
391,What did the Hubble telescope capture?,images of an impact scar near Jupiter's south pole.,130193,21182,newsqa_extractive
392,Where is the scar located?,near Jupiter's south pole.,130218,21187,newsqa_extractive
393,When was the scar created?,early Monday.,130659,21251,newsqa_extractive
394,When is the Hubble expected to resume operations?,late summer,131168,21338,newsqa_extractive
395,What is the new camera undergoing?,"is still being calibrated,",131199,21344,newsqa_extractive
396,How many Haitian women collect 25-kilogram bags of rice Thursday?,"160,000",133206,21663,newsqa_extractive
397,what was collected by haitian women?,a 25-kilogram (55 pounds) bag of rice,133243,21668,newsqa_extractive
398,What was the size of the bag of rice,25-kilogram (55 pounds),133245,21669,newsqa_extractive
399,What was the death toll,"212,000,",134392,21854,newsqa_extractive
400,Who was lost over Iraq?,"U.S. Navy pilot Scott Speicher,",134943,21950,newsqa_extractive
401,What year what the opening night of Gulf War?,"January 1991,",135038,21969,newsqa_extractive
402,What were searched by troops?,Two sites,135093,21977,newsqa_extractive
403,tWhere are Speicher's remains taken?,"Jacksonville, Florida,",136582,22221,newsqa_extractive
404,Where was his remains taken?,"Jacksonville, Florida,",136582,22221,newsqa_extractive
405,what caused the injuries,three tornadoes,136853,22262,newsqa_extractive
406,where did the tornado land,"Suffolk, Virginia,",136973,22280,newsqa_extractive
407,Where was the twister?,"Suffolk, Virginia,",136973,22280,newsqa_extractive
408,what struck Colonial Heights injuring at least 18 people,A second tornado,137357,22334,newsqa_extractive
409,what incident  damaged several homes near Lawrenceville,A third twister,137487,22355,newsqa_extractive
410,What did Obama say?,hardest decision he's made,138946,22585,newsqa_extractive
411,What is his hardest decision?,to send more troops to Afghanistan.,138997,22593,newsqa_extractive
412,What is his hardest decision so far?,send more troops to Afghanistan.,139000,22594,newsqa_extractive
413,What Obama Said?,"""I fundamentally disagree with Dick Cheney.""",139087,22607,newsqa_extractive
414,Who has drawn 'the wrong lesson from history'?,Dick Cheney.,139316,22643,newsqa_extractive
415,Whose resignation would he not accept?,Timothy Geithner's job is secure despite critics calling for his,140480,22833,newsqa_extractive
416,Who was taken from a Kenyan lodge?,English tourist,141597,23022,newsqa_extractive
417,Where was she taken from ?,a remote Kenyan resort,141628,23026,newsqa_extractive
418,Where do officials believe Tebbutt is being held?,"Somalia,",141698,23040,newsqa_extractive
419,Where is she being held?,"Somalia,",141698,23040,newsqa_extractive
420,Whats the name of the woman kidnapped?,Judith Tebbutt,141970,23080,newsqa_extractive
421,what was the believes of the analyst,this is the work of pirates.,143164,23275,newsqa_extractive
422,Who are probably behind the kidnapping?,pirates.,143184,23280,newsqa_extractive
423,What did Zimbabwe say the UK is responsible for?,cholera outbreak,144821,23539,newsqa_extractive
424,Who did the information minister blame for false reports?,Britain.,144918,23554,newsqa_extractive
425,Who does the minister blame for the cholera outbreak?,Britain.,144918,23554,newsqa_extractive
426,Who is the Zimbabwe information minister?,Sikhanyiso Ndlovu,145244,23601,newsqa_extractive
427,How many has the outbreak infected?,"more than 16,000 people,",146525,23792,newsqa_extractive
428,Who said outbreak killed almost 800?,World Health Organization,146554,23797,newsqa_extractive
429,Organization that says cholera outbreak has kill hundreds?,World Health,146554,23797,newsqa_extractive
430,Who was accused of falsifying news reports?,Robert Mugabe,147874,24005,newsqa_extractive
431,How many monkeys were seen?,15 or 20,149234,24215,newsqa_extractive
432,How many Tonkin snub-nosed monkeys were scene?,15 or 20,149234,24215,newsqa_extractive
433,How many matural individuals of monkeys are in the wild?,15 or 20,149234,24215,newsqa_extractive
434,What is the population of Tonkin snub-nosed monkeys?,"roughly 200 remain,",150048,24345,newsqa_extractive
435,What is the size of the monkey population?,roughly 200,150048,24345,newsqa_extractive
436,Who say we need to act now to save the species?,"conservation biologist Le Khac Quyet,",150880,24477,newsqa_extractive
437,what was made public,U.S. government transcripts,151529,24592,newsqa_extractive
438,what is waterboarding,harsh interrogation techniques,152198,24698,newsqa_extractive
439,The al Qaeda figure was waterboarded how many times?,at least 83,152409,24727,newsqa_extractive
440,Who made up stories when tortured?,"Khalid Sheik Mohammad,",153060,24830,newsqa_extractive
441,Who is seeking full disclosue?,Wizner,154073,24992,newsqa_extractive
442,who seek full disclosure?,ACLU,154089,24995,newsqa_extractive
443,What does the warning come after?,Heavy rains triggered by El Nino weather patterns,154281,25028,newsqa_extractive
444,What do East African nations face?,"mudslides, crop destruction, waterborne diseases and disrupted road networks,",154586,25075,newsqa_extractive
445,What are East African nations facing?,"mudslides, crop destruction, waterborne diseases and disrupted road networks,",154586,25075,newsqa_extractive
446,What countries are set to be affected?,"Djibouti, Eritrea",154738,25095,newsqa_extractive
447,When is the rainy season in Horn of Africa?,in mid-October and runs through the end of the year.,156196,25321,newsqa_extractive
448,When does the rainy season start?,mid-October,156199,25322,newsqa_extractive
449,When does the rainy season in Horn of Africa usually begin?,mid-October,156199,25322,newsqa_extractive
450,who claims he has the tape?,Andrew Young,157458,25530,newsqa_extractive
451,Until what time does he have to turn over the video?,"by 2 p.m. Wednesday,",157677,25567,newsqa_extractive
452,Until when does the former aide have to turn over the video?,"2 p.m. Wednesday,",157680,25568,newsqa_extractive
453,What does Andrew Young claim is on the tape?,"Senator Edwards engaged in sexual activities with a woman who, from all indications, is not his wife",158033,25625,newsqa_extractive
454,Does Edwards have children?,"he admitted that he had fathered a child with Hunter,",159145,25810,newsqa_extractive
455,what did Edwards admit?,"he admitted that he had fathered a child with Hunter,",159145,25810,newsqa_extractive
456,"Who was called ""a tough competitor and a good sport""?","Barack Obama,",160108,25964,newsqa_extractive
457,What was the cause of Obamas stitches,getting hit with an errant elbow,160338,26003,newsqa_extractive
458,What did Obama take to the lip?,an errant elbow,160355,26006,newsqa_extractive
459,What did the ownder call Obama,"tough competitor and a good sport,""",160804,26080,newsqa_extractive
460,Where did the attacks take place?,"Mumbai, India,",162207,26310,newsqa_extractive
461,Who was killed in the attack?,At least six foreigners,162358,26335,newsqa_extractive
462,What did the gunmen enter?,the lobby,162646,26386,newsqa_extractive
463,What did the gunman ask in the lobby?,for anyone with a U.S. or British passport and taking about 15 of them hostage.,162693,26394,newsqa_extractive
464,What kind of people did the gunmen ask for?,U.S. or British passport,162711,26398,newsqa_extractive
465,Where was one of the Australians shot?,at the Oberoi hotel,163060,26455,newsqa_extractive
466,Where was the American women who was shot twice from?,"Nashville, Tennessee,",163592,26553,newsqa_extractive
467,What is the name of the Tennessee woman shot in an attack?,Andi Varagona,163739,26579,newsqa_extractive
468,Who was shot in the arm and leg?,Andi Varagona,163739,26579,newsqa_extractive
469,Who are among suspects?,"Daniel Patrick Boyd,",166043,26991,newsqa_extractive
470,Who are the suspects?,Mohammad Omar Aly Hassan are two of the seven men charged.,166074,26996,newsqa_extractive
471,Where did the man train at?,terrorist camps,166304,27034,newsqa_extractive
472,What was a man accused of?,"engaging in weapons training and military tactics in their home state,",166584,27083,newsqa_extractive
473,What is the name of the Syrian President?,Bashar Assad,168468,27381,newsqa_extractive
474,Who mediated the talks between Israel and Syria?,"Turkey,",168699,27420,newsqa_extractive
475,Where did Assad travel for talks?,"traveled to France,",168930,27460,newsqa_extractive
476,Who did Assad say he talked to regarding Irans nuclear program and Lebanon?,President Nicolas Sarkozy,168964,27466,newsqa_extractive
477,Turkey mediated indirect talks between what countries?,"Israel and Syria,",169161,27497,newsqa_extractive
478,Typewriters were mainly used for what?,filling out property vouchers,172271,27988,newsqa_extractive
479,What did public records show?,"the city signed a $432,900 contract for typewriter maintenance with Afax Business Machines in 2008, as well as a $99,570 contract with that company in 2009.",172569,28033,newsqa_extractive
480,What did one officer say?,typewriters are an anachronism,172930,28092,newsqa_extractive
481,Are they using antiquated methods,"""It's so antiquated,"" said one officer who did not want to be identified.",173459,28169,newsqa_extractive
482,What was he a candidate for?,Iranian presidential,173693,28210,newsqa_extractive
483,What was called for by him?,most powerful clerics to approve a special committee to investigate alleged mistreatment of detainees arrested in the aftermath,173768,28221,newsqa_extractive
484,What are some of the claims he's making?,alleged mistreatment of detainees arrested in the aftermath of the disputed presidential elections.,173836,28231,newsqa_extractive
485,Who called for investigation into the letter?,Mehdi Karrubi,173939,28244,newsqa_extractive
486,What is Karrubi looking to investigate?,alleged mistreatment of detainees.,174008,28254,newsqa_extractive
487,What is he willing to do?,"lead the investigation in a ""truthful, unbiased fashion.""",174302,28299,newsqa_extractive
488,In what elction was Mehdi Karrubi a candidate?,"presidential election,",176467,28636,newsqa_extractive
489,How many gathered in Chicago?,tens of thousands,176881,28698,newsqa_extractive
490,What did the crowd in Chicago gather for?,Barack Obama's presidential victory,176917,28704,newsqa_extractive
491,Who hailed a historic victory?,Barack Obama's,176917,28704,newsqa_extractive
492,What was Obama's victory?,presidential victory,176932,28706,newsqa_extractive
493,How many gathered outside thw White House?,"At least 1,000 people",177147,28736,newsqa_extractive
494,How many gathered outside the White House?,"At least 1,000 people",177147,28736,newsqa_extractive
495,What did Oprah say?,"""It feels like hope won,""",178323,28917,newsqa_extractive
496,Who hails it as a victory for Americans?,"Sen. Hillary Rodham Clinton,",179809,29166,newsqa_extractive
497,what is the new pixar's movie?,"""Up.""",181021,29368,newsqa_extractive
498,What film opened the Cannes film festival?,"""Up.""",181021,29368,newsqa_extractive
499,What is the name of the new film opening at the Cannes Film Festival?,"""Up.""",181021,29368,newsqa_extractive
500,wich movie open up the festival?,"""Up.""",181021,29368,newsqa_extractive
501,What did critics widely praise?,"""Up,""",181285,29409,newsqa_extractive
502,Who praises the film?,Todd McCarthy.,181484,29440,newsqa_extractive
503,What did Kenneth Turan say about it?,"""Up"" fits in with Cannes' aspirations.",183206,29728,newsqa_extractive
504,"Who portrays ""Che"" on film?",Benicio Del Toro,184361,29925,newsqa_extractive
505,"Who stars in ""Che""?",Benicio Del Toro,184361,29925,newsqa_extractive
506,"Who is the subject of ""Che""?",Guevara.,184430,29935,newsqa_extractive
507,Who directed the two-part film?,Steven Soderbergh's,184582,29964,newsqa_extractive
508,Who directed the biopic?,Steven Soderbergh's,184582,29964,newsqa_extractive
509,Who directed Che?,Steven Soderbergh's,184582,29964,newsqa_extractive
510,How long is the film?,257 minutes.,186646,30326,newsqa_extractive
511,Where is Atlantic Avenue located?,in Brooklyn.,188191,30595,newsqa_extractive
512,What is the second busiest station in Brooklyn?,The Atlantic Avenue-Pacific Street,188204,30597,newsqa_extractive
513,Which is the second busiest station in Brooklyn?,Atlantic Avenue-Pacific,188208,30598,newsqa_extractive
514,Who is working with the sighted crew?,Dick Lancaster,190678,30995,newsqa_extractive
515,where The competition has been running since 1992?,"United Kingdom, Italy",191838,31182,newsqa_extractive
516,Who was trying to develop possible covert operations overseas?,Blackwater USA,193257,31427,newsqa_extractive
517,Who worked to develop possible covert operations overseas?,Blackwater USA,193257,31427,newsqa_extractive
518,What was part of the CIA effort?,"targeting and potentially killing top al Qaeda leaders,",193317,31439,newsqa_extractive
519,When did Blackwater's involvement in the program end?,"mid-2006,",194098,31563,newsqa_extractive
520,"Who said ""Blackwater's involvement in program had ended by mid-2006""?",U.S. official.,194174,31574,newsqa_extractive
521,What did the US official say?,"The total program cost ""millions,"" a U.S.",194279,31590,newsqa_extractive
522,"Who said ""This was not a very prominent thing during my time as director""?",Hayden,195370,31766,newsqa_extractive
523,Soldier relieved of duty will be reassigned after what?,"desecration of the Quran,",196967,32014,newsqa_extractive
524,What was called a blatant assault?,"desecration of the Quran,",196967,32014,newsqa_extractive
525,Who used it for target practice?,a U.S. soldier,197150,32041,newsqa_extractive
526,U.S. soldier used Quran for what?,target practice.,197194,32049,newsqa_extractive
527,What did the Iraqi Islamic Party call the Quran incident?,"""blatant assault on the sanctities of Muslims all over the world.""",197323,32069,newsqa_extractive
528,Who used Quran for target practice?,An American staff sergeant,197393,32080,newsqa_extractive
529,What did the U.S. commander issue?,formal apology and read a letter of apology from the shooter.,197549,32108,newsqa_extractive
530,Who was relieved of duty?,The sergeant,197614,32119,newsqa_extractive
531,What did the administration do?,misused intelligence,201006,32662,newsqa_extractive
532,What did the report say?,President Bush didn't request intelligence,201157,32686,newsqa_extractive
533,What was the public misled about?,contacts between Saddam Hussein and al Qaeda.,201748,32769,newsqa_extractive
534,Who did the panel say the public was mislead about contacts between?,Saddam Hussein and al Qaeda.,201765,32771,newsqa_extractive
535,What contacts was the public deceived about?,"between the then-Iraqi leader and Osama bin Laden's group,",201894,32787,newsqa_extractive
536,"What spokesperson called the findings ""old news""?","Dana Perino,",203028,32964,newsqa_extractive
537,Has Obama complied?,hasn't really wanted to talk about them.,205656,33379,newsqa_extractive
538,Who wants US to answer torture allegations?,Baltasar Garzon,205732,33392,newsqa_extractive
539,Who are the leading figures questioning the allegations?,Baltasar Garzon,205732,33392,newsqa_extractive
540,Where do torture claims come from?,"several men who say they were tortured at the U.S. prison in Guantanamo Bay, Cuba.",205773,33399,newsqa_extractive
541,What other countries are involved?,"in Europe, Africa and the Americas have found",207437,33659,newsqa_extractive
542,What does Kennedy have a history of avoiding?,"the spotlight,",207671,33704,newsqa_extractive
543,Who once filled the seat?,Hillary Clinton.,207844,33733,newsqa_extractive
544,What did the Kennedy daughter say about Barack Obama?,"""But for the first time, I believe I have found the man who could be that president",209761,34052,newsqa_extractive
545,What was the risk for smokers?,developing lung cancer.,211730,34374,newsqa_extractive
546,what was the study about?,they tracked the carcinogen and nicotine levels in nearly 500 smokers,212052,34429,newsqa_extractive
547,What did researchers track?,carcinogen and nicotine levels in nearly 500 smokers,212069,34432,newsqa_extractive
548,What could tests identify?,link between the level of a specific carcinogen and lung cancer.,212167,34448,newsqa_extractive
549,What link has been quantified?,between the level of a specific carcinogen and lung cancer.,212172,34449,newsqa_extractive
550,What did they do with urine samples?,tracking the NNAL levels,212933,34566,newsqa_extractive
551,What did the study quantify?,a risk,213729,34711,newsqa_extractive
552,Who was arrested?,alleged members of the Gambino crime family,214701,34888,newsqa_extractive
553,What was the crime ?,"murder, racketeering, prostitution of minors and trying to locate and intimidate a sequestered jury,",214785,34901,newsqa_extractive
554,What are some of the defendants accused of?,"murder, racketeering,",214785,34901,newsqa_extractive
555,Who is the group's boss?,"Daniel Marino,",215308,34985,newsqa_extractive
556,what boss is arrested,"Daniel Marino,",215308,34985,newsqa_extractive
557,Who was the groups boss ?,"Daniel Marino,",215308,34985,newsqa_extractive
558,what was found abducted in Iraq?,two U.S. contractors,218170,35420,newsqa_extractive
559,What happened when a roadside bomb hit vehicle?,four were killed,218814,35522,newsqa_extractive
560,where did the 35 Iraqis got killed?,crowded outdoor market.,220497,35812,newsqa_extractive
561,what is now a book,"""Stuff White People Like""",222240,36098,newsqa_extractive
562,What blog is now a book?,"""Stuff White People Like""",222240,36098,newsqa_extractive
563,What do they both have?,more to discuss,222740,36181,newsqa_extractive
564,what does the book have,"flow charts on ""How to Name a White Child"" and ""White Career Trajectories"" as well as a test of the reader's ""whiteness.""",223071,36238,newsqa_extractive
565,what does the author say,"""The goal was to literally make Miles and a few of my friends laugh, and it just took off.""",223951,36390,newsqa_extractive
566,What does the author say about the book?,"It's playing off white stereotypes, but it's not stereotypes in a demeaning way.",225426,36656,newsqa_extractive
567,What is the author playing off?,"white stereotypes,",225443,36659,newsqa_extractive
568,Where are Stephen Colbert's shows?,Comedy Central,225849,36725,newsqa_extractive
569,What happened to Colbert's hair?,a military-style haircut in Iraq on Sunday.,225966,36742,newsqa_extractive
570,What did the Comedian tell the guest?,"""It must be nice in Iraq, because some of you keep coming back again and again,""",226436,36811,newsqa_extractive
571,Who is Stephen Colbert's guest?,"Gen. Ray Odierno,",226753,36866,newsqa_extractive
572,What has a new study found?,"flora and fauna of the Arctic are responding in various ways to the region's changes in climate over the last 150 years,",229174,37280,newsqa_extractive
573,What is benefiting from rising temperatures?,"reindeer populations and their ability to reproduce are up, while mortality is down.",229993,37413,newsqa_extractive
574,What species are threatened by declining sea ice?,"Pacific walrus, ringed seal, hooded seal, ivory gull, narwhal and polar bear,",230938,37564,newsqa_extractive
575,What species are being threatened?,"Pacific walrus, ringed seal, hooded seal, ivory gull, narwhal",230938,37564,newsqa_extractive
576,What is 'Into the Pixel'?,a juried art show,231612,37679,newsqa_extractive
577,"What is ""Into the Pixel?""",juried art show,231614,37680,newsqa_extractive
578,"How many years has ""Into the Pixel"" been in existence?",eighth,231641,37686,newsqa_extractive
579,What do supporters say about video game art?,finally receiving its just due,231712,37697,newsqa_extractive
580,What did the curator say about video game art?,"""There actually is no line at all between the video-game artist and the fine-art world,""",231787,37707,newsqa_extractive
581,What did the curator say?,"""There actually is no line at all between the video-game artist and the fine-art world,""",231787,37707,newsqa_extractive
582,What did the curator say about video game artist and the fine art world?,"the fine-art world,""",231855,37719,newsqa_extractive
583,How many people have died?,two women,235192,38266,newsqa_extractive
584,What happened to Seattle woman?,died while vacationing with her fiance at a Thailand resort.,235367,38293,newsqa_extractive
585,What happened with this woman?,died while vacationing,235367,38293,newsqa_extractive
586,What did family say?,"they feel the pathologist's findings, though preliminary, are enough to contradict public statements made by Thai investigators that St. Onge was the victim of food poisoning.",235684,38350,newsqa_extractive
587,Which has been the cause of death?,suffocated,235997,38402,newsqa_extractive
588,What have Thai officials focused on?,food poisoning as the cause of the women's deaths.,237047,38581,newsqa_extractive
589,What does Iran claim its nuclear program is for?,"peaceful purposes,",241247,39257,newsqa_extractive
590,What does the west think Iran is doing?,pursuing nuclear weapons capabilities.,241303,39267,newsqa_extractive
591,What do they believe Iran is doing?,pursuing nuclear weapons capabilities.,241303,39267,newsqa_extractive
592,What was Damascus response to U.S. protests?,"persistent denials,",241669,39318,newsqa_extractive
593,WHat was Syria's answer to the US accusation?,"bluntly stated that he knew of no new weapons systems going to Hezbollah.""",241919,39354,newsqa_extractive
594,What could increase Hezbollah's threat to Israel?,"SCUD-D ballistic missiles,",242190,39401,newsqa_extractive
595,What would SCUD ballistic missiles do to Hezbollah?,magnify its threat to Israel.,242229,39406,newsqa_extractive
596,"Who apologized, saying the crime ""should have never occurred""?",Sherry Jarvis,245731,39941,newsqa_extractive
597,how many teenagers were accussed,"two boys who, along with three other youths,",245879,39966,newsqa_extractive
598,how many teenagers are accused?,"two boys who, along with three other youths,",245879,39966,newsqa_extractive
599,Who said the victim was burned about 65% of his body?,Doctors,246175,40018,newsqa_extractive
600,what has happened to the victim,he was burned on about 65 percent of his body.,246187,40020,newsqa_extractive
601,what does the mother say,"""I'd just like to express how horribly sorry we are,""",246239,40030,newsqa_extractive
602,What is at a record high?,gallon of gasoline,249848,40620,newsqa_extractive
603,Where are the highest gas prices?,Alaska,250164,40671,newsqa_extractive
604,what alaska has?,"highest gas prices in the nation,",250179,40674,newsqa_extractive
605,Where are the lowest gas prices?,"South Carolina, Mississippi and Arkansas.",250580,40744,newsqa_extractive
606,what's the national gasoline average price on june?,"$1.74 a gallon,",250839,40791,newsqa_extractive
607,what fuel prices are rising of?,oil and gas,251162,40841,newsqa_extractive
608,What determines the state price for gasoline?,"""market segmentation,""",251937,40976,newsqa_extractive
609,What did the network say?,"it was ""entirely possible"" that ""other members of the Jackson family"" could appear on the show, but it is too soon to know.",253687,41273,newsqa_extractive
610,what does the network say,"""entirely possible"" that ""other members of the Jackson family"" could appear on the show, but it is too soon to know.",253694,41275,newsqa_extractive
611,what will be broadcast,"""The Jacksons: A Family Dynasty,""",254016,41330,newsqa_extractive
612,What is A&E going to broadcast?,"""The Jacksons: A Family Dynasty,""",254016,41330,newsqa_extractive
613,When did Michael Jackson die?,June 25,254186,41360,newsqa_extractive
614,Who announced plans to shut down the Saturn brand?,General Motors,256070,41674,newsqa_extractive
615,Who announced plans to shut down Saturn brand?,General Motors,256070,41674,newsqa_extractive
616,What was the reason for the dismayal in Spring Hill?,it would close its Saturn line,256110,41680,newsqa_extractive
617,What brand did Saturn fail to reach a deal with?,Penske Automotive Group,256159,41690,newsqa_extractive
618,When did the first Saturn get produced?,1990,256438,41739,newsqa_extractive
619,When was first Saturn rolled off assembly line?,1990,256438,41739,newsqa_extractive
620,What was the initial year Saturn operated in the town?,1990,256438,41739,newsqa_extractive
621,what several Supreme Court justices regularly attend?,"Red Mass,",260054,42375,newsqa_extractive
622,What does the Annual Catholic Mass in Washington celebrate?,"the legal profession,",260081,42379,newsqa_extractive
623,What does the annual catholic mass celebrate,"the legal profession,",260081,42379,newsqa_extractive
624,When did it begin?,"Sunday, October 4",260129,42388,newsqa_extractive
625,What do critics say,"the attendance of leading decision-makers, including members of the highest court in the land, to be inappropriate.",261800,42660,newsqa_extractive
626,What do critics say the Mass is set up to do?,lecture and give information,261972,42689,newsqa_extractive
627,When did the mass begin,1952,262260,42738,newsqa_extractive
628,What was reported on Tuesday in Florida?,At least seven possible tornadoes,263482,42939,newsqa_extractive
629,Where are the tornadoes that were reported?,eastern Florida,263541,42948,newsqa_extractive
630,What will Fay turn into?,a hurricane,263776,42984,newsqa_extractive
631,What number are without power?,"93,000",264292,43072,newsqa_extractive
632,who is not attending,"United States, Russia, China",268737,43785,newsqa_extractive
633,what is the risk of Controversial weapons,"unexploded bomblets lie scattered across a target area, often exploding only when handled or disturbed",269706,43942,newsqa_extractive
634,Who  identified Amelda Hunter?,The Cuyahoga County Coroner's Office,271870,44286,newsqa_extractive
635,Who did authorizes identify on Saturday?,"the bodies of Amelda Hunter,",271918,44292,newsqa_extractive
636,Who  is on suicide watch in jail ?,"Anthony Sowell,",272016,44308,newsqa_extractive
637,Who is on suicide watch after being denied bond?,"Anthony Sowell,",272016,44308,newsqa_extractive
638,How many bodies did police discover at the home of a sex offender?,of 10 people and skull of an 11th victim,272375,44366,newsqa_extractive
639,When did the ship sink?,March 26,275526,44882,newsqa_extractive
640,What is missing from the U.S. response?,"the word ""war""",275752,44922,newsqa_extractive
641,What term is missing,"""war""",275761,44924,newsqa_extractive
642,What term is missing in U.S. response?,"""war""",275761,44924,newsqa_extractive
643,What did Clinton say,"avoid an escalation, belligerence and provocation,""",276280,45007,newsqa_extractive
644,What did Hillary Clinton say?,"avoid an escalation, belligerence and provocation,""",276280,45007,newsqa_extractive
645,What did North Korea deny?,it was responsible for the March 26 sinking,277639,45216,newsqa_extractive
646,Who faces a Tuesday deadline to pay back $24 million?,Celebrity photographer Annie Leibovitz,279465,45514,newsqa_extractive
647,How much will annie leibovitz have to pay?,$24 million,279630,45540,newsqa_extractive
648,What did Leibovitz put up as collateral?,real estate assets,279922,45588,newsqa_extractive
649,Who sued Leibovitz?,"Art Capital Group,",280013,45602,newsqa_extractive
650,What photos are among Leibovitz's most controversial works?,photographed a nude and extremely pregnant Demi Moore for the cover of Vanity Fair.,281455,45843,newsqa_extractive
651,what is Art Capital Group porpuse?,"provides financial and consulting services to artists, galleries and",282356,45991,newsqa_extractive
652,What do people losing jobs in the recession also lose?,"their health insurance,""",282904,46081,newsqa_extractive
653,What happens to people losing jobs in the recession?,lose health insurance,283444,46170,newsqa_extractive
654,how many americans are without health insurance?,estimated 50 million,283694,46211,newsqa_extractive
655,What is the number of Americans without any health insurance?,50 million,283704,46212,newsqa_extractive
656,Who are without any health insurance?,50 million Americans,283704,46212,newsqa_extractive
657,How many americans are without health insurance?,50 million,283704,46212,newsqa_extractive
658,How many Americans without health insurance are there?,50 million,283704,46212,newsqa_extractive
659,"What is largely confined to veterans, the elderly, and the poor?",health-insurance programs,286564,46678,newsqa_extractive
660,Who was ousted?,Honduran President Jose Manuel Zelaya,286673,46695,newsqa_extractive
