question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
375,What city was captured from the Venetians in 1387?,Thessaloniki,82801,12719,Ottoman_Empire,squad_extractive
376,In what year did the Ottoman's have a victory at Kosovo?,1389,82888,12733,Ottoman_Empire,squad_extractive
377,What was an objective of Turkey after its expansion into the Balkans?,conquest of Constantinople,83235,12790,Ottoman_Empire,squad_extractive
378,Timur was the founder of what?,Timurid Empire,83484,12827,Ottoman_Empire,squad_extractive
379,What battle between Timur and the Ottoman empire took place in 1402?,Battle of Ankara,83539,12836,Ottoman_Empire,squad_extractive
380,On what date were the armies under Władysław III defeated by Murad II?,10 November 1444,84100,12931,Ottoman_Empire,squad_extractive
381,What battle took place on 10 November 1444?,Battle of Varna,84258,12957,Ottoman_Empire,squad_extractive
382,In what battle did Murad II leave as the victory in 1448?,Second Battle of Kosovo,84526,13001,Ottoman_Empire,squad_extractive
383,Who was the son of Murad II?,Mehmed the Conqueror,84581,13012,Ottoman_Empire,squad_extractive
384,What did the Orthodox Church get to keep in exchange for accepting the authority of the Ottoman empire?,its autonomy and land,84735,13035,Ottoman_Empire,squad_extractive
385,The Orthodox population of Constantinople preferred Ottoman rule instead of what?,Venetian rule,84975,13072,Ottoman_Empire,squad_extractive
386,What was the main obstacle to the expansion of the Ottoman empire into the peninsula of Italy??,Albanian resistance,84990,13074,Ottoman_Empire,squad_extractive
387,During what years was Suleiman the Magnificent alive?,1520–1566,85105,13091,Ottoman_Empire,squad_extractive
388,In what year did Suleiman the Magnificent capture Belgrade?,1521,85137,13094,Ottoman_Empire,squad_extractive
389,Suleiman the Magnificent had an important victory in what battle in 1526?,Battle of Mohács,85313,13122,Ottoman_Empire,squad_extractive
390,In what siege was Suleiman the Magnificent stopped when attacking Vienna in 1532?,the Siege of Güns,85603,13172,Ottoman_Empire,squad_extractive
391,France and the Ottoman Empire united against what?,Habsburg rule,86342,13285,Ottoman_Empire,squad_extractive
392,Where did the French lay conquest in 1553?,Corsica,86419,13297,Ottoman_Empire,squad_extractive
393,The conquest of Nice was an effort by Suleiman and what French king?,Francis I,86500,13311,Ottoman_Empire,squad_extractive
394,What were the names of the Ottoman admirals who commanded the conquest of Nice?,Barbarossa Hayreddin Pasha and Turgut Reis,86567,13322,Ottoman_Empire,squad_extractive
395,What ruler recognized the Ottomans in 1547?,Ferdinand,86823,13363,Ottoman_Empire,squad_extractive
396,Who argues that there was steep decline and stagnation after the death of Suleiman?,Stephen Lee,86923,13376,Ottoman_Empire,squad_extractive
397,"By what year was it argued that the Ottoman empire was merely ""a shadow"" of what it was in 1566?",1699,87104,13407,Ottoman_Empire,squad_extractive
398,Beginning and ending with what years does Lee argue that the rules of the Empire were incompetent?,1566 to 1703,87590,13479,Ottoman_Empire,squad_extractive
399,Poor rule by what class of people strained the empire?,Sultans,88327,13587,Ottoman_Empire,squad_extractive
400,Europeans gained on the Ottoman empire in what type of technology? ,military technology,88388,13596,Ottoman_Empire,squad_extractive
401,What types of conservative beliefs slowed the expansion of the empire?,religious and intellectual,88493,13611,Ottoman_Empire,squad_extractive
402,What battle took place in 1683?,Battle of Vienna,88627,13630,Ottoman_Empire,squad_extractive
403,Avoiding the strength of Ottoman trade was accomplished with the discovery of what?,new maritime trade routes,88726,13647,Ottoman_Empire,squad_extractive
404,What did the Portuguese discover in 1488?,the Cape of Good Hope,88857,13667,Ottoman_Empire,squad_extractive
405,Where did the Ottoman and Portuguese have Naval wars in the 16th century?,the Indian Ocean,88942,13682,Ottoman_Empire,squad_extractive
406,Who did the Ottomans ally with in the Indian Ocean?,The Somali Muslim Ajuran Empire,88988,13689,Ottoman_Empire,squad_extractive
407,New coins were a proclamation of independence by the Somali Muslim Ajuran Empire from whom?,the Portuguese,89237,13727,Ottoman_Empire,squad_extractive
408,Which Spaniard led a battle in 1571?,Philip II,89302,13737,Ottoman_Empire,squad_extractive
409,What battle did the Spanish win in 1571?,Battle of Lepanto,89365,13750,Ottoman_Empire,squad_extractive
410,What siege occurred in 1565?,Siege of Malta,89567,13785,Ottoman_Empire,squad_extractive
411,In what year did Venice sign a peace treaty with the Ottomans?,1573,89832,13829,Ottoman_Empire,squad_extractive
412,What was the late 16th century war against Habsburg Austria known as?,The Long War,90037,13860,Ottoman_Empire,squad_extractive
413,During what years did the Ottoman war against Habsburg Austria occur?,1593–1606,90076,13867,Ottoman_Empire,squad_extractive
414,What were ottoman irregular sharpshooters known as?,Sekban,90364,13906,Ottoman_Empire,squad_extractive
415,What was the population of the Ottoman empire at the beginning of the 17th century?,30 million people,90600,13939,Ottoman_Empire,squad_extractive
416,A war occurring from 1603 to 1618 resulted in what treaty?,Treaty of Nasuh Pasha,91006,14004,Ottoman_Empire,squad_extractive
417,Who recaptured Iraq in 1639?,Murad IV,91302,14046,Ottoman_Empire,squad_extractive
418,Who had control over Iraq before it was recaptured in 1639?,the Safavids,91384,14057,Ottoman_Empire,squad_extractive
419,When was Kösem murdered?,1651,91875,14137,Ottoman_Empire,squad_extractive
420,What years define the Köprülü Era?,1656–1703,91905,14143,Ottoman_Empire,squad_extractive
421,What territory was conquered by the Köprülü Vizierate in 1669?,Crete,92127,14175,Ottoman_Empire,squad_extractive
422,Which Grand Vizier attempted a siege of Vienna in 1683?,Grand Vizier Kara Mustafa Pasha,92395,14217,Ottoman_Empire,squad_extractive
423,What was the war that took place from 1683 to 1687 known as?,the Great Turkish War,92490,14235,Ottoman_Empire,squad_extractive
424,Which polish king led the fight against the Ottoman empire in the Battle of Vienna?,Jan III Sobieski,92678,14265,Ottoman_Empire,squad_extractive
425,What was the alliance against the late 17th century Ottoman empire known as?,the Holy League,92736,14276,Ottoman_Empire,squad_extractive
426,What treaty was signed 26 January 1699?,Treaty of Karlowitz,92823,14291,Ottoman_Empire,squad_extractive
427,The Austro-Turkish war took place over what years?,1716–1718,93187,14345,Ottoman_Empire,squad_extractive
428,The Austro Turkish War culminated in the signing of what treaty?,Treaty of Passarowitz,93201,14347,Ottoman_Empire,squad_extractive
429,Oltenia is also known as what?,Little Walachia,93268,14359,Ottoman_Empire,squad_extractive
430,The Treaty of Belgrade was the result of a war known as what?,Austro-Russian–Turkish War,93439,14385,Ottoman_Empire,squad_extractive
431,What port was lost by the Ottoman empire as a result of the Treaty of Belgrade?,port of Azov,93590,14410,Ottoman_Empire,squad_extractive
432,What is one university that was formed in the early 18th century of the empire?,Istanbul Technical University,93923,14464,Ottoman_Empire,squad_extractive
433,What type of school was established in the empire in 1734?,an artillery school,93962,14469,Ottoman_Empire,squad_extractive
434,In 1754 what man convinced the Grand Vizier to allow the use of the printing press?,Ibrahim Muteferrika,94192,14503,Ottoman_Empire,squad_extractive
435,Who was the Ottoaman Grand Vizier in 1726?,Nevşehirli Damat İbrahim Pasha,94239,14509,Ottoman_Empire,squad_extractive
436,In what year did an Ottoman press produce its first book?,1729,94556,14555,Ottoman_Empire,squad_extractive
437,Which group supported by Russia entered Balta in 1768?,Ukrainian Haidamaks,94672,14575,Ottoman_Empire,squad_extractive
438,Near what region was Balta bording?,Bessarabia,94782,14589,Ottoman_Empire,squad_extractive
439,During what years was the Russo-Turkish war?,1768–1774,94937,14614,Ottoman_Empire,squad_extractive
440,The Russo-Turkish War resulted in what treaty?,Treaty of Küçük Kaynarca,94952,14616,Ottoman_Empire,squad_extractive
441,The culmination of the Russo-Turkish war granted what to the citizens of Ottoman controlled Provinces in Moldavia?,freedom to worship,95012,14627,Ottoman_Empire,squad_extractive
442,During what years did the Serbian Revolution occur?,1804–1815,95436,14699,Ottoman_Empire,squad_extractive
443,What Serbian monarchy was acknowledged in 1830?,Suzerainty of Serbia,95544,14715,Ottoman_Empire,squad_extractive
444,"There was a war proclaimed against the Ottoman Sultan in 1821, who declared it?",the Greeks,95655,14734,Ottoman_Empire,squad_extractive
445,Some parts of the Ottoman Empire gained independence in what year?,1829,95938,14782,Ottoman_Empire,squad_extractive
446,What did Europeans refer to the Ottoman empire as in the 19th century?,"the ""sick man""",96000,14792,Ottoman_Empire,squad_extractive
447,How many primary schools existed for Christians in the Ottoman empire in 1861?,571,96382,14854,Ottoman_Empire,squad_extractive
448,How many Christian pupils were in ottoman schools in 1861?,"140,000",96447,14864,Ottoman_Empire,squad_extractive
449,There were how many wholesale companies in Istanbul in 1911?,654,96775,14922,Ottoman_Empire,squad_extractive
450,Jews and Christians were offered protection in the form of what assistance by Europe?,consuls and citizenship,97189,14990,Ottoman_Empire,squad_extractive
451,During what years did the Crimean War take place?,1853–1856,97352,15016,Ottoman_Empire,squad_extractive
452,On what date did the Ottoman empire issue foreign loans to deal with the cost of the war?,4 August 1854,97615,15057,Ottoman_Empire,squad_extractive
453,"Roughly 200,000 individuals of what group left Crimea during the war?",Crimean Tatars,97662,15067,Ottoman_Empire,squad_extractive
454,Roughly 90% of what group were pushed from their homes or ethnically cleansed during the Caucasian Wars?,Circassians,97812,15093,Ottoman_Empire,squad_extractive
455,What historian wrote that banks were the single greatest threat to mid-east independence? ,Eugene Rogan,98328,15172,Ottoman_Empire,squad_extractive
456,In what year did the Ottoman Empire declare bankruptcy?,1875,98602,15219,Ottoman_Empire,squad_extractive
457,What was the administration that the empire used to control its debt called?,Ottoman Public Debt Administration,98702,15237,Ottoman_Empire,squad_extractive
458,Who served on the debt controlling administration of the Ottoman Empire?,European men with presidency alternating between France and Britain.,98751,15244,Ottoman_Empire,squad_extractive
459,European capital in the Ottoman empire resulted in what?,the detriment of local Ottoman interests,98969,15277,Ottoman_Empire,squad_extractive
460,Who held back the Bulgarian uprising in 1876?,Ottoman bashi-bazouks,99016,15284,Ottoman_Empire,squad_extractive
461,Bulgaria became independent within the Empire as the result of what war?,The Russo-Turkish War,99138,15301,Ottoman_Empire,squad_extractive
462,What nation attained full independence as a result of the Russo-Turkish war?,Romania,99353,15332,Ottoman_Empire,squad_extractive
463,Millions of Muslims left the empire and migrated to what places?,Anatolia and Eastern Thrace,99772,15387,Ottoman_Empire,squad_extractive
464,When did the Balkan Wars take place?,1912–13,99840,15399,Ottoman_Empire,squad_extractive
465,What was the sole territory that the empire kept in the Balkans after 1913?,East Thrace (European Turkey),99892,15406,Ottoman_Empire,squad_extractive
466,How many Muslims fled the Balkans with the Ottoman armies?,"400,000",99947,15414,Ottoman_Empire,squad_extractive
467,Which individual estimated millions of Muslim deaths in the Balkans in the late 19th and early 20th century?,Justin McCarthy,100140,15442,Ottoman_Empire,squad_extractive
468,What era kicked off the end of the Ottoman empire?,Second Constitutional Era,100364,15478,Ottoman_Empire,squad_extractive
469,What was the revolution that sparked the end of the Ottoman Empire?,the Young Turk Revolution,100437,15489,Ottoman_Empire,squad_extractive
470,The restoration of what happened in 1876?,the Ottoman constitution,100476,15495,Ottoman_Empire,squad_extractive
471,What were two major parties established by Young Turk members?,"Committee of Union and Progress,” and “Freedom and Accord Party”",101138,15591,Ottoman_Empire,squad_extractive
472,What territories were annexed by Austria-Hungary in 1908?,Bosnia and Herzegovina,101464,15635,Ottoman_Empire,squad_extractive
473,Where did the Ottoman empire begin its part in the first world war?,Middle Eastern theatre,101921,15709,Ottoman_Empire,squad_extractive
474,The Battle of Gallipoli and the Siege of Kut resulted in what?,Ottoman victories,101974,15716,Ottoman_Empire,squad_extractive
475,What was the date that the Armistice of Mudros came to be signed?,30 October 1918,102307,15778,Ottoman_Empire,squad_extractive
476,When did the Turkish War of Independence take place?,1919–22,102659,15838,Ottoman_Empire,squad_extractive
477,When did the Russian Caucasus Army advance into eastern Anatolia?,In 1915,102925,15880,Ottoman_Empire,squad_extractive
478,What ethnic group was deported by the Ottoman Government from eastern Anatolia?,ethnic Armenian,103061,15901,Ottoman_Empire,squad_extractive
479,How many ethnic Armenians are believed to have died in the Armenian Genocide?,1.5 million,103129,15910,Ottoman_Empire,squad_extractive
480,Armenian women and children were deported on death marches through what desert?,the Syrian desert,103512,15971,Ottoman_Empire,squad_extractive
481,"Two other ethnic minorities were massacred during Ottoman ethnic cleansing, what were they?",Greek and Assyrian minorities,103742,16004,Ottoman_Empire,squad_extractive
482,What was the highest ranked person in the Ottoman Empire until the 19th century?,Sultan was the highest position,104042,16052,Ottoman_Empire,squad_extractive
483,On type of system were the civil administrations of the empire based on? ,local administrative units based on the region's characteristics,104119,16066,Ottoman_Empire,squad_extractive
484,What was the main responsibility of the Ottoman state as it relates to lands?,to defend and extend the land of the Muslims,104549,16125,Ottoman_Empire,squad_extractive
485,What type of practice guided the Ottoman state in its responsibilities?,orthodox Islamic practice,104682,16148,Ottoman_Empire,squad_extractive
486,What was another name for the Ottoman Empire?,House of Osman,104789,16163,Ottoman_Empire,squad_extractive
487,What was the other longest ruling House in Europe known as?,House of Habsburg,104904,16183,Ottoman_Empire,squad_extractive
488,How many times was the the sitting sultan in the House of Osman removed?,eleven occasions,105149,16224,Ottoman_Empire,squad_extractive
489,When was the reign of sultan Mehmed VI?,1918–1922,105646,16305,Ottoman_Empire,squad_extractive
490,The Ottoman Caliphate claimed by Murad Ir epresented what in Islam?,The highest position,106096,16378,Ottoman_Empire,squad_extractive
491,The person with this what title was believed to be the embodiment of the Ottoman government?,"pâdişâh or ""lord of kings""",106253,16402,Ottoman_Empire,squad_extractive
492,What was the importantance of the imperial Harem?,one of the most important powers of the Ottoman court,106450,16435,Ottoman_Empire,squad_extractive
493,What was the purpose of the palace educational system?,"eliminating the unfit potential heirs, and establishing support among the ruling elite for a successor",106864,16506,Ottoman_Empire,squad_extractive
494,What was the name of the boarding school for Christians during the Ottoman Caliphate?,Enderûn,107439,16595,Ottoman_Empire,squad_extractive
495,The sultan of the ottoman empire had what honorific?,the supreme monarch,107691,16634,Ottoman_Empire,squad_extractive
496,What type of people were initially in the Divan?,elders of the tribe,108020,16690,Ottoman_Empire,squad_extractive
497,"At a later point other groups were admitted into the Divan, what groups?",military officers and local elites,108087,16701,Ottoman_Empire,squad_extractive
498,A Grand Vizar began to be appointed in what year?,1320,108192,16716,Ottoman_Empire,squad_extractive
499,What was the name of the secular legal system under the Ottoman Caliphate?,Qanun (or Kanun),108632,16784,Ottoman_Empire,squad_extractive
500,What was religious law known as?,Sharia,108707,16796,Ottoman_Empire,squad_extractive
501,What did the Ottoman Empire attempt to balance in its legal policies?,central and local authority,108879,16823,Ottoman_Empire,squad_extractive
502,How many court systems did the Ottoman empire have?,three court systems,109234,16878,Ottoman_Empire,squad_extractive
503,What were the laws of the court system based upon?,Turkic Yassa and Töre,109524,16922,Ottoman_Empire,squad_extractive
504,What were the primary courts of the empire?,Islamic courts,109688,16945,Ottoman_Empire,squad_extractive
505,What other religious groups went to Islamic courts?,Jews and Christians,109846,16968,Ottoman_Empire,squad_extractive
506,From what works was Sharia developed?,the Qur'an; the Hadīth,110148,17019,Ottoman_Empire,squad_extractive
507,Whose words contributed to the Islamic Sharia law system?,the prophet Muhammad,110184,17026,Ottoman_Empire,squad_extractive
508,Where were the empire's law schools?,in Istanbul and Bursa.,110415,17062,Ottoman_Empire,squad_extractive
509,Who was the one that presided over the empire's Islamic Courts?,Qadi,110570,17086,Ottoman_Empire,squad_extractive
510,At what juncture did the Qadi focus less on precedent?,"closing of the ijtihad, or Gate of Interpretation",110596,17091,Ottoman_Empire,squad_extractive
511,What did Qadis focus on in some areas?,local customs and traditions,110730,17112,Ottoman_Empire,squad_extractive
512,What was one thing the Ottoman legal system lacked?,an appellate structure,110837,17128,Ottoman_Empire,squad_extractive
513,Reforms in the Ottoman court system were based on what model?,French models,111070,17164,Ottoman_Empire,squad_extractive
514,What was the new Ottoman court system known as?,Nizamiye,111161,17179,Ottoman_Empire,squad_extractive
515,What code regulated marriage?,the Mecelle,111257,17194,Ottoman_Empire,squad_extractive
516,From where did tribesmen that formed a unit organized by Osman I originate?,the hills of western Anatolia,111713,17268,Ottoman_Empire,squad_extractive
517,In what century did the first Osman I organized military unit form?,13th century,111755,17276,Ottoman_Empire,squad_extractive
518,"There were four corps of the Ottoman Army, what were they?","Janissary, Sipahi, Akıncı and Mehterân",111972,17310,Ottoman_Empire,squad_extractive
519,The Ottoman army was among the first to use what two pieces of weapons technology?,muskets and cannons,112122,17336,Ottoman_Empire,squad_extractive
520,In what conflict did the Ottoman Turks use falconets?,Siege of Constantinople,112230,17353,Ottoman_Empire,squad_extractive
521,On what continent did the Ottoman Navy contribute most?,European continent,112992,17472,Ottoman_Empire,squad_extractive
522,Egypt was added to the Ottoman Empire in what year?,1517,113119,17493,Ottoman_Empire,squad_extractive
523,In what year did the Ottoman empire lose Greece?,1821,113161,17501,Ottoman_Empire,squad_extractive
524,The Ottoman empire lost what territory in 1830?,Algeria,113170,17503,Ottoman_Empire,squad_extractive
525,Which sultan distrusted his admirals during the Russo-Turkish war?,Sultan Abdülhamid II,113616,17570,Ottoman_Empire,squad_extractive
526,Who was the reformist that had the backing of Ottoman admirals during the Russo-Turkish war?,Midhat Pasha,113690,17581,Ottoman_Empire,squad_extractive
527,Where was the Ottoman fleet left to decay?,the Golden Horn,113851,17609,Ottoman_Empire,squad_extractive
528,What Ottoman group wanted to form a stronger navy in the early 20th century?,the Committee of Union and Progress,113960,17628,Ottoman_Empire,squad_extractive
529,What was the first date that the Ottoman empire had an air-based military unit?,June 1909,114209,17667,Ottoman_Empire,squad_extractive
530,Where was the first Ottoman Aviation school?,Yeşilköy,114366,17693,Ottoman_Empire,squad_extractive
531,On what date was the Aviation School founded?,3 July 1912,114378,17695,Ottoman_Empire,squad_extractive
532,What happened at the aviation school in May 1913?,the world's first specialized Reconnaissance Training Program was started,114667,17745,Ottoman_Empire,squad_extractive
533,What new military academy was formed in June 1914?,the Naval Aviation School (Bahriye Tayyare Mektebi),114882,17774,Ottoman_Empire,squad_extractive
534,The goal of developing Bursa and Istanbul was an intentional act to create what?,commercial and industrial centres,115317,17842,Ottoman_Empire,squad_extractive
535,Who was Mehmed's successor?,Bayezid,115479,17865,Ottoman_Empire,squad_extractive
536,Who did Mehmed and Bayezid encourage to come to Istanbul?,the Jews from different parts of Europe,115530,17872,Ottoman_Empire,squad_extractive
537,What group were Jews being persecuted by in Europe?,their Christian counterparts,115711,17903,Ottoman_Empire,squad_extractive
538,Persecution of Jews in Spain occurred after what event concluded?,the conclusion of Reconquista,115764,17911,Ottoman_Empire,squad_extractive
539,The economic goal of the state was to serve as what for the ruler?,consolidation and extension of the ruler's power,116015,17954,Ottoman_Empire,squad_extractive
540,What was a way to reach the economic goals of the Ottoman economic system?,making the productive classes prosperous,116130,17975,Ottoman_Empire,squad_extractive
541,What was the final goal of the state economic system?,to increase the state revenues without damaging the prosperity of subjects,116193,17984,Ottoman_Empire,squad_extractive
542,What did the state economic system hope to avoid?,the emergence of social disorder,116279,17997,Ottoman_Empire,squad_extractive
543,Two of the most developed economic organizations under the Ottoman Empire were what?,the treasury and chancery,116397,18015,Ottoman_Empire,squad_extractive
544,What were the scribes of the chancery known as?,men of the pen,116659,18054,Ottoman_Empire,squad_extractive
545,Part of the scribal bureaucracy were trained what?,ulama,116719,18064,Ottoman_Empire,squad_extractive
546,What did the scribal bureaucracy become?,a professional body,116747,18068,Ottoman_Empire,squad_extractive
547,What serviced as the foundation for the structure of the economy of the Ottoman empire?,its geopolitical structure,116934,18096,Ottoman_Empire,squad_extractive
548,The Ottoman Empire caused navigators from which two nations to find another route to the Orient?,Spanish and Portuguese,117068,18117,Ottoman_Empire,squad_extractive
549,Who once used the spice route that the Ottoman Empire controlled?,Marco Polo,117197,18140,Ottoman_Empire,squad_extractive
550,When were direct trade links established with India?,1498,117322,18160,Ottoman_Empire,squad_extractive
551,When did Christopher Columbus sail to the Bahamas?,1492,117387,18170,Ottoman_Empire,squad_extractive
552,What is believed to have caused the opening of new sea routes during the Ottoman Empire?,change in relations between the Ottoman Turks and central Europe,117470,18184,Ottoman_Empire,squad_extractive
553,The formation of sea routes bypassing the Middle East may have led to the decline of what?,the Ottoman Empire itself,117789,18241,Ottoman_Empire,squad_extractive
554,What is another name for the Treaty of Balta Liman?,The Anglo-Ottoman Treaty,117816,18245,Ottoman_Empire,squad_extractive
555,What did the Treaty of Balta Liman do for Ottoman markets?,opened the Ottoman markets directly to English and French competitors,117887,18257,Ottoman_Empire,squad_extractive
556,The expansion of international trade through the Empire was the result of what?,developing commercial centres and routes,118028,18280,Ottoman_Empire,squad_extractive
557,The development of what caused people to expand areas of cultivation in the Ottoman Empire?,commercial centres and routes,118039,18281,Ottoman_Empire,squad_extractive
558,What dominated all economic and political interests?,interests of the state,118293,18320,Ottoman_Empire,squad_extractive
559,What were the types of economies that were being developed in western Europe?,capitalist and mercantile economies,118504,18353,Ottoman_Empire,squad_extractive
560,Steamships and railroads rose with what else?,The rise of port cities,118571,18361,Ottoman_Empire,squad_extractive
561,The rise of ports caused what in populations?,the clustering of populations,118599,18367,Ottoman_Empire,squad_extractive
562,In what year did urbanization in the Ottoman empire begin to increase?,1700,118712,18382,Ottoman_Empire,squad_extractive
563,What were two improvements that made cities more desirable to live in?,Improvements in health and sanitation,118757,18390,Ottoman_Empire,squad_extractive
564,What was the population of Salonica in 1800?,"55,000",118909,18415,Ottoman_Empire,squad_extractive
565,The annexation of what two regions resulted in large groups of Muslim refugees coming into the empire?,the Crimean and Balkan regions,119282,18476,Ottoman_Empire,squad_extractive
566,"Muslims representing 200,000 of what group fled to Dobruja?",Crimean Tartars,119374,18490,Ottoman_Empire,squad_extractive
567,How many refugees fled Russia to the Ottoman Empire from 1783 to 1913?,3.8 million,119510,18510,Ottoman_Empire,squad_extractive
568,What are the people from the Balkans who emigrated to Turkey called?,Muhacir,120021,18583,Ottoman_Empire,squad_extractive
569,What were the main influences of the official language of the Empire?,Persian and Arabic,120283,18628,Ottoman_Empire,squad_extractive
570,What was the public's literacy rate in leading up to the early 19th century in the empire?,about 2–3%,120906,18732,Ottoman_Empire,squad_extractive
571,What did people resort to when they needed to communicate with the government?,people had to hire scribes,121020,18750,Ottoman_Empire,squad_extractive
572,What were hired scribes known as?,"""special request-writers"" (arzuhâlcis)",121050,18756,Ottoman_Empire,squad_extractive
573,The Empire had a Christian majority until what time?,the second half of the 15th century,121553,18829,Ottoman_Empire,squad_extractive
574,What group ruled the empire until the 15th century?,a Muslim minority,121644,18846,Ottoman_Empire,squad_extractive
575,What group began to decline within the Empire in the late 19th century?,the non-Muslim population,121689,18854,Ottoman_Empire,squad_extractive
576,In 1914 what portion of the Empire weren't Muslims?,19.1%,121966,18902,Ottoman_Empire,squad_extractive
577,The Muslim sect known as the Druze is considered what?,heretical,122109,18923,Ottoman_Empire,squad_extractive
578,"In what year did Sultan Selim I order the massacre of 40,000 people whom he considered heretics?",1514,122208,18938,Ottoman_Empire,squad_extractive
579,What was Sultan Selim I's nickname?,the Grim,122241,18944,Ottoman_Empire,squad_extractive
580,What group did Sultan Selim I consider heretics and subsequently slaughter?,Anatolian Alevis (Qizilbash),122306,18954,Ottoman_Empire,squad_extractive
581,Under Sultan Selim I the empire swallowed what sultanate in Egypt?,Mamluk Sultanate,122649,19004,Ottoman_Empire,squad_extractive
582,What system deemed non-Muslims subjects of the empire but unbound by Muslim law?,the millet system,123185,19093,Ottoman_Empire,squad_extractive
583,What millet was subject to Justinian's Code?,The Orthodox millet,123318,19115,Ottoman_Empire,squad_extractive
584,What code had been active for 900 years in the Byzantine empire?,Justinian's Code,123393,19126,Ottoman_Empire,squad_extractive
585,What were non-Muslims also known as in the Islamic Ottoman State?,zimmi,123529,19149,Ottoman_Empire,squad_extractive
586,Being a non-muslim in the Empire resulted in what as it related to taxes?,higher taxes,123684,19176,Ottoman_Empire,squad_extractive
587,When the Ottoman empire conquered a region what also became a part of the empire?,"some of the traditions, art and institutions of cultures",123742,19184,Ottoman_Empire,squad_extractive
588,The Ottoman dynasty was preceded by what sultanate?,Sultanate of Rum,124224,19256,Ottoman_Empire,squad_extractive
589,The Seljuk Empire was influenced by the cultures of others resulting in it being referred to as what?,Persianised,124280,19265,Ottoman_Empire,squad_extractive
590,What is one way that the Empire was described as it related to culture?,Persianate empire,124390,19282,Ottoman_Empire,squad_extractive
591,What kind of poetry inspired Ottoman Divan Poetry?,Persian poetry,124723,19333,Ottoman_Empire,squad_extractive
592,What type of framework was Divan poetry based on?,a strict metrical framework,125046,19380,Ottoman_Empire,squad_extractive
593,What make up the largest portion of Divan poetry?,"gazels (which make up the greatest part of the repertoire of the tradition), or kasîdes.",125190,19402,Ottoman_Empire,squad_extractive
594,What was the romance genre of Divan poetry known as?,mesnevî,125343,19426,Ottoman_Empire,squad_extractive
595,What rules did Ottoman prose have to follow?,"the rules of sec (سجع, also transliterated as seci), or rhymed prose",125715,19496,Ottoman_Empire,squad_extractive
596,What did the rules of sec require?,"between each adjective and noun in a string of words, such as a sentence, there must be a rhyme",125860,19521,Ottoman_Empire,squad_extractive
597,Who wrote Muhayyelât?,Giritli Ali Aziz Efendi,126130,19565,Ottoman_Empire,squad_extractive
598,When was Muhayyelât written?,1796,126207,19578,Ottoman_Empire,squad_extractive
599,What was the biggest influence from the west on Ottoman literature?,French literature,126519,19629,Ottoman_Empire,squad_extractive
600,During what time period was Ottoman literate most influenced by the west?,the latter half of the 19th century,126617,19642,Ottoman_Empire,squad_extractive
601,During the Tanzimat what western influence could be seen?,the influence of Romanticism,126826,19676,Ottoman_Empire,squad_extractive
602,"Romanticism, and Realism were two movements from the west that influenced the Ottoman literary scene, what was the third?",Naturalist,126923,19693,Ottoman_Empire,squad_extractive
603,The poetic tradition had its biggest influence on what Ottoman literary movements?,the Symbolist and Parnassian movements,127035,19711,Ottoman_Empire,squad_extractive
604,What 1876 Novel did Namik Kemal write?,"İntibâh (""Awakening"")",127262,19745,Ottoman_Empire,squad_extractive
605,What did İbrahim Şinasi write in 1860?,"the one-act comedy ""Şair Evlenmesi"" (""The Poet's Marriage"").",127383,19763,Ottoman_Empire,squad_extractive
606,Who wrote Hasan Mellâh yâhud Sırr İçinde Esrâr?,Ahmed Midhat Efendi,127734,19816,Ottoman_Empire,squad_extractive
607,What Realist novel did Ahmed Midhat Efendi write in 1881?,Henüz On Yedi Yaşında,127931,19847,Ottoman_Empire,squad_extractive
608,What did writers of the Tanzimat period hope to accomplish with their publications?,contribute to a revitalization of Ottoman social structures,128187,19887,Ottoman_Empire,squad_extractive
609,"Beside Edirne, Istanbul, and Egypt what other locations can one find the influence of the Ottoman classical period?","Eritrea, Tunisia, Algiers, the Balkans and Romania",128363,19913,Ottoman_Empire,squad_extractive
610,"The ottoman empire built structures in Romania that included Mosques, and Bridges, what else was built?",fountains and schools,128439,19923,Ottoman_Empire,squad_extractive
611,Why did the art of the Ottoman empire develop the way it did?,the wide ethnic range of the Ottoman Empire,128551,19941,Ottoman_Empire,squad_extractive
612,Ottoman artists mixed Chinese art with the art of what else?,traditional Byzantine art,128716,19967,Ottoman_Empire,squad_extractive
613,Were would one find the sheets where Ottoman's created illuminated decorations?,muraqqa,128873,19990,Ottoman_Empire,squad_extractive
614,What is another name for an Ottoman miniature?,taswir,129030,20018,Ottoman_Empire,squad_extractive
615,Who commissioned illustrated manuscripts in the Ottoman empire?,the Sultan or the administrators of the court,129209,20039,Ottoman_Empire,squad_extractive
616,What palace was the place of creation for illustrated manuscripts?,Topkapi Palace,129259,20048,Ottoman_Empire,squad_extractive
617,Which art was important in religious symbolism and as a decoration in the Ottoman empire?,carpet weaving,129635,20102,Ottoman_Empire,squad_extractive
618,What was the custom for those wearing shoes indoors in the Ottoman empire?,it was customary to remove one's shoes,129847,20132,Ottoman_Empire,squad_extractive
619,Where did carpet weaving in the Empire originate?,the nomadic cultures of central Asia,129948,20149,Ottoman_Empire,squad_extractive
620,Kilims were used by Turks to provide insulation where?,walls and doorways,130204,20193,Ottoman_Empire,squad_extractive
