question_id,question,answer,evidence_char_pos,evidence_word_pos,type
330,What happened after Santa ana winds changed direction,"increasing the humidity and easing the burden on almost 8,900 firefighters in the area.",102672,16763,newsqa_extractive
331,What caused the fire?,suspected arson.,104370,17052,newsqa_extractive
332,Where was arson suspected?,Santiago,104455,17065,newsqa_extractive
333,What size is the reward?,"$70,000",104655,17098,newsqa_extractive
334,What is the reward?,"$70,000",104655,17098,newsqa_extractive
335,What was the monetary reward?,"$70,000",104655,17098,newsqa_extractive
336,Whats being offered as a reward,"$70,000",104655,17098,newsqa_extractive
337,Is there a reward?,"$70,000",104655,17098,newsqa_extractive
338,What has been marred,League Cup tie,106238,17359,newsqa_extractive
339,Between who violence started on English League Cup?,side West Ham and east London neighbors Millwall.,106276,17365,newsqa_extractive
340,What is the victim's age,44-year-old,106413,17386,newsqa_extractive
341,What Metropolitan Police do now to trace for evidence?,looking at CCTV both inside and outside the ground,107583,17575,newsqa_extractive
342,Who denounce troublemakers?,The Football Association,107847,17615,newsqa_extractive
343,Where was the trouble started,"Upton Park,",108053,17648,newsqa_extractive
344,How long was a man sentenced for?,30 years,109401,17872,newsqa_extractive
345,Who was found dead last November?,Briton Meredith Kercher,109424,17876,newsqa_extractive
346,What is the name of the murdered British student?,Meredith Kercher,109431,17877,newsqa_extractive
347,who was murdered?,Meredith Kercher,109431,17877,newsqa_extractive
348,What happened to the victim?,found dead,109452,17880,newsqa_extractive
349,When was she found dead in Italian villa?,last November.,109488,17886,newsqa_extractive
350,What has been largely declining in the U.S. over the past two decades?,Violent crime,112037,18298,newsqa_extractive
351,What would be third consecutive year-to-year decline?,violent crime in the United States.,112287,18340,newsqa_extractive
352,What percent did violent crime drop by?,dropped 2.5,112412,18358,newsqa_extractive
353,What percentage did murders decline?,4.4 percent,112479,18368,newsqa_extractive
354,What was the flight number?,447,114225,18651,newsqa_extractive
355,where does the bodies arrive?,"Recife, Brazil,",114270,18660,newsqa_extractive
356,Where were bodies taken,the Legal Medical Institute in Recife,114460,18691,newsqa_extractive
357,Where has the DNA been taken for testing?,"Brasilia,",114597,18713,newsqa_extractive
358,who are searching for the rest from Air France Flight 447?,A French nuclear submarine joined the hunt,114987,18776,newsqa_extractive
359,Where did the crash happen?,Atlantic.,115188,18810,newsqa_extractive
360,where was the crash?,off the Brazilian coast,115445,18850,newsqa_extractive
361,What was cause of crash,"is still not known,",117799,19222,newsqa_extractive
362,wich was the cause for the crash?,"still not known,",117802,19223,newsqa_extractive
363,what was the cause of the crash?,"still not known,",117802,19223,newsqa_extractive
364,Where was the car abandoned?,"Antelope County, Nebraska.",119062,19435,newsqa_extractive
365,Who said they went missing?,Sheriff James Janecek,119221,19464,newsqa_extractive
366,What did law officials say?,"""The investigation clearly shows the Schade family is no longer in the Black Hills area,""",120049,19598,newsqa_extractive
367,Where was the car found?,"Silver City, South Dakota.",120413,19658,newsqa_extractive
368,Who is resigning?,Ed Genson,120552,19679,newsqa_extractive
369,Who is resigned from the defense team?,Ed Genson,120552,19679,newsqa_extractive
370,What is Blagojevich accused of?,federal corruption,121230,19794,newsqa_extractive
371,What was for sale?,U.S. Senate seat,121339,19809,newsqa_extractive
372,When will the results be expected?,in a week.,123387,20127,newsqa_extractive
373,"There is a new norm of what, according to the deputy prime minister?",politics.,123425,20136,newsqa_extractive
374,Who says there is a new norm of politics?,Iraqi Deputy Prime Minister Barham Saleh,123468,20144,newsqa_extractive
375,What deputy prime minister was quoted?,Barham Saleh,123496,20148,newsqa_extractive
376,Number of days that the election results are expected?,within five,124009,20225,newsqa_extractive
377,Who praised the election?,President Obama,124282,20267,newsqa_extractive
378,Obama praises what?,the Iraqis on the elections.,124312,20270,newsqa_extractive
379,What is Obama proud of?,"to have provided technical assistance, along with the United Nations and other international organizations, to Iraq's Independent High Electoral Commission, which performed professionally under difficult circumstances.""",124720,20338,newsqa_extractive
380,What did Obama say he was proud of?,"to have provided technical assistance, along with the United Nations and other international organizations, to Iraq's Independent High Electoral Commission, which performed professionally under difficult circumstances.""",124720,20338,newsqa_extractive
381,Where did this case take place?,"Canton, Ohio,",127250,20739,newsqa_extractive
382,Who is guilty of the murder of Jessie Davis?,Bobby Cutts Jr.,127292,20745,newsqa_extractive
383,Who is the suspect in this case?,Bobby Cutts Jr.,127292,20745,newsqa_extractive
384,What is Bobby Cutts Jr. guilty of?,"pregnant girlfriend,",127332,20752,newsqa_extractive
385,Who did Bobby Cutts Jr. murder?,"pregnant girlfriend, Jessie Marie Davis, and their unborn child.",127332,20752,newsqa_extractive
386,Hours that the jury deliberated for?,more than 21,127564,20789,newsqa_extractive
387,How long did the jury deliberate?,more than 21 hours,127564,20789,newsqa_extractive
388,How long did the jury deliberate/,21 hours of deliberations.,127574,20791,newsqa_extractive
389,How is baby Chloe related to Cutts?,daughter.,127928,20853,newsqa_extractive
390,What does Cutts face for guilty charge?,25 years to life,128162,20893,newsqa_extractive
391,Who scored twice for Real Madrid?,Cristiano Ronaldo,131065,21394,newsqa_extractive
392,How far are real Madrid behind the leaders in La Liga,a point,131133,21405,newsqa_extractive
393,Ronaldo scored how many goals against Real Madrid,twice,131281,21431,newsqa_extractive
394,Valencis recorded a 2-0 win over which team?,Espanyol,132964,21718,newsqa_extractive
395,Who beat Arsenal?,Manchester,133271,21770,newsqa_extractive
396,Who won the Premier Leaque Game at Old Trafford?,Manchester,133271,21770,newsqa_extractive
397,Who beat Arsenal 2-1?,Manchester,133271,21770,newsqa_extractive
398,Who does Chelsea play on Monday?,Wigan,133495,21805,newsqa_extractive
399,Who are nine points adrift?,The Gunners,133563,21815,newsqa_extractive
400,How many games does Arsenal have to play?,four matches,133608,21823,newsqa_extractive
401,Who slashed the red tape?,United States and the Netherlands,136235,22255,newsqa_extractive
402,Who is adopting the six orphans?,American families.,136710,22325,newsqa_extractive
403,What number of children arrived in Miami?,Six,136729,22327,newsqa_extractive
404,How many orphans are in Haiti?,"380,000",137525,22450,newsqa_extractive
405,Who arrived in Beijing?,Alonzo Bland,138861,22665,newsqa_extractive
406,Who has lost 240 ponds in May?,Alonzo Bland,138861,22665,newsqa_extractive
407,Where is Alonzo Bland from?,"Green Bay, Wisconsin.",138877,22668,newsqa_extractive
408,Alonzo Bland weighed how much when he arrived in Beijing?,640 pounds.,138983,22687,newsqa_extractive
409,What event caused Alonzo Bland to become the way he was?,did an Internet search for weight-loss competitions.,139774,22825,newsqa_extractive
410,What did he win?,first prize of an all-expense-paid trip to one of China's most famous boot camps for the obese.,139853,22837,newsqa_extractive
411,What did Bland win?,an all-expense-paid trip to one of China's most famous boot camps for the obese.,139868,22840,newsqa_extractive
412,How much weight has Alonzo Bland lost?,nearly 240 pounds,140647,22989,newsqa_extractive
413,How much weight did Bland lose in China?,240 pounds,140654,22990,newsqa_extractive
414,Number of pounds Alonzo lost?,240,140654,22990,newsqa_extractive
415,What did the brazilian football confederation reveal?,Mano Menezes has been entrusted to lead Brazil into the next World Cup,141909,23226,newsqa_extractive
416,Who is the new coach of the Brazil football team?,Mano Menezes,141909,23226,newsqa_extractive
417,Who is the new coach of Brazil?,Mano Menezes,141909,23226,newsqa_extractive
418,Who was sacked as coach?,Dunga.,142055,23253,newsqa_extractive
419,How many people are on the short-list for the brazil job?,three-man,142560,23335,newsqa_extractive
420,where did he work,ABC Radio Networks.,143959,23563,newsqa_extractive
421,What is the age of Harvey?,90.,144067,23580,newsqa_extractive
422,what was he known for,"his deliberate delivery and pregnant pauses,",144273,23616,newsqa_extractive
423,What was Harvey known for?,"his deliberate delivery and pregnant pauses,",144273,23616,newsqa_extractive
424,Where were Harvey's broadcasts heard?,"on more than 1,200 radio stations and 400 Armed Forces networks",144349,23626,newsqa_extractive
425,What is the number of radio stations his broadcasts were heard on?,"more than 1,200",144352,23627,newsqa_extractive
426,What did a new study compare?,"AT&T, Verizon or Sprint",146562,23993,newsqa_extractive
427,What does the new study compare?,"network performance,",147080,24075,newsqa_extractive
428,What was the phone able to complete,"web-page loads, stationary downloads, and stationary uploads.",148806,24351,newsqa_extractive
429,What do athletes need if they're to recover?,the best treatment,149799,24520,newsqa_extractive
430,Who needed to have surgery?,"Hargreaves,",150117,24570,newsqa_extractive
431,What was Owen Hargreaves told?,he would need surgery on both knees to save his career.,150142,24574,newsqa_extractive
432,Who is treating Hargreaves?,Dr Richard Steadman.,150317,24606,newsqa_extractive
433,Which doctor is treating Hargreaves?,Dr Richard Steadman.,150317,24606,newsqa_extractive
434,which boxer suffered from brain injuries?,Michael Watson,152289,24933,newsqa_extractive
435,Who recovered slowly after his brain injuries?,Michael Watson,152289,24933,newsqa_extractive
436,Name of the boxer?,Michael Watson,152289,24933,newsqa_extractive
437,What does Palin say she will address?,energy independence,154246,25272,newsqa_extractive
438,What did Palin not mean to imply?,some parts of the country are more patriotic than others.,155551,25485,newsqa_extractive
439,What will Palin address?,Democratic vice presidential nominee Sen. Joe Biden's comment,156192,25594,newsqa_extractive
440,What is in the interest of global security?,relations between the United States and China,157401,25794,newsqa_extractive
441,What did Panetta say?,he appreciates China's muted response,157521,25815,newsqa_extractive
442,What did China handle well?,"the United States announcing a deal last month to sell more arms to Taiwan,",157562,25821,newsqa_extractive
443,Which country did the U.S. sell arms to?,"Taiwan,",157630,25834,newsqa_extractive
444,What does Panera say about China?,"""I would commend them for the way that they've handled the news of that sale to Taiwan, compared to the past,""",157764,25855,newsqa_extractive
445,What are there concerns about?,China's military,159973,26216,newsqa_extractive
446,What is there concern about?,China's military,159973,26216,newsqa_extractive
447,What are the concerns from?,"about some of the things they are doing with some of the more sophisticated weapons that have been developed.""",160127,26239,newsqa_extractive
448,What is in the interest of globabl security?,positive relations.,160573,26319,newsqa_extractive
449,What did the hardware store owner say?,"""people who have money should go out and spend it.""",160988,26387,newsqa_extractive
450,What did the gallery owner say?,"""people who have money should go out and spend it.""",160988,26387,newsqa_extractive
451,What does the Gallery owner say?,"""people who have money should go out and spend it.""",160988,26387,newsqa_extractive
452,What city is the store owner from?,"Brookline,",161239,26430,newsqa_extractive
453,How many times was the worker laid off who is trying to remain positive?,twice.,162078,26572,newsqa_extractive
454,Number of times that worker had been laid off in two months?,twice.,162078,26572,newsqa_extractive
455,How many times was the worker laid off?,twice.,162078,26572,newsqa_extractive
456,What does layoff also bring?,"feeling of rejection,""",162563,26661,newsqa_extractive
457,Who appealed the 10 year sentence?,"Christopher Michael Dean,",164606,27015,newsqa_extractive
458,What did dean say?,cursed and immediately ran out of the bank.,164949,27078,newsqa_extractive
459,What did he appeal?,"a mandatory 10-year prison term for ""discharging"" a weapon during a crime.",165160,27111,newsqa_extractive
460,What did the robber appeal?,"mandatory 10-year prison term for ""discharging"" a weapon during a crime.",165162,27112,newsqa_extractive
461,What did the Chief Justice call him?,"""bungling bank robber""",165701,27196,newsqa_extractive
462,What did he say happened?,"""An individual who brings a loaded weapon to commit a crime runs the risk that the gun will discharge accidentally,""",166395,27312,newsqa_extractive
463,What is the best way to avoid a gun discharge sentence?,"committing the felony in the first place,""",166755,27374,newsqa_extractive
464,What did the Human Rights Watch say?,Palestinian militant groups including the armed wing of Hamas are committing war,166941,27402,newsqa_extractive
465,What attacks against Israel are war crimes,fire rockets,167039,27417,newsqa_extractive
466,How many were killed?,Three,167223,27446,newsqa_extractive
467,What would they do to comply with HRW?,hold those responsible for the attacks accountable.,167728,27524,newsqa_extractive
468,Who said that Palestinians have right to defend themselves?,"Sami Abu Zuhri,",168462,27635,newsqa_extractive
469,What did Hamas say?,Palestinians had the right to defend themselves against Israeli military operations.,168510,27642,newsqa_extractive
470,What was the girl a survivor of?,a plane crash,170490,27940,newsqa_extractive
471,What did she survive?,plane crash,170492,27941,newsqa_extractive
472,who was disoriented?,"Francesca Lewis,",170604,27959,newsqa_extractive
473,What was the age of the girl?,"13,",170621,27961,newsqa_extractive
474,What did the mother say?,"apparently fell out of the plane or was ejected on impact,",170625,27962,newsqa_extractive
475,What seemed incredible?,"""The fact that she so far doesn't seem to have any major damage seems incredible.""",171060,28036,newsqa_extractive
476,What was the girl feeling?,disoriented,171470,28104,newsqa_extractive
477,Who carried the girl 3.5 hours?,Rescuers,171660,28139,newsqa_extractive
478,Which magazine has released a study on Facebook?,Seventeen,173788,28492,newsqa_extractive
479,who released study on facebook,Seventeen magazine,173788,28492,newsqa_extractive
480,Which magazine released a study on Facebook and modern courtship?,Seventeen,173788,28492,newsqa_extractive
481,what is facebook,social networking site,173877,28506,newsqa_extractive
482,How many people have been dumped over Facebook?,10 percent,175219,28723,newsqa_extractive
483,What percentage of people keep their exes in the friends list?,73 percent,175654,28795,newsqa_extractive
484,When is expected to be the busiest in Heathrow's history?,August 13,176513,28942,newsqa_extractive
485,what is The day after Summer Olympics?,August 13,176513,28942,newsqa_extractive
486,"To ease the crush, it plans a temporary what, just for departures?",terminal,176625,28962,newsqa_extractive
487,Who is the oldest supporting actor Oscar nominee ever?,Hal Holbrook,178232,29217,newsqa_extractive
488,Who is known for playing Mark Twain?,Hal Holbrook,178232,29217,newsqa_extractive
489,what is he known for,playing famous historical figures.,178263,29223,newsqa_extractive
490,what is holbrook doing,playing famous historical figures.,178263,29223,newsqa_extractive
491,who did he play,Abraham Lincoln,178334,29235,newsqa_extractive
492,which roles is holbrook known for playing?,Abraham Lincoln,178334,29235,newsqa_extractive
493,"Who played Ron Franz in ""Into the Wild""?","Hal Holbrook,",178554,29273,newsqa_extractive
494,who did holbrook play in 'into the wild'?,Ron Franz,178601,29282,newsqa_extractive
495,who is hal holbrook?,actor.,179319,29409,newsqa_extractive
496,Where is Storm Paula pushing across?,western Cuba,181872,29839,newsqa_extractive
497,Where is Tropical Storm Paula?,western Cuba,181872,29839,newsqa_extractive
498,What could the storm brng to Florida Keys?,tropical depression,182105,29876,newsqa_extractive
499,What are the maximum sustained winds?,55 mph,182623,29966,newsqa_extractive
500,What is the maximum sustained windspeed?,"55 mph (90 kph),",182623,29966,newsqa_extractive
501,What was the cause of the tragedy?,A tornado,184467,30269,newsqa_extractive
502,A Tennessee man dove to the floor as what?,Tuesday night's storm blew his house away above him,184571,30286,newsqa_extractive
503,what did he do,"put on sweat pants, grabbed a flashlight, drank a shot of whiskey,",184654,30299,newsqa_extractive
504,The death toll stands at what?,56,186072,30554,newsqa_extractive
505,what about the tornado,It was the deadliest,186086,30556,newsqa_extractive
506,what Deaths include 32 in Tennessee?,tornado outbreak,186107,30560,newsqa_extractive
507,What state reported the highest number of deaths?,Tennessee.,186406,30610,newsqa_extractive
508,who is anatoli karpov,Chess legends,188039,30879,newsqa_extractive
509,who is garry kasparov,Chess legends,188039,30879,newsqa_extractive
510,Garry Kasparov faces off against which other player?,Anatoli Karpov,188072,30884,newsqa_extractive
511,Where does their match take place?,eastern port city of Valencia.,188470,30948,newsqa_extractive
512,How many games has Kasparov won?,"the edge with 21 wins,",189570,31126,newsqa_extractive
513,How much of it crude oil is from Iran?,10%,190903,31343,newsqa_extractive
514,What percentage of its oil does it import from Iran?,10%,190903,31343,newsqa_extractive
515,What did the U.S Treasury secretary say?,"""in a planned manner,""",191084,31375,newsqa_extractive
516,What did the US Treasury secretary say?,"""We are working very closely with Europe and Japan and countries around the world to substantially increase the pressure we bring on Iran,"" Geithner said.",191768,31485,newsqa_extractive
517,what will japan do in a planned manner,phase out its imports from Iran,192627,31626,newsqa_extractive
518,What has Iran threatened to do if sanctions are imposed?,to block the Strait of Hormuz,193961,31843,newsqa_extractive
519,what will iran do if sanctions are imposed,block the Strait of Hormuz,193964,31844,newsqa_extractive
520,What has Iran threatened to block?,the Strait of Hormuz,193970,31845,newsqa_extractive
521,Did the house vote on party lines?,panel voted,194583,31944,newsqa_extractive
522,Did the committee vote on party lines?,voted along,194784,31972,newsqa_extractive
523,In what way did the House subcommittee vote?,"along party lines,",194790,31973,newsqa_extractive
524,What does Stearns say about the white house?,"""repeatedly failed to cooperate",195381,32059,newsqa_extractive
525,Is the white house answering any questions?,"was unable or unwilling to answer even the most basic questions.""",195874,32138,newsqa_extractive
526,"According to Stearns, what is the White House attitude to answering questions?","unable or unwilling to answer even the most basic questions.""",195878,32139,newsqa_extractive
527,Who warned of possible problems with the loan?,Federal analysts,197219,32343,newsqa_extractive
528,What are the analysts looking at in 2009?,proposed Solyndra loan,197251,32348,newsqa_extractive
529,What other politician appeared on SNL last year?,Hillary Clinton,198809,32588,newsqa_extractive
530,Who appeared with Clinton during the SNL opening segment?,Barack Obama and the debate moderators,199089,32630,newsqa_extractive
531,Who appeared with Clinton?,"Amy Poehler,",199171,32642,newsqa_extractive
532,Who did Clinton appear with?,"Amy Poehler,",199171,32642,newsqa_extractive
533,What skit did Clinton reference?,an SNL,201642,33038,newsqa_extractive
534,What cannot be held liable for allowing him to die?,nursing facility,202299,33150,newsqa_extractive
535,who was unable to live normally in 1988?,Christian Rossiter,202325,33154,newsqa_extractive
536,Who fear the ruling will set a dangerous precedent?,"Peter O'Meara,",204077,33434,newsqa_extractive
537,who fear ruling will set dangerous precedent?,"Peter O'Meara, president of Western Australia's Right to Life Association,",204077,33434,newsqa_extractive
538,What happened to Christian Rossiter?,has suffered a series of injuries since 1988 that have left him with limited foot movement and the ability to wriggle only one finger.,204235,33457,newsqa_extractive
539,What left Rossiter unable to live normally?,series of injuries,204250,33460,newsqa_extractive
540,What can Rossiter not do?,"move,""",205241,33623,newsqa_extractive
541,What can't Rossiter do?,"move,""",205241,33623,newsqa_extractive
542,What has a justice ruled?,a cheerleader couldn't sue her teammate.,206088,33777,newsqa_extractive
543,What kind of sport was cheerleading ruled to be?,"a ""contact""",206195,33791,newsqa_extractive
544,What did not create a danger?,the stunt,206332,33813,newsqa_extractive
545,Who sued after falling during a stunt?,Brittany Noffke,206753,33875,newsqa_extractive
546,Who is Brittany Noffke?,"varsity cheerleader at Holmen High School,",206775,33879,newsqa_extractive
547,who sued for negligence,The girl's family,207195,33951,newsqa_extractive
548,What has the Toys for Tots program done for 60 years?,making children's Christmas dreams come true,209169,34253,newsqa_extractive
549,how long did the program survive,"60 years,",209225,34261,newsqa_extractive
550,What is affecting the number of requests and donations?,poor economy,209409,34294,newsqa_extractive
551,What causes a drop in request for donations?,poor economy,209409,34294,newsqa_extractive
552,where are donations down,"Toys for Tots,",209446,34300,newsqa_extractive
553,Where are donations down 30 percent?,Toys for Tots program there was also seeing a,211194,34594,newsqa_extractive
554,How many people were abducted?,"30 police officers,",211923,34712,newsqa_extractive
555,Who has did in an attempted kidnapping?,Nine militants,212377,34777,newsqa_extractive
556,What mayor was kidnapped?,"Fahim Ur Rehman,",212577,34809,newsqa_extractive
557,Who was the intended victim?,"Fahim Ur Rehman,",212577,34809,newsqa_extractive
558,What destroyed nine vehicles?,a rocket strike,214300,35081,newsqa_extractive
559,Where was pilot greeted at?,"Danville, California.",215336,35241,newsqa_extractive
560,What airline had engine problems?,US Airways,215401,35249,newsqa_extractive
561,what Thousands greet US Airways pilot in Danville?,cheering people,215631,35289,newsqa_extractive
562,What did US Airways pilot received?,"ceremonial key to the city,",215791,35312,newsqa_extractive
563,What was the investigators trying to do?,piece together details from the double engine failure that hit the plane after it took off,216710,35465,newsqa_extractive
564,What does the left engine show evidence of?,"""soft body impact damage,""",217210,35546,newsqa_extractive
565,Which music festival will wrap up Sunday?,Coachella.,217989,35677,newsqa_extractive
566,What is coachella?,Valley Music and Arts Festival,218342,35733,newsqa_extractive
567,Where is it held?,"Empire Polo Club in Indio, California.",218467,35757,newsqa_extractive
568,Which vegetarian is mentioned?,Morrissey,220060,36017,newsqa_extractive
569,What did Morrissey complain about?,"that the smell of burning animals was making him sick,",220144,36031,newsqa_extractive
570,What did Morrissey complain about?,"the smell of burning animals was making him sick,",220149,36032,newsqa_extractive
571,Who ran past curfew?,Sir Paul McCartney,220906,36166,newsqa_extractive
572,What is cut off?,sound from the main PA system,221646,36284,newsqa_extractive
573,Who will U.S. get emergency supplies to?,victims of Myanmar's cyclone,221850,36322,newsqa_extractive
574,Who did not grant permission for U.S. Navy ships to deliver aid?,ruling junta,221942,36337,newsqa_extractive
575,Who will leave on thursday?,USS Essex group,222111,36367,newsqa_extractive
576,Who says he is frustrated?,Keating,223343,36572,newsqa_extractive
577,Who is frustrated that aid was refused?,Keating,223343,36572,newsqa_extractive
578,what did the official correct,"mistaken statement by the first lady's communications director,",225824,36970,newsqa_extractive
579,"what Official corrects confusion, says Michelle Obama's dad?","first lady's communications director, Camille Johnston.",225850,36974,newsqa_extractive
580,Where is Fraser Robinson III buried?,"Lincoln Cemetery in suburban Alsip, Illinois,",225982,36992,newsqa_extractive
581,where Authorities said last week about 300 graves?,Burr Oak Cemetery,226432,37063,newsqa_extractive
582,what did the authorities say,"about 300 graves had been disturbed as part of the scheme, but that number is expected to rise.",226505,37074,newsqa_extractive
583,Did toxic dumping harm anyone?,deaths of 15 people and thousands of illnesses,228443,37386,newsqa_extractive
584,How many died?,15 people,228453,37388,newsqa_extractive
585,What did the experts say about toxic dumping?,not harm anyone.,228787,37446,newsqa_extractive
586,What did the U.N. report?,"""According to official estimates, 15 people died, 69 people were hospitalized and over 100,000 others, complaining of nausea and vomiting after inhaling fumes, sought medical treatment after the incident,""",229573,37573,newsqa_extractive
587,How many were hospitalized?,69 people,229623,37580,newsqa_extractive
588,Who gathered for the opening of the mosque?,Libyan leader Moammar Gadhafi and Ugandan President Yoweri Museveni,232351,37998,newsqa_extractive
589,Who gathered for opening of massive mosque?,Libyan leader Moammar Gadhafi and Ugandan President Yoweri Museveni,232351,37998,newsqa_extractive
590,What did leaders gather for?,the opening of the mosque.,232426,38008,newsqa_extractive
591,Where is the opening of the massive mosque?,"Kampala,",232952,38093,newsqa_extractive
592,Where was the massive mosque?,"Kampala,",232952,38093,newsqa_extractive
593,Who reports tensions?,African media,233079,38114,newsqa_extractive
594,Who does the Ugandan officer report tensions with?,predominantly-Arab Libyan guards,233392,38162,newsqa_extractive
595,Who was seen bleeding from compound fractures?,a dozen presidential guards,234234,38305,newsqa_extractive
596,Which comic sold for a record $2.16 million?,A near-pristine copy of Action,236472,38670,newsqa_extractive
597,An original 1938 Superman comic sells at auction for how much?,$2.16 million.,236627,38697,newsqa_extractive
598,The comic is believed to have been sold by who?,"Nicolas Cage,",236695,38706,newsqa_extractive
599,Who will sell the comic?,"Nicolas Cage,",236695,38706,newsqa_extractive
600,What was the previous record price?,Roughly $1.5 million,237442,38823,newsqa_extractive
601,What is Waldo Point Harbor?,one of several scenic houseboat communities in Sausalito.,238854,39057,newsqa_extractive
602,Where can you take a stroll?,"Cavallo Point: The Lodge at the Golden Gate,",239262,39128,newsqa_extractive
603,Where can you watch sailboats?,Schoonmaker Beach,239464,39166,newsqa_extractive
604,Where could you watch the sailboats?,Schoonmaker Beach,239464,39166,newsqa_extractive
605,What can you do in the bay?,watching sailboats.,239641,39199,newsqa_extractive
606,How far from the waterfront is Caledonia Street?,a 10-minute walk,240966,39431,newsqa_extractive
607,What street can you shop on?,Caledonia,241018,39440,newsqa_extractive
608,What is a 10-minute walk from the waterfront?,"Caledonia Street,",241018,39440,newsqa_extractive
609,What does the Beehive present?,julep and champagne cocktails.,242682,39697,newsqa_extractive
610,Where is the Violet Hour?,"Chicago, Illinois",243394,39806,newsqa_extractive
611,How many kinds of ice are mixed into cocktails?,Eight,243730,39849,newsqa_extractive
612,What club in Cleveland used to be a speakeasy during the '20s?,"Velvet Tango Room,",245930,40171,newsqa_extractive
613,Where is the Velvet Tango Room?,"Cleveland, Ohio",245949,40174,newsqa_extractive
614,Where was the speakeasy?,"Cleveland, Ohio",245949,40174,newsqa_extractive
615,What does Michelle Obama show her style to be?,"elegant, smart, appropriate",247088,40350,newsqa_extractive
616,What does Michelle Obama show in Europe?,the first lady to be comfortable in her own skin.,247126,40355,newsqa_extractive
617,Michelle Obama showed what?,be comfortable in her own skin.,247144,40359,newsqa_extractive
618,What did she wear?,a two-toned silk dress,248125,40510,newsqa_extractive
619,Where was the outfit that she wore from?,J. Crew,248432,40563,newsqa_extractive
620,Where does the outfit come from which has sold out?,J. Crew,248432,40563,newsqa_extractive
621,She looked exactly like what?,"is: a modern American, working woman.",250293,40843,newsqa_extractive
622,What did Mackenzie Phillips talk about?,"her sexual relationship with her father,",250724,40915,newsqa_extractive
623,What does Mackenzie Phillips talk about?,"her sexual relationship with her father,",250724,40915,newsqa_extractive
624,What is the name of MacKenzie's sister?,Chynna Phillips,250867,40937,newsqa_extractive
625,Who believes Mackenzie's claim of incest?,Chynna Phillips,250867,40937,newsqa_extractive
626,What did Mackenzie Phillips  claim?,"she has gotten letters and Facebook messages from incest survivors, thanking her for coming forward.",251448,41028,newsqa_extractive
627,What do John Phillip's ex-wives think?,have vehemently denied Mackenzie,251689,41065,newsqa_extractive
628,Who called the experience hurtful?,"Michelle Phillips,",251772,41076,newsqa_extractive
629,What did Phillips' sister Bijou say?,"""This news was confusing and also scary, because I'd lived alone with him since I was 3,""",252953,41270,newsqa_extractive
630,What types of tweets does Murdoch write?,"about family, work and politics,",254787,41585,newsqa_extractive
631,What do his tweets talk about?,"family, work and politics,",254793,41586,newsqa_extractive
632,How many followers does Rupert have?,"45,000",254852,41596,newsqa_extractive
633,How many followers does Murdoch have on twitter?,"45,000",254852,41596,newsqa_extractive
634,What is number of followers Murdoch has?,"45,000",254852,41596,newsqa_extractive
635,What is his age?,80-year-old,254910,41605,newsqa_extractive
636,what age is the person?,80-year-old,254910,41605,newsqa_extractive
637,who has know obama,Valerie Jarrett,258516,42182,newsqa_extractive
638,What is Jarrett's role at the White House?,Senior Adviser and Assistant to the President for Intergovernmental Affairs and Public Liaison.,258914,42251,newsqa_extractive
639,what is jarrett now,Senior Adviser and Assistant to the President for Intergovernmental Affairs and Public Liaison.,258914,42251,newsqa_extractive
640,How long has Jared known Barack and Michelle Obama?,"""Eighteen years,",259330,42318,newsqa_extractive
641,what does jarrett say,"""Eighteen years, you get a pretty good sense of him.""",259330,42318,newsqa_extractive
642,How long has Jarrett known Barack and Michelle Obama?,"""Eighteen years,",259330,42318,newsqa_extractive
643,What does Obama say about Jarrett?,he runs every important decision by,260010,42437,newsqa_extractive
644,What does Obama run by Jarrett?,every important decision,260018,42439,newsqa_extractive
645,Who is Rick Warren?,the man at the center of an inaugural firestorm,262210,42827,newsqa_extractive
646,What dd Obama chose Warren for,to deliver the invocation at his inauguration.,262369,42852,newsqa_extractive
647,what did warren look to do?,translate traditional evangelical messages for a wider audience.,263084,42958,newsqa_extractive
648,what did Warren look to translate,traditional evangelical messages,263094,42959,newsqa_extractive
649,Who was angry about this choice?,prominent liberal groups and gay rights proponents,264554,43175,newsqa_extractive
650,who are angry about Obama's choice,prominent liberal groups,264554,43175,newsqa_extractive
651,who is angry about obama's choice?,"Joe Solmonese,",264793,43211,newsqa_extractive
652,What did Sidney Frank leave to Brown university before he died?,gave $100 million,266545,43509,newsqa_extractive
653,How much money did Sidney Frank leave to Brown University months before he died?,$100 million,266550,43510,newsqa_extractive
654,When did Frank attend brown university?,one year in the late 1930s,267150,43609,newsqa_extractive
655,"What does the gift Sidney Frank gave, cover?",all tuition and expenses for the neediest of Brown's admitted applicants.,267329,43641,newsqa_extractive
656,What does the gift cover?,all tuition and expenses for the neediest of Brown's admitted applicants.,267329,43641,newsqa_extractive
657,What was the purpose of Frank's gift?,for undergraduate scholarships,267712,43705,newsqa_extractive
658,What do Researchers find?,Scofflaws could hack the smart cards that access electronic parking meters in large cities,270078,44123,newsqa_extractive
659,What did researchers find?,"around the United States,",270169,44137,newsqa_extractive
660,What did researchers program cards to do?,obtain unlimited free parking.,270421,44176,newsqa_extractive
661,Who presents findings at Black Hat conference?,Jake Appelbaum,271076,44284,newsqa_extractive
662,What did Joe Grand and Jake Appelbaum present?,their findings,271101,44287,newsqa_extractive
