question_id,question,answer,evidence_char_pos,evidence_word_pos,type
336,What country is Novokuznetsk in?,"Russia,",102899,16796,newsqa_extractive
337,What drugs are in Novokuznetsk?,heroin,103027,16819,newsqa_extractive
338,What drug is gaining popularity in Novokuznetsk?,krokodil,103792,16949,newsqa_extractive
339,What kind of effect does krokodil have on users?,"skin scaly, eating them from the inside, and rotting the brain and limbs, before precipitating a painful death.",103931,16972,newsqa_extractive
340,What does San Jose Accord aim to resolve?,nearly two months of political turmoil that Honduras has faced following the June 28 coup,105102,17155,newsqa_extractive
341,Who did the delegation speak to?,"with representatives of all branches of government, presidential candidates, the military, clergy, businessmen and representatives of various sectors of Honduran society.",105377,17195,newsqa_extractive
342,Who did delegation speak with?,"representatives of all branches of government,",105382,17196,newsqa_extractive
343,What has the US announced?,many visas for Hondurans would be suspended.,106323,17334,newsqa_extractive
344,What does Micheletti insist?,that Zelaya was not overthrown but instead was replaced through constitutional means.,106568,17369,newsqa_extractive
345,Where did the plan landed?,on a taxiway instead of a runway,107069,17443,newsqa_extractive
346,Where should the plane have landed?,Runway 27R,107303,17479,newsqa_extractive
347,Where is taxiway located?,runs parallel to the runway.,107353,17488,newsqa_extractive
348,Was the plane damaged?,no damage,107518,17516,newsqa_extractive
349,who is sigurdardottir?,Iceland's prime minister,109052,17770,newsqa_extractive
350,What position did Sigurdardottir hold in outgoing Cabinet?,minister of social affairs and social security,109470,17833,newsqa_extractive
351,what was she a member of?,Iceland's Parliament,110234,17954,newsqa_extractive
352,for how long was she a member,"30 years,",110259,17957,newsqa_extractive
353,What is the name of the program?,"""Talking Democracy""",111961,18230,newsqa_extractive
354,What does Talking Democracy do?,an election-year topic on the show and online.,111996,18234,newsqa_extractive
355,What did it break down?,election-year concepts for students and teachers.,112141,18258,newsqa_extractive
356,Who was it for?,students and teachers.,112168,18261,newsqa_extractive
357,Who is the breakdown for?,students and teachers.,112168,18261,newsqa_extractive
358,"Who is ""Talking Democracy"" for?",students and teachers.,112168,18261,newsqa_extractive
359,What is Talking Democracy?,educational materials,112647,18336,newsqa_extractive
360,Who tendered their resignation?,The chief minister of Indian-administered Kashmir,116060,18850,newsqa_extractive
361,Who is Omar Abdullah?,chief minister of Indian-administered Kashmir,116064,18851,newsqa_extractive
362,What is Omar Abdullah accused of?,"being involved in a 2006 sex scandal,",116167,18865,newsqa_extractive
363,Who rendered their resignation?,Omar Abdullah,116226,18875,newsqa_extractive
364,What allegation did he deny?,"any link to a prostitution ring,",116247,18878,newsqa_extractive
365,What was Abdullah involved in?,"prostitution ring,",116261,18882,newsqa_extractive
366,Who had evidence that he may have been involved in the rings?,Muzaffar Hussain Beigh,116420,18906,newsqa_extractive
367,How long was the Chief minister in office for?,late 2008,117713,19107,newsqa_extractive
368,Delta flights were canceled Thursday for what reason?,so the companies can conduct inspections on bundles of wires in some of their jets.,119057,19323,newsqa_extractive
369,What was the amount of Delta canceled flights on thursday?,275,119445,19382,newsqa_extractive
370,"Of the estimated 2,300 flights, how many were canceled?",275,119445,19382,newsqa_extractive
371,What was the amount of American Airlines canceled flights on wednesday?,318,119730,19422,newsqa_extractive
372,what was the amount of American estimated flights scheduled for Thursday?,"2,300",119820,19436,newsqa_extractive
373,"NEW: Delta cancelations only related to MD-88, not MD-90s",initially believed,120269,19505,newsqa_extractive
374,Delta cancellations were related to which planes?,MD-88,120373,19522,newsqa_extractive
375,What did search crews recover?,the bodies of the flight captain and a steward from the Air France,121570,19720,newsqa_extractive
376,Whose bodies are recovered?,the flight captain and a steward,121584,19723,newsqa_extractive
377,Where was the flight going?,Brazil.,121674,19740,newsqa_extractive
378,Which flight crashed?,"Flight 447,",122008,19794,newsqa_extractive
379,How many people were onboard?,228,122033,19798,newsqa_extractive
380,How many people were killed?,228,122033,19798,newsqa_extractive
381,How many were killed?,228 people,122033,19798,newsqa_extractive
382,What actress was issued an arrest warrant?,Lindsay Lohan,124126,20142,newsqa_extractive
383,What was issued for Lindsay Lohan?,an arrest warrant,124146,20145,newsqa_extractive
384,What was Lohan convicted of in 2007?,drunken driving,124276,20166,newsqa_extractive
385,What was Lindsay Lohan convicted of in 2007?,"drunken driving convictions,",124276,20166,newsqa_extractive
386,Where was Friday's warrant issued?,"Beverly Hills, California.",124528,20206,newsqa_extractive
387,Who is Lohan's lawyer?,"Shawn Chapman Holley,",125158,20303,newsqa_extractive
388,Who was the al Qaeda emir of greater Samarra?,"Haitham Sabah al-Badri,",127237,20654,newsqa_extractive
389,who is sabab al-´badri,"al Qaeda emir of greater Samarra,",127265,20658,newsqa_extractive
390,where is samarra,"Salaheddin province, north of Baghdad.",128954,20932,newsqa_extractive
391,what happened in baghdad,Two mortar rounds struck a gas station in a mainly Shiite neighborhood in eastern,129022,20941,newsqa_extractive
392,What did the Interior Ministry say about the Baghdad mortar attacks?,rounds struck a gas station in a mainly Shiite neighborhood in eastern,129033,20943,newsqa_extractive
393,Who caused the mortar attacks in Beghdad?,Suicide bombers,129326,20990,newsqa_extractive
394,Who is upset the soldier wasn't sentenced to death?,girl's family,130040,21099,newsqa_extractive
395,What did Reuters say about the slain girl's family?,they were dismayed by the punishment and would have preferred to see the death penalty handed down in the case.,130077,21105,newsqa_extractive
396,Where was the train crash?,Washington.,131374,21315,newsqa_extractive
397,When did the train crash occur?,June 22,131417,21322,newsqa_extractive
398,Who is investigating the train crash?,National Transportation Safety Board,131473,21331,newsqa_extractive
399,How many rail systems have this type of detection system?,It was not clear,131659,21360,newsqa_extractive
400,What happened in the DC train crash?,Nine people were killed and 52 taken to hospitals June 22 when a southbound Metrorail,132358,21471,newsqa_extractive
401,What NTSB investigating?,"precise causes of the crash,",132739,21537,newsqa_extractive
402,Who used the real names of nurses?,people accused in a California Medicaid fraud ring,133750,21694,newsqa_extractive
403,What is the largest Medicaid fraud in California?,"bilked the state out of nearly $4.6 million and put the lives of disabled children at risk,",133816,21704,newsqa_extractive
404,who became suspicious of nurses?,Some parents and patients,134561,21823,newsqa_extractive
405,When did patients become suspicious of the nurses?,they noticed their lack of skills.,134624,21833,newsqa_extractive
406,who cared for disabled patients?,unlicensed nurses,134939,21886,newsqa_extractive
407,what were the nurses names?,"Susan Bendigo and Priscilla Villabroza,",135122,21914,newsqa_extractive
408,Who did she beat?,Dinara Safina,136590,22135,newsqa_extractive
409,Who is in her eighth final?,Dinara Safina,136691,22151,newsqa_extractive
410,Who did she crush?,Dinara Safina,136691,22151,newsqa_extractive
411,How long did it take?,"51 minutes,",136850,22177,newsqa_extractive
412,what was the epic win over,Elena Dementieva.,136934,22190,newsqa_extractive
413,Who was missing?,Sandra Cantu,138280,22425,newsqa_extractive
414,Who is the missing girl?,Sandra Cantu,138280,22425,newsqa_extractive
415,What time did she go missing?,3 p.m. Friday.,138507,22465,newsqa_extractive
416,Who are the search sites linked to?,two men.,139450,22623,newsqa_extractive
417,Who are the men?,"suspects,",139493,22631,newsqa_extractive
418,Could anyone at the second house verify that the girl arrived there?,can't confirm,140525,22818,newsqa_extractive
419,Who said Cadbury products had high levels of melamine?,Hong Kong authorities,141121,22923,newsqa_extractive
420,What is in the milk that made children in China ill?,high levels of melamine.,141234,22939,newsqa_extractive
421,How many children died from Chinese milk products,four.,141400,22963,newsqa_extractive
422,How many children have died?,four.,141400,22963,newsqa_extractive
423,What did cadbury do?,recalled all of its Chinese-made candy products,141636,23000,newsqa_extractive
424,What has been recalled?,Cadbury Dairy Milk Cookies Chocolate (bulk pack 5kg) and Cadbury Dairy Milk Hazelnut Chocolate (bulk pack 5kg).,142368,23114,newsqa_extractive
425,What is melamine?,is used to bolster apparent protein levels in diluted or poor-quality milk.,144364,23437,newsqa_extractive
426,What was Haggard going to do to himself after the scandal?,says he contemplated suicide,144709,23488,newsqa_extractive
427,What did Haggard say about suicide?,he contemplated,144714,23489,newsqa_extractive
428,Why was Haggard fired?,relationship with a male,144748,23494,newsqa_extractive
429,What kind of scandal did Haggard experience?,relationship with a male,144748,23494,newsqa_extractive
430,What kind of Temptations does Haggard say he still has?,homosexual urges,144960,23528,newsqa_extractive
431,What did Haggard say about his homosexual temptations?,he is not gay.,144986,23532,newsqa_extractive
432,What did Haggard deny?,"""physical contact"" with a second man whose allegations of an inappropriate relationship",145515,23626,newsqa_extractive
433,What organization did Haggard found?,Colorado-based New Life Church,146514,23790,newsqa_extractive
434,What did the family want to clone?,"Labrador retriever,",148695,24169,newsqa_extractive
435,Couple won auction for what?,"a chance to clone their family dog,",149348,24279,newsqa_extractive
436,who says it's against commercial cloning of animals?,Humane Society of the United States,150333,24453,newsqa_extractive
437,who is scheduled to go back to work,Teachers and doctors,151534,24646,newsqa_extractive
438,When were subway workers set to go on strike?,Thursday night,151739,24680,newsqa_extractive
439,who is seeking better salaries,The doctors,151897,24707,newsqa_extractive
440,What do doctors seek?,"better salaries, but also improvements to the public health system.",151930,24713,newsqa_extractive
441,What do the doctors seek?,"better salaries,",151930,24713,newsqa_extractive
442,who is argentina's neighbor,"Chile,",154404,25109,newsqa_extractive
443,What is Chili also seeing?,"""historic debt.""",154448,25117,newsqa_extractive
444,What is Chile seeing?,"""historic debt.""",154448,25117,newsqa_extractive
445,Are sales of super-yachts or small yachts doing better?,market is bracing itself for a storm,155029,25207,newsqa_extractive
446,What industry is worth 350 million?,"super-yacht market,",155135,25226,newsqa_extractive
447,How much is the yacht industry worth?,more than £350 million,155820,25334,newsqa_extractive
448,How much is the super yach industry worth?,more than £350 million,155820,25334,newsqa_extractive
449,What is the value of the super-yacht industry?,more than £350 million,155820,25334,newsqa_extractive
450,What size yacht is a better seller?,Recent figures suggest that the top end of the super-yacht market is holding firm,156858,25507,newsqa_extractive
451,Who can profit by chartering or sharing vessels?,owners of smaller,158727,25815,newsqa_extractive
452,How can owners make money?,"""Chartering",158856,25836,newsqa_extractive
453,How many people accepted food from nonprofit Feed the Children?,"about 5,000",159072,25877,newsqa_extractive
454,Who is distributing food to people in town?,Feed the Children.,159131,25886,newsqa_extractive
455,Who is giving food to the needy?,Feed the Children.,159131,25886,newsqa_extractive
456,What fear do residents in Wilmington have?,"DHL would close its hub there. About 3,000 of the 8,000 people who faced layoffs lived in or around",159480,25944,newsqa_extractive
457,What may Wilmington turn into?,ghost town,162303,26416,newsqa_extractive
458,What did Mickelson say was special?,seeing his wife Amy and three kids waiting by the 18th green after he completed an emotional victory on Sunday.,162508,26452,newsqa_extractive
459,Who was waiting for Phil Mickelson?,his wife Amy and three kids,162515,26453,newsqa_extractive
460,When was Amy diagnosed?,"Last May,",163287,26592,newsqa_extractive
461,Who has cancer?,Amy,163297,26594,newsqa_extractive
462,What type of cancer does Amy have?,breast,163320,26598,newsqa_extractive
463,What was Amy Mickelson diagnosed with last May?,"breast cancer,",163320,26598,newsqa_extractive
464,Who was also diagnosed with breast cancer?,his mother Mary,163367,26606,newsqa_extractive
465,"Besides his wife, who else has cancer in Mickleson's family?",mother Mary,163371,26607,newsqa_extractive
466,What were the nationality of the divers?,Europeans,165779,27029,newsqa_extractive
467,What did the divers battle?,Komodo dragon,165867,27044,newsqa_extractive
468,Where was the group stranded?,"Mantaolan, on the island of Rinca off the Komodo National Park,",166072,27076,newsqa_extractive
469,Where were the divers found?,"Mantaolan,",166072,27076,newsqa_extractive
470,Where were the divers from?,"three Britons, a Frenchman and a Swede",166183,27094,newsqa_extractive
471,Who rescued the diver?,Searchers,167098,27248,newsqa_extractive
472,Who started the autism school?,Tian Huiping,168395,27470,newsqa_extractive
473,What is the name of the mother who considered murder-suicide?,Tian Huiping,168395,27470,newsqa_extractive
474,How many autistic children does the school help each day?,"more than 3,000",170188,27797,newsqa_extractive
475,How many autistic children does the school help?,"more than 3,000 children a day",170188,27797,newsqa_extractive
476,How many does China estimate have autism?,"about 100,000 people",170602,27868,newsqa_extractive
477,What do some say the real numbers are?,"between 1-2 million people,",170698,27883,newsqa_extractive
478,"What, as a mother, did she feel?","I felt so much pain.""",171722,28049,newsqa_extractive
479,Which person wanted the US to strike Syrian troops?,Jordan's King Hussein,171966,28092,newsqa_extractive
480,Who wanted a strike on invading Syrian troops?,Jordan's King Hussein,171966,28092,newsqa_extractive
481,When was this strike wanted?,1970,172040,28104,newsqa_extractive
482,What papers discussed the acquisition?,"documents released by the Nixon Presidential Library,",172290,28143,newsqa_extractive
483,Which library released the papers?,Nixon Presidential,172316,28147,newsqa_extractive
484,What were the documents about?,"describe challenges such as how to get the Saudis more involved in solving the Palestinian-Israeli conflict, how to get them more engaged against terrorism, how to address the Arab view that the United States always sides with Israel and how to build up moderate Palestinians to counter extremists.",172504,28173,newsqa_extractive
485,What is the PLO's and its Fatah organization?,the military wing of the Palestine Liberation,173105,28262,newsqa_extractive
486,What did papers say the Israelis wanted to acquire?,"a nuclear deterrent,",174232,28438,newsqa_extractive
487,What do the papers discuss the Israeli's acquiring?,"nuclear deterrent,",174234,28439,newsqa_extractive
488,Who is involved?,The Senate,175860,28697,newsqa_extractive
489,What would allow regulators to crack down on speculation in oil markets?,a bill,175906,28705,newsqa_extractive
490,What did the bill allow?,speculators.,175940,28713,newsqa_extractive
491,What does the GOB want to add?,28 amendments,176250,28761,newsqa_extractive
492,What is being added?,$40 to $60 dollars to a barrel of oil.,178600,29147,newsqa_extractive
493,What do Republicans say Americans want?,"something real, something big, something important about the price of gasoline,""",179526,29308,newsqa_extractive
494,Who killed Stephany Flores?,Joran van der Sloot,179989,29384,newsqa_extractive
495,Who confesses to killing Stephany Flores?,Joran van der Sloot,179989,29384,newsqa_extractive
496,Who tells police he killed Stephany Flores and describes how he did it?,Joran van der Sloot,179989,29384,newsqa_extractive
497,Where is the video aired?,"America TV,",180195,29418,newsqa_extractive
498,What homicide will the client confess too?,Stephany Flores.,180347,29444,newsqa_extractive
499,When was he arrested?,June 2010,180998,29558,newsqa_extractive
500,When was Van der Sloot arrested?,June 2010,180998,29558,newsqa_extractive
501,What has Sloot's Lawyer said he will confess to?,"""simple homicide""",182509,29814,newsqa_extractive
502,What financial loss amount was reported in 2009 fiscal year?,$3.8 billion,183778,30014,newsqa_extractive
503,What did the purchases for the ceremony include?,"crab cakes, beef Wellington and scallops",184081,30058,newsqa_extractive
504,"What were crab cakes, beef Wellington and scallops purchased for?",an installation ceremony,184125,30065,newsqa_extractive
505,what do the purchases conflict with goal?,"to drive down costs,",184588,30130,newsqa_extractive
506,what does the agency's vice president say?,"""We agree that further policy enforcement is essential to ensure that the policy is followed and imprudent spending is no longer an issue,""",185183,30222,newsqa_extractive
507,"What employee incentive did districts spend $14,140 on?",movie tickets,186655,30441,newsqa_extractive
508,How much was spent on movie tickets?,"$14,140",186673,30444,newsqa_extractive
509,Who was Nurdeen?,college student,187289,30544,newsqa_extractive
510,What was Nurudeen's occupation in 2007?,engineering student,187734,30621,newsqa_extractive
511,Where was Nurudeen pretending to work?,British engineer working with a multinational company in Nigeria.,188188,30693,newsqa_extractive
512,Where did he work?,a multinational company in Nigeria.,188218,30697,newsqa_extractive
513,Where will the first Japanese Grand Prix since 1977 be hosted?,"Fuji Speedway,",189983,31003,newsqa_extractive
514,when did fuji speedway host the first japanese grand prix,1977,190042,31014,newsqa_extractive
515,When was the last time Fuji Speedway hosted the Japanese Grand Prix?,1977,190042,31014,newsqa_extractive
516,Which is re designed?,the Fuji track,191467,31254,newsqa_extractive
517,What way are teams being prepared for familar circuit,computer simulation.,191901,31331,newsqa_extractive
518,What is used  to prepare teams for the unfamiliar circuit?,computer simulation.,191901,31331,newsqa_extractive
519,What is preparing teams?,computer simulation.,191901,31331,newsqa_extractive
520,who is gadhafi,long-time Libyan leader's,193682,31629,newsqa_extractive
521,Where was Gadhafi found?,"Sirte,",193747,31640,newsqa_extractive
522,Where is Gadhafi found?,"Sirte,",193747,31640,newsqa_extractive
523,What did the interim prime minister say about Gadhafi's capture?,"is captured alive and in good health in Sirte,",194750,31799,newsqa_extractive
524,What kind of tests were used to confirm Gadhafi's identity?,DNA samples,196038,32016,newsqa_extractive
525,What was used to confirm that the dead man was Gadhafi?,DNA samples,196038,32016,newsqa_extractive
526,what dna tests says,confirm that the dead man is indeed Moammar Gadhafi.,196098,32027,newsqa_extractive
527,What does FEMA stand for?,Federal Emergency Management Agency,196554,32095,newsqa_extractive
528,What kind of supplies were given away?,hurricane relief,196649,32109,newsqa_extractive
529,What number of truckloads did FEMA give away?,121,197137,32193,newsqa_extractive
530,When did Katrina happen?,2005's,197189,32201,newsqa_extractive
531,What kind of property were the Katrina supplies  declared?,surplus,197241,32208,newsqa_extractive
532,what FEMA chief says?,to sit on this much stuff and supplies we normally don't even keep.,198617,32419,newsqa_extractive
533,Which football team does Amir Zaki play for,Wigan Athletic,200275,32685,newsqa_extractive
534,Where in the world is Wigan?,northern England.,200293,32688,newsqa_extractive
535,Who was AWOL  after failing to return to Wigan?,Amir Zaki,200336,32694,newsqa_extractive
536,Who described Zaki as unprofessional?,Wigan manager Steve Bruce,200404,32705,newsqa_extractive
537,What did Steve Bruce call Zaki,unprofessional.,201002,32816,newsqa_extractive
538,Who is Adriano?,Inter Milan striker,201468,32896,newsqa_extractive
539,Adriano did what for two weeks,failed to report back to his club following international duty.,201655,32927,newsqa_extractive
540,How many people is this new division expected to take from parishes?,"more than 100,000",203395,33219,newsqa_extractive
541,What came after years of dispute?,The move,203933,33300,newsqa_extractive
542,What was the tipping point?,"when the Episcopal Church consecrated an openly gay man, Rev. Gene Robinson, as bishop of New Hampshire.",204079,33324,newsqa_extractive
543,What was the tiping point for many?,"consecrated an openly gay man,",204105,33328,newsqa_extractive
544,Amount of people expected to bee taken from parishes that left Episcopal Church?,"about 100,000 members",204423,33374,newsqa_extractive
545,Who should get an early release?,Dr. Conrad Murray,206383,33698,newsqa_extractive
546,Whay charge was dropped?,a second contempt citation for derogatory comments he allegedly made about a rival witness.,206758,33763,newsqa_extractive
547,what did the lawyer say,he believed Murray should be eligible for early release if he is given prison time.,207337,33855,newsqa_extractive
548,what did the prosecutor argue,not a safety threat to the public,207807,33927,newsqa_extractive
549,What did the prosecutor argue that the expert tried to do?,"""trying to sabotage the trial.""",209056,34125,newsqa_extractive
550,Who remembers the Dust Bowl storms,"Heeney, now 83, describes growing up on an Oklahoma farm during the",210469,34353,newsqa_extractive
551,How many states expect water shortages,At least 36,211406,34510,newsqa_extractive
552,How many states are being affected?,At least 36,211406,34510,newsqa_extractive
553,What do 36 states face?,water shortages,211440,34517,newsqa_extractive
554,What do experts say the main causes are,rapid population growth and unwise agricultural choices.,212136,34625,newsqa_extractive
555,What are the main causes of the drought?,rapid population growth and unwise agricultural choices.,212136,34625,newsqa_extractive
556,What do experts say is a main cause of the drought and water shortages?,unwise agricultural choices.,212164,34629,newsqa_extractive
557,What lined scenic U.S.90 before Hurricane Katrina destroyed them?,wooden sculptures,213894,34908,newsqa_extractive
558,Where will one of the sculptures be dedicated on Saturday?,Marlin Miller's live oak,214013,34927,newsqa_extractive
559,What sculptures will be dedicated?,Marlin Miller's live oak,214013,34927,newsqa_extractive
560,what are the topics for his sculptures,a creative tribute to the live oaks that lined the scenic highway before the saltwater surge of Hurricane Katrina killed them at their very roots.,214116,34943,newsqa_extractive
561,what did hurricane katrina destroy,live oaks that lined the scenic highway,214142,34948,newsqa_extractive
562,who is the wood sculptor,"Marlin Miller,",214618,35024,newsqa_extractive
563,What is the name of the Florida wood sculptor who has turned tree trunks into carvings?,"Marlin Miller,",214618,35024,newsqa_extractive
564,Who kept his daughter in a cellar for decades?,"Josef Fritzl,",216901,35420,newsqa_extractive
565,Who raped his daughter?,"Josef Fritzl,",216901,35420,newsqa_extractive
566,What was the man accused of doing?,of keeping his daughter in a cellar for decades and fathering,216936,35425,newsqa_extractive
567,What will Fritzl plead?,guilty to rape and incest,217029,35441,newsqa_extractive
568,Who has a trial on Monday?,Josef Fritzl,217113,35455,newsqa_extractive
569,Who is Fritzl's attorney?,Rudolph Mayer,217300,35485,newsqa_extractive
570,What did Fritzl do?,"he raped his daughter, kept her and their children in captivity and burned the body of the dead infant in an oven in the house.",218780,35731,newsqa_extractive
571,What Dmitry Medvedev said about the issue?,"Russia is planning a ""comprehensive rearmament"" of its military,",220810,36085,newsqa_extractive
572,What is Russia planning for its military?,"a ""comprehensive rearmament"" of",220829,36088,newsqa_extractive
573,What Russia planning about the military?,"""comprehensive rearmament""",220831,36089,newsqa_extractive
574,What did last year's invasion of Georgia reveal?,significant weaknesses within Russia's armed forces.,221331,36162,newsqa_extractive
575,When is rearmament set to begin?,the process had already begun and would accelerate through 2011.,221889,36249,newsqa_extractive
576,What percentage of its weaponry does Russia want modernized?,70 percent,222294,36312,newsqa_extractive
577,"When does Russia aim to have 70% of its weaponry ""modern"" by?","2020,",222339,36321,newsqa_extractive
578,What happened to Bear before they found him?,"Born into poverty and war,",224184,36610,newsqa_extractive
579,Why was the dog's tail chopped off?,preparation for dog-fighting.,224283,36631,newsqa_extractive
580,Who made preparations?,"former British Royal Marine Paul ""Penny"" Farthing,",224672,36696,newsqa_extractive
581,Who made preparations with company and locals to transport dogs?,"former British Royal Marine Paul ""Penny"" Farthing,",224672,36696,newsqa_extractive
582,Who made preparations to transport the dog?,"British Royal Marine Paul ""Penny"" Farthing,",224679,36697,newsqa_extractive
583,What country do the Royal Marines represent?,U.K.,224825,36723,newsqa_extractive
584,Who found Bear?,An unknown soldier in Afghanistan first,224950,36747,newsqa_extractive
585,What position did her uncle Robert hold?,served as junior senator from New York,228652,37383,newsqa_extractive
586,What did Kennedy have a history of avoiding?,media attention,230821,37739,newsqa_extractive
587,What inspiration did Obama offer her?,"""I have never had a president who inspired me the way people tell me that my father inspired them,"" she wrote. ""But for the first time, I believe I have found the man who could be that president -- not just for me, but for a new generation of Americans.""",230871,37747,newsqa_extractive
588,Who is looking for control in the article?,Katherine Jackson's,232074,37952,newsqa_extractive
589,What was Katherine Jackson looking for?,some control of her son's estate,232111,37957,newsqa_extractive
590,Whose estate is Katherine Jackson seeking control of?,her son's,232127,37960,newsqa_extractive
591,What was Jackson looking to control?,her son's estate,232127,37960,newsqa_extractive
592,"Who is accused of keeping Jackson ""in the dark""?",the executors of her son's estate,232311,37989,newsqa_extractive
593,What are executors accused of?,"""keeping her in the dark.""",232348,37996,newsqa_extractive
594,What did the lawyer's petition accuse?,"accusing the men who now control the estate of being ""intent on keeping her in the dark"" about deals they've made or are negotiating.",232664,38046,newsqa_extractive
595,What does Jackson want executors to answer questions about?,their business agreements,233284,38138,newsqa_extractive
596,What does Jackosn want the executors to answer questions about?,their business agreements,233284,38138,newsqa_extractive
597,What does the Guardian newspaper report has been hacked?,"the phones of thousands of public figures including Gwyneth Paltrow, George Michael and Elle MacPherson.",236518,38646,newsqa_extractive
598,Which celebrities are included in the cellphone hacking?,"Gwyneth Paltrow, George Michael and Elle MacPherson.",236570,38654,newsqa_extractive
599,Who are three of the celebrities that were hacked?,Elle MacPherson.,236606,38659,newsqa_extractive
600,Agains which newspaper have allegations been made,Britain's News of the World tabloid,236626,38661,newsqa_extractive
601,Will there be a new investigation?,police said they would not conduct a,236824,38694,newsqa_extractive
602,Which police force has ruled out a new investigation,Metropolitan,239418,39099,newsqa_extractive
603,Who does Chris Rock tell Larry King is on the verge of getting knocked out?,John McCain,240697,39314,newsqa_extractive
604,Who is on the verge of getting knocked out?,John McCain,240697,39314,newsqa_extractive
605,What did Chris Rock tell Larry King?,he's proud of Barack Obama's character.,240834,39338,newsqa_extractive
606,Why does Rock hope Obama wins?,proud of Barack,240839,39339,newsqa_extractive
607,Why can't Rock support a guy like McCain?,"with ""12 houses.""",241077,39376,newsqa_extractive
608,How many houses did Rock say a guy like McCain has?,"""12",241082,39377,newsqa_extractive
609,Who is scared of losing a house?,The guy with one,241197,39397,newsqa_extractive
610,Who went to Georgia?,Juan Gonzalez,244024,39922,newsqa_extractive
611,Undocumented immigrant from where?,Guatemala.,244881,40066,newsqa_extractive
612,Where was the undocumented immigrant originally from?,Guatemala.,244881,40066,newsqa_extractive
613,Who got Visas?,"Pascual and Maria Gonzalez,",245677,40194,newsqa_extractive
614,Which reason did they go to Georgia?,see their dying son.,245844,40221,newsqa_extractive
615,what was found in compound,Four people,246324,40308,newsqa_extractive
616,where were bodies found?,a southeastern Afghan compound,246350,40313,newsqa_extractive
617,where were the bodies found?,southeastern Afghan compound,246352,40314,newsqa_extractive
618,where were bodies hidden?,southeastern Afghan compound,246352,40314,newsqa_extractive
619,what happened to bodies,"were shot ""execution-style.""",246797,40385,newsqa_extractive
620,Who is involved in the hip-hop jihad rap?,Somalia's al Qaeda-backed Al-Shabaab wing,249323,40776,newsqa_extractive
621,What musical genre are they using to reach people?,hip-hop jihad vibe.,249457,40799,newsqa_extractive
622,Who sent a purported message to Somalia?,"Abu Mansoor al-Amriki,",249494,40804,newsqa_extractive
623,What is Bin Laden's message on Somalia?,"""Mortar by mortar, shell by shell, only going to stop when I send them to hell,""",249583,40818,newsqa_extractive
624,what did the video come on the heels of,in March purportedly from Osama bin Laden.,250287,40942,newsqa_extractive
625,What is Al Qaeda's group goal?,overthrow President Sheikh Sharif Sheikh Ahmed for cooperating with the West.,250422,40965,newsqa_extractive
626,who is group trying to reach,"audience of potential recruits in America,",250667,41002,newsqa_extractive
627,What show did Klum host?,"""Project Runway.""",253858,41523,newsqa_extractive
628,what Electronic sign was put on U.S. interests section?,scrolling,255254,41747,newsqa_extractive
629,Where was the electronic sign put?,"across 25 windows of the U.S. interests section,",255288,41751,newsqa_extractive
630,What did Cuba erect,erecting anti-U.S. billboards and 138 huge black flags to commemorate victims of so-called U.S. aggression.,256480,41945,newsqa_extractive
631,What did Cuba erect to block the sign?,anti-U.S. billboards and 138 huge black flags,256489,41946,newsqa_extractive
632,"What genre is the ""The Proposal""?","comedy,",257676,42126,newsqa_extractive
633,What accepted the top spot at the box office?,"""The Proposal,""",257684,42127,newsqa_extractive
634,What is the best opening of Bullock's career?,"""The Proposal,""",257684,42127,newsqa_extractive
635,"How much did ""The Proposal"" gross?","$34.1 million,",257765,42141,newsqa_extractive
636,What was the second best grossing movie?,"""The Hangover""",258940,42331,newsqa_extractive
637,the reports say about the tablet from Amazon?,"The maker of the world's most popular e-book reader is rumored to be announcing a color, touch-screen",260157,42536,newsqa_extractive
638,What will Amazon's tablet be called?,"""Kindle Fire,""",260284,42557,newsqa_extractive
639,as the Amazon tablet will be called?,"""Kindle Fire,""",260284,42557,newsqa_extractive
640,What is Blackberry's tablet called?,PlayBook,260804,42634,newsqa_extractive
641,where did the bodies come from,last week's crash of an Air France,262538,42926,newsqa_extractive
642,How many bodies found?,"24,",262627,42942,newsqa_extractive
643,How many bodies have been found so far?,"24,",262627,42942,newsqa_extractive
644,Where did plane disappear over?,the Atlantic,262998,42996,newsqa_extractive
645,When did plane disappear?,June 1.,263017,42999,newsqa_extractive
646,how many missing,228,263111,43018,newsqa_extractive
647,What is US to contribute?,two high-tech acoustic devices,264533,43255,newsqa_extractive
648,"Who wrote ""Outliers""?",Malcolm Gladwell,266587,43587,newsqa_extractive
649,What does Outliers study?,why some people are successful,266622,43593,newsqa_extractive
650,"What is the main subject of the book ""Outliers""?",why some people are successful,266622,43593,newsqa_extractive
651,"What form of media is ""Outliers""?","book,",266664,43601,newsqa_extractive
652,What is the name of Malcolm Gladwell's new book?,"""Outliers.""",266670,43602,newsqa_extractive
653,What is the name of Gladwell's new book?,"""Outliers.""",266670,43602,newsqa_extractive
654,What does the book also touch on?,reasons why planes operated by members of particular cultures have a greater likelihood of crashing.,267115,43673,newsqa_extractive
655,What do successful people have in their favor?,"right place at the right time,",268446,43904,newsqa_extractive
656,What was Maj. Nidal Malik Hasan accused of?,"at Fort Hood, Texas,",270357,44233,newsqa_extractive
657,What is Malik accused of?,"killed and injured U.S. soldiers,",270378,44237,newsqa_extractive
