question_id,question,answer,evidence_char_pos,evidence_word_pos,type
336,Which president's circle was he a part of?,a member of Kennedy's inner,110488,17969,newsqa_extractive
337,Which Crisis was McNamara in?,Cuban Missile,110534,17977,newsqa_extractive
338,What was the name of the crisis?,Cuban Missile,110534,17977,newsqa_extractive
339,what McNamara became lightning rod for his management of?,"of the war in Vietnam,",110702,18007,newsqa_extractive
340,Who won last year?,Joey Chestnut,114407,18607,newsqa_extractive
341,Who is the hot dog eater champ?,Joey Chestnut,114407,18607,newsqa_extractive
342,Who is the reigning hot dog-guzzling champ?,Joey Chestnut,114407,18607,newsqa_extractive
343,Who was the tiebreaker between?,Joey Chestnut,114407,18607,newsqa_extractive
344,What is the contest about?,Hot Dog-Eating,114583,18635,newsqa_extractive
345,Who did Chestnut stare down?,Takeru Kobayashi,114647,18643,newsqa_extractive
346,Who was the runner-up last year?,"Kobayashi,",114933,18686,newsqa_extractive
347,What did Kobayashi vow to do?,avenge those two defeats,115108,18714,newsqa_extractive
348,Who refused to pay the WBA's sanctioning fee?,Floyd,117525,19114,newsqa_extractive
349,Who is the current WBA welterweight champion?,Shane Mosley,117563,19120,newsqa_extractive
350,Floyd Mayweather is to fight who?,Shane Mosley,117563,19120,newsqa_extractive
351,Floyd Mayweather's fight with Shane Mosley will not be for what?,a world title,117580,19123,newsqa_extractive
352,what did Mayweather refuse to pay prior to the bout,the World Boxing Association's sanctioning fee.,117640,19136,newsqa_extractive
353,What does he say is more important?,his legacy,117772,19157,newsqa_extractive
354,what did Ismail say,"""Honestly, I wasn't surprised.""",119687,19494,newsqa_extractive
355,The number of arrested men who attended the mosque amounted to what?,"Omar Aly Hassan, Ziyad Yaghi and five others",119831,19516,newsqa_extractive
356,What mosque did they attend?,as Hassan and Yaghi.,120068,19554,newsqa_extractive
357,Two arrested men spoke in glowing terms of who?,"about Osama bin Laden,",120598,19646,newsqa_extractive
358,who did they speak in glowing terms about,"Osama bin Laden,",120604,19647,newsqa_extractive
359,What was the complaint about?,Hassan and Yaghi.,121479,19794,newsqa_extractive
360,How long ago was the complaint lodged?,several years,121606,19815,newsqa_extractive
361,What kind of prayer were others subject of?,"a snide ""prayer""",122071,19891,newsqa_extractive
362,"What does the ""prayer"" call for?",their deaths.,122125,19899,newsqa_extractive
363,how many thumbs up approval messages does the page have?,"has received more than 600,000",122440,19950,newsqa_extractive
364,"How many ""thumps-up"" on Facebook are there?","600,000",122463,19954,newsqa_extractive
365,What does Facebook say?,the page doesn't violate the company's content policies.,122931,20030,newsqa_extractive
366,What does the Obama administration promise to be?,"""transparent and accountable,""",124569,20287,newsqa_extractive
367,What does the new White House website explain?,show taxpayers where their stimulus-package dollars are being spent.,124653,20300,newsqa_extractive
368,What does the new site talk about?,show taxpayers where their stimulus-package dollars are being spent.,124653,20300,newsqa_extractive
369,what website explains economic recovery plan?,"Recovery.gov,",124818,20323,newsqa_extractive
370,What does the administration need to continue to do?,offering information in a user-friendly format.,125895,20489,newsqa_extractive
371,What did the Harvard professor say?,"transparency has ""been a watch word for good government types for years.""",126540,20583,newsqa_extractive
372,what did harvard professor say?,"""Better transparency makes evaluation much easier.""",126747,20618,newsqa_extractive
373,what is recovery.gov similar to?,Office of Management and Budget,126895,20640,newsqa_extractive
374,What other site is similar?,"Obama online portals, the",127535,20745,newsqa_extractive
375,Who is Carlin?,Comedian,127907,20811,newsqa_extractive
376,What did CNN.com readers share about Carlin?,"tales of meeting Carlin, and the impact he had on their lives.",128380,20889,newsqa_extractive
377,What did CNN.com readers share?,"tales of meeting Carlin,",128380,20889,newsqa_extractive
378,What did Carlin once invite fans to do?,come up on stage,129121,21024,newsqa_extractive
379,A Carlin tape was stuck in whose stereo?,Alexis Karlin,129669,21126,newsqa_extractive
380,What did Alexis Karlin say?,When I was little my dad had this box car and one day he put a George Carlin tape in it and it got stuck. So for a year until the car died we listened to this George Carlin tape over and over and over again.,129709,21131,newsqa_extractive
381,What did Alexis Karlin say was stuck to his dad's stereo?,When I was little my dad had this box car and one day he put a George Carlin tape in it and it got stuck. So for a year until the car died we listened to this George Carlin tape over and over and over again.,129709,21131,newsqa_extractive
382,What was lodged in the father's car stereo?,George Carlin tape,129772,21147,newsqa_extractive
383,whose cousin was executed?,Saddam Hussein's,131230,21412,newsqa_extractive
384,who had been sentenced to death in four separate trials?,Ali Hassan al-Majeed,131254,21415,newsqa_extractive
385,Who was executed?,Ali Hassan al-Majeed,131254,21415,newsqa_extractive
386,on what grounds  was the execution delayeed?,for political rather than legal reasons.,131696,21485,newsqa_extractive
387,Who adopted a dog?,Sgt. Gwen Beberg,133611,21800,newsqa_extractive
388,Who took the dog?,Sgt. Gwen Beberg,133611,21800,newsqa_extractive
389,What did the military prohibit?,prevented its first attempt to take Ratchet the dog,133764,21825,newsqa_extractive
390,when will the dog arrive?,"October 1,",133819,21835,newsqa_extractive
391,When did the military take the dog?,"October 1,",133819,21835,newsqa_extractive
392,Where could the animal be by Wednesday?,Sgt. Gwen Beberg's home state,134035,21874,newsqa_extractive
393,the Dog helped soldier cope with what?,"her Iraq deployment,",135293,22085,newsqa_extractive
394,What did the dog help the soldier cope with?,"her Iraq deployment,",135293,22085,newsqa_extractive
395,What distance did the father travel?,1100 km,136862,22340,newsqa_extractive
396,How far was the train journey?,1100 km,136862,22340,newsqa_extractive
397,What distance did he travel?,1100 km,136862,22340,newsqa_extractive
398,What is the chance of this happening?,five to eight cases in one million live births.,137341,22424,newsqa_extractive
399,What issues did the baby suffer from?,"immunodeficiency,",138544,22623,newsqa_extractive
400,What has opened in Norway?,"Svalbard Global Seed Vault,",139785,22839,newsqa_extractive
401,Where is it located?,130 meters (427 feet) inside a frozen mountain.,140273,22915,newsqa_extractive
402,Where did the net open?,130 meters (427 feet) inside a frozen mountain.,140273,22915,newsqa_extractive
403,Which government built the vault?,The Norwegian,141428,23101,newsqa_extractive
404,who built the vault?,The Norwegian government,141428,23101,newsqa_extractive
405,When will the seeds be used?,"10,000 years.""",141989,23190,newsqa_extractive
406,How many other flights traveled from Brazil to Europe at around the same time?,least 12 airplanes,143811,23489,newsqa_extractive
407,At least how many other flights traveled from Brazil to Europe around the same time as 447?,12 airplanes,143817,23490,newsqa_extractive
408,Did any other flights report problems or bad weather?,none reported,143899,23503,newsqa_extractive
409,What other flights reported problems?,none,143899,23503,newsqa_extractive
410,Did any of the other flights report bad weather?,"problems,",143917,23506,newsqa_extractive
411,Who says weather can change quickly?,aviation experts,146708,23962,newsqa_extractive
412,Who scored twice?,Didier Drogba,146919,23994,newsqa_extractive
413,What was the result of the Chelsea-Liverpool game?,3-2,146948,23999,newsqa_extractive
414,What was the final score?,3-2,146948,23999,newsqa_extractive
415,What was the final score of Chelsea vs Liverpool?,3-2,146948,23999,newsqa_extractive
416,Who is Chelsea facing in the finals?,"Manchester United,",147077,24019,newsqa_extractive
417,Who is Chelsea going to face?,"Manchester United,",147077,24019,newsqa_extractive
418,Who will Chelsea face?,"Manchester United,",147077,24019,newsqa_extractive
419,Who managed to score two times?,Didier Drogba,147115,24024,newsqa_extractive
420,Where will Chelsea play Manchester United?,Moscow.,147214,24041,newsqa_extractive
421,whai IAEA means,International Atomic Energy Agency,151194,24717,newsqa_extractive
422,The IAEA announced what?,Saturday its inspectors were leaving for the much-anticipated inspection. The agency declined to give more details on Sunday.,151567,24769,newsqa_extractive
423,What did IAEA announce?,its inspectors were leaving for the much-anticipated inspection.,151576,24770,newsqa_extractive
424,Whatdid Iran say Friday?,that it needs more time to decide whether to sign onto a deal that could help end the international showdown over its nuclear activities.,152082,24851,newsqa_extractive
425,Iran said what on Friday?,it needs more time to decide whether to sign onto a deal that could help end the international showdown over its nuclear activities.,152087,24852,newsqa_extractive
426,What do many in the West believe?,Iran is pursuing nuclear weapons capabilities.,153601,25095,newsqa_extractive
427,Who was found dead?,"Ryan Brunn,",153801,25122,newsqa_extractive
428,What person died of an apparent suicide in Georgia?,"Ryan Brunn,",153801,25122,newsqa_extractive
429,Who pleaded guilty?,"Ryan Brunn,",153801,25122,newsqa_extractive
430,What murder did he plead guilty to?,"murdering a Georgia girl,",153892,25139,newsqa_extractive
431,What girl was dound dead in a trash compactor after she went missing?,Jorelys Rivera.,154561,25242,newsqa_extractive
432,What victim's father says he would have preferred Brunn to die?,Jorelys Rivera.,154561,25242,newsqa_extractive
433,What did the father say?,"Brunn's death partly made him ""feel good but, on the other hand, it doesn't because my daughter will never be with me again.""",154786,25277,newsqa_extractive
434,Which method did the Victim's father prefer Brunn to die?,electric chair,155136,25340,newsqa_extractive
435,Where was the little girl found dead at?,in a trash compactor,155293,25367,newsqa_extractive
436,Who have India recalled to their test squad?,Harbhajan Singh,157138,25695,newsqa_extractive
437,Which sport is this?,cricket,157272,25717,newsqa_extractive
438,When are the games in Delhi?,November 22,157385,25737,newsqa_extractive
439,When are the games in Calcutta?,November 22,157385,25737,newsqa_extractive
440,who were patrolling remote forest area?,law enforcement officers,159117,26019,newsqa_extractive
441,Who shot Bassler?,law enforcement officers,159117,26019,newsqa_extractive
442,What is Aaron Bassler accused of?,double-murder,159211,26033,newsqa_extractive
443,Who was wanted in two murders in August in Mendocino County?,Aaron Bassler,159301,26046,newsqa_extractive
444,who was wanted?,Aaron Bassler,159301,26046,newsqa_extractive
445,He is shot dead by who?,three Sacramento sheriffs,159409,26063,newsqa_extractive
446,does having these drugs mean anything for the wrestlers?,"can make you aggressive,",163239,26684,newsqa_extractive
447,In what way can wrestlers get drugs?,"the steroids came from doctors, from friends, even from steroids meant for horses.",163725,26770,newsqa_extractive
448,Where can wrestlers get drugs from,"doctors,",163748,26774,newsqa_extractive
449,Who is Vince McMahon?,Chairman of the Board,164144,26840,newsqa_extractive
450,What did Vince McMahon say?,"""Nothing from the WWE, under any set of circumstances had anything to do with Chris Benoit murdering his family. How",164253,26858,newsqa_extractive
451,What type of WWE penalties did the critics not agree with?,drug-testing policy,164525,26903,newsqa_extractive
452,what is the best program WWE has?,"""Raw""",165135,27005,newsqa_extractive
453,Who bares responsiblity for actions,each person in the WWE,165387,27046,newsqa_extractive
454,What are the penalties for drug use?,"suspended,",166034,27154,newsqa_extractive
455,Which sports has the best drug-testing programs?,NFL,166131,27169,newsqa_extractive
456,What country is he from?,Egyptian,166344,27207,newsqa_extractive
457,Which country is the designer from?,Egyptian,166344,27207,newsqa_extractive
458,What is the name of the designer?,Azza Fahmy,166353,27208,newsqa_extractive
459,Whats the name of the designer?,Azza Fahmy,166353,27208,newsqa_extractive
460,who is azza fahmy,Arab world's preeminent jewelry designers,166378,27214,newsqa_extractive
461,What is the name of the fashion designer?,Azza Fahmy.,166730,27262,newsqa_extractive
462,Whom did the designer collaborate with?,Azza Fahmy.,166730,27262,newsqa_extractive
463,who did she collaborate with,Azza Fahmy.,166730,27262,newsqa_extractive
464,what did fahmy say,"""It's quite a deep and nice collection",167223,27347,newsqa_extractive
465,who remember energetic boy full of talent?,A group,170070,27816,newsqa_extractive
466,What did people do to pay tribute to Jackson?,performing some of his signature moves.,170113,27824,newsqa_extractive
467,What do children and groups do to pay tribute to Jackson?,performing some of his signature moves.,170113,27824,newsqa_extractive
468,What do his teachers and neighbors remember about him?,someone with an unmatched enthusiasm,170256,27850,newsqa_extractive
469,who is joe jackson?,"His father,",172018,28156,newsqa_extractive
470,What does Joe Jackson think about going home?,"""It's always good to come back",172358,28216,newsqa_extractive
471,what says joe jackson?,"""It's always good to come back home, you know that.""",172358,28216,newsqa_extractive
472,Who are the victims of attacks?,UK bankers,172619,28261,newsqa_extractive
473,What has been vandalised?,of former Royal Bank of Scotland boss Fred Goodwin,172667,28270,newsqa_extractive
474,Who's home was vandalized?,Fred Goodwin,172705,28277,newsqa_extractive
475,What does the statement warn of?,more attacks on bankers,174429,28554,newsqa_extractive
476,What did AIG give their employees?,security advice,174510,28569,newsqa_extractive
477,What are British police officers preparing for?,"""summer of rage""",175077,28662,newsqa_extractive
478,who did Woody Harrelson clash with,photographer at a New York airport,175527,28730,newsqa_extractive
479,What did he say when asked about the incident,mistook the cameraman for a zombie.,175623,28748,newsqa_extractive
480,who sued Harrelson?,TMZ photographer,175767,28773,newsqa_extractive
481,Who is Harrelson being sued by?,TMZ photographer,176278,28856,newsqa_extractive
482,Whose performance has made show become a global hit?,Susan Boyle.,178830,29267,newsqa_extractive
483,"-old Welsh boy shines on ""Britain","Got Talent,""",178949,29285,newsqa_extractive
484,What type of voice does he has?,Motown,178993,29293,newsqa_extractive
485,Who gave Shaheen a standing ovation?,Simon Cowell.,179111,29312,newsqa_extractive
486,Who earned standing ovation from Simon Cowell?,Shaheen Jafargholi's,179226,29328,newsqa_extractive
487,"Who shined on ""Britain's Got Talent"" with Motown voice?",Shaheen Jafargholi's,179226,29328,newsqa_extractive
488,What did the FIA confirm?,GP are to be rebranded Virgin Racing ahead of their Formula One debut next season.,181236,29673,newsqa_extractive
489,Who are ahead?,GP,181236,29673,newsqa_extractive
490,What is Manor GP re-branded into?,Virgin Racing,181259,29678,newsqa_extractive
491,What is Manor GP going to be rebranded?,Virgin Racing,181259,29678,newsqa_extractive
492,Where will Virgin Racing be competing in?,Formula One,181288,29683,newsqa_extractive
493,What did Seymour Hersh say?,"in Iran, sending U.S. commandos to spy on the country's nuclear facilities and undermine the Islamic republic's",183361,30028,newsqa_extractive
494,Who declines comment?,"White House, CIA and State Department officials",183644,30069,newsqa_extractive
495,What did the U.S. officials decline to comment on?,"Hersh's report,",183712,30079,newsqa_extractive
496,What did Congress authorize?,"up to $400 million to fund the secret campaign,",183864,30103,newsqa_extractive
497,What amount of money was authorized for covert ops?,$400 million,183870,30105,newsqa_extractive
498,What did Congress authorize up to $400 million for?,"the secret campaign,",183891,30109,newsqa_extractive
499,What was the subject of the article?,"""Preparing the Battlefield,""",184417,30195,newsqa_extractive
500,Who gave a candid interview to Parade magazine?,Brad Pitt,187267,30642,newsqa_extractive
501,Who is the actor that gave a candid interview to Parade?,Brad Pitt,187300,30649,newsqa_extractive
502,What is the name of his wife?,Angelina Jolie.,187998,30770,newsqa_extractive
503,He says he stands by not marrying Angelina until what?,"when it's legal for everyone else,'",188829,30925,newsqa_extractive
504,What is the name of the Jordanian doctor identified as the bomber?,Humam Khalil Abu-Mulal al-Balawi.,190184,31174,newsqa_extractive
505,Who was identified as the bomber?,Humam Khalil Abu-Mulal al-Balawi.,190184,31174,newsqa_extractive
506,What was the name of the Jordanian doctor?,Humam Khalil Abu-Mulal al-Balawi.,190184,31174,newsqa_extractive
507,What is the number of acts performing?,Forty-six,193840,31774,newsqa_extractive
508,How many acts performed at the Empire Polo Club?,Forty-six,193840,31774,newsqa_extractive
509,How many acts performed?,Forty-six,193840,31774,newsqa_extractive
510,What were protecting the people from heat?,Massive eco-friendly art installations,193968,31794,newsqa_extractive
511,What is the name of the band's leader?,Oli Hecks,194214,31831,newsqa_extractive
512,Who was the Killers' front man?,Frontman Brandon Flowers,196348,32180,newsqa_extractive
513,What is the frontman's name?,Brandon Flowers,196357,32181,newsqa_extractive
514,What do the officials say?,"Clashes between the rebels and the government in Mogadishu have left at least 103 people dead and 420 wounded,",198481,32515,newsqa_extractive
515,How many people were killed in clashes between rebels and government?,103,198559,32528,newsqa_extractive
516,How many rebels died by government?,103,198559,32528,newsqa_extractive
517,What did Al-Shabab recently say?,that it had successfully recruited more fighters.,198748,32559,newsqa_extractive
518,Who takes leave as they face corruption charges?,"South Africa police commissioner Jackie Selebi, facing",199869,32729,newsqa_extractive
519,What was Selebi's job?,police commissioner,199882,32731,newsqa_extractive
520,"what Also steps down as head of Interpol, although charges?","Jackie Selebi,",199902,32733,newsqa_extractive
521,What charges did Selebi face?,"corruption,",199935,32738,newsqa_extractive
522,Who is the South African President?,Thabo Mbeki,200969,32902,newsqa_extractive
523,A new super-yacht docking facility recently opened where?,San Diego's,203214,33251,newsqa_extractive
524,Where did a yacht docking facility open?,city's downtown area.,203422,33283,newsqa_extractive
525,When does San Diego's super-yacht association hold its show?,September this year,204217,33409,newsqa_extractive
526,San Diego has it's own what?,shipyard,204594,33469,newsqa_extractive
527,Whose blunder led to Porto wins over Arsenal ?,Lukasz Fabianski,206520,33782,newsqa_extractive
528,Who scored the equalizer ?,Sol Campbell,206802,33828,newsqa_extractive
529,Which players scored in the game?,Silvestre Varela,207098,33883,newsqa_extractive
530,What team did Bayern Munich beat 2-1 ?,Fiorentina,208507,34114,newsqa_extractive
531,Which game was controversial?,semifinal between champions Barcelona and Chelsea,208795,34158,newsqa_extractive
532,What happens when you're inside the theater?,"the whole show seems to work, especially the big production numbers.",209622,34292,newsqa_extractive
533,At what point are the sets changed?,during the commercial breaks:,210534,34457,newsqa_extractive
534,Who guides the changing of the sets?,Stagehands with really powerful flashlights,210564,34461,newsqa_extractive
535,What do stagehands guide?,the changing of the sets and curtains;,210614,34467,newsqa_extractive
536,What was pretty amazing?,seeing five Best Actors presenting Oscars on the same stage,211232,34578,newsqa_extractive
537,What can still astonish?,The Oscars,211360,34598,newsqa_extractive
538,When did Krumpf commit his alleged crimes?,during World War II,212178,34739,newsqa_extractive
539,where was Josias deported to?,"Austria,",212253,34752,newsqa_extractive
540,To which country was Krumpf deported?,"Austria,",212253,34752,newsqa_extractive
541,Where did Josias Krumpf live before being deported?,"Racine, Wisconsin.",212449,34784,newsqa_extractive
542,what was admitted to?,"standing watch on November 3, 1943, as SS guards at the Trawniki Labor Camp in Poland shot and killed 8,000 Jews,",213253,34900,newsqa_extractive
543,who are being prosecuted?,participants in Nazi crimes of persecution,214426,35092,newsqa_extractive
544,What was Gray convicte of?,rape and murder two decades ago,215038,35193,newsqa_extractive
545,What was he convicted of?,rape and murder,215038,35193,newsqa_extractive
546,Who has been on death row for 20 years?,Pvt. Ronald Gray,215126,35209,newsqa_extractive
547,how long has Pvt. Ronald Gray been on death row?,since 1988.,215209,35223,newsqa_extractive
548,For how long had Pvt. Ronald Gray been on death row?,since 1988.,215209,35223,newsqa_extractive
549,When is the scheduled execution?,December 10,215504,35269,newsqa_extractive
550,When was he scheduled for execution?,December 10,215504,35269,newsqa_extractive
551,When was Gray's scheduled execution?,December 10,215504,35269,newsqa_extractive
552,What did the judge say?,said that a stay is necessary so Gray can pursue his federal appeal.,215661,35294,newsqa_extractive
553,What is the name of the actor?,Edward Norton,219012,35835,newsqa_extractive
554,What group will the actor's run benefit?,"for the Maasai Wilderness Conservation Trust,",219659,35952,newsqa_extractive
555,Where will the new york run benefit?,"the Maasai Wilderness Conservation Trust,",219663,35953,newsqa_extractive
556,When will the marathon take place?,Nov. 1,220326,36058,newsqa_extractive
557,Who is also running?,David Blaine and three Maasai tribesmen.,220373,36066,newsqa_extractive
558,How long was the training run?,15 miles,220692,36124,newsqa_extractive
559,What did Fleck say?,"he had been missing something in his life musically,",221681,36288,newsqa_extractive
560,What did Bela Fleck seek in Africa?,to immerse himself in banjo-related culture.,221791,36307,newsqa_extractive
561,Who is Bela Fleck?,considered by many to be the premier banjo player in the world.,221862,36318,newsqa_extractive
562,With who did Bela Fleck colaborated with?,"bluegrass musicians, jazz players, classical performers and any number of other talented artists.",221973,36337,newsqa_extractive
563,Who did she collaborate with?,"bluegrass musicians, jazz players, classical performers and any number of other talented artists.",221973,36337,newsqa_extractive
564,Where Fleck like to throw herself?,completely uncharted waters,224423,36779,newsqa_extractive
565,What day of the week could the verdict come?,"Thursday,",225616,36989,newsqa_extractive
566,When might the verdict arrive?,"Thursday,",225616,36989,newsqa_extractive
567,What did Fritzl plead guilty to?,"incest and other charges,",225828,37024,newsqa_extractive
568,What did Fritzl deny?,charges of murder and enslavement,225865,37030,newsqa_extractive
569,What did Fritzl answer about rape charge?,"""Partly guilty""",225954,37044,newsqa_extractive
570,What did Fritzel answer as his response to the rape charge?,"""Partly guilty""",225954,37044,newsqa_extractive
571,What did Fritzl say he was partly guilty of?,"multiple charges of rape,",225973,37047,newsqa_extractive
572,Who is appealing?,South African Football Association,229431,37634,newsqa_extractive
573,What are they competing in?,2012 Africa Cup of Nations,229578,37656,newsqa_extractive
574,who are the seven time champions?,"Egypt,",231696,38013,newsqa_extractive
575,"How much did ""The Final Destination"" make?",$28.3 million.,232518,38151,newsqa_extractive
576,How much did The Final Destination bank during its debut weekend?,$28.3 million.,232518,38151,newsqa_extractive
577,What other films made the box office?,"""The Final Destination""",232659,38169,newsqa_extractive
578,What movie was at number two?,"Quentin Tarantino's ""Inglourious Basterds""",233605,38316,newsqa_extractive
579,Which film landed at number two?,"""Inglourious Basterds""",233625,38318,newsqa_extractive
580,When did the film debut?,Labor Day weekend,234036,38378,newsqa_extractive
581,How much money did G.I. Joe: The Rise of Cobra bank during the weekend?,"$8 million,",234592,38476,newsqa_extractive
582,Who breaks stereotypes and occasionally bones?,"Beth Hollis,",235600,38638,newsqa_extractive
583,Who is a librarian?,"Beth Hollis,",235600,38638,newsqa_extractive
584,What is her nickname?,"MegaBeth,",235661,38649,newsqa_extractive
585,What age is Beth Hollis?,53-year-old,235726,38660,newsqa_extractive
586,What age is one of the fittest players on the team?,53-year-old,235726,38660,newsqa_extractive
587,What did the librarian use to roller derby?,ageless dynamo,235803,38671,newsqa_extractive
588,After failing at knitting what did she try?,"roller derby,",236519,38802,newsqa_extractive
589,At what did Hollis fail?,knitting,236588,38814,newsqa_extractive
590,What is affecting Woods golf?,personal problems,238912,39237,newsqa_extractive
591,who is tiger woods?,the world's top golfer,238958,39244,newsqa_extractive
592,Which chamionship will Woods line up at again next week?,PGA Tour,239059,39262,newsqa_extractive
593,What has Woods missed?,the halfway cut,239287,39301,newsqa_extractive
594,what did he miss?,halfway cut for only the sixth time in 14 years as a professional.,239291,39302,newsqa_extractive
595,The top golfer missed out on PGA tour event for the first time since when?,2005.,239701,39376,newsqa_extractive
596,What is the name of the business minister?,Bjorgvin Sigurdsson,242308,39816,newsqa_extractive
597,Who is the business minister?,Bjorgvin Sigurdsson,242308,39816,newsqa_extractive
598,Who resigned after the collapse of leading banks and stock market?,"minister, Bjorgvin Sigurdsson,",242347,39821,newsqa_extractive
599,Who was the minister?,"Bjorgvin Sigurdsson,",242357,39822,newsqa_extractive
600,Who resigned after the collapse of the country's leading banks?,"Bjorgvin Sigurdsson,",242357,39822,newsqa_extractive
601,What are leaders meeting to discuss?,the government's future,242754,39881,newsqa_extractive
602,What will the device  have?,a 5-inch touch screen and feature front and back-mounted cameras and touch pads in addition to a pair of mounted joysticks.,246447,40437,newsqa_extractive
603,What size screen will the device have?,5-inch,246449,40438,newsqa_extractive
604,What does the Launch mark?,the company's biggest advance in the handheld gaming space since it introduced the Sony PSP in 2006.,247155,40552,newsqa_extractive
605,The launch marks Sony's biggest advance in handheld gaming since when?,PSP in 2006.,247243,40566,newsqa_extractive
606,"Who called the recent outage of the Playstation Network an ""elephant in the room""?","Jack Tretton,",247795,40654,newsqa_extractive
607,What did Sony's U.S. president call recent outage?,"the ""elephant in the room""",248028,40690,newsqa_extractive
608,What did he say about the outage?,"""elephant in the room""",248032,40691,newsqa_extractive
609,Which album was the song from ?,Rissi,249669,40962,newsqa_extractive
610,whose mother loved telling stories,Rissi,249669,40962,newsqa_extractive
611,who has a grammy,Rissi,249669,40962,newsqa_extractive
612,What speech did Palmer have ready?,Grammy acceptance,249779,40977,newsqa_extractive
613,When did she write her speech ?,as a 12-year-old.,249823,40984,newsqa_extractive
614,What did Palmer say about her mother?,"was a big country music fan,""",250913,41177,newsqa_extractive
615,which song made the country charts,"""Country Girl,""",251278,41238,newsqa_extractive
616,Who was the spokesperson?,Dana Perino,253333,41589,newsqa_extractive
617,What kind of statement did Dana Perino give on Friday?,said goodbye to the White House press corps at her last briefing as White House spokeswoman,253454,41613,newsqa_extractive
618,Who had the job before her?,"Tony Snow,",254536,41806,newsqa_extractive
619,Who was Perino's predecessor?,"Tony Snow,",254536,41806,newsqa_extractive
620,Who did she succeed?,"Tony Snow,",254536,41806,newsqa_extractive
621,What are Perino's future plans?,to take a vacation,256747,42205,newsqa_extractive
622,What will she do on vacation?,volunteer work,256797,42215,newsqa_extractive
623,What is  Lisa's parents plea?,for her return,256936,42236,newsqa_extractive
624,Whose parents ask to drop her off in a safe place?,Lisa Irwin,257486,42326,newsqa_extractive
625,When was she last seen?,"about 10:30 p.m. Monday,",257514,42332,newsqa_extractive
626,When Lisa Irwin was last seen?,"about 10:30 p.m. Monday,",257514,42332,newsqa_extractive
627,What way did someone come in?,"through a bedroom window,""",257695,42361,newsqa_extractive
628,What police say about Lisa Irwin case?,"to believe the child has been abducted.""",257791,42376,newsqa_extractive
629,The predator fossil discovered is a tiny version of what dinosaur?,"Tyrannosaurus rex,",259783,42712,newsqa_extractive
630,What is the animal's nickname?,"nicknamed Raptorex,",260066,42755,newsqa_extractive
631,What was discovered?,fossilized remains,260271,42789,newsqa_extractive
632,Where were the fossilized remains discovered?,lake beds in northeastern China.,260304,42793,newsqa_extractive
633,Who urges users to submit drawings of Mohammed?,an online group,262872,43216,newsqa_extractive
634,What did telecommunications offical say?,"""in view of growing sacrilegious contents on it,""",263021,43237,newsqa_extractive
635,What did telecommunications say?,"""in view of growing sacrilegious contents on it,""",263021,43237,newsqa_extractive
636,What was considered offensive?,to depict Mohammed.,264903,43521,newsqa_extractive
637,What do devout Muslims consider it offensive to depict?,Mohammed.,264913,43523,newsqa_extractive
638,When was Joshua Komisarjevsky convicted?,"December 20, 2002,",267023,43863,newsqa_extractive
639,In what year was he convicted?,"2002,",267036,43865,newsqa_extractive
640,when was he convicted,"2002,",267036,43865,newsqa_extractive
641,WHat was Joshua convicted of?,12 counts of burglary.,267100,43875,newsqa_extractive
642,What was he convicted of?,12 counts of burglary.,267100,43875,newsqa_extractive
643,who did he kill,Hawke-Petit and her daughters,267572,43951,newsqa_extractive
644,What was Joshua Komisarjevsky accused of five years later?,home invasion and murders.,270740,44476,newsqa_extractive
645,The military lent both direct and indirect support to what efforts?,fighting the wildfires raging,270960,44509,newsqa_extractive
646,"What caused the evacuation of 3,000 marines?",wildfires,270973,44511,newsqa_extractive
647,What number of marines were evacuated at Camp Pendleton?,550,271502,44586,newsqa_extractive
648,What type of assistance is being provided by the military?,help with supplies and security,271987,44665,newsqa_extractive
649,Where are the 20 facilities located?,around the San Diego area.,274048,44981,newsqa_extractive
650,Radical Islamists lose rallying cry when who departed?,"Sharif Sheikh Ahmed,",274186,45007,newsqa_extractive
651,Who is the new leader?,"Sharif Sheikh Ahmed,",274299,45025,newsqa_extractive
652,Who is the new leader of war-torn Somalia?,"Sharif Sheikh Ahmed,",274299,45025,newsqa_extractive
653,Who still controls parts of Somalia?,Islamist militias,274859,45119,newsqa_extractive
654,What groups are fighting in Somalia?,Ethiopian forces,276359,45368,newsqa_extractive
655,Who will lose their rallying cry?,the radical Islamist militia,276655,45416,newsqa_extractive
656,What did Islamists lose?,support among Somalis,276706,45424,newsqa_extractive
657,What event de-energized radical Islamists?,Ethiopian forces out of Somalia is gone.,276771,45435,newsqa_extractive
658,Who is answering the questions on greenwashing?,"Scot Case,",278166,45658,newsqa_extractive
659,Who answers questions on greenwashing?,"Scot Case,",278166,45658,newsqa_extractive
660,Who answers your greenwashing questions?,"Scot Case,",278166,45658,newsqa_extractive
661,What is the definition of greenwashing?,green products often more expensive than ones that don't say they are green,278294,45674,newsqa_extractive
662,What has green possibly become a new form of?,'premium brand'?,278449,45701,newsqa_extractive
663,What might some green words and phrases do?,"raise a red flag?""",281721,46200,newsqa_extractive
664,What might raise a red flag?,if the company fails to provide proof of their environmental claims.,281811,46216,newsqa_extractive
665,what number of people are quarantined,200 guests and 100 staff members,282809,46370,newsqa_extractive
666,How many people have been quarantined in Hong Kong?,200 guests and 100 staff members,282809,46370,newsqa_extractive
667,who is included,200 guests,282809,46370,newsqa_extractive
