question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
364,What influenced the consistency of the written Tibetan language?,Tibetan empire,75487,12204,Tibet,squad_extractive
365,From what was the Tibetan language's script derived?,ancient Indian Brāhmī script,75844,12266,Tibet,squad_extractive
366,Where did the Zhang Zhung people migrate from?,Amdo region,75980,12287,Tibet,squad_extractive
367,Where did the Zhang Zhung people migrate to?,western Tibet,76031,12298,Tibet,squad_extractive
368,Which Yarlung king attempted to remove the influence of the Zhang Zhung?,Drigum Tsenpo,76214,12330,Tibet,squad_extractive
369,Who was the first factual king of Tibet?,Songtsän Gampo,76475,12374,Tibet,squad_extractive
370,Who founded the Tibetan Empire?,Songtsän Gampo,76658,12404,Tibet,squad_extractive
371,What did Songtsan Gampo unite?,parts of the Yarlung River Valley,76698,12410,Tibet,squad_extractive
372,Who was Songtsan Gampo's first wife?,"Princess of Nepal, Bhrikuti",76928,12448,Tibet,squad_extractive
373,Who did Songtsan Gampo marry in 640?,Princess Wencheng,77051,12470,Tibet,squad_extractive
374,When did Tibet and China sign a peace treaty?,821/822 CE,77139,12484,Tibet,squad_extractive
375,Where does a bilingual account of Tibet and China's peace treaty exist?,Jokhang temple in Lhasa,77341,12518,Tibet,squad_extractive
376,When did a civil war over succession lead to the collapse of imperial Tibet?,mid-9th century,77418,12531,Tibet,squad_extractive
377,What followed the collapse of imperial Tibet?,Era of Fragmentation,77562,12555,Tibet,squad_extractive
378,What was divided between warlords and tribes with no dominant centralized authority?,political control over Tibet,77589,12559,Tibet,squad_extractive
379,Which dynasty ruled Tibet through a top-level administrative department?,Mongol Yuan,77715,12576,Tibet,squad_extractive
380,What was a dpon-chen?,great administrator,77927,12608,Tibet,squad_extractive
381,Who confirmed the dpon-chen?,Mongol emperor,78001,12618,Tibet,squad_extractive
382,Who was the political authority of the region?,Sakya lama,78032,12623,Tibet,squad_extractive
383,Who managed structural and administrative rule?,Mongols,78546,12704,Tibet,squad_extractive
384,Who gained temporal power in Tibet in the 1240s?,Mongolian prince Khuden,78771,12738,Tibet,squad_extractive
385,Who founded the Yuan dynasty?,Imperial Preceptor of Kublai Khan,78961,12767,Tibet,squad_extractive
386,When was the Phagmodrupa Dynasty founded?,Between 1346 and 1354,79026,12777,Tibet,squad_extractive
387,Who founded the Gelug school?,disciples of Je Tsongkhapa,79227,12811,Tibet,squad_extractive
388,Who dominated politics after 1435?,minister family Rinpungpa,79508,12854,Tibet,squad_extractive
389,What sect did the Tsangpa Dynasty of Shigatse favor?,Karma Kagyu,79767,12894,Tibet,squad_extractive
390,Who is known for unifying the Tibetan heartland?,5th Dalai Lama,79790,12898,Tibet,squad_extractive
391,Who helped the 5th Dalai Lama?,Güshi Khan,80082,12948,Tibet,squad_extractive
392,What did the 5th Dalai Lama and his intimates establish?,Lhasa state,80299,12984,Tibet,squad_extractive
393,What is the Tibetan goverment referred to as?,Ganden Phodrang,80373,12997,Tibet,squad_extractive
394,When did the Qing dynasty begin to rule in Tibet?,1720,80435,13007,Tibet,squad_extractive
395,When did Amdo come under Qing control?,1724,80540,13024,Tibet,squad_extractive
396,When was Kham incorporated into neighboring Chinese provinces?,1728,80619,13035,Tibet,squad_extractive
397,What was the governing councel called?,Kashag,81328,13153,Tibet,squad_extractive
398,When did the Qing Qianlong Emperor send a large Chinese army into Tibet?,1792,81629,13203,Tibet,squad_extractive
399,Why did the Qing Qianlong Emperor send a large Chinese army into Tibet?,push the invading Nepalese out,81700,13216,Tibet,squad_extractive
400,What was the Qing reorganization of the Tibetan called?,Twenty-Nine Regulations for Better Government in Tibet,81850,13240,Tibet,squad_extractive
401,Who came to Tibet from Europe?,Jesuits and Capuchins,82300,13309,Tibet,squad_extractive
402,When did George Bogle come to Shigatse to investigate prospects of trade.,1774,82342,13316,Tibet,squad_extractive
403,With whom were the British hopeing to negotiate?,13th Dalai Lama,82977,13420,Tibet,squad_extractive
404,How many Tibetan troops died at the Massacre of Chumik Shenko?,600,83227,13458,Tibet,squad_extractive
405,Who imposed the Treaty of Lhasa?,Francis Younghusband,83331,13475,Tibet,squad_extractive
406,When did the Xinhai Revolution topple the Qing dynasty?,1911–12,83532,13507,Tibet,squad_extractive
407,Why did the Chinese goverment denounce the accord?,illegal,84339,13641,Tibet,squad_extractive
408,Where did the Dalai Lama's government flee to during the 1959 Tibetan Rebellion?,Dharamsala,84391,13649,Tibet,squad_extractive
409,How many Tibetans died during the Great Leap Forward?,"between 200,000 and 1,000,000",84668,13686,Tibet,squad_extractive
410,To where did Chinese troops withdraw?,north of the McMahon Line,84945,13728,Tibet,squad_extractive
411,What did the government do when it halted reforms?,started an anti-separatist campaign,85364,13793,Tibet,squad_extractive
412,For what have the Beijing and Lhasa goverments been criticized?,human rights,85497,13811,Tibet,squad_extractive
413,"How tall, in feet, is Mount Everest?","29,029",85827,13866,Tibet,squad_extractive
414,Which mountain is a holy pilgrimage for both Hindus and Tibetans?,Mount Kailash,86322,13941,Tibet,squad_extractive
415,Who do Hindus believe lives in Mount Kailash?,Lord Shiva,86458,13965,Tibet,squad_extractive
416,What is the Tibetan name for Mount Kailash?,Khang Rinpoche,86506,13974,Tibet,squad_extractive
417,Which lake is the largest in China?,Qinghai Lake,86793,14019,Tibet,squad_extractive
418,What is the average annual snowfall in Tibet?,18 inches,86965,14049,Tibet,squad_extractive
419,What weather pattern exerts some influence on eastern TIbet?,Indian monsoon,87331,14108,Tibet,squad_extractive
420,What are winters like in Tibet?,intense cold,87451,14127,Tibet,squad_extractive
421,Where is Tibet ranked among China's 31 provinces on the UN's Human Development Index?,lowest,87602,14151,Tibet,squad_extractive
422,What has increased tourism to Tibet in recent years?,increased interest in Tibetan Buddhism,87735,14172,Tibet,squad_extractive
423,From which area does tourism bring the most income?,sale of handicrafts,87916,14199,Tibet,squad_extractive
424,What is Tibet exempt from?,all taxation,88110,14226,Tibet,squad_extractive
425,Members of which committee attended the conference?,CPC Politburo Standing Committee,88718,14326,Tibet,squad_extractive
426,By when does the plan call for improvement of rural Tibetan income?,2020,88932,14358,Tibet,squad_extractive
427,"How much, in US dollars, has China invested in Tibet since 2001?",about 45.6 billion,89025,14374,Tibet,squad_extractive
428,What has the population of Tibet primarily consisted of?,ethnic Tibetans,89308,14421,Tibet,squad_extractive
429,How are the original ancestors of the Tibetan people represented?,six red bands in the Tibetan flag,89445,14442,Tibet,squad_extractive
430,What has a strong influence over all aspect of Tibetans lives?,Religion,89873,14511,Tibet,squad_extractive
431,When were nearly all of Tibet's monasteries destroyed by the Red Guard?,During China's Cultural Revolution,90401,14598,Tibet,squad_extractive
432,When were 10 to 20% of Tibets males monks?,Before the 1950s,90837,14664,Tibet,squad_extractive
433,What are Tibetan Muslims known as?,Kachee,91049,14703,Tibet,squad_extractive
434,What is the Chinese Muslim community called?,gya kachee,91627,14795,Tibet,squad_extractive
435,When did Roman Catholic Jesuits and Capuchins arrive in Tibet from Europe?,17th and 18th centuries,91770,14818,Tibet,squad_extractive
436,When did Portuguese missionaries first arrive in western Tibet?,1624,91933,14843,Tibet,squad_extractive
437,"When was Christianity introduced to Rudok, Ladakh, and Tsang?",1626,92283,14905,Tibet,squad_extractive
438,When did Johann Grueber cross Tibet on the way to Nepal?,1661,92293,14907,Tibet,squad_extractive
439,When did Jesuit Father Ippolito Desideri spend time in Tibet?,1716–1721,92535,14947,Tibet,squad_extractive
440,How was Christianity used by some Tibetan monarchs?,counterbalance the influence of the Gelugpa sect,92772,14983,Tibet,squad_extractive
441,When did Protestant James Cameron bring the Gospel to the Tibetan people?,1877,92925,15008,Tibet,squad_extractive
442,When did a large number of Lisu people convert to Christianity?,Beginning in the 20th century,93128,15038,Tibet,squad_extractive
443,"How were James O. Fraser, Alfred James Broomhall, and Isobel Kuhn involved with Tibet?",Famous earlier missionaries,93293,15065,Tibet,squad_extractive
444,How many stories does the Potala Palace contain?,thirteen,93698,15131,Tibet,squad_extractive
445,How many shrines exist in the Potala Palace?,"10,000",93961,15174,Tibet,squad_extractive
446,What is Norbulingka?,former summer residence of the Dalai Lama,94087,15195,Tibet,squad_extractive
447,In what languages is Tibetan music often chanted in?,Tibetan or Sanskrit,94172,15208,Tibet,squad_extractive
448,What do the chants often contain?,recitations of sacred texts,94262,15223,Tibet,squad_extractive
449,What is worshipped during Tibet's various festibals?,Buddha,94722,15292,Tibet,squad_extractive
450,What is the Tibetan New Year Festival called?,Losar,94767,15297,Tibet,squad_extractive
451,What do Tibetan's eat on New Year's Eve?,Guthuk,95013,15335,Tibet,squad_extractive
452,When is the Monlam Prayer Festival?,between the fourth and the eleventh days of the first Tibetan month,95183,15363,Tibet,squad_extractive
453,Who established the Monlam Prayer Festival in 1049?,Tsong Khapa,95373,15395,Tibet,squad_extractive
454,What is dough made from barley flour called?,tsampa,95531,15422,Tibet,squad_extractive
455,What are steamed dumplings called?,momos,95640,15440,Tibet,squad_extractive
456,What seed is cultivated in Tibet?,Mustard,95754,15461,Tibet,squad_extractive
457,What is a popular drink in Tibet?,Butter tea,95959,15492,Tibet,squad_extractive
458,what type of islands are the Tristan da Cunha,volcanic,96090,15514,Tristan_da_Cunha,squad_extractive
459,where are the islands of Tristan da Cunha located?,south Atlantic Ocean,96114,15518,Tristan_da_Cunha,squad_extractive
460,what type of island group are the islands?,archipelago,96202,15534,Tristan_da_Cunha,squad_extractive
461,what territory is Tristan da Cunha part of?,the British overseas territory of Saint Helena,96769,15624,Tristan_da_Cunha,squad_extractive
462,what other island is included in the territory?,Ascension Island,96891,15642,Tristan_da_Cunha,squad_extractive
463,What is the population of the island?,267,96997,15660,Tristan_da_Cunha,squad_extractive
464,in what year were the islands first sighted?,1506,97056,15671,Tristan_da_Cunha,squad_extractive
465,who was the main island named after?,Portuguese explorer Tristão da Cunha,97064,15673,Tristan_da_Cunha,squad_extractive
466,what was the name of the explorer that sighted them?,Tristão da Cunha,97084,15675,Tristan_da_Cunha,squad_extractive
467,what year was it said the first island landing was made?,1520,97368,15722,Tristan_da_Cunha,squad_extractive
468,what was the name of the first long term settler? ,Jonathan Lambert,97606,15761,Tristan_da_Cunha,squad_extractive
469,what year did the first permanent settler arrive?,December 1810,97696,15774,Tristan_da_Cunha,squad_extractive
470,what did one of the settlers rename the islands?,Islands of Refreshment,97800,15791,Tristan_da_Cunha,squad_extractive
471,in what year did the UK annex the islands?,1816,98040,15831,Tristan_da_Cunha,squad_extractive
472,where did the UK rule the islands from?,South Africa,98122,15845,Tristan_da_Cunha,squad_extractive
473,in what year did Prince Alfred visit the island?,1867,98473,15910,Tristan_da_Cunha,squad_extractive
474,what was the main settlement named?,Edinburgh of the Seven Seas,98588,15928,Tristan_da_Cunha,squad_extractive
475,who is Lewis Carroll's youngest brother?,Reverend Edwin Heron Dodgson,98689,15945,Tristan_da_Cunha,squad_extractive
476,what is one reason that caused the island to become less used?,the opening of the Suez Canal,99009,15998,Tristan_da_Cunha,squad_extractive
477,What was the islands codename during World War II?,HMS Atlantic Isle,99575,16097,Tristan_da_Cunha,squad_extractive
478,Who was the administrator during World War II for the island?,Surgeon Lieutenant Commander E.J.S. Woolley,99743,16122,Tristan_da_Cunha,squad_extractive
479,What year was an atomic bomb detonated near the island?,1958,99850,16137,Tristan_da_Cunha,squad_extractive
480,What year was the island evacuated due to an eruption?,1961,100064,16173,Tristan_da_Cunha,squad_extractive
481,What was the name of the settlement that was assessed after the evactuation?,Edinburgh of the Seven Seas,100296,16212,Tristan_da_Cunha,squad_extractive
482,What year did most families return after being evacuated?,1963,100385,16226,Tristan_da_Cunha,squad_extractive
483,Who provided aid for the extratropical cyclone?,the British government,100643,16268,Tristan_da_Cunha,squad_extractive
484,When were the new generators installed to correct the power problems?,March 2008,100957,16318,Tristan_da_Cunha,squad_extractive
485,what was the name of the ship that was a temporary fishing facility?,M/V Kelso,101172,16353,Tristan_da_Cunha,squad_extractive
486,when was the new fishing factory ready for use?,July 2009,101330,16383,Tristan_da_Cunha,squad_extractive
487,When did the freighter Nightingale run aground?,March 2011,101393,16395,Tristan_da_Cunha,squad_extractive
488,What was spilled when the freighter ran aground?,heavy fuel oil,101480,16409,Tristan_da_Cunha,squad_extractive
489,what animal was threatened with the fuel oil spill?,rockhopper penguins,101571,16424,Tristan_da_Cunha,squad_extractive
490,When did a boat arrive at the island with damage during a race?,November 2011,101702,16444,Tristan_da_Cunha,squad_extractive
491,What was the name of the boat that was damaged during the race?,Puma's Mar Mostro,101734,16449,Tristan_da_Cunha,squad_extractive
492,What was the name of the race the boat was damaged in?,Volvo Ocean Race,101767,16454,Tristan_da_Cunha,squad_extractive
493,What types of things are idealist philosophies skeptical about?,mind-independent,102255,16530,Idealism,squad_extractive
494,"In sociology, what sorts of ideas does idealism focus on?",beliefs and values,102351,16541,Idealism,squad_extractive
495,"Along with physicalist theories, what theories is idealism in conflict with?",dualist,102534,16567,Idealism,squad_extractive
496,What Greek philosophers had idealistic views?,Neoplatonists,102753,16604,Idealism,squad_extractive
497,With what sect of Buddhism was the Yogācāra school affiliated?,Mahayana,102925,16628,Idealism,squad_extractive
498,"Along with British idealism and existentialism, what philosophy was influenced by the German idealistic tradition?",phenomenalism,103615,16723,Idealism,squad_extractive
499,"Along with positivism and pragmatism, what philosophy rejected idealism's metaphysical views but what nevertheless influenced by it?",Marxism,103788,16747,Idealism,squad_extractive
500,What does ἰδεῖν mean in English?,to see,103932,16770,Idealism,squad_extractive
501,"By what year was ""idealism"" a word in English?",1743,103982,16778,Idealism,squad_extractive
502,Whose worldview contrasts with that of idealists in the ordinary sense of the word?,pragmatists,104244,16818,Idealism,squad_extractive
503,What branch of idealism believes that reality is fundamentally nonphysical?,Metaphysical,104622,16876,Idealism,squad_extractive
504,What branch of idealism sees abstracts as more real than perceived objects?,Platonic,104825,16907,Idealism,squad_extractive
505,What branch of idealism believes that we can only know the real world via ideas?,Epistemological,105032,16935,Idealism,squad_extractive
506,Who is a notable subjective idealist?,George Berkeley,105209,16961,Idealism,squad_extractive
507,Who are subjective idealists opposed to?,realists,105234,16965,Idealism,squad_extractive
508,What famous philosopher was a transcendental idealist?,Immanuel Kant,105319,16975,Idealism,squad_extractive
509,"Along with Plato, what notable philosopher rejected epistemological idealism?",Gottfried Leibniz,106094,17095,Idealism,squad_extractive
510,In what philosophy was Christian idealism often rooted?,Neoplatonism,106587,17164,Idealism,squad_extractive
511,What philosophy influential in the medieval church was opposed to Christian idealism?,Aristotelian scholasticism,106626,17169,Idealism,squad_extractive
512,"What notable idealist was responsible for a ""world ground"" theory?",Hermann Lotze,106731,17184,Idealism,squad_extractive
513,"Along with the Unity Church, what contemporary religious movement may be regarded as idealist?",New Thought,106953,17218,Idealism,squad_extractive
514,Who regarded Plato as the oldest exponent of metaphysical objective idealism?,Simone Klein,107739,17340,Idealism,squad_extractive
515,What sort of dualist is Plato regarded as?,metaphysical and epistemological,108067,17390,Idealism,squad_extractive
516,What branch of physics might support a worldview similar to Platonic dualism?,quantum,108249,17416,Idealism,squad_extractive
517,What sort of philosopher was Plotinus?,neoplatonist,108488,17450,Idealism,squad_extractive
518,"According to Noiré, who was the first true Western idealist?",Plotinus,109019,17541,Idealism,squad_extractive
519,What issue did Schopenhauer discuss that Plotinus did not?,whether we know external objects,109064,17547,Idealism,squad_extractive
520,"Along with phenomenalism, what is another term for subjective idealism?",immaterialism,109171,17561,Idealism,squad_extractive
521,Of what see was Berkeley bishop?,Cloyne,109391,17592,Idealism,squad_extractive
522,What was Berkeley's ethnicity?,Anglo-Irish,109402,17594,Idealism,squad_extractive
523,What did Berkeley consider things like matter to be?,abstractions,109605,17622,Idealism,squad_extractive
524,What does esse est percipi mean?,to be is to be perceived,109730,17643,Idealism,squad_extractive
525,Who was notably influenced by John Norris?,Arthur Collier,109758,17648,Idealism,squad_extractive
526,What sort of reality did Collier believe was knowable?,represented image of an external object,109918,17672,Idealism,squad_extractive
527,"Who was known as the ""Cambridge Platonist""?",John Norris,110327,17742,Idealism,squad_extractive
528,When was An Essay Towards the Theory of the Ideal or Intelligible World written?,1701,110340,17745,Idealism,squad_extractive
529,"Who coined the term ""thing-in-itself""?",Immanuel Kant,110416,17754,Idealism,squad_extractive
530,"Who came up with the idea of ""things-as-interacted-by-us""?",Arthur Fine,110462,17757,Idealism,squad_extractive
531,"Who invented the idea of a ""table-of-commonsense""?",Sir Arthur Eddington,110523,17762,Idealism,squad_extractive
532,"Who spoke of the ""warning signs"" of idealism?",Musgrave,110608,17773,Idealism,squad_extractive
533,What sort of philosopher was Richard Rorty?,Postmodernist,110899,17818,Idealism,squad_extractive
534,Who wrote A World for Us: The Case for Phenomenalistic Idealism?,Foster,110990,17833,Idealism,squad_extractive
535,What sort of thinkers were Foster and Luce?,subjectivists,111007,17836,Idealism,squad_extractive
536,What book was written by A.A. Luce?,Sense without Matter,111031,17839,Idealism,squad_extractive
537,When was the second edition published?,1787,111538,17921,Idealism,squad_extractive
538,What sort of idealist was Descartes?,Sceptical,111639,17933,Idealism,squad_extractive
539,What school of thought did Berkeley belong to?,Subjective Idealism,111696,17940,Idealism,squad_extractive
540,In what section was Descartes criticized?,Paralogisms of Pure Reason,111729,17944,Idealism,squad_extractive
541,"According to Schopenhauer, to what can the ideal be attributed?",our own minds,112384,18050,Idealism,squad_extractive
542,What did Schopenhauer believe we were restricted to?,our own consciousness,112501,18070,Idealism,squad_extractive
543,What did Schopenhauer believe were the only things we could know?,representations,112640,18092,Idealism,squad_extractive
544,Who censured Kant for his agnostic tautology?,Friedrich Nietzsche,112862,18130,Idealism,squad_extractive
545,How did Hegel believe historical reality to be knowable to a philosopher?,exercise of reason and intellect,114016,18312,Idealism,squad_extractive
546,When was Science of Logic written?,1812–1814,114280,18348,Idealism,squad_extractive
547,Why did Hegel believe natural things are less real than spiritual things?,less self-determining,114576,18391,Idealism,squad_extractive
548,"Along with God and morally responsible people, what is an example of a spiritual thing to Hegel?",ethical communities,114653,18399,Idealism,squad_extractive
549,"What is another term for Hegel's ""subject""?",any human observer,115058,18465,Idealism,squad_extractive
550,"What does Hegel mean by ""object""?",any external entity,115121,18476,Idealism,squad_extractive
551,What does Spirit turn into when a person arrives at self-realization?,Absolute Spirit,116063,18610,Idealism,squad_extractive
552,"According to Kierkegaard, why can't reality be a system for human beings?",humans are incomplete,117040,18763,Idealism,squad_extractive
553,When was Phenomenology of Spirit published?,1807,117434,18823,Idealism,squad_extractive
554,What conception of right and wrong did Climacus believe Hegel endorsed?,bourgeois,117904,18895,Idealism,squad_extractive
555,What trait did Climacus believe that Hegel suppressed?,individuality,118087,18922,Idealism,squad_extractive
556,"According to Hegel, what form does thought necessarily take?",abstraction,118926,19054,Idealism,squad_extractive
557,Why does Hegel believe we cannot know God?,we are finite beings,119209,19097,Idealism,squad_extractive
558,"If something transcends time, what does it, according to Hegel, also transcend?",human understanding,119410,19129,Idealism,squad_extractive
559,"In his rejection of idealism, whose thought did Moore attack?",Bradley,119432,19131,Idealism,squad_extractive
560,Who is a notable exponent of pluralistic idealism?,Gottfried Leibniz,120730,19346,Idealism,squad_extractive
561,What is the term for the type of idealism preached by Leibniz?,Panpsychism,121081,19399,Idealism,squad_extractive
562,Who was a notable disciple of Leibniz?,James Ward,121753,19498,Idealism,squad_extractive
563,What does Ward see as the purpose of interaction between monads?,self- betterment,121941,19527,Idealism,squad_extractive
564,What was the term given to the personal idealism of Howison?,California Personalism,122006,19536,Idealism,squad_extractive
565,"Who was an exponent of so-called ""Boston Personalism""?",Bowne,122101,19549,Idealism,squad_extractive
566,Who is a notable realistic personal theist?,Saint Thomas Aquinas,122482,19602,Idealism,squad_extractive
567,What issue do both Aquinas and Brightman discuss?,dependence upon an infinite personal God,122540,19612,Idealism,squad_extractive
568,With what university is J.M.E. McTaggart affiliated?,Cambridge,122605,19623,Idealism,squad_extractive
569,How does McTaggart believe minds relate to one another?,love,122695,19637,Idealism,squad_extractive
570,What does McTaggart believe space and time to be?,unreal,122738,19644,Idealism,squad_extractive
571,In what year was The Nature of Existence published?,1927,122911,19676,Idealism,squad_extractive
572,What was the name of the philosophy preached by Thomas Davidson?,apeirotheism,123701,19808,Idealism,squad_extractive
573,What type of idealism was Thomas Davidson's philosophy?,pluralistic,123727,19811,Idealism,squad_extractive
574,What did Davidson believe the God of Aristotle is synonymous with?,rational thought,124321,19902,Idealism,squad_extractive
575,Among what twentieth century scientists was idealism popular?,physicists,124517,19934,Idealism,squad_extractive
576,"Along with quantum physics generally, what scientific doctrine caused some physicists to embrace idealism?",relativity,124621,19951,Idealism,squad_extractive
577,In what year was the second edition of The Grammar of Science published?,1900,124688,19962,Idealism,squad_extractive
578,Who is claimed to have been influenced by The Grammar of Science?,Einstein,124883,19993,Idealism,squad_extractive
579,What did Pearson claim that science classifies?,contents of the mind,125087,20024,Idealism,squad_extractive
580,How do receive information from the physical world?,messages transmitted along the nerves to the seat of consciousness,125578,20105,Idealism,squad_extractive
581,What type of consciousness is similar but not identical to consciousness itself?,subconsciousness,125702,20123,Idealism,squad_extractive
582,What is botany?,science of plant life,126134,20193,Botany,squad_extractive
583,What is  a plant scientist called?,A botanist,126181,20202,Botany,squad_extractive
584,What does the word botany mean?,"""to feed"" or ""to graze""",126416,20239,Botany,squad_extractive
585,Does botany only study plants?,included the study of fungi and algae,126472,20248,Botany,squad_extractive
586,What science led to botany?,herbalism,126889,20308,Botany,squad_extractive
587,What kind of plants did monasteries cultivate?,plants of medical importance,127123,20344,Botany,squad_extractive
588,When did universities start growing gardens?,1540s onwards,127249,20362,Botany,squad_extractive
589,Why did universities have these gardens?,facilitated the academic study of plants,127330,20375,Botany,squad_extractive
590,Why was plant taxonomy developed?,to catalogue and describe their collections,127380,20382,Botany,squad_extractive
591,Is botany a narrow science?,"a broad, multidisciplinary subject",127570,20415,Botany,squad_extractive
592,What is are the main themes of present-day botany?,molecular genetics and epigenetics,127952,20463,Botany,squad_extractive
593,How can botany be applied to combating world hunger?,providing staple foods,128142,20489,Botany,squad_extractive
594,How can botany be applied to the construction industry?,synthesis of chemicals and raw materials,128333,20515,Botany,squad_extractive
595,What is the name of an ancient Greek work impacting botany?,De Materia Medica,128553,20547,Botany,squad_extractive
596,How long a book is the De Materia Medica?,five-volume,128574,20551,Botany,squad_extractive
597,What was the De Materia Medica written about?,herbal medicine,128605,20554,Botany,squad_extractive
598,What was the profession of the man who wrote De Materia Medica?,physician and pharmacologist,128673,20566,Botany,squad_extractive
599,"Besides the Greeks, what other culture contributed to the study of botany?",medieval Muslim world,128818,20586,Botany,squad_extractive
600,What was the first botanical garden at an Italian university?,Padua,129219,20647,Botany,squad_extractive
601,Where is the Padua garden?,its original location,129306,20663,Botany,squad_extractive
602,Why did monasteries have gardens?,for medical use,129469,20685,Botany,squad_extractive
603,Where was the first European botany garden at a university?,University of Oxford,129724,20727,Botany,squad_extractive
604,Who wrote Historia Plantarum in 1544?,Physician Valerius Cordus,129842,20743,Botany,squad_extractive
605,What herbalist wrote about medicinal plants in the 16th century?,John Gerard,130095,20775,Botany,squad_extractive
606,Who is considered the father of natural history?,Ulisse Aldrovandi,130190,20788,Botany,squad_extractive
607,Who coined the term cells?,Robert Hooke,130347,20811,Botany,squad_extractive
608,In what plant were cells first discovered by microscope?,cork,130399,20820,Botany,squad_extractive
609,What is the meaning of dichotomous keys?,choices between pairs,130671,20862,Botany,squad_extractive
610,What is the term for keys used for identification?,diagnostic keys,130812,20884,Botany,squad_extractive
611,Why were new plants arriving in Europe in the 18th century?,newly discovered countries,131009,20917,Botany,squad_extractive
612,What book is still used for nomenclature?,Species Plantarum,131126,20934,Botany,squad_extractive
613,How are the plants classified?,number of their male sexual organs,131539,20992,Botany,squad_extractive
614,What led scientists to believe that plants should be classified according to something other than just sexual system?,Increasing knowledge of plant anatomy,131704,21015,Botany,squad_extractive
615,In what year to Candolle introduce the Candollean system?,1819,131958,21053,Botany,squad_extractive
616,On what did Candolle base his classification system?,morphological complexity,132182,21085,Botany,squad_extractive
617,What did Darwin introduce that changed classification systems?,concept of common descent,132410,21118,Botany,squad_extractive
618,What was the first modern text book?,Grundzüge der Wissenschaftlichen Botanik,132673,21153,Botany,squad_extractive
619,What was Schleiden's profession?,microscopist,132796,21170,Botany,squad_extractive
620,What theory did Schleiden co-found?,cell theory,132857,21179,Botany,squad_extractive
621,What do Fick's laws do?,calculation of the rates of molecular diffusion,133088,21219,Botany,squad_extractive
622,What did Warming believe that plants can do?,form communities,133310,21253,Botany,squad_extractive
623,Who created the concept of ecosystems?,Arthur Tansley,133621,21301,Botany,squad_extractive
624,What is the term for the most complex plant life in a specific environment?,climax vegetation,133697,21313,Botany,squad_extractive
625,Whose earlier work did Nicholas Vavilov build upon?,Alphonse de Candolle,133881,21341,Botany,squad_extractive
626,What history did Vavilov write about?,history of economic plants,134006,21357,Botany,squad_extractive
627,What is transpiration?,the transport of water within plant tissues,134181,21382,Botany,squad_extractive
628,What influences the rate of gas produced by plants?,rate of photosynthesis,134496,21428,Botany,squad_extractive
629,What enables the regulation of plant growth?,auxin plant hormones,134850,21477,Botany,squad_extractive
630,What can auxin plant hormones also be used as?,herbicides,135193,21524,Botany,squad_extractive
631,What enables scientists to better study plants now?,modern techniques of organic chemical analysis,135274,21535,Botany,squad_extractive
632,Who introduced the idea that cells could be grown in vitro?,Gottlieb Haberlandt,135720,21593,Botany,squad_extractive
633,What opened the door to plant genetic engineering?,all plant cells are totipotent,135753,21598,Botany,squad_extractive
634,Modern Morphology recognizes the structural dynamics of what?,the major morphological categories,136358,21692,Botany,squad_extractive
635,What did the Angiosperm Phylogeny group use determine a phylogeny of flowering plants?,Molecular analysis of DNA,136694,21733,Botany,squad_extractive
636,Why are plants important to human life?,oxygen and food,137246,21817,Botany,squad_extractive
637,What is used to rebuild cells?,organic molecules,137620,21880,Botany,squad_extractive
638,What do plant roots prevent?,soil erosion,137980,21937,Botany,squad_extractive
639,What two phases are included in the life cycles of embryophytes?,haploid and diploid,138580,22021,Botany,squad_extractive
640,What is the study of algae called?,phycology,139072,22092,Botany,squad_extractive
641,"What is the study of ancient, fossilized plants?",Paleobotanists,139283,22119,Botany,squad_extractive
642,What can scientists learn from the fossil record?,evolutionary history of plants,139373,22132,Botany,squad_extractive
643,What was the first organism to produce oxygen through photosynthesis?,Cyanobacteria,139405,22136,Botany,squad_extractive
644,Why do food chains start with plants?,energy from the sun and nutrients from the soil,140159,22248,Botany,squad_extractive
645,What do ecologists call the start of the food chain?,first trophic level,140313,22276,Botany,squad_extractive
646,How can the yield of food plants be increased?,plant breeding,140740,22344,Botany,squad_extractive
647,Why would botanists study weeds?,problem in agriculture,140926,22372,Botany,squad_extractive
648,What color is chlorophyll?,blue-green,141575,22458,Botany,squad_extractive
649,What is the function of ATP and NADPH molecules?,store and transport energy,142300,22572,Botany,squad_extractive
650,When is the raw form of glucose formed?,first product of photosynthesis,142537,22606,Botany,squad_extractive
651,What is used instead of glucose in sunflowers?,fructose,142865,22659,Botany,squad_extractive
652,Why is table sugar produced?,for export to the rest of the plant,143004,22682,Botany,squad_extractive
653,What polymer is used to strengthen cell walls?,lignin,143233,22718,Botany,squad_extractive
654,What weakens cell walls?,water stress,143399,22746,Botany,squad_extractive
655,What polymer is a major part of wood?,Lignin,143413,22748,Botany,squad_extractive
656,What polymer is found in spores and pollen?,Sporopollenin,143558,22773,Botany,squad_extractive
657,What is the study of the chemicals that plants produce?,Phytochemistry,144410,22908,Botany,squad_extractive
658,Hemlock is what kind of chemical produced from a plant?,toxins,144584,22932,Botany,squad_extractive
659,Where do some medicines and recreational drugs come from?,from plants,144985,22991,Botany,squad_extractive
660,Where did aspirin originally come from?,bark of willow trees,145164,23018,Botany,squad_extractive
661,Where does morphine come from?,the opium poppy,145301,23040,Botany,squad_extractive
