question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
369,How many billions of dollars were spend by tourists in Tennessee in 2014?,17.7,77132,12364,Tennessee,squad_extractive
370,How much tax revenue did tourism generate for Tennessee in 2014?,$1.5 billion,77255,12383,Tennessee,squad_extractive
371,"In 2014, which three Tennessee counties took in the most money from tourism?","Davidson, Shelby, and Sevier",77381,12405,Tennessee,squad_extractive
372,What was the percentage increase in Tennessee's tourism-based jobs in 2014?,2.8%,77496,12421,Tennessee,squad_extractive
373,What percentage of out-of-state tourists stayed in Tennessee for four or more nights?,11%,77910,12485,Tennessee,squad_extractive
374,What average daily amount did a tourist spend in Tennessee in 2013?,$118,78048,12511,Tennessee,squad_extractive
375,What percentage of Tennessee tourists daily spending in 2013 went toward accommodation?,17%,78098,12520,Tennessee,squad_extractive
376,Which city is the endpoint of I-26?,Kingsport,78480,12577,Tennessee,squad_extractive
377,I-24 connects which two Tennessee cities?,Chattanooga to Clarksville,78550,12587,Tennessee,squad_extractive
378,Which interstate highway running north-south passes through Memphis?,Interstate 55,78756,12616,Tennessee,squad_extractive
379,"Which interstate ends at a junction close to Dandridge, Tennessee?",Interstate 81,78786,12620,Tennessee,squad_extractive
380,What Tennessee cities are connected by I-269?,Millington to Collierville,79144,12681,Tennessee,squad_extractive
381,Which are the two main parties in Tennessee politics?,Republican and the Democratic,79245,12696,Tennessee,squad_extractive
382,What type of farmers inhabited eastern Tennessee in the late 19th century?,yeoman,79621,12756,Tennessee,squad_extractive
383,Which crops grown in West Tennessee had required a great deal of slave labor?,tobacco and cotton,79693,12767,Tennessee,squad_extractive
384,In which decade did the Tennessee legislature institute a poll tax?,1880s,80124,12833,Tennessee,squad_extractive
385,What percentage of the Tennessee population was African-American in 1900?,23.8,80473,12884,Tennessee,squad_extractive
386,"In 1913, the Tennessee state legislature made which organizational structure the default form of city government in the state?",Board of Commission,80700,12921,Tennessee,squad_extractive
387,Which Republican presidential candidate did Tennessee support in 1920?,Warren G. Harding,81203,12995,Tennessee,squad_extractive
388,Which Republican won the Presidency while carrying Tennessee in 1928?,Herbert Hoover,81298,13012,Tennessee,squad_extractive
389,What Congressional Act fully re-enfranchised African-American in Tennessee?,Voting Rights Act of 1965,81851,13100,Tennessee,squad_extractive
390,Which Republican was elected Tennessee Governor in 1970?,Winfield Dunn,82077,13136,Tennessee,squad_extractive
391,Which Republican Senator's 1970 victory showed the Republican Party's renewed competitiveness in Tennessee?,Bill Brock,82112,13142,Tennessee,squad_extractive
392,Which constituency has become the Republican Party's staunchest supporters in Tennessee?,white conservatives,82347,13177,Tennessee,squad_extractive
393,Which two Tennessee cities are most supportive of the Democratic Party?,Nashville and Memphis,82640,13225,Tennessee,squad_extractive
394,Which two eastern Tennessee congressional districts have the longest track record of favoring Republican candidates?,1st and 2nd,82827,13249,Tennessee,squad_extractive
395,Which two Tennessee metropolitan areas have been most supportive of the Republican Party?,Tri-Cities and Knoxville,82877,13257,Tennessee,squad_extractive
396,Since which year has Tennessee's 1st congressional district voted overwhelmingly Republican?,1881,83216,13309,Tennessee,squad_extractive
397,Which Democratic candidate lost his own state in the 2000 general election?,Al Gore,83443,13345,Tennessee,squad_extractive
398,Which 2000 presidential candidate was a former US Senator from Tennessee?,Al Gore,83443,13345,Tennessee,squad_extractive
399,By what percentage of the popular vote did George W. Bush carry Tennessee in 2004?,14%,83739,13392,Tennessee,squad_extractive
400,Which 1962 US Supreme Court ruling forced states to realign their voting districts to reflect census findings? ,Baker v. Carr,84006,13429,Tennessee,squad_extractive
401,What phrase expresses the Supreme Court's 1962 decision that population overrules geographic consideration in election districting?,"one man, one vote",84090,13444,Tennessee,squad_extractive
402,Which Tennessee law enforcement agency looks for road safety violations?,Highway Patrol,84938,13566,Tennessee,squad_extractive
403,Which Tennessee agency enforces state wildlife regulations outside of parks?,TWRA,85159,13598,Tennessee,squad_extractive
404,What is the acronym for Tennessee's statewide criminal investigation agency?,TBI,85288,13617,Tennessee,squad_extractive
405,Who provides law enforcement within Tennessee's state parks?,Tennessee State Park Rangers,85410,13630,Tennessee,squad_extractive
406,Who is in charge of policing Tennessee counties' unincorporated areas?,County Sheriff,85577,13654,Tennessee,squad_extractive
407,Who polices incorporated areas of Tennessee's counties?,Municipal Police Departments,85606,13658,Tennessee,squad_extractive
408,What proportion of Tennessee counties recognize their Sheriff as their head law enforcement official?,94 of the 95,85715,13672,Tennessee,squad_extractive
409,Which law enforcement entity serves warrants in Tennessee?,Sheriff's Office,85854,13698,Tennessee,squad_extractive
410,In which year was electrocution introduced as Tennessee's method of execution?,1916,86411,13781,Tennessee,squad_extractive
411,How many prisoners did Tennessee execute between 1916 and 1960?,125,86798,13839,Tennessee,squad_extractive
412,"What is the nickname of the University of Tennessee, Knoxville athletic teams?",Volunteers,87013,13875,Tennessee,squad_extractive
413,In which year did the University of Tennessee begin competing in the Southeastern Conference of the NCAA?,1932,87133,13891,Tennessee,squad_extractive
414,What is the farthest the Tennessee Volunteers have progressed in the NCAA men's basketball tournament?,Elite Eight,87371,13931,Tennessee,squad_extractive
415,Who was the person that tried Jesus?,Pontius Pilate,87687,13984,Crucifixion_of_Jesus,squad_extractive
416,How long was Jesus hung for?,six hours,87878,14017,Crucifixion_of_Jesus,squad_extractive
417,What did the sign say on top of Jesus' cross?,"Jesus of Nazareth, King of the Jews",88027,14043,Crucifixion_of_Jesus,squad_extractive
418,What was done to make sure Jesus was dead?,they pierced his side with a spear,88183,14069,Crucifixion_of_Jesus,squad_extractive
419,How many statements did Jesus make on the cross?,seven statements,88268,14086,Crucifixion_of_Jesus,squad_extractive
420,What is one of the historical certain facts about Jesus?,baptism of Jesus,88387,14106,Crucifixion_of_Jesus,squad_extractive
421,Who said the Baptism of Jesus was Univeral Assent?,James Dunn,88489,14122,Crucifixion_of_Jesus,squad_extractive
422,Do non-Christians agree that the Crucifixion happened?,the crucifixion of Jesus is as certain as any historical fact can be,88904,14194,Crucifixion_of_Jesus,squad_extractive
423,Who said the Crucifixion of Jesus is firmly established.,Eddy,88974,14207,Crucifixion_of_Jesus,squad_extractive
424,Is the exact reason known that Jesus got Crucified for?,the exact reasons for the death of Jesus are hard to determine,89269,14251,Crucifixion_of_Jesus,squad_extractive
425,Are all sources of the crucification literary?,almost all ancient sources relating to crucifixion are literary,89409,14276,Crucifixion_of_Jesus,squad_extractive
426,What evidence was found that Crucifixion did happen?,the 1968 archeological discovery,89474,14285,Crucifixion_of_Jesus,squad_extractive
427,Who was the crucified man discovered in an archaeological find?,ben Hagkol,89819,14339,Crucifixion_of_Jesus,squad_extractive
428,When was Ben Hagkol crucified?,about 70 AD,89848,14344,Crucifixion_of_Jesus,squad_extractive
429,What institution holds a heel bone with a spike inserted?,Israel Museum,90219,14407,Crucifixion_of_Jesus,squad_extractive
430,What holds the records of the death of Jesus?,four canonical gospels,90309,14422,Crucifixion_of_Jesus,squad_extractive
431,What part of the Bible references the death of Jesus?,New Testament epistles,90382,14433,Crucifixion_of_Jesus,squad_extractive
432,What part of Jesus' life is detailed in these gospels?,"Jesus' arrest, trial, crucifixion, burial, and accounts of resurrection",90540,14457,Crucifixion_of_Jesus,squad_extractive
433,How detailed is the description of Jesus' death?,hour-by-hour account,90804,14499,Crucifixion_of_Jesus,squad_extractive
434,Where was Jesus arrested?,Gethsemane,90953,14519,Crucifixion_of_Jesus,squad_extractive
435,What did Jesus do before he was arrested?,the Last Supper,90974,14521,Crucifixion_of_Jesus,squad_extractive
436,How many Apostles were there at the Last Supper?,Twelve Apostles,90999,14526,Crucifixion_of_Jesus,squad_extractive
437,How was Jesus tortured before he was crucified?,flogged,91271,14570,Crucifixion_of_Jesus,squad_extractive
438,What was placed on Jesus' head?,crowned with thorns,91368,14588,Crucifixion_of_Jesus,squad_extractive
439,What was Jesus offered to drink after his arrest?,wine mixed with gall,91510,14614,Crucifixion_of_Jesus,squad_extractive
440,Where was Jesus Crucified?,hung between two convicted thieves,91625,14634,Crucifixion_of_Jesus,squad_extractive
441,How many hours did Jesus endure Crucifixion?,six hours,91844,14668,Crucifixion_of_Jesus,squad_extractive
442,How many accounts are there of Jesus' last words?,seven statements altogether,92353,14758,Crucifixion_of_Jesus,squad_extractive
443,Who removed Jesus from the cross?,Joseph of Arimathea,92605,14793,Crucifixion_of_Jesus,squad_extractive
444,What detail of Jesus's Crucifiction was only found in Matthew's Gospel?,an earthquake,92806,14825,Crucifixion_of_Jesus,squad_extractive
445,Who did Jesus talk to in the Gospel of Luke?,words to the women who were mourning,93133,14882,Crucifixion_of_Jesus,squad_extractive
446,What prophecy was fulfilled by the piercing of Jesus' side?,Old Testament prophecy,93494,14944,Crucifixion_of_Jesus,squad_extractive
447,Which Epistle details the raising of Jesus?,First Epistle to the Corinthians,93592,14959,Crucifixion_of_Jesus,squad_extractive
448,Which writing detailed Jesus' appearance before ascension?,canonical Gospels,93758,14989,Crucifixion_of_Jesus,squad_extractive
449,How long did Jesus stay with the Apostles per the Acts of the Apostles?,forty days,93945,15018,Crucifixion_of_Jesus,squad_extractive
450,What day is accounted in the Gospel of Luke as the ascension?,Easter Sunday,94070,15040,Crucifixion_of_Jesus,squad_extractive
451,Who wrote both accounts of the Crucifixion and ascension?,St. Luke,94146,15051,Crucifixion_of_Jesus,squad_extractive
452,Who was crucified with Jesus per Mark?,two rebels,94325,15085,Crucifixion_of_Jesus,squad_extractive
453,How does Mark say Jesus' life ends?,"Jesus calls out to God, then gives a shout and dies",94376,15095,Crucifixion_of_Jesus,squad_extractive
454,what natural disaster is mention when Jesus died?,an earthquake,94500,15119,Crucifixion_of_Jesus,squad_extractive
455,What does Luke say one of the rebels does?,promises that he (Jesus) and the criminal will be together in paradise,94661,15146,Crucifixion_of_Jesus,squad_extractive
456,How does Luke make Jesus seem at his Crucifixion?,impassive,94756,15162,Crucifixion_of_Jesus,squad_extractive
457,Where can an early non-Christian reference be found to the Crucifixion?,Mara Bar-Serapion's letter to his son,94980,15199,Crucifixion_of_Jesus,squad_extractive
458,What does the letter reference?,retributions that followed the unjust treatment of three wise men,95186,15236,Crucifixion_of_Jesus,squad_extractive
459,"Other than Jesus, who was one of the wisemen?",Socrates,95253,15246,Crucifixion_of_Jesus,squad_extractive
460,Does everyone agree with the content of the letter?,others place less value in the letter,95442,15279,Crucifixion_of_Jesus,squad_extractive
461,What day is presumed the Crucifixion happened?,Friday,95639,15310,Crucifixion_of_Jesus,squad_extractive
462,Why do some scholars propose a Thursday is possible?,"a ""double sabbath"" caused by an extra Passover sabbath",95766,15329,Crucifixion_of_Jesus,squad_extractive
463,Why do some other scholars argue that it happened on a Wednesday?,"on the grounds of the mention of ""three days and three nights"" in Matthew",95971,15362,Crucifixion_of_Jesus,squad_extractive
464,How long was Jesus said to be in the tomb?,three days and three nights,96005,15370,Crucifixion_of_Jesus,squad_extractive
465,Was Jesus in the tomb exactly 72 hours?,references to a resurrection on the third day do not require three literal nights,96345,15430,Crucifixion_of_Jesus,squad_extractive
466,What time was the crucifiction per Mark?,9 a.m.,96486,15455,Crucifixion_of_Jesus,squad_extractive
467,What time did Jesus die per Mark?,3 p.m.,96530,15464,Crucifixion_of_Jesus,squad_extractive
468,Why do scholars say the times are different depending on the gospel it's written in?,based on the use of Roman timekeeping in John but not in Mark,96720,15495,Crucifixion_of_Jesus,squad_extractive
469,What is another reason the times differ so much?,"no standardization of timepieces, or exact recording of hours and minutes was available",96986,15543,Crucifixion_of_Jesus,squad_extractive
470,How close was time guessed in the day of the Gospels?,approximated to the closest three-hour period,97094,15560,Crucifixion_of_Jesus,squad_extractive
471,Who described an interaction between Jesus on the cross and women?,Luke's gospel,97142,15566,Crucifixion_of_Jesus,squad_extractive
472,What followed Jesus around?,crowd of mourners,97224,15579,Crucifixion_of_Jesus,squad_extractive
473,What did Jesus say to women in the crowd?,do not weep for me,97306,15591,Crucifixion_of_Jesus,squad_extractive
474,Where are the words found in the Gospel?,Lk. 23:28-31,97691,15666,Crucifixion_of_Jesus,squad_extractive
475,Where was the location of the Crucifixion detailed?,all four Gospels,97889,15700,Crucifixion_of_Jesus,squad_extractive
476,What was one reason Calvary was chosen?,a place of public execution,98106,15740,Crucifixion_of_Jesus,squad_extractive
477,What is rumored to be found in Calvary?,skulls of abandoned victims,98173,15752,Crucifixion_of_Jesus,squad_extractive
478,What is a reason the place was called Calvary?,the name was derived from the physical contour,98406,15791,Crucifixion_of_Jesus,squad_extractive
479,Matthew described that who was present at the Crucifixion?,many women,98675,15839,Crucifixion_of_Jesus,squad_extractive
480,The three gospels speak of the presence of which priests?,the chief priests,98830,15867,Crucifixion_of_Jesus,squad_extractive
481,How many people were crucified with Jesus?,"two robbers crucified, one on Jesus' right and one on his left",98879,15874,Crucifixion_of_Jesus,squad_extractive
482,Who kept watch over Jesus?,the soldiers,99025,15901,Crucifixion_of_Jesus,squad_extractive
483,Name one other group present at the Crucifixion?,acquaintances,99198,15926,Crucifixion_of_Jesus,squad_extractive
484,What kind of cross is generally believed that Jesus was crucified on?,traditional two-beamed cross,99293,15940,Crucifixion_of_Jesus,squad_extractive
485,What cross do Jehovah Witnesses claim Jesus was crucified on?,single upright stake,99368,15951,Crucifixion_of_Jesus,squad_extractive
486,What causes the different accounts of the cross used?,The Greek and Latin words used in the earliest Christian writings are ambiguous,99399,15956,Crucifixion_of_Jesus,squad_extractive
487,What latin word was used to describe the cross used?,crux,99790,16027,Crucifixion_of_Jesus,squad_extractive
488,Why was there doubt about the Latin word?,crux was also applied to objects other than a cross,99790,16027,Crucifixion_of_Jesus,squad_extractive
489,What Epistle described the cross?,Epistle of Barnabas,100010,16064,Crucifixion_of_Jesus,squad_extractive
490,Who says with certainty that the cross was made out of two beams?,Justin Martyr,100324,16122,Crucifixion_of_Jesus,squad_extractive
491,Why was that type of cross important?,a symbol of the suffering,100463,16145,Crucifixion_of_Jesus,squad_extractive
492,How many ends did the cross supposedly have?,five extremities,100847,16220,Crucifixion_of_Jesus,squad_extractive
493,How is one attached to the cross?,fixed by the nails,100959,16240,Crucifixion_of_Jesus,squad_extractive
494,How many nails were suggested they used for the crucifixion?,three nails,101118,16268,Crucifixion_of_Jesus,squad_extractive
495,"According to some sources, what is theorized to be the maximum nails used?",14 nails,101259,16290,Crucifixion_of_Jesus,squad_extractive
496,What adds to the confusion of the number of nails used?,artistic depictions of the crucifixion,101310,16299,Crucifixion_of_Jesus,squad_extractive
497,What do all artworks have in common regarding the crucifixion?,Nails are almost always depicted,101552,16338,Crucifixion_of_Jesus,squad_extractive
498,Jesuits claim how many nails were used?,three nails,101725,16366,Crucifixion_of_Jesus,squad_extractive
499,Where were the nails placed?,"the hands, or the wrists",101831,16385,Crucifixion_of_Jesus,squad_extractive
500,The Romans tried to affix by avoiding what?,without fracturing any bones,102079,16426,Crucifixion_of_Jesus,squad_extractive
501,What other location is offered by the Greek?,forearm,102180,16442,Crucifixion_of_Jesus,squad_extractive
502,What other way to affix to the cross is there?,Ropes,102260,16457,Crucifixion_of_Jesus,squad_extractive
503,What was said to be used as a platform for crucifixion?,a hypopodium,102378,16481,Crucifixion_of_Jesus,squad_extractive
504,Why was a platform used?,the hands may not have been able to support the weight,102446,16493,Crucifixion_of_Jesus,squad_extractive
505,Who considered this topic in the 17th century?,Rasmus Bartholin,102522,16508,Crucifixion_of_Jesus,squad_extractive
506,Who performed crucifixion experiments in the 20th century to test theories?,Frederick Zugibe,102640,16525,Crucifixion_of_Jesus,squad_extractive
507,Who also used suspension as a form of punishment?,Nazis,102972,16579,Crucifixion_of_Jesus,squad_extractive
508,What Psalm gives the words of Jesus on the cross?,Psalm 22,103156,16612,Crucifixion_of_Jesus,squad_extractive
509,What contradiction is found in this Psalm?,verse is cited in Aramaic rather than the Hebrew,103344,16643,Crucifixion_of_Jesus,squad_extractive
510,What was the psalm said to be in Jesus' time?,a proverbial saying in common usage,103501,16672,Crucifixion_of_Jesus,squad_extractive
511,How do the other gospels describe Jesus' last words?,theologically correct and reassuring,103608,16691,Crucifixion_of_Jesus,squad_extractive
512,How does the sentence appear to historians?,a genuine cry,103783,16714,Crucifixion_of_Jesus,squad_extractive
513,As what was the event mistaken by some pagans?,a solar eclipse,104111,16762,Crucifixion_of_Jesus,squad_extractive
514,Why was a solar eclipse impossible?,the full moon,104212,16779,Crucifixion_of_Jesus,squad_extractive
515,Which Greek historian wrote about these natural occurrences?,Greek historian Phlegon,104326,16795,Crucifixion_of_Jesus,squad_extractive
516,Who reigned Rome during the Crucifixion of Jesus?,Tiberius Caesar,104445,16817,Crucifixion_of_Jesus,squad_extractive
517,What other event supposedly took place that shook people?,earthquakes,104529,16831,Crucifixion_of_Jesus,squad_extractive
518,Which historian was referenced for the reports?,Thallus,104633,16846,Crucifixion_of_Jesus,squad_extractive
519,What event did Thallus describe?,an eclipse of the sun,104740,16864,Crucifixion_of_Jesus,squad_extractive
520,What day do Hebrews celebrate Passover?,the 14th day,104805,16876,Crucifixion_of_Jesus,squad_extractive
521,When does the passion of Jesus fall?,the day before the passover,104881,16891,Crucifixion_of_Jesus,squad_extractive
522,Where were these events documented?,the Roman archives,105057,16921,Crucifixion_of_Jesus,squad_extractive
523,What is recently considered the type of eclipse that occurred?,lunar,105170,16938,Crucifixion_of_Jesus,squad_extractive
524,How long would a lunar eclipse be visible?,thirty minutes,105293,16958,Crucifixion_of_Jesus,squad_extractive
525,What person possibly made a mistake while copying text?,a scribe wrongly amending a text,105396,16975,Crucifixion_of_Jesus,squad_extractive
526,Which historian says this opinion is indefensible?,David Henige,105440,16982,Crucifixion_of_Jesus,squad_extractive
527,What inconsistency would be found in this explanation?,the lunar eclipse would not have been visible during daylight hours,105546,16996,Crucifixion_of_Jesus,squad_extractive
528,Who created the account of Jesus?,author of the Mark Gospel,105717,17023,Crucifixion_of_Jesus,squad_extractive
529,What prompts darkness over the land in old literary works?,the death of kings and other major figures,106041,17077,Crucifixion_of_Jesus,squad_extractive
530,Who describes the idea of an eclipse as totally wrong?,Géza Vermes,106154,17096,Crucifixion_of_Jesus,squad_extractive
531,Who wrote The Crucifixion of Jesus?,Frederick Zugibe,106431,17141,Crucifixion_of_Jesus,squad_extractive
532,What did Frederick Zugibe study in detail for this book?,the likely circumstances of the death of Jesus,106456,17144,Crucifixion_of_Jesus,squad_extractive
533,How did Zugibe try to prove his theories?,carried out a number of experiments over several years,106527,17156,Crucifixion_of_Jesus,squad_extractive
534,What kind of experiments did Zugibe run?,experiments in which volunteers with specific weights were hanging,106659,17178,Crucifixion_of_Jesus,squad_extractive
535,What specifics were recorded in his experiments?,amount of pull and the corresponding pain,106864,17214,Crucifixion_of_Jesus,squad_extractive
536,What do Christians believe regarding Jesus' death?,instrumental in restoring humankind to relationship with God,106977,17232,Crucifixion_of_Jesus,squad_extractive
537,How are people united with God?,through faith in Jesus’ substitutionary death,107063,17243,Crucifixion_of_Jesus,squad_extractive
538,What feeling usually fills a believer regarding the resurrection?,joy,107182,17260,Crucifixion_of_Jesus,squad_extractive
539,What specific fact do Christians believe about death?,eternal life in heaven after the body’s death,107220,17269,Crucifixion_of_Jesus,squad_extractive
540,Jesus's Resurrection fills believer with what?,confidence of eternal life,107414,17302,Crucifixion_of_Jesus,squad_extractive
541,What book details the submission of Jesus to being crucified?,agent Christology,107457,17309,Crucifixion_of_Jesus,squad_extractive
542,Why did Jesus accept Crucifixion.,sake of eventual victory,107581,17331,Crucifixion_of_Jesus,squad_extractive
543,What theme is central is the Gospel of John in resurrection?,salvific theme,107626,17339,Crucifixion_of_Jesus,squad_extractive
544,What is another name for Jesus given?,The Lamb of God,107728,17357,Crucifixion_of_Jesus,squad_extractive
545,How is Resurrection detailed in the book of Revelations?,lamb slain but standing,107863,17381,Crucifixion_of_Jesus,squad_extractive
546,Who's Christology focuses on the death and Resurrection?,Paul's Christology,108002,17406,Crucifixion_of_Jesus,squad_extractive
547,How is the crucifixion related to the resurrection per Paul?,directly related,108120,17426,Crucifixion_of_Jesus,squad_extractive
548,What term does Paul use for the Gospels?,the cross of Christ,108171,17435,Crucifixion_of_Jesus,squad_extractive
549,Paul claims the Resurrection was needed for what reason?,based on the plan of God,108559,17500,Crucifixion_of_Jesus,squad_extractive
550,How does Paul view the Resurrection of Jesus?,power of the cross,108599,17510,Crucifixion_of_Jesus,squad_extractive
551,What did John Calvin claim Jesus could have done?,successfully argued for his innocence,108786,17541,Crucifixion_of_Jesus,squad_extractive
552,Why did Jesus submit to crucifixion?,obedience to the Father,108865,17552,Crucifixion_of_Jesus,squad_extractive
553,The Eastern Church believes what regarding the death and ressurection?,"""pre-eternally"" determined by the Father",109070,17584,Crucifixion_of_Jesus,squad_extractive
554,What did Jesus's death accomplish per the Eastern Church?,redeem humanity from the disgrace caused by the fall of Adam,109148,17596,Crucifixion_of_Jesus,squad_extractive
555,What is the blood of the lamb?,"had a cleansing nature, similar to baptismal water",109368,17637,Crucifixion_of_Jesus,squad_extractive
556,What does Jesus' death and Resurrection support?,how salvation is granted to humanity,109507,17657,Crucifixion_of_Jesus,squad_extractive
557,How important is Jesus' death to modern theology?,central importance,109727,17693,Crucifixion_of_Jesus,squad_extractive
558,Did Jesus sacrifice himself without fighting?,Jesus willingly sacrificed himself,109751,17696,Crucifixion_of_Jesus,squad_extractive
559,Why did Jesus sacrifice himself?,an act of perfect obedience,109789,17701,Crucifixion_of_Jesus,squad_extractive
560,What church is the sacrifice important to?,the Roman Catholic church,110375,17791,Crucifixion_of_Jesus,squad_extractive
561,Who was present under the cross?,Virgin Mary,110493,17809,Crucifixion_of_Jesus,squad_extractive
562,What symbol is popular in Marian Art?,Marian Cross,110691,17844,Crucifixion_of_Jesus,squad_extractive
563,Which pope claims Mary was present at Jesus' Crucifixion?,Pope John Paul II,110801,17863,Crucifixion_of_Jesus,squad_extractive
564,Who painted the Mond Crucifixion.,Raphael,110925,17887,Crucifixion_of_Jesus,squad_extractive
565,"Who was responsible for the art names ""His Entombment""?",Caravaggio,110967,17893,Crucifixion_of_Jesus,squad_extractive
566,When did King Richard I begin his reign?,1189,111193,17930,England_national_football_team,squad_extractive
567,What type of headgear originally appeared on the lions' heads on England's national football team motif?,a crown,111299,17948,England_national_football_team,squad_extractive
568,In which year was the FA given an official coat of arms by the College of Arms?,1949,111328,17954,England_national_football_team,squad_extractive
569,"Three times in 1996, England wore what color socks in their away kits instead of the traditional red socks?",grey,111886,18056,England_national_football_team,squad_extractive
570,"In 2011, England introduced a new away kit in what color?",navy blue,112138,18099,England_national_football_team,squad_extractive
571,"When a new edition of England's away kit has been introduced, the kit is sometimes worn during what type of matches?",home matches,112216,18113,England_national_football_team,squad_extractive
572,In which three years did England fail to qualify for the World Cup?,"1974, 1978 and 1994",112330,18134,England_national_football_team,squad_extractive
573,"In 2014, England was eliminated from the World Cup after being defeated by Italy and which other team?",Uruguay,112593,18181,England_national_football_team,squad_extractive
574,"After the first round of the 2014 FIFA World Cup, how many teams remained in contention?",sixteen,112706,18202,England_national_football_team,squad_extractive
575,"What was the final score when, in 2010, England lost to Germany in the Round of 16 of the FIFA World Cup?",4–1,112794,18216,England_national_football_team,squad_extractive
576,In what year did England suffer their first defeat at home to a foreign team?,1949,113042,18262,England_national_football_team,squad_extractive
577,What was the final score of England's worst ever defeat?,7–1,113195,18291,England_national_football_team,squad_extractive
578,"To whom is the quote ""it was like playing men from outer space"" attributed?",Syd Owen,113279,18305,England_national_football_team,squad_extractive
579,In what year did England reach the quarter-finals of the FIFA World Cup for the first time?,1954,113345,18318,England_national_football_team,squad_extractive
580,"After reaching the FIFA World Cup quarter-finals for the first time, to whom did England lose with a final score of 4-2?",Uruguay,113456,18336,England_national_football_team,squad_extractive
581,Capello resigned as England's football manager after a dispute over removing which player from team captaincy?,John Terry,113601,18359,England_national_football_team,squad_extractive
582,Who became the new manager of England's football team in May of 2012?,Roy Hodgson,113797,18390,England_national_football_team,squad_extractive
583,Which governing body controls the England national football team?,The Football Association,114269,18467,England_national_football_team,squad_extractive
584,In what year did England and Scotland play the world's first international football match?,1872,114491,18501,England_national_football_team,squad_extractive
585,What is the name of England's home field in London?,Wembley Stadium,114522,18506,England_national_football_team,squad_extractive
586,Who is the current team manager of England's football team?,Roy Hodgson,114579,18515,England_national_football_team,squad_extractive
587,In which year did England join FIFA?,1906,114667,18530,England_national_football_team,squad_extractive
588,England played against countries besides the Home Nations for the first time in what year?,1908,114783,18551,England_national_football_team,squad_extractive
589,In what year did Wembley Stadium open?,1923,114819,18557,England_national_football_team,squad_extractive
590,England left FIFA in 1928 and ultimately rejoined in what year?,1946,114993,18585,England_national_football_team,squad_extractive
591,In which place did England finish in the UEFA European Football Championship in 1968?,third place,115324,18645,England_national_football_team,squad_extractive
592,Where does England rank in terms of the number of UEFA European Football Championship appearances?,tied for ninth-best,115477,18669,England_national_football_team,squad_extractive
593,In what four years was England eliminated from the UEFA European Championship in the first round?,"1980, 1988, 1992 and 2000",115660,18699,England_national_football_team,squad_extractive
594,In which five years did England fail to qualify for the UEFA European Championship?,"1964, 1972, 1976, 1984, and 2008",115749,18717,England_national_football_team,squad_extractive
595,Where did the 1970 FIFA World Cup take place?,Mexico,115833,18732,England_national_football_team,squad_extractive
596,A defeat by which team eliminated England from the 1970 FIFA World Cup?,West Germany,115926,18746,England_national_football_team,squad_extractive
597,What was the final score of England's last match of the 1970 FIFA World Cup?,3–2,115992,18757,England_national_football_team,squad_extractive
598,In which year did England fail to qualify for the FIFA World Cup resulting in Ramsey's dismissal?,1974,116051,18767,England_national_football_team,squad_extractive
599,Who was the first non-English person to manage England's football team?,Sven-Göran Eriksson,116315,18811,England_national_football_team,squad_extractive
600,What was the highest world ranking achieved by England under management by Sven-Göran Eriksson?,No.4,116762,18883,England_national_football_team,squad_extractive
601,Commentated broadcasts of all England matches air on what network?,BBC Radio 5 Live,117031,18927,England_national_football_team,squad_extractive
602,What was the first season in which England's qualifiers and friendlies were broadcast on ITV?,2008–09,117058,18933,England_national_football_team,squad_extractive
603,What network is ITV's affiliate in northern and central Scotland?,STV,117224,18960,England_national_football_team,squad_extractive
604,Approximately how many total viewers watched the England World Cup qualifier on the internet on 10 October 2009?,"500,000",117809,19059,England_national_football_team,squad_extractive
605,What is the size of the smallest bird?,5 cm (2 in),118840,19235,Bird,squad_extractive
606,What is the smallest bird?,bee hummingbird,118852,19239,Bird,squad_extractive
607,What is the size of the largest bird?,2.75 m (9 ft),118875,19243,Bird,squad_extractive
608,What is the largest bird?,ostrich,118889,19247,Bird,squad_extractive
609,When did true birds first appear?,Cretaceous period,119314,19311,Bird,squad_extractive
610,Which part of the bird developed from forelimbs?,Wings,120200,19447,Bird,squad_extractive
611,What makes birds uniquely adapted for flight?,digestive and respiratory systems,120413,19479,Bird,squad_extractive
612,What type of bird particularly played an important part in the inception of Darwin's theory of evolution by natural selection?,Darwin's finches,120679,19516,Bird,squad_extractive
613,Which type of birds are among the most intelligent animals?,corvids and parrots,120817,19536,Bird,squad_extractive
614,How to birds produce offspring?,by laying eggs which are fertilized through sexual reproduction,121532,19641,Bird,squad_extractive
615,Which birds are popular as pets?,"Songbirds, parrots",121998,19713,Bird,squad_extractive
616,What is the name of bird excrement?,Guano,122057,19722,Bird,squad_extractive
617,What is harvested for use as fertilizer?,Guano,122057,19722,Bird,squad_extractive
618,What is guano?,bird excrement,122064,19724,Bird,squad_extractive
619,How many species of birds have become extinct as a result of human activity?,120–130,122175,19739,Bird,squad_extractive
620,"Besides Aves, what group contains the only living representatives of the reptile clade Archosauria?",clade Crocodilia,122505,19789,Bird,squad_extractive
621,What is a sister group to Aves?,clade Crocodilia,122505,19789,Bird,squad_extractive
622,Who defined Aves to include only the crown group of the set of modern birds?,Gauthier,122949,19853,Bird,squad_extractive
