question_id,question,answer,evidence_char_pos,evidence_word_pos,type
340,What day would governor proclaim as a day of significance?,May 22,112207,18296,newsqa_extractive
341,Which date was  proclaim a day of significance across state?,May 22,112207,18296,newsqa_extractive
342,how many emails did Arnold receive,"100,000",112584,18359,newsqa_extractive
343,Parachutists were killed as a result of what?,when their canopies apparently became entangled.,114434,18664,newsqa_extractive
344,What was the cause of the jumpers' deaths?,their canopies apparently became entangled.,114439,18665,newsqa_extractive
345,What happended with the parachutes?,canopies apparently became entangled.,114445,18666,newsqa_extractive
346,What did the FAA say?,"""We're investigating,""",115256,18790,newsqa_extractive
347,Who will investigate?,FAA,115284,18793,newsqa_extractive
348,Who will lead the invetigation?,"Ian Gregor,",115298,18795,newsqa_extractive
349,Who is Suzanne Tamim?,Lebanese singer,117823,19209,newsqa_extractive
350,who died in apartmetn,Suzanne Tamim,117839,19211,newsqa_extractive
351,What happened to Suzanne Tamim?,found slain,117857,19214,newsqa_extractive
352,who paid to carry out murder,"Hisham Talaat Moustafa,",117933,19226,newsqa_extractive
353,What does the Egyptian chief prosecutor allege?,"Hisham Talaat Moustafa, a Parliament member for the ruling National Democratic Party, paid Muhsen el Sukkari $2 million to kill Suzanne Tamim.",117933,19226,newsqa_extractive
354,who ordered murder,"Hisham Talaat Moustafa,",117933,19226,newsqa_extractive
355,Where was security raised?,New Delhi airport.,120128,19578,newsqa_extractive
356,Where was security raised in India?,New Delhi airport.,120128,19578,newsqa_extractive
357,Who said that there was no cause of panic?,Rajan Bhagat,120175,19585,newsqa_extractive
358,Why was security raised?,terrorists might be planning an air attack.,120719,19669,newsqa_extractive
359,What might happen on December 6?,terrorists could have sneaked into the country to carry out strikes,121593,19800,newsqa_extractive
360,Who discussed the country's security plans?,India's defense minister,121906,19855,newsqa_extractive
361,India's top military officials discuss what?,"""possible terror threats from air.""",122042,19879,newsqa_extractive
362,Who scored on his debut for Real Madrid?,Cristiano Ronaldo,122547,19954,newsqa_extractive
363,Who scored on their debut for Real Madrid?,Cristiano Ronaldo,122547,19954,newsqa_extractive
364,Who scored the opening goal?,Cristiano Ronaldo,122547,19954,newsqa_extractive
365,Who won in the first game of the Spanish season?,Real Madrid,122588,19961,newsqa_extractive
366,Who kicked off Spanish football season with 3-2 win?,Real Madrid,122588,19961,newsqa_extractive
367,What was the score?,3-2,122652,19972,newsqa_extractive
368,Real kicked off the Spanish football season with a win over which team?,Deportivo La Coruna,122675,19977,newsqa_extractive
369,Who leveled for visitors?,Riki,123698,20148,newsqa_extractive
370,What did the Mumbai attac show?,concern that small groups or individuals could carry out such attacks on U.S. soil.,125509,20455,newsqa_extractive
371,What does the FBI worry?,small groups or individuals could carry out such attacks on U.S. soil.,125522,20457,newsqa_extractive
372,What alarms Mueller?,he worries the Mumbai attack could be replicated in the United States.,125631,20474,newsqa_extractive
373,What is the FBI worrying about?,the Mumbai attack could be replicated in the United States.,125642,20476,newsqa_extractive
374,What happened in the mumbai attack?,on hotels and other facilities,125804,20502,newsqa_extractive
375,Who received commuted sentences?,U.S. Border Patrol agents convicted in 2006 of shooting and wounding an unarmed illegal immigrant,127326,20755,newsqa_extractive
376,What organization did this men previously work for?,U.S. Border Patrol,127326,20755,newsqa_extractive
377,Bush commutes whose sentence?,U.S. Border Patrol agents,127326,20755,newsqa_extractive
378,What were the pair convicted of?,shooting and wounding an unarmed illegal immigrant,127373,20763,newsqa_extractive
379,What was the pair convicted of?,shooting and wounding an unarmed illegal immigrant,127373,20763,newsqa_extractive
380,What were they convicted of?,shooting and wounding an unarmed illegal immigrant,127373,20763,newsqa_extractive
381,Whose sentences did Bush commute?,Ignacio Ramos and Jose Compean,127589,20798,newsqa_extractive
382,What is their release date?,March 20.,127633,20806,newsqa_extractive
383,What does the president believe?,"the sentences they received are too harsh and that they, and their families, have suffered enough for their crimes,""",128060,20871,newsqa_extractive
384,What did Ignacio Ramos and Jose Compean do wrong?,"assault with a dangerous weapon,",129858,21153,newsqa_extractive
385,What did the boy find?,long-forgotten handgun,131673,21431,newsqa_extractive
386,What caliber gun did the boy have?,.25-caliber,131959,21476,newsqa_extractive
387,what was the charge?,"have been filed,""",132123,21503,newsqa_extractive
388,What was the age of the boy?,"12,",132241,21520,newsqa_extractive
389,was the child harmed?,gunshot wound to the head,132252,21523,newsqa_extractive
390,What does Florida law prohibit?,a person from leaving a loaded firearm where a minor might have access to it.,133092,21665,newsqa_extractive
391,What does this Florida law prohibit?,a person from leaving a loaded firearm where a minor might have access to it.,133092,21665,newsqa_extractive
392,What is more severe?,the injury of a child,133670,21761,newsqa_extractive
393,What happened to the 3 men who were linked to cartels?,"decades in prison,",134632,21931,newsqa_extractive
394,what does the authorities says about atlanta?,has become a major distribution hub for powerful Mexican drug groups,134762,21953,newsqa_extractive
395,What sentences did the 3 convicted kidnappers get?,Gomez and Mendoza-Villegas were sentenced to 24 years in federal prison; Reyes was sentenced to 26 years.,135101,22007,newsqa_extractive
396,What was discovered in Colombia?,the biggest snake ever to have lived on Earth.,136198,22176,newsqa_extractive
397,what kind of snake was it,Titanoboa cerrejonensis,136281,22190,newsqa_extractive
398,How much did the snake weigh?,"1,140 kilograms (2,500 pounds)",136394,22204,newsqa_extractive
399,How long was the snake?,13 meters,136438,22210,newsqa_extractive
400,When did the snakes live?,between 58 and 60 million years ago.,136625,22241,newsqa_extractive
401,where was the snake found,in the tropical Cerrejon region of northern Colombia,137097,22322,newsqa_extractive
402,What can the size tell us about the world temps?,"10 degrees warmer than today,",137687,22413,newsqa_extractive
403,What was Robert West inspired by?,"grandfather, Allen Parrish,",139013,22617,newsqa_extractive
404,What inspired Robert West to paint trains?,"grandfather, Allen Parrish,",139013,22617,newsqa_extractive
405,What was the occupation of Robert West's grandfather?,a Pullman Porter,139045,22621,newsqa_extractive
406,What was artist's grandfather?,a Pullman Porter,139045,22621,newsqa_extractive
407,What did Robert West's grandfather do for a living?,Pullman Porter,139047,22622,newsqa_extractive
408,Who does a lot of research?,Robert West,139113,22632,newsqa_extractive
409,Do visual historians do a lot of research before painting?,"conduct weeks, months, sometimes years",141158,22967,newsqa_extractive
410,Where are demonstrators due to meet?,southwestern,141685,23059,newsqa_extractive
411,where  the demonstrations,"Novopushkinsky Park in central Moscow,",142166,23128,newsqa_extractive
412,Where are the demonstrators meeting?,"Novopushkinsky Park in central Moscow,",142166,23128,newsqa_extractive
413,Name the contest being held in Moscow?,Eurovision Song,142266,23142,newsqa_extractive
414,Where is the contest held?,Moscow.,142314,23150,newsqa_extractive
415,Name the most famous winners of the contest,"ABBA,",144082,23429,newsqa_extractive
416,When did ABBA come to attention?,1974.,144150,23441,newsqa_extractive
417,Who lost the opening match at Sony Ericsson Open,Novak Djokovic,144473,23497,newsqa_extractive
418,who loses opening match at sony ericsson open in miami?,Novak Djokovic,144473,23497,newsqa_extractive
419,Where did Novak Djokovic lose the opening match?,"Sony Ericsson Open in Miami,",144526,23506,newsqa_extractive
420,who did djokovic play against?,Belgian Olivier Rochus,144718,23538,newsqa_extractive
421,who upset the serbian?,Belgian Olivier Rochus,144718,23538,newsqa_extractive
422,who are serbians upset by?,Olivier Rochus,144726,23539,newsqa_extractive
423,How many if the victims were laid to rest?,Seven of eight,147289,23949,newsqa_extractive
424,How many victims died?,eight people killed,147298,23951,newsqa_extractive
425,Whats the name of the person charged with murder?,"Guy Heinze Jr.,",147828,24040,newsqa_extractive
426,Who has been charged with murder?,"Guy Heinze Jr.,",147828,24040,newsqa_extractive
427,Who will be charged with murder?,"Guy Heinze Jr.,",147828,24040,newsqa_extractive
428,Is the injured three year old still alive?,life support,149238,24280,newsqa_extractive
429,How many people live in the city?,"more than 16,000",150043,24414,newsqa_extractive
430,Whats the poopulation of the city?,"16,000",150053,24416,newsqa_extractive
431,What college employs the gentleman,Harvard University,150803,24548,newsqa_extractive
432,What school was the professor from?,Harvard University,150803,24548,newsqa_extractive
433,What was the professor 's name?,Henry Louis Gates,150832,24551,newsqa_extractive
434,Who was arrested?,Henry Louis Gates,150832,24551,newsqa_extractive
435,what the professor said to the officer who arrested him?,"get his kids into Harvard if he doesn't arrest me anymore,""",151109,24594,newsqa_extractive
436,Who is rumored to be leaving American Vogue in 2009?,Editor in Chief Anna Wintour.,153534,25016,newsqa_extractive
437,Who is rumored to be leaving American Vogue?,Chief Anna Wintour.,153544,25018,newsqa_extractive
438,Who is rumoured to be leaving american Vogue?,Anna Wintour.,153550,25019,newsqa_extractive
439,Who is Vogue Paris Editor in Chief?,Anna Wintour.,153550,25019,newsqa_extractive
440,Who is touted as the replacement?,"Carine Roitfeld,",153906,25083,newsqa_extractive
441,Who is touted as a possible replacement?,"Carine Roitfeld,",153906,25083,newsqa_extractive
442,Where does Roitfeld prefer to stay?,"Paris.""",154367,25169,newsqa_extractive
443,who decides prosecution on interrogations?,Attorney General Eric Holder,156736,25570,newsqa_extractive
444,Who released Bush-era memos?,the administration,157895,25764,newsqa_extractive
445,What did the administration release?,four Bush-era memos,157923,25767,newsqa_extractive
446,what were released?,"four Bush-era memos detailing the use of terror interrogations such as waterboarding, a technique used to simulate drowning.",157923,25767,newsqa_extractive
447,What was in the memos that were released?,detailing the use of terror interrogations,157943,25770,newsqa_extractive
448,Who does Obama believe shouldn't be prosecuted?,CIA officials and others,158285,25825,newsqa_extractive
449,what did warship do,fought off a pirate attack,159329,25990,newsqa_extractive
450,what is mv andinet,"part of the Ethiopian Shipping Line,",159473,26013,newsqa_extractive
451,what did crew do,used anti-piracy measures,159721,26057,newsqa_extractive
452,What they found in the boat?,an empty magazine and used rounds,160226,26140,newsqa_extractive
453,Who eventually unlocks the gates?,A member of the protest group Hawaiian Kingdom Government,161159,26283,newsqa_extractive
454,Who eventually unlocked the gates and left?,member of the protest group Hawaiian Kingdom Government,161161,26284,newsqa_extractive
455,Group does not recognize Hawaii as a U.S. state,Hawaiian Kingdom Government,161189,26289,newsqa_extractive
456,What group vows to return on Thursday?,Hawaiian Kingdom Government.,161378,26319,newsqa_extractive
457,When do the protesters plan to return?,"Thursday morning,",161548,26346,newsqa_extractive
458,What is now a tourist attraction?,"Iolani Palace,",162202,26448,newsqa_extractive
459,what is the palace that was used by rulers of Hawaiian kingdoms used for now?,"museum,",162253,26458,newsqa_extractive
460,What kind of attraction is the palace now?,"museum,",162253,26458,newsqa_extractive
461,What do investigators say?,said that Mohammad Ajmal Kasab is from Faridkot village in the Okara district of Pakistan's Punjab province and that the other nine attackers also are from Pakistan.,165475,26987,newsqa_extractive
462,Who is from Pakistan's Punjab province?`,Mohammad Ajmal Kasab,165485,26989,newsqa_extractive
463,Where is Punjab province located?,Pakistan's,165556,27001,newsqa_extractive
464,Who was the cardinal that was fired?,Sean Brady,167130,27242,newsqa_extractive
465,What is the name of the cardinal?,Sean Brady,167130,27242,newsqa_extractive
466,what has sean brady been under fire for,the investigation into the Rev. Brendan Smyth.,167166,27249,newsqa_extractive
467,What did Brady investigate?,Rev. Brendan Smyth.,167193,27253,newsqa_extractive
468,Who were complaints filed against?,Rev. Brendan Smyth.,167193,27253,newsqa_extractive
469,what were two boys asked to do,to sign confidentiality statements as part of Brady's investigation.,168431,27451,newsqa_extractive
470,Who will file suit?,city councils,170360,27758,newsqa_extractive
471,Tucson and Flagstaff vote to file suit against what?,"controversial new immigration law,",170450,27774,newsqa_extractive
472,What does law allow?,police to ask anyone for proof of legal U.S. residency.,170498,27780,newsqa_extractive
473,What does law allow the police?,ask anyone for proof of legal U.S. residency.,170508,27782,newsqa_extractive
474,Who says they'll announce a boycott on Thursday?,some civil rights and labor organizations,171013,27864,newsqa_extractive
475,What boycott will be announced on Thursday?,civil rights and labor organizations,171018,27865,newsqa_extractive
476,What do critics say?,the law will lead to racial profiling.,171614,27955,newsqa_extractive
477,Critics say what about new law?,lead to racial profiling.,171627,27958,newsqa_extractive
478,In which state is Portland  located?,"Oregon,",173918,28318,newsqa_extractive
479,Who did Sam Adams have an affair with?,an 18-year-old male,174004,28331,newsqa_extractive
480,What was the age of the intern in 2005?,18-year-old,174007,28332,newsqa_extractive
481,What is the name of the Portland Mayor?,Sam Adams,174155,28358,newsqa_extractive
482,What does Adams say he has no plans to do?,resign.,174513,28422,newsqa_extractive
483,What procedure did she have?,"Doctors removed Monica's uterus, ovaries, gallbladder and part of her colon, along with her legs and arms.",177360,28903,newsqa_extractive
484,Does Monica have children?,"already had a 9-year-old daughter,",177976,29005,newsqa_extractive
485,What caused the problems?,"a C-section,",178137,29033,newsqa_extractive
486,What was Monica diagnosed with?,"necrotizing fasciitis,",178693,29128,newsqa_extractive
487,What does Monica now try to do?,put it behind her,179393,29245,newsqa_extractive
488,What is the number of surgeries that doctors perform?,37,179788,29320,newsqa_extractive
489,What was the number of surgeries Monica had?,37,179788,29320,newsqa_extractive
490,Does she have any family?,husband and two daughters.,180376,29424,newsqa_extractive
491,who is Gordon Brown?,British Prime Minister,180908,29515,newsqa_extractive
492,What is Gordon Brown's wife's name?,"Sarah,",180952,29521,newsqa_extractive
493,What did Michelle Obama wear?,"J.Crew,",181077,29541,newsqa_extractive
494,what does the advocates say?,"the new policy was long overdue, calling it ""a significant step forward for the United States.""",184381,30077,newsqa_extractive
495,What ban was recently lifted?,the HIV travel and immigration,184492,30096,newsqa_extractive
496,What was the ban on?,HIV travel and immigration,184496,30097,newsqa_extractive
497,what does the HIV-infected visitors have to do?,required testing for HIV infection from the U.S. immigration medical screening process,185056,30183,newsqa_extractive
498,When was the ban put in place?,1952,185257,30214,newsqa_extractive
499,Who disappeared three years ago,"Leslie Marva Adams,",186334,30377,newsqa_extractive
500,Who disappeared?,"Leslie Adams,",186473,30398,newsqa_extractive
501,Who did Adam's take a restraining order out against,an old boyfriend,186525,30406,newsqa_extractive
502,When did Leslie Marva Adams disappear?,three years ago.,186558,30411,newsqa_extractive
503,At what event did she fail to show up?,her sister's birthday party,186909,30470,newsqa_extractive
504,What was she due to attend,sister's birthday party,186913,30471,newsqa_extractive
505,Who did Adams take out restraining order against?,"Billy Joe Cook,",187559,30579,newsqa_extractive
506,What are police continuing with?,to collect DNA samples from Adams family members for future tests.,189163,30856,newsqa_extractive
507,What are the police continuing to do?,collect DNA samples from Adams family members for future tests.,189166,30857,newsqa_extractive
508,Who is the Prime Minister?,Morgan Tsvangirai,190150,31026,newsqa_extractive
509,Who is the president?,Robert Mugabe.,190634,31102,newsqa_extractive
510,What kind of collision occurred?,head-on,191124,31185,newsqa_extractive
511,What did the Ex-US diplomat say?,"""I'm skeptical about any motor vehicle accident in Zimbabwe involving an opposition figure,""",192199,31345,newsqa_extractive
512,What could exacerbate the fragile unity?,the collision,193081,31490,newsqa_extractive
513,What could the crash exacerbate?,the fragile unity government.,193114,31494,newsqa_extractive
514,whats the percentage of women comprised?,11 percent,195141,31824,newsqa_extractive
515,which  diese was diagnosed by the dept of veterans?,post-traumatic stress disorder.,196453,32059,newsqa_extractive
516,What did the Dept. of Veterans Affairs diagnose?,post-traumatic stress disorder.,196453,32059,newsqa_extractive
517,"What were 60,000 veterans diagnosed with?",post-traumatic stress disorder.,196453,32059,newsqa_extractive
518,What were 60000 diagnosed with?,post-traumatic stress disorder.,196453,32059,newsqa_extractive
519,is sexual harassment report been done by women?,22 percent of,196495,32064,newsqa_extractive
520,What are women afraid of?,"""PTSD",197007,32148,newsqa_extractive
521,"What are women afraid of, according to the expert?",retribution.,197619,32244,newsqa_extractive
522,What kind of change has China undergone?,treatment of the mentally disabled.,198400,32370,newsqa_extractive
523,What attitude has changed dramatically in China?,treatment of the mentally disabled.,198400,32370,newsqa_extractive
524,What has China changed its attitude toward?,mentally disabled.,198417,32373,newsqa_extractive
525,Who is hosting the Special Olympics?,Hong Kong's,198439,32375,newsqa_extractive
526,How many intellectually disabled in China?,almost 13 million,201862,32935,newsqa_extractive
527,How many intellectually disabled people are there in China?,almost 13 million,201862,32935,newsqa_extractive
528,What was found nearby?,the remains of a small child,202342,33004,newsqa_extractive
529,Where did the grandparents live?,"Orange County, Florida,",202499,33030,newsqa_extractive
530,What are the names of Caylee Anthony's grandparents?,George and Cindy,202574,33044,newsqa_extractive
531,Whose home is the police going to search?,George and Cindy Anthony.,202574,33044,newsqa_extractive
532,Whose home will the police search?,George and Cindy Anthony.,202574,33044,newsqa_extractive
533,When were the child's remains found?,"at about 9:30 a.m. by a utility meter reader who alerted authorities,",202789,33080,newsqa_extractive
534,Who found the remains?,a utility meter reader,202811,33085,newsqa_extractive
535,Where was the bag of remains found?,"Anthony home,",204755,33426,newsqa_extractive
536,who is not an enemy combatant?,Mohammad el-Gharani,206395,33700,newsqa_extractive
537,What is Mohammad el-Gharani's age?,"21,",206628,33735,newsqa_extractive
538,what was he accused of?,"of working with al Qaeda 10 years ago, at age 11.",207108,33814,newsqa_extractive
539,Where did the earthquake also shift to other parts of?,"South America, as far apart as the Falkland Islands and Fortaleza, Brazil.",209173,34141,newsqa_extractive
540,who was credited the quake,NASA scientists,209553,34198,newsqa_extractive
541,What have scientists credited the quake with?,shifting the Earth's axis enough to create shorter days.,209603,34206,newsqa_extractive
542,What can be gained in the aftermath?,valuable information,210463,34339,newsqa_extractive
543,what is difficult to access; most tourists arrive by bush plane?,Okavango Delta,210812,34394,newsqa_extractive
544,What is difficult to access?,Okavango Delta,210812,34394,newsqa_extractive
545,What kind of camp accommodations are there?,"from luxury suites to basic pup tents,",212086,34590,newsqa_extractive
546,what did plan on about $700-$950 per person?,"For mid-range camps,",213316,34791,newsqa_extractive
547,"where did  plan on about $700-$950 per person, per night in high season?","mid-range camps,",213320,34792,newsqa_extractive
548,What is the cost for mid-range camps?,"$700-$950 in high season, as low as $350 in low season.",213351,34797,newsqa_extractive
549,What did Jackie Stewart tell CNN?,naming his choice for the greatest driver of all-time.,214288,34951,newsqa_extractive
550,What does Jackie Stewart tell CNN?,"""My hero, and the man I most respected and probably still do is Juan Manuel Fangio.""",214408,34969,newsqa_extractive
551,Who do you think is the best F1 driver?,"Juan Manuel Fangio.""",214472,34982,newsqa_extractive
552,What is a determining factor of greatness?,win to race ratio,215508,35155,newsqa_extractive
553,What does he say determines greatness?,win to race ratio,215508,35155,newsqa_extractive
554,what was the magnitude,8.0,216735,35373,newsqa_extractive
555,what was the magnitude of the quake?,8.0,216735,35373,newsqa_extractive
556,Where did the earthquake strike?,"Pacific near American Samoa,",216761,35377,newsqa_extractive
557,Was the earthquake in American Samoa bad?,"""right up there with some of the worst"" disasters on the island.",217065,35425,newsqa_extractive
558,did the white house declare anything,"""declared a major disaster exists in the Territory of American Samoa""",218703,35696,newsqa_extractive
559,When did the White House declare a disaster?,late Tuesday,218773,35707,newsqa_extractive
560,at what depth was the quake,"largest measuring 5.1 feet from sea level height,",219412,35806,newsqa_extractive
561,What was recovered from the Hudson?,The missing engine,220956,36054,newsqa_extractive
562,What airline was mentioned?,US Airways,220982,36059,newsqa_extractive
563,Name of airline involved in crash?,US Airways,220982,36059,newsqa_extractive
564,Evidence of what kind of impact found on plane?,"""soft-body",222390,36301,newsqa_extractive
565,Why did the plane crash-land?,"aircraft struck birds, disabling both engines,",222599,36334,newsqa_extractive
566,What did the video show?,showed passengers trying to flee the aircraft almost immediately after it settled in the water and began to float along the river current.,223902,36539,newsqa_extractive
567,Which hurricane ravaged Sinclair,Katrina,225146,36747,newsqa_extractive
568,What was ravaged by Hurricane Katrina?,"U.S. Gulf Coast,",225201,36756,newsqa_extractive
569,What is sinclair helping rebuild,projects that Architecture for Humanity is overseeing.,225367,36782,newsqa_extractive
570,What operated in twenty-six countries?,Architecture for Humanity,225381,36784,newsqa_extractive
571,Who is taking part in Principles Voices?,"Cameron Sinclair,",225887,36859,newsqa_extractive
572,What opperates in 26 countries,"Architecture for Humanity,",225919,36863,newsqa_extractive
573,When is Cameron Sinclair taking part in Principles Voices,"July 9,",226024,36880,newsqa_extractive
574,What is cameron sinclair taking part in,debate on Design for Good:,226075,36890,newsqa_extractive
575,What famous person is being discussed in this exerpt?,Princess Diana,229217,37438,newsqa_extractive
576,Where was the driver of Diana's car before the crash?,in a bar,229280,37449,newsqa_extractive
577,Where was the Driver of Princess Diana's car before the crash?,in a bar,229280,37449,newsqa_extractive
578,What technology helped exonerate Henri Paul?,security cameras,229413,37475,newsqa_extractive
579,What did CCTV give no indication of?,that Henri Paul was drunk,229469,37485,newsqa_extractive
580,What was the name of Princess Diana's driver during the crash that killed her?,Henri Paul,229474,37486,newsqa_extractive
581,What will court make the final decision about?,"must decide whether the deaths of Diana and Dodi on August 31, 1997 was an accident or murder.",230209,37617,newsqa_extractive
582,How long ago was the car crash that killed Princess Diana?,"August 31, 1997",230261,37627,newsqa_extractive
583,Which movie was mostly snubbed?,"""The Dark Knight""",234182,38298,newsqa_extractive
584,Who is up for best supporting actor?,Heath Ledger's,234278,38316,newsqa_extractive
585,What was Heath Ledger up for?,performance as the villainous Joker.,234293,38318,newsqa_extractive
586,What was Slumdog Millionaire nominated for?,"best picture, best director",234999,38432,newsqa_extractive
587,"What was ""Slumdog Millionaire"" nominated for?","best picture, best director",234999,38432,newsqa_extractive
588,who is fully cooperating?,The parent company of a security contractor,237065,38751,newsqa_extractive
589,Who said they are fully cooperating with the investigation?,parent company of a security contractor,237069,38752,newsqa_extractive
590,who was accused of mistreatment?,the contractor,237190,38770,newsqa_extractive
591,what are the guards accused of doing,"mistreatment, sexual activity and intimidation",237213,38773,newsqa_extractive
592,What were the private guards accused of?,"mistreatment, sexual activity and intimidation",237213,38773,newsqa_extractive
593,who is investigating these allegations,DOS,238249,38935,newsqa_extractive
594,When did Kissinger issue a statement siding with McCain?,"After Friday night's presidential debate,",240111,39226,newsqa_extractive
595,Who did Kissinger side with?,Sen. John McCain's,240204,39238,newsqa_extractive
596,Who said U.S. should meet with Iran without preconditions?,Sen. Barack Obama,240238,39243,newsqa_extractive
597,What did Obama say about Kissinger?,"""along with five recent secretaries of state, just said we should meet with Iran,",242006,39513,newsqa_extractive
598,Kissinger thought the US  should meet with Iran without what?,"preconditions.""",242108,39530,newsqa_extractive
599,Which former secretaries of state provided commentary?,"Warren Christopher, Kissinger, Madeleine Albright, James Baker and Colin Powell.",243045,39677,newsqa_extractive
600,What country should next president have talks with according to ex-secretaries?,"Iran.""",243239,39705,newsqa_extractive
601,What did the deputy director say Nobel was?,"""a bolt of lightning""",243863,39814,newsqa_extractive
602,Which agency won in 2005 for work in nuclear field?,International Atomic Energy,244032,39844,newsqa_extractive
603,Which agency won in 2005 for their work in the nuclear field?,International Atomic Energy,244032,39844,newsqa_extractive
604,What year did the International Atomic Energy Agency win?,2005.,244229,39875,newsqa_extractive
605,"According to Pentagon, how many detainees still involved?",61,247727,40451,newsqa_extractive
606,Since 2002 how many detainees have been released?,61,247827,40466,newsqa_extractive
607,How many people have been released from detention facility?,more than 100,248197,40524,newsqa_extractive
608,How many detainees have been released from detention facility?,about 520,249092,40657,newsqa_extractive
609,what paved the way,Zimbabwe President Robert Mugabe published a draft constitutional amendment,250090,40827,newsqa_extractive
610,Who is the president?,Robert Mugabe,250109,40829,newsqa_extractive
611,What does the amendment pave the way for?,the power-sharing agreement reached after violence disrupted this year's presidential election.,250221,40845,newsqa_extractive
612,who signed a deal,"President Robert Mugabe,",250320,40856,newsqa_extractive
613,Who signed the deal?,"President Robert Mugabe, left, and opposition leader Morgan Tsvangirai",250320,40856,newsqa_extractive
614,what must parliament approve,Constitutional Amendment,250419,40870,newsqa_extractive
615,Who is struggling as heads of house?,women in the war-ravaged country,254334,41480,newsqa_extractive
616,How many widows are estimated to struggle in  new roles as heads of house?,"740,000",255100,41603,newsqa_extractive
617,Who didn't have daily access to water?,"""A quarter of the women interviewed",256065,41759,newsqa_extractive
618,Who cannot send children to school?,"""A quarter of the women interviewed",256065,41759,newsqa_extractive
619,What did a report urge Iraq to invent in?,social welfare essential services.,256481,41831,newsqa_extractive
620,What percent said security worsened for them?,More than 40,257033,41926,newsqa_extractive
621,What does Johnson say?,"""I asked my father if we could have the Beatles come to play at the White House,""",257924,42083,newsqa_extractive
622,Who is a first daughter?,Luci Baines Johnson,258577,42198,newsqa_extractive
623,"Who describes being a first daughter as an ""extraordinary privilege""?",Luci Baines Johnson,258577,42198,newsqa_extractive
624,Luci Johnson described being what as an extraordinary privilege?,the exclusive fraternity of White House families,258804,42234,newsqa_extractive
625,Who follows first daughters?,the media,260965,42613,newsqa_extractive
626,"What has intensified over the years, according to the historian?",the pressure on the children,261131,42639,newsqa_extractive
627,What has intensified?,pressure on the children,261135,42640,newsqa_extractive
628,What does Python Patrol aim to do?,to keep Burmese,261704,42735,newsqa_extractive
629,What is Python Patrol?,from gaining a foothold in the Florida Keys.,261728,42739,newsqa_extractive
630,What can pythons do?,grow to 20 feet long and eat large animals whole,261904,42770,newsqa_extractive
631,How long do Burmese pythons grow to be?,20 feet,261912,42772,newsqa_extractive
632,What have pet owners been doing?,are being ditched by,261956,42781,newsqa_extractive
633,Where have the snakes been dumped?,"Florida Keys,",262253,42830,newsqa_extractive
634,What are the snakes eating?,"a lot of our endangered species and other creatures,",263354,43005,newsqa_extractive
635,What kind of endangered species are they eating?,"wood rats, birds, bobcats",264021,43125,newsqa_extractive
636,What will the British government not do?,it won't pay.,265592,43383,newsqa_extractive
637,what the government say,it won't pay.,265592,43383,newsqa_extractive
638,who has been kidnapped,"Paul and Rachel Chandler,",265771,43408,newsqa_extractive
639,where did they move them from?,a Singaporean cargo ship hijacked by pirates.,265884,43428,newsqa_extractive
640,Where did the couple leave for Tanzania?,Seychelles islands on October 21 bound,268055,43781,newsqa_extractive
641,when did they leave the Seychelles,October 21,268077,43784,newsqa_extractive
642,who invented the segway,"Dean Kamen,",269549,44025,newsqa_extractive
643,What does Segway inventor Dean Kamen want to tackle next?,the world's fresh water shortage,269705,44051,newsqa_extractive
644,what will dean kamen tackle next,"the world's fresh water shortage with the Slingshot, a water purifying device.",269705,44051,newsqa_extractive
645,What did Dean Kamen invent?,"the Slingshot, a water purifying device.",269743,44057,newsqa_extractive
646,What is the water purifier called?,"Slingshot,",269747,44058,newsqa_extractive
647,What has Kamen called his new water purifying device?,"the Slingshot,",270627,44195,newsqa_extractive
648,what has he invented,"a portable, low energy machine that is designed to purify water in remote villages",270651,44199,newsqa_extractive
649,Where would Kamen's water purifying device be used?,remote villages,270718,44211,newsqa_extractive
650,what is her fathers job?,astronaut,273474,44682,newsqa_extractive
651,What crew is Randy Bresnik a part of?,"space shuttle Atlantis,",273577,44700,newsqa_extractive
652,Who was born Saturday night?,Abigail Mae Bresnik,273740,44724,newsqa_extractive
653,Who was born on Saturday night?,Abigail Mae Bresnik,273740,44724,newsqa_extractive
654,what did bresnik say?,"""Just wanted to take this opportunity to report some good news,""",273908,44753,newsqa_extractive
655,What type of remains were found?,Skeletal,276453,45180,newsqa_extractive
656,Who do the remains belong to?,"Morgan Harrington,",276525,45192,newsqa_extractive
657,What concert was the student at?,Metallica,276792,45229,newsqa_extractive
658,When was student separated?,October 17.,276897,45244,newsqa_extractive
659,When did The student go missing?,October 17.,276897,45244,newsqa_extractive
660,What did they find on Monday morning?,skeletal remains,277323,45311,newsqa_extractive
661,What was found in the parking lot the next day?,"Harrington's purse,",280224,45811,newsqa_extractive
662,What did enormous waves do?,"sweeping three people into the churning ocean,",280712,45896,newsqa_extractive
663,How many were swept out to sea?,three people,280721,45897,newsqa_extractive
664,Who flocked to Maine?,Thousands of people,280984,45942,newsqa_extractive
665,To which seashore do they flock?,jagged shoreline of Maine's Acadia National Park,281019,45948,newsqa_extractive
666,Where did people flock to?,Maine's Acadia National Park,281039,45951,newsqa_extractive
667,What is not as strong as it once was?,"The ""vast right-wing conspiracy""",284258,46525,newsqa_extractive
668,Who said consspiracy not as strong as it once was,former President Clinton,284400,46545,newsqa_extractive
