question_id,question,answer,evidence_char_pos,evidence_word_pos,source_title,type
419,"Where is the largest center for British art, UK not included?",The Yale Center for British Art,82102,13029,Yale_University,squad_extractive
420,Whose contributions started The Yale Center for British Art?,Paul Mellon,82212,13050,Yale_University,squad_extractive
421,Which of the New Critics were staffed at Yale?,"Robert Penn Warren, W.K. Wimsatt, and Cleanth Brooks",82389,13076,Yale_University,squad_extractive
422,Who is known as the father of deconstruction?,Jacques Derrida,82559,13100,Yale_University,squad_extractive
423,Where did Jacques Derrida teach from the late 1970's to mid 1980's?,Department of Comparative Literature,82620,13109,Yale_University,squad_extractive
424,Which Yale staffed labor historian advised other younger labor historians?,David Montgomery,83403,13222,Yale_University,squad_extractive
425,When was The Journal of Music Theory founded?,1957,83675,13267,Yale_University,squad_extractive
426,Who established Yale's residential college system?,Edward S. Harkness,83811,13287,Yale_University,squad_extractive
427,Who runs Yale's residential colleges?,The colleges are led by a master and an academic dean,84130,13332,Yale_University,squad_extractive
428,Are there academic programs in Yale's residential colleges?,do not contain programs of study or academic departments,84391,13372,Yale_University,squad_extractive
429,Who teaches Yale's residential college's undergraduate classes?,Faculty of Arts and Sciences,84502,13389,Yale_University,squad_extractive
430,In what architectural styles were Harkness' original colleges?,Georgian Revival or Collegiate Gothic,84611,13407,Yale_University,squad_extractive
431,Which two residential colleges are of modernist style?,Morse and Ezra Stiles Colleges,84698,13420,Yale_University,squad_extractive
432,What are Yale's colleges encircling?,a courtyard,84806,13435,Yale_University,squad_extractive
433,Who are the Yale colleges named after?,important alumni or significant places in university history,84949,13459,Yale_University,squad_extractive
434,In what year does the university expect to open two more colleges?,2017,85014,13468,Yale_University,squad_extractive
435,Who was Calhoun college named for?,John C. Calhoun,85302,13514,Yale_University,squad_extractive
436,Why did people dislike the college being named after John C. Calhoun?,a slave-owner and strong slavery supporter in the nineteenth century,85319,13517,Yale_University,squad_extractive
437,Whose comments increased racial tension in the Fall of 2015?,Nicholas A. Christakis and his wife Erika,86435,13699,Yale_University,squad_extractive
438,What did President Salovey believe would happen if Calhoun's name was removed from the college?,"it would ""obscure"" his ""legacy of slavery rather than addressing it.""",86881,13771,Yale_University,squad_extractive
439,What title change will be happening to reduce racial tensions?,the title of “master” for faculty members who serve as residential college leaders will be renamed to “head of college”,87108,13812,Yale_University,squad_extractive
440,What year was The Yale Record first published?,1872,87358,13851,Yale_University,squad_extractive
441,What is the name of the world's oldest humor magazine?,The Yale Record,87364,13852,Yale_University,squad_extractive
442,In what year was the Yale Daily News established?,1878,87487,13872,Yale_University,squad_extractive
443,What is the name of the campus radio station?,WYBC Yale Radio,88128,13964,Yale_University,squad_extractive
444,What do seniors crush to celebrate graduation?,clay pipes,88337,13998,Yale_University,squad_extractive
445,What do they destroy now instead of clay pipes?,bubble pipes,88474,14020,Yale_University,squad_extractive
446,What part of the statue of Theodore Dwight Woolsey is it said to be good luck to rub?,the toe,88714,14060,Yale_University,squad_extractive
447,What statue is it rumored to be good luck to rub?,Theodore Dwight Woolsey on Old Campus,88739,14066,Yale_University,squad_extractive
448,"What game was created, to later be banned by administration?",Bladderball,88847,14085,Yale_University,squad_extractive
449,What is the name of the United States' first bowl stadium?,Yale Bowl,89178,14134,Yale_University,squad_extractive
450,What landmarks did the Yale Bowl influence?,Los Angeles Memorial Coliseum and the Rose Bowl,89271,14149,Yale_University,squad_extractive
451,What is the name of the world's second largest indoor athletic building?,Payne Whitney Gymnasium,89380,14167,Yale_University,squad_extractive
452,On what day was the Richard Gilder Boathouse established?,"October 21, 2000",89462,14178,Yale_University,squad_extractive
453,How much did the Richard Gilder Boathouse cost to construct?,$7.5 million,89723,14221,Yale_University,squad_extractive
454,Who led the 1954 class in their large donation?,Richard Gilder,90328,14315,Yale_University,squad_extractive
455,How much did the 1954 class donate for their 50th reunion?,$70 million,90352,14318,Yale_University,squad_extractive
456,How much did Charles B. Johnson pledge to Yale in 2013?,$250 million,90467,14337,Yale_University,squad_extractive
457,What royalty has attended Yale?,"Crown Princess Victoria Bernadotte, Prince Rostislav Romanov and Prince Akiiki Hosea Nyabongo",90759,14383,Yale_University,squad_extractive
458,What Italian Prime Minister attended Yale?,Mario Monti,90903,14402,Yale_University,squad_extractive
459,What Mexican president attended Yale?,Ernesto Zedillo,90971,14411,Yale_University,squad_extractive
460,Who was the father of American football?,Walter Camp,91782,14522,Yale_University,squad_extractive
461,What Time magazine founder attended Yale?,Henry Luce,92786,14660,Yale_University,squad_extractive
462,Who wrote the novel Stover at Yale?,Owen Johnson,93372,14744,Yale_University,squad_extractive
463,Who were the main characters in Stover at Yale?,Dink Stover and Frank Merriwell,93440,14755,Yale_University,squad_extractive
464,What F. Scott Fitzgerald novel is Yale a part of?,The Great Gatsby,93682,14793,Yale_University,squad_extractive
465,What character in The Great Gatsby wrote editorials for the Yale News?,Nick Carraway,93715,14797,Yale_University,squad_extractive
466,What football playing character in The Great Gatsby played for Yale?,Tom Buchanan,93782,14809,Yale_University,squad_extractive
467,What is the name of the island on which Atlantic City is located?,Absecon Island,93882,14828,"Atlantic_City,_New_Jersey",squad_extractive
468,In what year was Atlantic City incorporated?,1854,93962,14841,"Atlantic_City,_New_Jersey",squad_extractive
469,What are the names of the two townships that became part of Atlantic City when it was incorporated?,Egg Harbor Township and Galloway Township,93985,14845,"Atlantic_City,_New_Jersey",squad_extractive
470,How many other towns share a border with Atlantic City?,"Absecon, Brigantine, Pleasantville, Ventnor City and West Atlantic City",94045,14854,"Atlantic_City,_New_Jersey",squad_extractive
471,What are the two geographical features that Atlantic City is located between?,marshlands and islands,94195,14875,"Atlantic_City,_New_Jersey",squad_extractive
472,What were the two potential aspects of Atlantic City that originally attracted developers? ,prime real estate and a potential resort town,94261,14885,"Atlantic_City,_New_Jersey",squad_extractive
473,In what year was the first commercial hotel built in Atlantic City?,1853,94311,14894,"Atlantic_City,_New_Jersey",squad_extractive
474,What is the name of the first commercial hotel built in Atlantic City?,The Belloe House,94345,14899,"Atlantic_City,_New_Jersey",squad_extractive
475,What are the names of the two avenues at which The Belloe House is located?,Massachusetts and Atlantic Avenue,94374,14904,"Atlantic_City,_New_Jersey",squad_extractive
476,What is the name of the lighthouse that is located on the Atlantic City coast?,Absecon Lighthouse,94693,14957,"Atlantic_City,_New_Jersey",squad_extractive
477,"By 1874, how many passengers were coming to Atlantic City by rail each year?","500,000",94844,14980,"Atlantic_City,_New_Jersey",squad_extractive
478,"Who is considered to be ""Atlantic City's Godfather?""",Nelson Johnson,95013,15006,"Atlantic_City,_New_Jersey",squad_extractive
479,In what year was the first boardwalk built in Atlantic City?,1870,95596,15099,"Atlantic_City,_New_Jersey",squad_extractive
480,Why was the first boardwalk built in Atlantic City?,to help hotel owners keep sand out of their lobbies,95643,15109,"Atlantic_City,_New_Jersey",squad_extractive
481,What year was the Great Atlantic Hurricane?,1944,95996,15166,"Atlantic_City,_New_Jersey",squad_extractive
482,What was the historic length of the boardwalk before the Great Atlantic Hurricane?,about 7 miles,96031,15171,"Atlantic_City,_New_Jersey",squad_extractive
483,Before the Great Atlantic Hurricane the boardwalk extended from Atlantic City to what other city?,Longport,96091,15183,"Atlantic_City,_New_Jersey",squad_extractive
484,The first road connected Atlantic City to which mainland town?,Pleasantville,96185,15198,"Atlantic_City,_New_Jersey",squad_extractive
485,The first road that connected Atlantic City to the mainland was completed in what year?,1870,96216,15202,"Atlantic_City,_New_Jersey",squad_extractive
486,How much of a toll was charged on the first road to connect Atlantic City to the mainland?,30-cent,96235,15206,"Atlantic_City,_New_Jersey",squad_extractive
487,What was the name of the first road to the mainland that did not charge a toll?,Albany Avenue,96249,15208,"Atlantic_City,_New_Jersey",squad_extractive
488,By what year was demand so great that one railroad line could no longer keep up with the demand?,1878,96337,15224,"Atlantic_City,_New_Jersey",squad_extractive
489,What was the name of the new railway that was constructed to transport tourists to Atlantic City after 1878?,Philadelphia and Atlantic City Railway,96455,15245,"Atlantic_City,_New_Jersey",squad_extractive
490,"Besides massive hotels, what else was appearing all over Atlantic City during this period?",rooming houses,96642,15275,"Atlantic_City,_New_Jersey",squad_extractive
491,What was the name of the hotel that took up a full city block?,The United States Hotel,96687,15283,"Atlantic_City,_New_Jersey",squad_extractive
492,What were the names of the four avenues that surrounded The United States Hotel?,"Atlantic, Pacific, Delaware, and Maryland Avenues",96745,15294,"Atlantic_City,_New_Jersey",squad_extractive
493,When did Atlantic City go through a radical building boom?,early part of the 20th century,96944,15324,"Atlantic_City,_New_Jersey",squad_extractive
494,What happened to Atlantic City in the early part of the 20th century?,a radical building boom,97003,15334,"Atlantic_City,_New_Jersey",squad_extractive
495,What replaced many of the modest boarding houses? ,large hotels,97108,15351,"Atlantic_City,_New_Jersey",squad_extractive
496,What were the names of two of the city's most distinctive hotels?,Marlborough-Blenheim Hotel and the Traymore Hotel,97173,15362,"Atlantic_City,_New_Jersey",squad_extractive
497,In what year did Josiah White III by land to build a hotel?,1903,97228,15369,"Atlantic_City,_New_Jersey",squad_extractive
498,In what style was the Malborough House buit?,Queen Anne,97324,15387,"Atlantic_City,_New_Jersey",squad_extractive
499,What was the name of the hotel built by Josiah White III?,Marlborough House,97341,15390,"Atlantic_City,_New_Jersey",squad_extractive
500,In what year was reinforced concrete invented?,1848,97715,15455,"Atlantic_City,_New_Jersey",squad_extractive
501,What was the name of the hotel located at the corner of Illinois Avenue and the boardwalk?,The Traymore Hotel,98101,15514,"Atlantic_City,_New_Jersey",squad_extractive
502,What year was The Traymore Hotel begun?,1879,98193,15530,"Atlantic_City,_New_Jersey",squad_extractive
503,Who was the owner of The Traymore Hotel?,Daniel White,98314,15550,"Atlantic_City,_New_Jersey",squad_extractive
504,What was the name of the firm commissioned to build The Traymore Hotel?,Price and McLanahan,98398,15562,"Atlantic_City,_New_Jersey",squad_extractive
505,What year did the Quaker-owned Chalfonte House open?,1868,98923,15642,"Atlantic_City,_New_Jersey",squad_extractive
506,What year did the Haddon House open?,1869,98957,15648,"Atlantic_City,_New_Jersey",squad_extractive
507,How many rooms were in the merged Chalfonte-Haddon Hall Hotel?,"nearly 1,000",99409,15722,"Atlantic_City,_New_Jersey",squad_extractive
508,"What was the name given to the 24 story tall, 400-room Claridge?",Skyscraper By The Sea,99673,15765,"Atlantic_City,_New_Jersey",squad_extractive
509,In what year was salt water taffy conceived?,1883,99755,15778,"Atlantic_City,_New_Jersey",squad_extractive
510,Who was the creator of salt water taffy?,David Bradley,99812,15788,"Atlantic_City,_New_Jersey",squad_extractive
511,What happened to David Bradley's shop that led to the creation of salt water taffy?,Bradley's shop was flooded after a major storm,99857,15795,"Atlantic_City,_New_Jersey",squad_extractive
512,Where did the water come from for the creation of the first salt water taffy?,Atlantic Ocean,99934,15808,"Atlantic_City,_New_Jersey",squad_extractive
513,Who did Bradley sell salt water taffy to for the first time?,a girl,99991,15818,"Atlantic_City,_New_Jersey",squad_extractive
514,What years do many historians consider Atlantic City's golden age?,1920s,100186,15857,"Atlantic_City,_New_Jersey",squad_extractive
515,What year was Prohibition enacted nationally?,1919,100336,15880,"Atlantic_City,_New_Jersey",squad_extractive
516,How long did Prohibition last?,until 1933,100352,15883,"Atlantic_City,_New_Jersey",squad_extractive
517,During Prohibition what name was given to Atlantic City?,The World's Playground,100861,15962,"Atlantic_City,_New_Jersey",squad_extractive
518,During Prohibition how high was Nucky Johnson's income?,"as much as $500,000 annually",100924,15969,"Atlantic_City,_New_Jersey",squad_extractive
519,"During the 1920s, who was the mayor of Atlantic City?",Edward L. Bader,101170,16009,"Atlantic_City,_New_Jersey",squad_extractive
520,What three contributions to Atlantic City was Edward L. Bader known for?,"construction, athletics and aviation",101222,16018,"Atlantic_City,_New_Jersey",squad_extractive
521,How much was the bond for that was to be used to purchase land for a Convention Center?,$1.5 million,101788,16107,"Atlantic_City,_New_Jersey",squad_extractive
522,What year was Boardwalk Hall finished?,1924,101915,16129,"Atlantic_City,_New_Jersey",squad_extractive
523,In what year was there a conference for organized crime figures in Atlantic City?,1929,102031,16151,"Atlantic_City,_New_Jersey",squad_extractive
524,Who was a meeting organized for in 1929 in Atlantic City?,organized crime figures from all across America,102069,16157,"Atlantic_City,_New_Jersey",squad_extractive
525,"For which family was Charles ""Lucky"" Luciano a lieutenant?",Masseria family,102155,16171,"Atlantic_City,_New_Jersey",squad_extractive
526,What family was Charles ,"Charles ""Lucky"" Luciano and former Chicago South Side Gang boss Johnny ""the Fox"" Torrio",102182,16174,"Atlantic_City,_New_Jersey",squad_extractive
527,What was Charles Luciano's nickname?,Lucky,102191,16176,"Atlantic_City,_New_Jersey",squad_extractive
528,Who was a former Chicago South Side Gang boss?,"Johnny ""the Fox"" Torrio",102246,16184,"Atlantic_City,_New_Jersey",squad_extractive
529,What was Johnny Torrio's nickname?,the Fox,102254,16186,"Atlantic_City,_New_Jersey",squad_extractive
530,Which Atlantic City neighborhood became particularly impoverished in the mid-to-late 20th century?,"the ""Inlet""",102586,16239,"Atlantic_City,_New_Jersey",squad_extractive
531,"After the war, what form of transportation became more readily available to many Americans?",automobile,102707,16256,"Atlantic_City,_New_Jersey",squad_extractive
532,What two luxuries that people could have at their own homes led to a diminished interest in luxury beach resorts?,home air conditioning and swimming pools,103119,16328,"Atlantic_City,_New_Jersey",squad_extractive
533,What was the biggest factor in the decline in Atlantic City's popularity?,"cheap, fast jet service",103335,16362,"Atlantic_City,_New_Jersey",squad_extractive
534,What were two other locations people began to fly to instead of going to Atlantic City?,Miami Beach and the Bahamas,103393,16372,"Atlantic_City,_New_Jersey",squad_extractive
535,What event was hosted by Atlantic City in 1964?,Democratic National Convention,103448,16382,"Atlantic_City,_New_Jersey",squad_extractive
536,Who was nominated for President during the 1964 Democratic National Convention?,Lyndon Johnson,103495,16387,"Atlantic_City,_New_Jersey",squad_extractive
537,Who was nominated for Vice President during the 1964 Democratic National Convention?,Hubert Humphrey,103528,16392,"Atlantic_City,_New_Jersey",squad_extractive
538,Despite being in the midst of a long period of economic decline many felt that the Convention was only held in Atlantic city because of a friendship between what two men?,Johnson and Governor of New Jersey Richard J. Hughes,103768,16433,"Atlantic_City,_New_Jersey",squad_extractive
539,Who was the Governor of New Jersey in 1964?,Richard J. Hughes,103803,16439,"Atlantic_City,_New_Jersey",squad_extractive
540,By what years were many of the great hotels suffering from high vacancy rates?,the late 1960s,103878,16451,"Atlantic_City,_New_Jersey",squad_extractive
541,"Prior to and during the advent of legalized gaming, what happened to many of the hotels in Atlantic City?",demolished,104192,16504,"Atlantic_City,_New_Jersey",squad_extractive
542,When were many of the large hotels demolished?,1970s and 1980s,104341,16524,"Atlantic_City,_New_Jersey",squad_extractive
543,Who purchased the old Ambassador Hotel in 1978?,Ramada,104628,16571,"Atlantic_City,_New_Jersey",squad_extractive
544,After the Ambassador Hotel was gutted what did it become?,Tropicana Casino and Resort Atlantic City,104672,16580,"Atlantic_City,_New_Jersey",squad_extractive
545,The owners of the Chalfonte-Haddon Hall Hotel converted it into what?,Resorts International,105158,16655,"Atlantic_City,_New_Jersey",squad_extractive
546,What was the name of the first legal casino in the eastern United States?,Resorts International,105158,16655,"Atlantic_City,_New_Jersey",squad_extractive
547,Atlantic City's tourism began to decline due to what failure?,to diversify away from gaming,106505,16877,"Atlantic_City,_New_Jersey",squad_extractive
548,Who did the Atlantic City Redevelopment Authority partner with in 1999?,Steve Wynn,106646,16898,"Atlantic_City,_New_Jersey",squad_extractive
549,Why did the Atlantic City Redevelopment Authority partner with Steve Wynn?,to develop a new roadway,106657,16900,"Atlantic_City,_New_Jersey",squad_extractive
550,What was the project involving Steve Wynn nicknamed?,The Tunnel Project,106742,16917,"Atlantic_City,_New_Jersey",squad_extractive
551,"""The Tunnel Project"" was later officially named what?",Atlantic City-Brigantine Connector,107006,16959,"Atlantic_City,_New_Jersey",squad_extractive
552,The new roadway prompted a partnership between which two companies?,Boyd Gaming in partnership with MGM/Mirage,107279,17000,"Atlantic_City,_New_Jersey",squad_extractive
553,What was the name of Atlantic City's newest casino?,The Borgata,107362,17012,"Atlantic_City,_New_Jersey",squad_extractive
554,When did The Borgata open?,July 2003,107384,17016,"Atlantic_City,_New_Jersey",squad_extractive
555,Why did many of the proposed mega casinos never get further than the initial planning stages?,economic conditions and the late 2000s recession,107559,17046,"Atlantic_City,_New_Jersey",squad_extractive
556,Who purchased the Sands Atlantic City?,Pinnacle Entertainment,107724,17072,"Atlantic_City,_New_Jersey",squad_extractive
557,When did the Sands Atlantic City close permanently?,"November 11, 2006",107816,17085,"Atlantic_City,_New_Jersey",squad_extractive
558,What happened to the Sands Atlantic City a year after it closed?,"demolished in a dramatic, Las Vegas styled implosion",107870,17094,"Atlantic_City,_New_Jersey",squad_extractive
559,What did Pinnacle Entertainment intend to replace the Sands Atlantic City with?,$1.5–2 billion casino resort,108023,17119,"Atlantic_City,_New_Jersey",squad_extractive
560,How much land did Morgan Stanley purchase?,20 acres,108357,17170,"Atlantic_City,_New_Jersey",squad_extractive
561,Who was named as the developer for Morgan Stanley's casino resort?,Revel Entertainment Group,108478,17192,"Atlantic_City,_New_Jersey",squad_extractive
562,What percentage of ownership did Morgan Stanley hold in Revel Entertainment Group?,90%,108696,17228,"Atlantic_City,_New_Jersey",squad_extractive
563,Who offered Revel $261 million in state tax credits?,Governor Chris Christie,109181,17306,"Atlantic_City,_New_Jersey",squad_extractive
564,Who said that the state would consider a referendum to end the monopoly that Atlantic City holds on casino gambling?,Governor Christie,109990,17446,"Atlantic_City,_New_Jersey",squad_extractive
565,When did Governor Christie say that the state would consider a referendum?,September 2014,110016,17450,"Atlantic_City,_New_Jersey",squad_extractive
566,How long had Atlantic City held a monopoly on casino gambling?,40-year,110090,17463,"Atlantic_City,_New_Jersey",squad_extractive
567,How much was casino revenue in 2006?,$5.2 billion,110237,17483,"Atlantic_City,_New_Jersey",squad_extractive
568,How much was casino revenue in 2013?,$2.9 billion,110261,17488,"Atlantic_City,_New_Jersey",squad_extractive
569,"When did ""Superstorm Sandy"" strike Atlantic City?","October 29, 2012",110461,17524,"Atlantic_City,_New_Jersey",squad_extractive
570,"Although ""Superstorm Sandy"" left minimal damage to any of the tourist areas it did cause what two other things to occur?",flooding and power-outages,110487,17528,"Atlantic_City,_New_Jersey",squad_extractive
571,What was the source of the misinformation concerning damage to the city's boardwalk?,photograph,110739,17566,"Atlantic_City,_New_Jersey",squad_extractive
572,Why was there a photo of the Boardwalk if it wasn't actually damaged in the storm?,"the Boardwalk that was slated for repairs, prior to the storm",110774,17572,"Atlantic_City,_New_Jersey",squad_extractive
573,"""Superstorm Sandy"" produced an all-time record low barometric pressure reading of what?",943 mb,110966,17604,"Atlantic_City,_New_Jersey",squad_extractive
574,What organization provided data detailing the size of the city?,United States Census Bureau,111057,17621,"Atlantic_City,_New_Jersey",squad_extractive
575,"According to the United States Census Bureau, what is the total area in square miles?",17.037 square miles,111115,17632,"Atlantic_City,_New_Jersey",squad_extractive
576,What is the area of land?,10.747 square miles,111159,17638,"Atlantic_City,_New_Jersey",squad_extractive
577,What is the area of water?,6.290 square miles,111204,17646,"Atlantic_City,_New_Jersey",squad_extractive
578,What percentage of the city is made up of water?,36.92%,111246,17654,"Atlantic_City,_New_Jersey",squad_extractive
579,"Besides localities and place names, what else is located partically or completely within the city?",Unincorporated communities,111256,17654,"Atlantic_City,_New_Jersey",squad_extractive
580,"Besides Chelsea, Venice Park, and Great Island, what other community, locality, or place name is included in the city?",City Island,111376,17669,"Atlantic_City,_New_Jersey",squad_extractive
581,"Besides Chelsea, City Island, and Venice Park, what other community, locality, or place name is included in the city?",Great Island,111389,17671,"Atlantic_City,_New_Jersey",squad_extractive
582,"Besides Chelsea, City Island, and Great Island, what other community, locality, or place name is included in the city?",Venice Park,111406,17674,"Atlantic_City,_New_Jersey",squad_extractive
583,What is the daily average temperature in July?,75.6 °F,111486,17688,"Atlantic_City,_New_Jersey",squad_extractive
584,What is the average temperature for January in Atlantic City?,35.5 °F,112011,17783,"Atlantic_City,_New_Jersey",squad_extractive
585,How many days long is the growing season?,239 days,112210,17817,"Atlantic_City,_New_Jersey",squad_extractive
586,What is the extreme low temperature of Atlantic City?,−9 °F,112252,17823,"Atlantic_City,_New_Jersey",squad_extractive
587,How many inches of precipitation does Atlantic City receive annually?,40 inches,112352,17843,"Atlantic_City,_New_Jersey",squad_extractive
588,Atlantic City's lack of snowfall is due to its location in South Jersey and its proximaty to which body of water?,Atlantic Ocean,112447,17860,"Atlantic_City,_New_Jersey",squad_extractive
589,Atlantic City's lack of snowfall is due to its proximity to the Atlantic Ocean and its location where?,South Jersey,112482,17866,"Atlantic_City,_New_Jersey",squad_extractive
590,What is the average number of inches of snow received at the airport annually?,16.5 inches,112682,17901,"Atlantic_City,_New_Jersey",squad_extractive
591,How many people were residing in Atlantic City during the 2010 United States Census?,"39,558",112885,17938,"Atlantic_City,_New_Jersey",squad_extractive
592,How many families were residing in Atlantic City during the 2010 United States Census?,"8,558",112923,17943,"Atlantic_City,_New_Jersey",squad_extractive
593,How many housing units were in Atlantic City during the 2010 United States Census?,"20,013",113037,17960,"Atlantic_City,_New_Jersey",squad_extractive
594,During the 2010 United States Census what percentage of Atlantic City's population was White?,26.65%,113154,17980,"Atlantic_City,_New_Jersey",squad_extractive
595,During the 2010 United States Census what percentage of Atlantic City's population was Hispanic or Latino?,30.45%,113413,18020,"Atlantic_City,_New_Jersey",squad_extractive
596,How many households were there in Atlantic City during the 2010 United States Census?,"15,504",113460,18027,"Atlantic_City,_New_Jersey",squad_extractive
597,What percentage of households in Atlantic City had children under the age of 18 living with them?,27.3%,113488,18031,"Atlantic_City,_New_Jersey",squad_extractive
598,What percentage of households in Atlantic City were comprised of non-families?,44.8%,113649,18058,"Atlantic_City,_New_Jersey",squad_extractive
599,What percentage of households in Atlantic City were made up of individuals?,37.5%,113674,18061,"Atlantic_City,_New_Jersey",squad_extractive
600,What was the average family size in Atlantic City?,3.34,113864,18096,"Atlantic_City,_New_Jersey",squad_extractive
601,What percentage of the population was under the age of 18?,24.6%,113884,18100,"Atlantic_City,_New_Jersey",squad_extractive
602,What percentage of the population was 65 years of age or older?,12.7%,114001,18126,"Atlantic_City,_New_Jersey",squad_extractive
603,What was the median age?,36.3 years,114061,18139,"Atlantic_City,_New_Jersey",squad_extractive
604,"For every 100 females, how many males were there?",96.2,114106,18147,"Atlantic_City,_New_Jersey",squad_extractive
605,"For every 100 females age 18 and over, how many males were there?",94.4,114168,18159,"Atlantic_City,_New_Jersey",squad_extractive
606,How much was the median household income according to the American Community Survey?,"$30,237",114314,18178,"Atlantic_City,_New_Jersey",squad_extractive
607,How much was the median family income according to the American Community Survey?,"$35,488",114394,18193,"Atlantic_City,_New_Jersey",squad_extractive
608,How much was the median income for males according to the American Community Survey?,"$32,207",114445,18202,"Atlantic_City,_New_Jersey",squad_extractive
609,What was the per capita income for the city?,"$20,069",114546,18219,"Atlantic_City,_New_Jersey",squad_extractive
610,What percentage of the population was below the poverty line?,25.3%,114596,18227,"Atlantic_City,_New_Jersey",squad_extractive
611,"According to the 2000 United States Census, how many people were living in Atlantic City?","40,517",114770,18260,"Atlantic_City,_New_Jersey",squad_extractive
612,"According to the 2000 United States Census, what was the population density?","3,569.8 people per square mile",114872,18275,"Atlantic_City,_New_Jersey",squad_extractive
613,"According to the 2000 United States Census, how many housing units were there in Atlantic City?","20,219",114929,18283,"Atlantic_City,_New_Jersey",squad_extractive
614,"According to the 2000 United States Census, what percentage of the population of Atlantic City were white?",26.68%,115080,18308,"Atlantic_City,_New_Jersey",squad_extractive
615,"According to the 2000 United States Census, what percentage of the population of Atlantic City were Hispanic or Latino?",24.95%,115209,18328,"Atlantic_City,_New_Jersey",squad_extractive
616,How many households were there in Atlantic City?,"15,848",115333,18348,"Atlantic_City,_New_Jersey",squad_extractive
617,How many households had children under the age of 18 living with them?,27.7%,115364,18353,"Atlantic_City,_New_Jersey",squad_extractive
618,How many households were made up of individuals?,37.2%,115550,18383,"Atlantic_City,_New_Jersey",squad_extractive
619,What was the average household size in Atlantic City?,2.46,115702,18411,"Atlantic_City,_New_Jersey",squad_extractive
620,What was the average family size in Atlantic City?,3.26,115739,18418,"Atlantic_City,_New_Jersey",squad_extractive
621,What percentage of the population of Atlantic City was under the age of 18?,25.7%,115793,18428,"Atlantic_City,_New_Jersey",squad_extractive
622,What percentage of the population of Atlantic City was 65 years of age or older?,14.2%,115886,18450,"Atlantic_City,_New_Jersey",squad_extractive
623,What was the median age of Atlantic City?,35 years,115946,18463,"Atlantic_City,_New_Jersey",squad_extractive
624,"For every 100 females, how many males were there?",96.1,115989,18471,"Atlantic_City,_New_Jersey",squad_extractive
625,"For every 100 females age 18 and over, how many males were there?",93.2,116051,18483,"Atlantic_City,_New_Jersey",squad_extractive
626,What was the median income for a household in the city?,"$26,969",116114,18495,"Atlantic_City,_New_Jersey",squad_extractive
627,What was the median income for a family in the city?,"$31,997",116162,18504,"Atlantic_City,_New_Jersey",squad_extractive
628,What was the per capita income for the city?,"$15,402",116275,18524,"Atlantic_City,_New_Jersey",squad_extractive
629,What percentage of families in the city were living below the poverty line?,19.1%,116290,18526,"Atlantic_City,_New_Jersey",squad_extractive
630,What percentage of the population in the city were living below the poverty line?,23.6%,116312,18530,"Atlantic_City,_New_Jersey",squad_extractive
631,"As of September 2014, the greater Atlantic City area had one of the highest rates in the country of what?",unemployment,116515,18568,"Atlantic_City,_New_Jersey",squad_extractive
632,"What was the unemployment rate for the greater Atlantic City area, as of September 2014?",13.8%,116552,18574,"Atlantic_City,_New_Jersey",squad_extractive
633,"Out of a labor force of about 141,000 what was the unemployment rate?",13.8%,116552,18574,"Atlantic_City,_New_Jersey",squad_extractive
634,"As of September 2014, what was the overall size of the labor force of the greater Atlantic City area?","141,000",116588,18581,"Atlantic_City,_New_Jersey",squad_extractive
635,"In 2010, who stated that a state takeover of the city and local government of Atlantic City was imminent?",Governor Chris Christie,116612,18585,"Atlantic_City,_New_Jersey",squad_extractive
636,What item were the regulations in Atlantic City compared to?,antique car,116763,18609,"Atlantic_City,_New_Jersey",squad_extractive
637,"What was the name of the district that would encompass the boardwalk casinos, the marina casinos, the Atlantic City Outlets, and Bader Field?",Atlantic City Tourism District,117130,18664,"Atlantic_City,_New_Jersey",squad_extractive
638,"According to a poll, what percentage of New Jersey voters opposed the takeover of Atlantic City by the state?",43%,117428,18705,"Atlantic_City,_New_Jersey",squad_extractive
639,"According to a poll, what percentage of New Jersey voters favored the takeover of Atlantic City by the state?",29%,117458,18710,"Atlantic_City,_New_Jersey",squad_extractive
640,What were the three major things that the district would include?,"The district would include heavier police presence, as well as beautification and infrastructure improvements",117754,18758,"Atlantic_City,_New_Jersey",squad_extractive
641,Who would oversee all functions of the new district?,The CRDA,117865,18772,"Atlantic_City,_New_Jersey",squad_extractive
642,Who would make the changes within the district to attract new businesses and attractions?,The CRDA,117865,18772,"Atlantic_City,_New_Jersey",squad_extractive
643,What two qualities were mentioned in regards to new construction?,would be ambitious and may resort to eminent domain,118000,18793,"Atlantic_City,_New_Jersey",squad_extractive
644,What place is home to the Atlantic City Aquarium?,Gardner's Basin,118329,18845,"Atlantic_City,_New_Jersey",squad_extractive
645,What place was originally left off of the tourism district?,Gardner's Basin,118329,18845,"Atlantic_City,_New_Jersey",squad_extractive
646,"Who cast the lone ""no"" vote on the creation of the district citing Bader Field's inclusion?",mayor Lorenzo Langford,118670,18899,"Atlantic_City,_New_Jersey",squad_extractive
647,What is Atlantic City known for?,Gambling Capital of the East Coast,118813,18924,"Atlantic_City,_New_Jersey",squad_extractive
648,Approximately how many people did New Jersey casinos employ in 2011?,"33,000",118967,18946,"Atlantic_City,_New_Jersey",squad_extractive
649,Approximately how many people visited New Jersey's casinos in 2011?,28.5 million,118989,18949,"Atlantic_City,_New_Jersey",squad_extractive
