question_id,question,answer,evidence_char_pos,evidence_word_pos,type
335,What are British authorities probing?,$81 million (£56 million) fraud on the corporate banking department of Allied Irish Banks,93649,15207,newsqa_extractive
336,What type of fraud is it?,"involved the borrowing companies creating ""overriding"" leases.",94854,15397,newsqa_extractive
337,What does the fraud involve?,"the borrowing companies creating ""overriding"" leases.",94863,15398,newsqa_extractive
338,What do authorities allege Boyd did?,charged with conspiracy to support terrorists and conspiracy to murder.,95521,15495,newsqa_extractive
339,Are there previous charges against Daniel Boyd?,charged with conspiracy to support terrorists and conspiracy to murder.,95521,15495,newsqa_extractive
340,What was Daniel Boyd previously charged with?,conspiracy to support terrorists and conspiracy to murder.,95534,15497,newsqa_extractive
341,What was Daniel Boyd charged with?,conspiracy to support terrorists and conspiracy to murder.,95534,15497,newsqa_extractive
342,What was Boyd and another man charged with?,conspiring to murder U.S. military personnel.,95855,15550,newsqa_extractive
343,What month was Daniel Boyd arrested?,July.,96278,15618,newsqa_extractive
344,How many bodies are unidentifiable ?,Three other people,97649,15839,newsqa_extractive
345,What made the bodies impossible to identify?,remains were too badly burned in the raging house fire,97728,15850,newsqa_extractive
346,Who's wife is still officially missing,"James ""Junior"" Ortega,",98430,15969,newsqa_extractive
347,How many people are known to have died in floods in India?,"271,",99827,16191,newsqa_extractive
348,What is the death toll from floods in India?,"271,",99827,16191,newsqa_extractive
349,What number of people have been forced to flee their homes?,a million,99842,16194,newsqa_extractive
350,Where is Karnataka located?,India.,99988,16217,newsqa_extractive
351,What number of people are housed in relief camps?,"450,000",100138,16239,newsqa_extractive
352,where are refugees,"1,330 relief camps",100179,16246,newsqa_extractive
353,How many people have no access to a toilet?,2.6 billion.,101963,16527,newsqa_extractive
354,How many die annually?,2.2 million,102144,16556,newsqa_extractive
355,How many die annually fro diarrhea?,2.2 million,102144,16556,newsqa_extractive
356,how many people die annually from diarrhea?,2.2 million,102144,16556,newsqa_extractive
357,How many members does World Toilet Organization have?,151,102669,16627,newsqa_extractive
358,How much would universal sanitation cost?,"$95 billion,",103450,16741,newsqa_extractive
359,what group supported obama for strong problems,Latino voters,104774,16948,newsqa_extractive
360,who do hispanics support more?,"President Barack Obama and his Democratic Party,",104805,16952,newsqa_extractive
361,What do Latinos disapprove?,"the administration's deportation policies,",104883,16962,newsqa_extractive
362,What level is hispanic support for President Obama?,67%,105434,17045,newsqa_extractive
363,did latinos disapprove of increased deportations?,disapproved of the administration's handling of,106499,17210,newsqa_extractive
364,what group sruveyed diaspprove of increased deportations,Latino respondents,106836,17262,newsqa_extractive
365,what are the main issues for hispanic respondents,"jobs, education and health care",107583,17376,newsqa_extractive
366,what are the main issues for hispanics?,"jobs, education and health care",107583,17376,newsqa_extractive
367,What injury leaves out Justine Henin?,elbow,107816,17415,newsqa_extractive
368,what part of Justine Henin was injured,elbow,107816,17415,newsqa_extractive
369,What kind of injury does Henin have?,elbow,107816,17415,newsqa_extractive
370,When does Henin hope to return to the WTA tour?,later this season.,109076,17623,newsqa_extractive
371,Who passed away in the recent crime?,"8-year-old Sandra Cantu,",109818,17750,newsqa_extractive
372,what was found in a pond?,"8-year-old Sandra Cantu,",109818,17750,newsqa_extractive
373,Where was Sandra found?,"into a suitcase in a dairy-farm pond near her Tracy, California, home.",109879,17759,newsqa_extractive
374,when did she go missing?,March 27.,109982,17775,newsqa_extractive
375,When did Sandra go missing?,March 27.,109982,17775,newsqa_extractive
376,Since when was Sandra missing?,March 27.,109982,17775,newsqa_extractive
377,what do the police imply?,"more than one person may have been involved in the death of Sandra,",110398,17847,newsqa_extractive
378,What was the final result of Real Salt Lake's game?,5-4 penalty,112223,18158,newsqa_extractive
379,What was the score in the Galaxy game?,5-4,112223,18158,newsqa_extractive
380,Who netted Real Salt Lake's goal?,Robbie Russell,112335,18177,newsqa_extractive
381,Who scored in the 41st minute?,Mike Magee,112845,18260,newsqa_extractive
382,in what minute make magee score?,41st-minute,112867,18264,newsqa_extractive
383,when is going to return beckham to ac milan?,Beckham is due to return to AC Milan in January,114260,18510,newsqa_extractive
384,where is going to return beckham?,AC Milan,114288,18516,newsqa_extractive
385,What did the Muslims torch?,houses in a Christian enclave,115351,18693,newsqa_extractive
386,Where was the Quran alledgedly desecrated?,Christian wedding,115631,18736,newsqa_extractive
387,What do students oppose?,"to cable operators' decision to drop five television channels,",117868,19091,newsqa_extractive
388,What are students opposing?,"cable operators' decision to drop five television channels,",117871,19092,newsqa_extractive
389,Who is dropping 5 TV channels?,cable operators',117871,19092,newsqa_extractive
390,What caused the stations to be dropped?,failure to follow broadcast laws,117968,19105,newsqa_extractive
391,Whose speech was not broadcast?,"President Hugo Chavez,",118465,19185,newsqa_extractive
392,Who is the President?,"Hugo Chavez,",118475,19186,newsqa_extractive
393,Who sentenced Abu Dujana to prison?,An Indonesian court,121294,19603,newsqa_extractive
394,What was Abu Dujana sentenced to?,15 years in prison.,121399,19619,newsqa_extractive
395,What was Dujana's sentence,15 years in prison.,121399,19619,newsqa_extractive
396,Who did the Indonesian court sentence to 15 years in prison?,Abu Dujana,121422,19623,newsqa_extractive
397,What was Dujana accused of?,plotting attacks on the Australian Embassy and J.W. Marriott hotel in Jakarta.,121449,19628,newsqa_extractive
398,What is Dujana accused of ?,plotting attacks on the Australian Embassy and J.W. Marriott hotel in Jakarta.,121449,19628,newsqa_extractive
399,Who is the alleged leader of the military wing of Jemaah Islamiyah?,Abu Dujana,121531,19640,newsqa_extractive
400,Which military wing was Dujana the leader of?,"Jemaah Islamiyah,",121588,19651,newsqa_extractive
401,What did Dujana admit to?,he was Jemaah Islamiyah's military chief.,122581,19803,newsqa_extractive
402,When was Dujana arrested?,"last June,",124668,20152,newsqa_extractive
403,How many people dead in provinces?,137,125370,20263,newsqa_extractive
404,How many  people died?,137,125370,20263,newsqa_extractive
405,"How many people are dead in the provinces including Baguio City, Benguet and Mountain?",137,125370,20263,newsqa_extractive
406,What provinces were included?,"Baguio City, Benguet",125448,20274,newsqa_extractive
407,What was unleased by tropical depression Parma?,The floods,125913,20345,newsqa_extractive
408,What were unleased by tropical depression parma?,The floods,125913,20345,newsqa_extractive
409,What report worst-hit?,"areas included Bayambang, Alcala and Basista,",126331,20403,newsqa_extractive
410,when was the event taken place,"August 2007,",129000,20826,newsqa_extractive
411,Who won the award?,ARC and SSM.,129045,20833,newsqa_extractive
412,Who wins joint environment award?,ARC and SSM.,129045,20833,newsqa_extractive
413,What have they done since 2007?,producing the new wood-burning stoves,129079,20839,newsqa_extractive
414,what was the award in,for Sustainable Energy,129221,20860,newsqa_extractive
415,What was the award for?,Sustainable Energy,129225,20861,newsqa_extractive
416,How many stoves wre made?,"60,000",129306,20874,newsqa_extractive
417,Who are they talking about potential deals with?,"to the U.N., to relief agencies, just anybody in the world",129957,20979,newsqa_extractive
418,What school is Sarah Khawad trying to shut down?,Khartoum's Unity High,131130,21171,newsqa_extractive
419,What did class name teddy?,"""Mohammed,""",131283,21195,newsqa_extractive
420,What did the class name the bear?,"""Mohammed,""",131283,21195,newsqa_extractive
421,What was Briton Gibbons convicted of doing?,"for allowing children to name a teddy bear ""Mohammed"".",131451,21219,newsqa_extractive
422,What is Gibbons convicted of?,"allowing children to name a teddy bear ""Mohammed"".",131455,21220,newsqa_extractive
423,What caused Gillian Gibbons to go to jail?,"name a teddy bear ""Mohammed"".",131476,21223,newsqa_extractive
424,Where was  Gillian Gibbons going ?,flight for England.,131731,21265,newsqa_extractive
425,Who is trying to shut down the school?,Sarah Khawad,131775,21272,newsqa_extractive
426,where is this taking place,"Paris, France.",134407,21699,newsqa_extractive
427,who controls the strip,the Tigers,135132,21807,newsqa_extractive
428,How many refugees have fled the fighting?,"exceeded 100,000 individuals.",135346,21841,newsqa_extractive
429,how many dead there,"70,000",136287,21989,newsqa_extractive
430,what position does Carter play?,Flyhalf,138521,22375,newsqa_extractive
431,What position is Dan Carter?,Flyhalf,138521,22375,newsqa_extractive
432,What is the number of points Dan Carter has?,"surpassing 2,000",138594,22386,newsqa_extractive
433,When is the decider?,September 13.,138951,22441,newsqa_extractive
434,What involves a subordinate female Red Cross employee?,a personal relationship,139155,22474,newsqa_extractive
435,who is part of the relationship?,"with a subordinate employee,""",139179,22477,newsqa_extractive
436,Who had deep regrets?,Mark W. Everson,139248,22485,newsqa_extractive
437,What concluded that the situation reflected poor judgment?,The Red Cross Board of Governors,139354,22501,newsqa_extractive
438,What did the board conclude?,"the situation reflected poor judgment on Mr. Everson's part and diminished his ability to lead the organization in the future,""",139458,22517,newsqa_extractive
439,Who says it became aware of the relationship 10 days ago?,The organization,139958,22603,newsqa_extractive
440,What did the Red Cross become aware of?,Everson's relationship with a female,139991,22608,newsqa_extractive
441,What did the courts do about same sex marriage?,filed an injunction to stop the union until the issue can be reviewed further.,142324,22980,newsqa_extractive
442,what is the original ruling?,"city laws banning same-sex marriage unconstitutional,",142494,23008,newsqa_extractive
443,Who marriage was to coincide with World AIDS day on tuesday?,Alex Freyre and Jose Maria di Bello,142582,23020,newsqa_extractive
444,Who's marriage coincided with World AIDS Day?,Alex Freyre and Jose Maria di Bello,142582,23020,newsqa_extractive
445,When was world AIDS day?,December 1,142692,23040,newsqa_extractive
446,what would the couple attempt?,to get their wedding license,142879,23071,newsqa_extractive
447,who is pattison,Actor,144609,23338,newsqa_extractive
448,Who uttered an uncensored expletive?,Robert Pattinson,144615,23339,newsqa_extractive
449,"What kind of flick is ""Eclipse""?",teen vampire saga,145210,23431,newsqa_extractive
450,name of vampire flick,"""Twilight,""",145228,23434,newsqa_extractive
451,Who plotted to kill eight classmates?,Richard Sonnen,147237,23748,newsqa_extractive
452,Who wanted to kill her?,Richard Sonnen,147237,23748,newsqa_extractive
453,What length of time was Richard incarcerated in a mental institution?,16 months,147258,23751,newsqa_extractive
454,Where did Richard spend 16 months?,mental health institutions,147271,23754,newsqa_extractive
455,Who did Richard plot to kill?,his high school classmates.,147321,23761,newsqa_extractive
456,What increases to 152 in Guatemala?,death toll,150766,24363,newsqa_extractive
457,what caused the deaths,Tropical Storm Agatha,150782,24366,newsqa_extractive
458,What is the storm called?,Agatha,150797,24368,newsqa_extractive
459,Death toll increased to 152 in what country?,"Guatemala,",150859,24378,newsqa_extractive
460,How many people are in shelters?,"74,000",151094,24413,newsqa_extractive
461,did the volcano erupt,which erupted Thursday,151327,24449,newsqa_extractive
462,Who backs the deal?,"President Bush,",153540,24782,newsqa_extractive
463,Who opposes the bill?,"Sen. Tom Harkin,",154311,24905,newsqa_extractive
464,Who said we're rewarding India for flouting pact?,Harkin,154659,24960,newsqa_extractive
465,Who could earn billions building plants in India?,U.S. companies,155759,25140,newsqa_extractive
466,What plants could be built in India?,nuclear power,155811,25148,newsqa_extractive
467,In which country could US businesses earn billions if the bill passes?,India.,155835,25152,newsqa_extractive
468,When did the US ban nuclear trade with India?,device in 1974,156386,25239,newsqa_extractive
469,In what year did the US ban nuclear trade with India?,1974,156396,25241,newsqa_extractive
470,Who is the founder?,"Ilja Laurs,",156919,25318,newsqa_extractive
471,who is founder of Getjar ?,"Ilja Laurs,",156919,25318,newsqa_extractive
472,what are the important factors?,"labor, cultural and bureaucratic",157000,25333,newsqa_extractive
473,What are the factors?,"labor, cultural and bureaucratic",157000,25333,newsqa_extractive
474,who is  hit with the same regulations as large corporations?,European startup enterprises,157473,25405,newsqa_extractive
475,What is Taylor being sentenced for?,"charges including torture and conspiracy,",158811,25622,newsqa_extractive
476,What is the age of Charles Taylor Jr.,"31,",159082,25661,newsqa_extractive
477,When was Taylor convicted?,Friday morning session,159091,25664,newsqa_extractive
478,What country is Charles Taylor Jr. From?,"born in Boston, Massachusetts,",160105,25817,newsqa_extractive
479,What kind of groups are suing Charles Taylor Jr.?,World Organization for Human Rights USA,161410,26025,newsqa_extractive
480,What organization is suing Taylor?,for Human Rights USA,161429,26027,newsqa_extractive
481,Children are what?,Some of the people hit hardest by this bad economy,162127,26136,newsqa_extractive
482,What has hit California hard?,bad economy,162166,26144,newsqa_extractive
483,California is hit hard by what?,bad economy,162166,26144,newsqa_extractive
484,What life change is this article about?,"home foreclosures,",162280,26163,newsqa_extractive
485,4th graders in what city miss friends?,"Modesto, California,",162702,26229,newsqa_extractive
486,What has happened to California?,most foreclosures of any state,163551,26380,newsqa_extractive
487,What did the teacher say?,she has lost 10 kids from her class so far this year and is braced to lose more.,163834,26423,newsqa_extractive
488,What are children who move twice in a year less likely to do?,"read proficiently,",164803,26604,newsqa_extractive
489,What does the report say?,and human rights violations has reached the president's desk.,166128,26818,newsqa_extractive
490,how many pages of responses produce Lanka?,400-page,166236,26832,newsqa_extractive
491,What killed many civilians?,"the war,",166964,26939,newsqa_extractive
492,When did the civil war end?,May 2009,166988,26944,newsqa_extractive
493,Who did Obama meet with?,the Joint Chiefs of Staff and other top military advisers,168724,27212,newsqa_extractive
494,Who does Obama meet up with to discuss Afghanistan?,Joint Chiefs of Staff and other top military advisers,168728,27213,newsqa_extractive
495,What is Obama planning to send to the war zone?,additional forces,169026,27264,newsqa_extractive
496,Army marine corps says what will affect promised time off for corps?,a major expansion of the number of U.S. soldiers in Afghanistan,169590,27350,newsqa_extractive
497,What is Obama considering doing with troops?,a major expansion of the number of U.S. soldiers in Afghanistan,169590,27350,newsqa_extractive
498,What does the Army think the result will be?,that it could make it tougher to give troops promised time at home with their families between overseas tours.,169757,27377,newsqa_extractive
499,Who is making genocide judgments?,United Nations court,171272,27616,newsqa_extractive
500,Who was governor of Kigali in 1994?,Tharcisse Renzaho,171527,27660,newsqa_extractive
501,What is Renzaho guilty of?,"genocide, crimes against humanity and war crimes.",171565,27666,newsqa_extractive
502,What is he guilty of?,"genocide, crimes against humanity and war crimes.",171565,27666,newsqa_extractive
503,What was his job at the time?,colonel in the Rwandan Armed Forces,171902,27718,newsqa_extractive
504,What did he order?,distribution of weapons to people who then killed Tutsis.,172321,27786,newsqa_extractive
505,What was shared on the web?,Michael Jackson's death,174471,28129,newsqa_extractive
506,What was mentioned in the trending topics?,Michael Jackson's death,174471,28129,newsqa_extractive
507,who came together across the Web to share memories?,stunned and saddened fans,174906,28200,newsqa_extractive
508,How many trending topics were about Michael?,9 of the 10 top,175094,28230,newsqa_extractive
509,which topic is trending on twitter?,Michael Jackson.,175168,28243,newsqa_extractive
510,who removes a calendar for the singer's concert tour?,"Sony BMG,",175784,28342,newsqa_extractive
511,Which company removed the singer's concert tour?,"Sony BMG,",175784,28342,newsqa_extractive
512,What did Sony BMG removed?,"a list of dates for the singer's European tour,",175843,28352,newsqa_extractive
513,Where mosque set ablaze and vandalized?,West Bank village of Yasuf.,177888,28693,newsqa_extractive
514,Where was the Mosque?,West Bank village of Yasuf.,177888,28693,newsqa_extractive
515,the view of the local governor about what happened,Jewish settlers were responsible for the attack.,177998,28710,newsqa_extractive
516,Who is responsible for vandalism according to local governor?,Jewish settlers,177998,28710,newsqa_extractive
517,What was the Israel orders regarding new settlement construction in West Bank?,a 10-month freeze,179896,29014,newsqa_extractive
518,What is seen in brain scans?,structural changes,180247,29068,newsqa_extractive
519,Where have key structural changes been found in those with memory loss?,in the brain images of some patients,180287,29073,newsqa_extractive
520,What could identify who gets Alzheimer's?,brain images,180294,29075,newsqa_extractive
521,What could brain scans do?,help determine who's at greatest risk for developing Alzheimer's disease.,180367,29086,newsqa_extractive
522,What mental condition is being discussed here?,Alzheimer's disease.,180420,29094,newsqa_extractive
523,What kind of scan could identify those who will get Alzheimers?,MRI,180508,29105,newsqa_extractive
524,How long does it take for many patients with brain changes to develop Alzheimer's?,one year after,181981,29335,newsqa_extractive
525,What did many patients have one year later?,mild cognitive impairment plus signs of atrophy were getting worse.,182054,29347,newsqa_extractive
526,who is saeed valadbaygi,Iranian exile,183833,29636,newsqa_extractive
527,What is getting news out of Iran and onto the internet?,Saeed Valadbaygi,183847,29638,newsqa_extractive
528,Exile's network is getting news out of Iran and to where?,the world.,183908,29649,newsqa_extractive
529,When did Saeed Valadbaygi leave Iran?,"following the June demonstrations,",184130,29680,newsqa_extractive
530,Who is her husband?,"Sen. Barack Obama,",187390,30203,newsqa_extractive
531,What does Michelle Obama emphasize?,"details about her family and humble upbringing on Chicago's South Side,",187896,30291,newsqa_extractive
532,what is the Michelle Obama speech about?,"her family and humble upbringing on Chicago's South Side, aides said.",187910,30293,newsqa_extractive
533,what was she criticized about?,"too angry, too negative and too sarcastic.",188216,30344,newsqa_extractive
534,What is she co-hosting?,"""The View,""",188509,30396,newsqa_extractive
535,What kind of music does Midnite Disturbers play?,Jazz,191251,30849,newsqa_extractive
536,what style do they do,brass-funk rock,191600,30907,newsqa_extractive
537,Where are the Midnite Disturbers from?,New Orleans,192272,31020,newsqa_extractive
538,Are the disturbers  scheduled to play Jazz Fest Saturday afternoon?,The Midnite,193912,31306,newsqa_extractive
539,who is an all star band,The Midnite Disturbers,193912,31306,newsqa_extractive
540,When is the Jazz Fest?,Saturday afternoon.,194002,31324,newsqa_extractive
541,Who is in Berlin?,David Cameron and Germany's Angela Merkel,194137,31347,newsqa_extractive
542,What is Europe in the grip of?,debt crisis.,194294,31374,newsqa_extractive
543,Where is Cameron having talks with Merkel?,Berlin,194327,31379,newsqa_extractive
544,Who is the secretary general?,Ban Ki-moon,196915,31784,newsqa_extractive
545,When did Ban Ki-Moon last visit Iraq?,2007.,198037,31960,newsqa_extractive
546,Who thanked the UN?,Al-Maliki,199991,32266,newsqa_extractive
547,What would have added 25 percent supplemental tax on windfall profits?,a Democratic initiative,200634,32366,newsqa_extractive
548,What did the minority leader call the bill?,"""gimmick.""",200805,32393,newsqa_extractive
549,What fails to get 60 votes needed?,The measure,200889,32405,newsqa_extractive
550,What would the bill have done?,"permitted lawsuits against the Organization of Petroleum Exporting Countries, the oil-producing cartel, and suspended deposits into the Strategic Petroleum Reserve.",201395,32490,newsqa_extractive
551,"Who calls the bill ""a gimmick"" and ""political charade""?",Senate Minority Leader Mitch McConnell,202522,32676,newsqa_extractive
552,who is responsible for the attacks,Guadeloupe protesters.,203948,32903,newsqa_extractive
553,What are the protests about?,A general strike over low wages and living conditions,204460,32976,newsqa_extractive
554,where is guadeloupe,in the Caribbean,204514,32985,newsqa_extractive
555,how many fled homes?,"13,000.",206869,33350,newsqa_extractive
556,About how many people fled?,"13,000.",206869,33350,newsqa_extractive
557,What nationality are the people fleeing?,Zimbabweans,207003,33372,newsqa_extractive
558,What was the reason for the targeted violence?,Locals angry about the rising number of foreigners arriving in South Africa,207196,33400,newsqa_extractive
559,Which area of Johannesburg was attacked?,"Alexandra Township,",207880,33513,newsqa_extractive
560,how many were arrested?,more than 200 people,209243,33728,newsqa_extractive
561,What was the death toll?,at least 95 people,210443,33915,newsqa_extractive
562,what did the pm say,"""The terrorism attacks that took place today require, without a doubt, the re-evaluation of our plans and our security mechanisms to face the challenges of terrorism,""",211645,34103,newsqa_extractive
563,What prompted a re-evaluation of security plans in Iraq?,terrorism attacks,211650,34104,newsqa_extractive
564,What positions did the arrested men hold?,"al Qaeda in Iraq senior leaders,",212679,34268,newsqa_extractive
565,Where is the fighting zone taking place?,"northeast Sri Lanka,",214079,34486,newsqa_extractive
566,What is the number of internally displaced people?,"265,000",214112,34491,newsqa_extractive
567,What is total number of displaced people?,"265,000",214112,34491,newsqa_extractive
568,What did U.N. pledge?,"The agency pledged to erect an additional 10,000 shelters to accommodate people streaming from the combat zone.",214481,34550,newsqa_extractive
569,What does the UN pledge to erect?,"an additional 10,000 shelters",214509,34555,newsqa_extractive
570,How many shelters did the UN pledge?,"an additional 10,000",214509,34555,newsqa_extractive
571,How many people in the displacements camps are children?,"80,000",215677,34742,newsqa_extractive
572,About what percentage of children are displaced in camps?,a third of the people in,215704,34747,newsqa_extractive
573,What proportion of them are children?,a third,215704,34747,newsqa_extractive
574,"Whose speech is ""I Have a Dream"" ?",Dr. Martin Luther King Jr.'s,217938,35099,newsqa_extractive
575,Who is famous for speech?,Dr. Martin Luther King Jr.'s,217938,35099,newsqa_extractive
576,What has been examined from Dr. Martin Luther King Jr.`s?,"""I Have a Dream"" speech.",217974,35105,newsqa_extractive
577,What has been the main vision of Martin Luther`s speech?,racial equality,218098,35127,newsqa_extractive
578,What is the name of the TV-series resumed by TNT?,"""The Closer.""",221372,35646,newsqa_extractive
579,What did TNT resume?,"""The Closer.""",221372,35646,newsqa_extractive
580,Who is expected to be the executive producer?,Kyra Sedgwick,221389,35648,newsqa_extractive
581,What is Sedgwick up for on Sunday?,"Screen Actors Guild Awards,",221608,35686,newsqa_extractive
582,"Which channel resumed ""Closer""?",TNT,221865,35730,newsqa_extractive
583,When will the series continue?,resumes Monday night where it left off in September,221876,35732,newsqa_extractive
584,What is the result of the high food prices?,battling global warming by promoting biofuels,223840,36075,newsqa_extractive
585,What means people could go hungry?,rising prices,224031,36102,newsqa_extractive
586,What triggered violence in some countries?,Soaring food prices,224891,36241,newsqa_extractive
587,What is the main reason for violence in some developing countries?,Soaring food prices,224891,36241,newsqa_extractive
588,What have soaring food prices trigger?,"violence in some developing countries, and biofuels are bearing at least part of the blame.",224926,36246,newsqa_extractive
589,what did the expert say about biofuels?,"means more investment is going into those crops, meaning less land and less investment going in for food crops, causing a massive conflict and resulting in rising prices, which is having a huge negative impact, especially on developing countries,""",225332,36313,newsqa_extractive
590,Where is Sulley Montari from?,Ghanaian,227714,36699,newsqa_extractive
591,Where is Sulley Muntari from?,Ghanaian,227714,36699,newsqa_extractive
592,Who did Jose Mourinho substitute?,Ghanaian midfielder Sulley Muntari,227714,36699,newsqa_extractive
593,Who was subtituted in the game?,Ghanaian midfielder Sulley Muntari,227714,36699,newsqa_extractive
594,What is the name of the maanger?,Jose Mourinho,227871,36722,newsqa_extractive
595,Who turned down the opportunity to break the fast?,Egypt's Under-20 football squad,229417,36989,newsqa_extractive
596,What opportunity did Egypt's national youth team turn down?,chance to break the Ramadan fast to help them prepare for the forthcoming World,229463,36996,newsqa_extractive
597,What would overflow its banks?,the River Tiber,230868,37220,newsqa_extractive
598,What has a 20 - 30 percent chance of overflowing?,River Tiber,230872,37221,newsqa_extractive
599,What percent chance could the Tiber overflow?,20 to 30,231196,37279,newsqa_extractive
600,Who died near Rome?,One woman,233355,37635,newsqa_extractive
601,Where did the bridge collapse?,Calabria,233530,37670,newsqa_extractive
602,Who ran onto the stage?,"Amy Poehler,",234178,37780,newsqa_extractive
603,who ran on to stage,"Amy Poehler,",234178,37780,newsqa_extractive
604,What show does Amy Poehler star in?,"""Parks and Recreation'""",234221,37788,newsqa_extractive
605,Where is the office in the show?,Dunder-Mifflin,235281,37968,newsqa_extractive
606,Which office did the sketch take place in?,Dunder-Mifflin,235281,37968,newsqa_extractive
607,which office was used,Dunder-Mifflin,235281,37968,newsqa_extractive
608,Who face some celebs that he slammed?,Ricky Gervais,236940,38252,newsqa_extractive
609,Who faced some celebs he had slammed?,Ricky Gervais',237029,38268,newsqa_extractive
610,Name of the former NM governor and UN ambassador?,Bill Richardson,237282,38309,newsqa_extractive
611,Who will be announced as commerce secretary?,Bill Richardson,237282,38309,newsqa_extractive
612,What will Richardson be announced as?,"secretary of commerce,",237304,38313,newsqa_extractive
613,What position did Richardson get nominated for?,"secretary of commerce,",237304,38313,newsqa_extractive
614,How was a rival of Barack Obama's during the primaries?,New Mexico Gov. Bill Richardson,237369,38323,newsqa_extractive
615,Who is New Mexico's former U.N ambassador?,Bill Richardson,237385,38326,newsqa_extractive
616,What other famous politician is mentioned?,President Bill Clinton,240096,38757,newsqa_extractive
617,What sporting event is the article about?,The U.S. Open,241170,38928,newsqa_extractive
618,What is the main reason for U.S. Open now?,testing the world's best golfers with the,241205,38935,newsqa_extractive
619,what is the US Open known for,testing the world's best golfers,241205,38935,newsqa_extractive
620,Where will be the place this year for U.S. Open?,"at Bethpage Black in Long Island, New York,",241525,38983,newsqa_extractive
621,where is this years open,"Bethpage Black in Long Island, New York,",241528,38984,newsqa_extractive
622,Where will this years US open take place?,"Bethpage Black in Long Island, New York,",241528,38984,newsqa_extractive
623,what is bethpage black known for,one of the toughest courses in the game.,241588,38994,newsqa_extractive
624,What is Bethpage Black know for?,one of the toughest courses in the game.,241588,38994,newsqa_extractive
625,Who did Chase mock deliberately?,Gerald Ford,244834,39565,newsqa_extractive
626,Which president was mocked?,Gerald Ford,244834,39565,newsqa_extractive
627,What is Chevy Chase famous for?,Gerald Ford.,244868,39571,newsqa_extractive
628,"What show leans liberal, according to Chase?","""Saturday Night Live""",244908,39578,newsqa_extractive
629,Who said SNL doesn't lay down for anybody?,"""SNL"" creator Lorne Michaels",247265,39978,newsqa_extractive
630,What show is Lorne Michaels associated with?,"""Saturday Night Live""",247401,40000,newsqa_extractive
631,who does the rule protect?,health care workers,248582,40220,newsqa_extractive
632,What factors put women's health care at risk?,religious or moral reasons.,248673,40234,newsqa_extractive
633,what would regulation put at risk?,women's health care,249039,40286,newsqa_extractive
634,who promulgated the rule?,Department of Health and Human Services said,249895,40414,newsqa_extractive
635,Who originally promulgated the rule?,Department of Health and Human Services,249895,40414,newsqa_extractive
636,What does Human Services have to do with this?,withhold federal funds,249993,40429,newsqa_extractive
637,when was he reported missing?,1989.,251919,40726,newsqa_extractive
638,What year was Wint reported missing?,1989.,251919,40726,newsqa_extractive
639,What alias was Wint using?,"James Sweet,",252449,40810,newsqa_extractive
640,was he charged,has not been,254926,41226,newsqa_extractive
641,What did they condemn?,"Israel's latest proposal for new settlements on disputed territory,",255664,41347,newsqa_extractive
642,what israel plans,"new settlements on disputed territory,",255693,41351,newsqa_extractive
643,Who lead the meeting in Ramallah?,Palestinian Authority Prime Minister Mahmoud Abbas,255763,41359,newsqa_extractive
644,who is mahmoud abbas,Palestinian Authority Prime Minister,255763,41359,newsqa_extractive
645,who is palestinian leader,Mahmoud Abbas,255800,41363,newsqa_extractive
646,what did the prime minister lead,the meeting in Ramallah,255818,41366,newsqa_extractive
647,What did Palestinian leaders say?,"""to refrain from provocative actions""",256720,41508,newsqa_extractive
648,What was the girl's height?,"5 feet, 6 inches",259901,42008,newsqa_extractive
649,What age range do doctors believe the girl is?,between 14 and 17.,260032,42030,newsqa_extractive
650,what age is the girl,between 14 and 17.,260032,42030,newsqa_extractive
651,Where was the girl found?,midtown Manhattan,260306,42080,newsqa_extractive
652,when was the girl found,12:30 a.m. October 9,260331,42083,newsqa_extractive
653,On what day was the girl found?,12:30 a.m. October 9,260331,42083,newsqa_extractive
654,What name does the girl respond to?,"""Amber""",261275,42235,newsqa_extractive
655,what is the girl called,"""Amber""",261275,42235,newsqa_extractive
656,Who has a innovation center in San Franciso?,Verizon Wireless,263131,42560,newsqa_extractive
657,where did they open it,"SoMa, San Francisco's tech hub,",263369,42597,newsqa_extractive
658,What is in San Francisco?,"Verizon Application Innovation Center,",263416,42606,newsqa_extractive
659,what are they trying to improve,"its image in the technology industry and particularly with people who develop mobile phone apps,",263713,42650,newsqa_extractive
660,What are they working on improving?,its image in the technology industry,263713,42650,newsqa_extractive
661,who opened a development center,"Verizon Wireless,",264193,42719,newsqa_extractive
662,Where did AT&T open the center?,"Palo Alto, California.",264347,42743,newsqa_extractive
663,Where is the center opening?,"Palo Alto, California.",264347,42743,newsqa_extractive
664,who has been homesless,Sheila Wash,267332,43206,newsqa_extractive
665,How long have they been homeless?,"since 2007,",267831,43285,newsqa_extractive
666,what happened to make them homeless,after Sheila lost her government job.,267843,43287,newsqa_extractive
667,What caused Sheila Wash to be homeless?,lost her government job.,267856,43289,newsqa_extractive
668,Where has homelessness increased by 15%?,Washington region,268969,43484,newsqa_extractive
669,What does the Author say?,"really leads families to the shelter door,""",269728,43610,newsqa_extractive
670,What do school officials say?,a day doesn't go by without the need to enroll another child as homeless.,270293,43705,newsqa_extractive
671,What did his column predict?,knew he would be killed,271288,43873,newsqa_extractive
