question_id,question,answer,evidence_char_pos,evidence_word_pos,type
326,Who objects to the measure?,President Bush,107009,17207,newsqa_extractive
327,Who objected to expansion of coverage?,President Bush,107009,17207,newsqa_extractive
328,What does Bush object to?,children's health insurance bill,107077,17220,newsqa_extractive
329,What measure passed in the Senate?,State Children's Health Insurance legislation,107246,17243,newsqa_extractive
330,What does the measure do?,expand the State Children's Health Insurance program,107758,17332,newsqa_extractive
331,What does the measure expand?,the State Children's Health Insurance program by up to 4 million children.,107765,17333,newsqa_extractive
332,What type of social service is being discussed?,State Children's Health Insurance program,107769,17334,newsqa_extractive
333,What do the rallies offer?,"one part concert, one part Christian revival.",110501,17789,newsqa_extractive
334,What do thousands of teens do each year?,attended an Acquire the Fire,111344,17937,newsqa_extractive
335,what attend each year thousands of teens?,Acquire the Fire,111356,17939,newsqa_extractive
336,What happens at the Christian rallies?,"seek to ""stage a reverse revolution"" against secular popular culture.",111754,18003,newsqa_extractive
337,What do Christian rallies offer,"to ""stage a reverse revolution"" against secular popular culture.",111759,18004,newsqa_extractive
338,what alternative rallies offer?,"""stage a reverse revolution"" against secular popular culture.",111762,18005,newsqa_extractive
339,Which values Christian rallies promote,"""stage a reverse revolution""",111762,18005,newsqa_extractive
340,what is causing teens to attend these rallies?,"""stage a reverse revolution"" against secular popular culture. They have the pull of headlining rock concerts,",111762,18005,newsqa_extractive
341,What are the people rallying attempting to offer?,"""stage a reverse revolution""",111762,18005,newsqa_extractive
342,who is the leader of the demonstration?,"Ron Luce,",112775,18174,newsqa_extractive
343,What imposes conservative values?,"Ron Luce,",112775,18174,newsqa_extractive
344,What is the name of the nurse practitioner?,Arlene Samen,114259,18411,newsqa_extractive
345,what did the nurse do,created One H.E.A.R.T. (Health Education And Research in Tibet) to combat the high infant and maternal mortality rates in Tibet and around the world.,115220,18570,newsqa_extractive
346,What is H.E.A.R.T?,(Health Education And Research in Tibet),115243,18573,newsqa_extractive
347,what is the group working on,combat the high infant and maternal mortality rates in Tibet and around the world.,115287,18580,newsqa_extractive
348,what can one heart do,"H.E.A.R.T has worked to set up centers that teach and educate local nurse practitioners, villagers and expectant mothers on how to deliver and care for newborn",115902,18680,newsqa_extractive
349,What does One H.E.A.R.T. distribute?,community-tailored birth kits.,116177,18721,newsqa_extractive
350,What part of Mexico?,"Nayarit,",116988,18854,newsqa_extractive
351,Where is the nurse practitioner from?,"Samen lives in Salt Lake City,",117912,19004,newsqa_extractive
352,Where is the group working this year?,Tibet.,117994,19019,newsqa_extractive
353,Who is Susan Boyle?,A 47-year-old charity worker,118151,19045,newsqa_extractive
354,Who is Simon Cowell?,notoriously harsh talent judge,118285,19068,newsqa_extractive
355,who is 47-year-old British charity worker?,"Susan Boyle,",118413,19088,newsqa_extractive
356,Who  is on you tube?,"Susan Boyle,",118413,19088,newsqa_extractive
357,Where was Boyle from?,"West Lothian in Scotland,",118431,19091,newsqa_extractive
358,From where is Susan Boyle?,"West Lothian in Scotland,",118431,19091,newsqa_extractive
359,"what Boyle, from West Lothian, Scotland, said?","She told the judges and the audience of the show that she was single, she lived with her cat, Pebbles, and she had never been kissed.",118692,19132,newsqa_extractive
360,Who finalizes partnership with Indian tycoon?,DreamWorks Studios',120578,19461,newsqa_extractive
361,who finalized partnership withIndian tycoon?,DreamWorks Studios',120578,19461,newsqa_extractive
362,Who did Steven Spielberg finalize a partnership with?,"Anil Ambani,",120856,19501,newsqa_extractive
363,Who is Anil Ambani?,"chairman of India's Reliance BIG Entertainment,",120869,19503,newsqa_extractive
364,What provides $875 million for DreamWorks?,"Ambani, the Walt Disney Co. and loans made by a syndicate of banks.",120988,19518,newsqa_extractive
365,What is the name of the first film planned?,"""Harvey,""",122861,19812,newsqa_extractive
366,What is Spielberg's first film planned?,"""Harvey,""",122861,19812,newsqa_extractive
367,who bests the reigning box?,Quentin Tarantino,123320,19884,newsqa_extractive
368,Who beat the reigning box office champ?,Quentin Tarantino,123320,19884,newsqa_extractive
369,who had a much harder time?,Warner Bros.,124087,19997,newsqa_extractive
370,what company had a harder time with a movie release,Warner Bros.,124087,19997,newsqa_extractive
371,"Who had a hard time with its release ""Shorts""?",Warner Bros.,124087,19997,newsqa_extractive
372,What movie earned $12.5 million in the third week?,"""G.I. Joe""",124804,20112,newsqa_extractive
373,what movie hung in there for it's third week,"""G.I. Joe""",124804,20112,newsqa_extractive
374,who stages flash strike,Staff,126086,20332,newsqa_extractive
375,when were they told they will paid,their pay would be delayed by two weeks.,126516,20404,newsqa_extractive
376,When would they be paid by?,"July 3,",126788,20450,newsqa_extractive
377,What did Air India tell CNN?,"""We will not tolerate any strike. Striking employees will be subject to loss of wages and productive incentives.""",127109,20505,newsqa_extractive
378,what Air India tells CNN?,"""We will not tolerate any strike. Striking employees will be subject to loss of wages and productive incentives.""",127109,20505,newsqa_extractive
379,Students are protesting what?,"tuition increase,",128144,20680,newsqa_extractive
380,Students continue to occupy what hall?,Kerr,128237,20693,newsqa_extractive
381,How much money does the University officials think they need to raise to avoid further cut?,$505 million,128446,20724,newsqa_extractive
382,University officials say they need to raise how much money?,$505 million,128446,20724,newsqa_extractive
383,How much do they need to raise?,$505 million,128446,20724,newsqa_extractive
384,How many students occupy US-Santa Cruz hall?,about 100,128829,20781,newsqa_extractive
385,What are students occupying?,second-floor lobby of Kerr Hall,128871,20789,newsqa_extractive
386,Who is the University official saying there will be no negotiation?,Barry Shiller,129134,20830,newsqa_extractive
387,What did Thornton say Canadian concert-goers were,"""mashed potatoes with no gravy""",131547,21200,newsqa_extractive
388,did Thornton describe the concert-goers?,"""mashed potatoes with no gravy""",131547,21200,newsqa_extractive
389,who will rejoin tour?,Thornton's electric hillbilly band,131815,21243,newsqa_extractive
390,Where will the band rejoin the tour,"Stamford, Connecticut,",131934,21263,newsqa_extractive
391,What was Phelps smoking?,marijuana,134024,21592,newsqa_extractive
392,What did Michael Phelps apologize for?,smoked marijuana on a college campus.,134149,21610,newsqa_extractive
393,What did the photo show Phelps doing?,smoking through a bong.,134893,21731,newsqa_extractive
394,Where was the photo taken?,"a November party at the University of South Carolina,",135000,21751,newsqa_extractive
395,Where was the published photo taken?,"University of South Carolina, in Richland County.",135024,21756,newsqa_extractive
396,What did Congress pass?,a massive stimulus bill,136657,22031,newsqa_extractive
397,Amount of money that the bill is worth?,$787 billion,137448,22163,newsqa_extractive
398,What is Obama expected to do on Tuesday?,sign the bill,137635,22194,newsqa_extractive
399,What did the spokesman say?,"""We're happy that Congress, in a bipartisan way, took steps to make whatever happens in this recession easier to take for the American people.""",138105,22272,newsqa_extractive
400,What did the spokesman say about the President?,unprecedented effort to reach out,138400,22323,newsqa_extractive
401,Who was fired?,General Rookmangud Katawal,139758,22540,newsqa_extractive
402,Who refused tp accept his dismissal?,Gen. Rookmangud Katawal,139873,22558,newsqa_extractive
403,What is it the military have refused to do,"stop recruiting about 3,000 new soldiers",140213,22608,newsqa_extractive
404,What is the location of the body found of Rolling Stones founder?,swimming pool,143218,23087,newsqa_extractive
405,Where did his death take place?,"home in Cotchford Farm, East Sussex",143253,23094,newsqa_extractive
406,What was the inquest's verdict?,"death by misadventure,",143350,23112,newsqa_extractive
407,What did the inquest find?,"death by misadventure,",143350,23112,newsqa_extractive
408,Who will scan body language?,security officials,145115,23406,newsqa_extractive
409,Which police force will work with the TSA?,Tampa-area,146528,23634,newsqa_extractive
410,What does the ACLU believe?,behavior screening is a bad idea.,146760,23667,newsqa_extractive
411,What did the ACLU say about the screening?,is a bad idea.,146779,23669,newsqa_extractive
412,What will TSA scan?,behavior screening,146922,23692,newsqa_extractive
413,where were the bones prior to being removed for testing?,in the Basilica of St. Paul in Rome,148796,23990,newsqa_extractive
414,Whose  bones were they proven to be ?,the apostle St. Paul,148845,24001,newsqa_extractive
415,In which way Vatican tombs were doing the tests?,"carbon dating,",149068,24041,newsqa_extractive
416,What also Vatican tomb holds?,"""traces of a precious linen cloth, purple in color and laminated with pure gold, and a blue colored textile with linen filaments,""",149403,24095,newsqa_extractive
417,What was in the vatican tomb?,"""traces of a precious linen cloth, purple in color and laminated with pure gold, and a blue colored textile with linen filaments,""",149403,24095,newsqa_extractive
418,What method was used to test the bones?,"inserting a probe into a small opening in the sarcophagus,",149582,24126,newsqa_extractive
419,What was inserted in the sarcophagus?,a probe,149592,24127,newsqa_extractive
420,Who won the election>,Lovemore Moyo,151613,24449,newsqa_extractive
421,Who  received 110 votes?,Moyo,152025,24512,newsqa_extractive
422,Who was Moyo's opponent?,"Paul Themba-Nyathi,",152157,24534,newsqa_extractive
423,Who represented the splinter?,Themba-Nyathi,152275,24552,newsqa_extractive
424,Who were arrested?,Two members of the main,152516,24588,newsqa_extractive
425,Who lost the party majority?,ruling ZANU-PF,153461,24745,newsqa_extractive
426,What ex-President was quoted?,Jimmy Carter,154487,24903,newsqa_extractive
427,What event was Carter praising?,closing Guantanamo Bay,154759,24938,newsqa_extractive
428,What would signal renewed U.S support for human rights?,closing Guantanamo Bay,154759,24938,newsqa_extractive
429,What did Jimmy Carter say?,closing Guantanamo Bay and ending torture would send a strong message.,154759,24938,newsqa_extractive
430,What prison does Obama want to close?,Guantanamo Bay,154767,24939,newsqa_extractive
431,What did Carter say closing Guantanamo would do?,send a strong message.,154807,24945,newsqa_extractive
432,Which president pledged to end torture?,President-elect Obama,155315,25028,newsqa_extractive
433,What promise did Obama make about Guantanamo Base?,close GuantÃ¡namo Bay,155368,25035,newsqa_extractive
434,What does Obama plan to do about torture?,end U.S.-sponsored,155411,25041,newsqa_extractive
435,What would the message to dictators be about?,centrality of human rights,157256,25329,newsqa_extractive
436,What happened since Sunday??,violent government crackdown,159425,25680,newsqa_extractive
437,What did the Red Cross say?,"is facing an ""unprecedented level of violence.""",160320,25829,newsqa_extractive
438,What is Yemen facing?,"""unprecedented level of violence.""",160333,25832,newsqa_extractive
439,Who fired on crowds?,snipers,160733,25896,newsqa_extractive
440,Who does bad roles?,Ray Liotta,161722,26046,newsqa_extractive
441,What is Ray Liotta known for?,"""bad guy"" roles in such films as ""Something Wild"" and ""GoodFellas.""",161771,26055,newsqa_extractive
442,What roles is Ray Liotta known for?,"""bad guy""",161771,26055,newsqa_extractive
443,What is the name of the comedy?,"""Observe and Report""",161964,26086,newsqa_extractive
444,What was the comedy?,"""Observe and Report""",161964,26086,newsqa_extractive
445,Who will stand out?,"""Edgy guys",163293,26309,newsqa_extractive
446,What did Liotta say?,"""Edgy guys stand out in people's minds,""",163293,26309,newsqa_extractive
447,What group is Pharell Williams a part of?,N.E.R.D,164654,26541,newsqa_extractive
448,What singer paid tribute to the music icon?,Gabriella Cilmi,164989,26596,newsqa_extractive
449,What singer paid tribute?,Gabriella Cilmi,164989,26596,newsqa_extractive
450,What song did Gabriella Cilmi sing?,"""Billie Jean""",165104,26617,newsqa_extractive
451,What news did festival goers awake to?,the news of Jackson's death,165549,26691,newsqa_extractive
452,Who gained control?,Sri Lankan soldiers,166909,26911,newsqa_extractive
453,When did they do this?,"early Sunday morning,",166998,26925,newsqa_extractive
454,Who wants independent homeland?,The Liberation Tigers of Tamil Eelam (LTTE),167729,27047,newsqa_extractive
455,Who wants an independent homeland?,Liberation Tigers of Tamil Eelam,167733,27048,newsqa_extractive
456,What did they establish there?,military garrison,168029,27097,newsqa_extractive
457,Which northern town did troops regain control of?,"Elephant Pass,",168260,27131,newsqa_extractive
458,who will face tomas berdych?,Andy Roddick,170351,27459,newsqa_extractive
459,who reaches final in miami?,Andy Roddick,170351,27459,newsqa_extractive
460,Who reaches the final in Miami?,Andy Roddick,170351,27459,newsqa_extractive
461,Who will face Tomas Berxych in Sunday's final?,"Roddick,",170506,27482,newsqa_extractive
462,what followed up his fourth round?,victories over world,172166,27784,newsqa_extractive
463,What is the senate considering?,allowing many more shops across the country to open on Sundays.,172783,27890,newsqa_extractive
464,when will the shops be open?,on Sundays.,172835,27899,newsqa_extractive
465,where has opposition come from?,both the left and the right.,173685,28047,newsqa_extractive
466,Where was their opposition?,Socialists,173717,28053,newsqa_extractive
467,When is the debate,"scheduled to last three days, with a vote expected late on Thursday.",175064,28268,newsqa_extractive
468,Who is in the lead going into the final race?,Lewis Hamilton,175227,28294,newsqa_extractive
469,Who was last year's world champion?,Lewis Hamilton,175227,28294,newsqa_extractive
470,Who starts from the pole position in Abu Dhabi?,Lewis Hamilton,175227,28294,newsqa_extractive
471,What did Lewis Hamilton do?,Abu Dhabi Grand Prix,175291,28303,newsqa_extractive
472,Who is Jenson Button?,"Formula One's top driver,",175335,28311,newsqa_extractive
473,Where is the final race?,"Yas Marina circuit,",175506,28339,newsqa_extractive
474,where was launched the solar cell phone?,Kenya.,178261,28815,newsqa_extractive
475,where is samsung going to launch the solar cell phone?,Kenya.,178359,28828,newsqa_extractive
476,Who launched its solar cell phone in June?,"Safaricom Ltd.,",178688,28879,newsqa_extractive
477,Who launched its solar cell phone in India?,"Safaricom Ltd.,",178688,28879,newsqa_extractive
478,how much cost the solar cell phone?,"about $35,",178945,28919,newsqa_extractive
479,How much does each handset cost?,"about $35,",178945,28919,newsqa_extractive
480,"Who expects its initial supply of 100,000 ?",Safaricom,179033,28931,newsqa_extractive
481,what is the lawsuit about?,he is the father,181665,29362,newsqa_extractive
482,what is the issue of the lawsuit,of basketball star LeBron James.,181682,29366,newsqa_extractive
483,"Who says his memories were ""amplified"" in recent years?",Leicester Stovell,181720,29371,newsqa_extractive
484,Who  wants a secure DNA test to prove paternity?,Leicester Stovell,181720,29371,newsqa_extractive
485,what will a secure DNA test prove?,he's the NBA all-star's father.,181979,29413,newsqa_extractive
486,what were amplified?,set of recollections,182805,29558,newsqa_extractive
487,When will James will announce  which team he'll sign?,Thursday evening,183789,29724,newsqa_extractive
488,what has guiness encouraged,rather odd achievements,185382,29988,newsqa_extractive
489,What does the Guinness World Records editor praise?,people are still passionate and eager to achieve their goals,186159,30120,newsqa_extractive
490,What does the editor praise in spite of?,"global market turmoil,""",186240,30135,newsqa_extractive
491,Who praises pursuit of goals?,Editor-in-Chief Craig Glenday,186264,30138,newsqa_extractive
492,What are some of the Guinness World Records Day categories?,Most People Reading Simultaneously.,186439,30166,newsqa_extractive
493,who passed the bill,Hampshire's Senate,187070,30282,newsqa_extractive
494,What has got Senate approval?,"a bill allowing same-sex couples to marry,",187102,30286,newsqa_extractive
495,What is the New Hampshire bill for?,"allowing same-sex couples to marry,",187109,30288,newsqa_extractive
496,Where will the bill be sent?,to the House of Representatives,187772,30389,newsqa_extractive
497,What is being questioned about the bill?,the need for the,188568,30514,newsqa_extractive
498,What has Lynch questioned?,the need for the bill.,188568,30514,newsqa_extractive
499,who has less risk of developing dementia,with a stable mood and better capacity to handle stressful situations without anxiety,190257,30788,newsqa_extractive
500,Less-stressed older individuals had lower risk of what?,"developing dementia,",190366,30806,newsqa_extractive
501,What is a lower risk?,Subjects who were both socially active and not easily stressed,190620,30845,newsqa_extractive
502,How many Americans age 71 have some form of dementia?,"3.4 million,",191907,31046,newsqa_extractive
503,What number of Americans are affected?,"3.4 million,",191907,31046,newsqa_extractive
504,how many people have a form of dementia,"3.4 million,",191907,31046,newsqa_extractive
505,Some people don't show symptoms of Alzheimer's but have what?,"""cognitive reserve,""",192684,31164,newsqa_extractive
506,What do officials want to know?,"if, during that time, he heeded the call to prayer coming from the hills above Yemen's capital,",194201,31401,newsqa_extractive
507,What students say about terrorism?,"""It's against Islam,""",194638,31474,newsqa_extractive
508,Who runs the school?,Al-Zindani,195224,31566,newsqa_extractive
509,Who is running the school?,Al-Zindani,195224,31566,newsqa_extractive
510,what says students?,"they don't think AbdulMutallab was ever at the school,",195720,31647,newsqa_extractive
511,when will the transition be complete,March.,196664,31790,newsqa_extractive
512,When will the transition be done?,March.,196664,31790,newsqa_extractive
513,what did the dhs say,"the change is possible because of a jump in the number of Border Patrol officers in the region, an increase in technology and a drop in apprehensions at the border.",196915,31832,newsqa_extractive
514,What does the DHS say?,the change is possible,196915,31832,newsqa_extractive
515,what is the problem,world's wildlife has declined by 27 percent since 1970,199506,32246,newsqa_extractive
516,What has the world's wildlife declined by?,27 percent since 1970,199539,32251,newsqa_extractive
517,who is threatened,frilled-neck lizards,199665,32272,newsqa_extractive
518,what species are under threat?,frilled-neck lizards,199665,32272,newsqa_extractive
519,What are other factors causing the loss?,Pollution and overall climate change,202459,32694,newsqa_extractive
520,What are pollution and climate change doing?,"causing a loss of biodiversity,",202514,32702,newsqa_extractive
521,what pollution and overall climate change are causing?,"a loss of biodiversity,",202522,32703,newsqa_extractive
522,What was invoked to impose peace?,martial law,202952,32766,newsqa_extractive
523,What has been imposed there?,martial law,202952,32766,newsqa_extractive
524,What number were killed last week?,57 people,203034,32778,newsqa_extractive
525,what was invoked?,martial law,203154,32798,newsqa_extractive
526,Whose home did they search?,"Andal Ampatuan Jr., mayor of Datu Unsay",204326,32985,newsqa_extractive
527,What do the authorities say?,Andal Ampatuan Jr. directed the November 23 politically motivated killings.,204458,33005,newsqa_extractive
528,Who allegedly directed the November 23rd killings?,Andal Ampatuan Jr.,204458,33005,newsqa_extractive
529,Have we heard many different places mentioned this week?,on CNN Student News.,206790,33371,newsqa_extractive
530,What CNN show mentioned the places?,Student News.,206797,33373,newsqa_extractive
531,Where do you write your answers?,in the space provided.,206906,33391,newsqa_extractive
532,What has Bill Clinton been doing?,"devoted to global philanthropic interests and speeches,",208385,33627,newsqa_extractive
533,Who pardoned two US journalists?,President Kim Jong Il,208750,33683,newsqa_extractive
534,What is Bill Clinton doing  in the Hillary campaign?,stumping,210208,33919,newsqa_extractive
535,Who did Clinton team up for charity with?,former President George H.W. Bush,211813,34169,newsqa_extractive
536,What has Clinton been doing in the literary world?,taken time to author a couple of best-selling books.,212155,34221,newsqa_extractive
537,who says it expects to get permits for this year's races,Reno Air Racing Association,212643,34305,newsqa_extractive
538,The group that runs event says it expects to get permits for what?,the full schedule of races to take place September 12-16,212714,34316,newsqa_extractive
539,Who is investigating?,The NTSB,214515,34605,newsqa_extractive
540,who  is investigating the cause of last year's crash,NTSB,214519,34606,newsqa_extractive
541,What was the cause?,"piece of trim tab, an aerodynamic surface on the tail of the plane, separating from the plane at the time the pilot lost control.",214600,34621,newsqa_extractive
542,What were the context of the videos that surfaced of him using slurs?,offensive language to describe people in his military unit.,216574,34949,newsqa_extractive
543,What does Prince Harry apologize for?,videos of him making offensive comments while on military duty in 2006.,216665,34962,newsqa_extractive
544,What did Prince Harry apologize for?,making offensive comments while on military duty in 2006.,216679,34965,newsqa_extractive
545,What media revealed Prince Harry's offensive languages?,British newspaper News of the World,216916,35009,newsqa_extractive
546,Who is doing an investigation?,The British Ministry of Defense,219319,35435,newsqa_extractive
547,What does the British Ministry of Defense plan to do?,"would investigate the allegations of inappropriate behavior,",219416,35452,newsqa_extractive
548,"acoording to an EU directive, what does Iceland owes?",billions of dollars,220050,35550,newsqa_extractive
549,Who does Iceland owe compensation to?,"United Kingdom and the Netherlands,",220085,35557,newsqa_extractive
550,What do some Icelanders say about repayment?,"""There is widespread frustration over the claim on ordinary citizens in Iceland to pay the price for the irresponsible behavior of reckless bankers,""",221587,35799,newsqa_extractive
551,Who are the lawmakers?,"Ugandan parliament,",223652,36120,newsqa_extractive
552,What is proposal punishment for gay sex ?,"sentenced to life in prison, while anyone found guilty of",223824,36148,newsqa_extractive
553,What does Tatchll say about proposals ?,"""President Museveni is fast becoming the Robert Mugabe of Uganda and that's a threat to the civil rights of every Ugandan person -- gay or straight,""",224715,36292,newsqa_extractive
554,Are their civil rights being threatened?,that's a threat to the,224784,36303,newsqa_extractive
555,What is the title of the new film?,"""Get Smart""",225338,36393,newsqa_extractive
556,What film is opening next week?,"""Get Smart""",225709,36456,newsqa_extractive
557,What comes to the big screen next week?,"""Get Smart""",225709,36456,newsqa_extractive
558,What is the newest film?,"""Get Smart""",225709,36456,newsqa_extractive
559,Who said it  exaggerates many gadgets?,"Matt Ember,",226182,36540,newsqa_extractive
560,What does a tv historian say?,"The inextricable link between gadgets and spy movies began with James Bond in 1962,",227126,36708,newsqa_extractive
561,when did it debut?,"in 1965,",227656,36795,newsqa_extractive
562,Who were shown the centrifuges?,to a representative of the International Atomic Energy Agency (IAEA).,229223,37046,newsqa_extractive
563,What is Bushehr's plants full capacity?,"1,000 megawatts",229387,37071,newsqa_extractive
564,What is the full capacity of the plant?,"1,000 megawatts",229387,37071,newsqa_extractive
565,When will the plant reach full capacity?,"February 1,",229406,37074,newsqa_extractive
566,Who believes that iran will be able to enrich uranium beyond 5% purity?,experts cited by the news agency.,230428,37238,newsqa_extractive
567,What is considered to be weapons grade?,Uranium enriched to 93.5%,230545,37258,newsqa_extractive
568,Who threw a $1 million party?,Sean Parker,231966,37478,newsqa_extractive
569,who threw the party?,Sean Parker,231966,37478,newsqa_extractive
570,What was the name of the person who throw the party,Sean Parker,231966,37478,newsqa_extractive
571,How much did the party cost?,$1 million or more.,232578,37580,newsqa_extractive
572,What was the reason for the party,"to celebrate the U.S. arrival of Spotify,",232634,37590,newsqa_extractive
573,What was the $1 million party to celebrate?,"the U.S. arrival of Spotify,",232647,37592,newsqa_extractive
574,For what  was the party held?,"U.S. arrival of Spotify,",232651,37593,newsqa_extractive
575,Who does Parker say  is one the greatest business artists in history?,"""Steve",234573,37914,newsqa_extractive
576,In which region Relations between U.S. and Pakistan tense?,tribal areas.,235927,38138,newsqa_extractive
577,who is meeting with Pakistan's new prime minister?,Adm. Michael Mullen,235944,38140,newsqa_extractive
578,He faces a balancing act in which campaign?,re-election,238376,38516,newsqa_extractive
579,Who is losing support among blacks?,President Barack Obama,238396,38518,newsqa_extractive
580,"In recent weeks, whose support among blacks has been beset by troubles?",President Barack Obama,238396,38518,newsqa_extractive
581,who faces a balancing act in the 2012 campaign?,President Barack Obama,238396,38518,newsqa_extractive
582,what does sociologist Reginald Daniel say?,"""Patience is running out,""",239191,38644,newsqa_extractive
583,What did Reginald Daniel say?,"""Patience is running out,""",239191,38644,newsqa_extractive
584,what occupation does reginald daniel have?,professor of sociology,239242,38652,newsqa_extractive
585,"Who said ""Finding a middle ground is almost an impossibility""?",Daniels,240083,38782,newsqa_extractive
586,Who died in Colorado ski accident?,John McWethy,242380,39159,newsqa_extractive
587,Who died in a ski accident?,John McWethy,242380,39159,newsqa_extractive
588,What was the reporter doing?,skiing,242426,39167,newsqa_extractive
589,Who is the ABC president?,David Westin.,243257,39300,newsqa_extractive
590,Obama met with whom?,South Korean President Lee Myung-bak,246332,39814,newsqa_extractive
591,Who did Obama meet with?,South Korean President Lee Myung-bak,246332,39814,newsqa_extractive
592,what did Obama met with South Korean President Lee Myung-bak ?,Nuclear negotiations involving North Korea,246424,39828,newsqa_extractive
593,What did Obama announce?,he will send American envoy Stephen Bosworth to North Korea on December 8 for bilateral talks on dismantling Pyongyang's nuclear program.,246553,39846,newsqa_extractive
594,Obama announced?,he will send American envoy Stephen Bosworth to North Korea on December 8 for bilateral talks on dismantling Pyongyang's nuclear program.,246553,39846,newsqa_extractive
595,what will jet blue do,refund some tickets purchased before a traveler is laid off from a job.,249421,40303,newsqa_extractive
596,In what circumstances will JetBlue give a refund?,some tickets purchased before a traveler is laid off from a job.,249428,40304,newsqa_extractive
597,who is catered to,the layoff crowd,250051,40410,newsqa_extractive
598,Who are travel companies and an airline catering to?,layoff crowd,250055,40411,newsqa_extractive
599,What are the companies doing?,offering to refund fares.,250194,40437,newsqa_extractive
600,what is the discount,15 percent,250770,40530,newsqa_extractive
601,What is the discount they can get?,15 percent,250770,40530,newsqa_extractive
602,What did a consultant say about the trip costs?,"""could be lunch money for somebody for the next six months,""",252137,40770,newsqa_extractive
603,Who picked the top goalkeepers?,Football Fanzone,253655,41037,newsqa_extractive
604,What does CNN want people to do?,Read through our picks and tell us if you disagree or if we've missed anyone in the Sound Off box below.,253729,41049,newsqa_extractive
605,Share thoughts on what?,van der Sar's inclusion?,253855,41075,newsqa_extractive
606,Who were found to have been fatally shot in a Nashville condo?,"McNair, 36, and Sahel Kazemi,",257297,41656,newsqa_extractive
607,Who were fatally shot?,"McNair, 36, and Sahel Kazemi, 20,",257297,41656,newsqa_extractive
608,When were they fatally shot?,July 4.,257397,41673,newsqa_extractive
609,What did the text messages indicate?,she was stressed and needed money to pay bills.,258015,41782,newsqa_extractive
610,What did the last text messages say about the door?,"""its open.""",259147,41989,newsqa_extractive
611,what has been returned to parts of brazil,Electricity,259263,42009,newsqa_extractive
612,Where was electricity lost?,southern Brazil,259332,42020,newsqa_extractive
613,What happened to central and southern Brazil?,plunged into darkness,259357,42024,newsqa_extractive
614,What was reported by Uruguay?,outages.,261071,42297,newsqa_extractive
615,What other places reported blackouts?,"Sao Paulo, Mato Grosso do Sul, Rio de Janeiro",261333,42338,newsqa_extractive
616,Who scored the goals?,Cristiano Ronaldo and Wayne Rooney,263307,42667,newsqa_extractive
617,who scored goals?,Wayne Rooney,263329,42670,newsqa_extractive
618,Which people scored the goals?,Wayne Rooney,263329,42670,newsqa_extractive
619,What amount did they win by?,2-0,263394,42682,newsqa_extractive
620,Who's the top player from Barca?,Nemanja Vidic,264295,42831,newsqa_extractive
621,Where is Barcelona from?,Catalan,266034,43139,newsqa_extractive
622,WHo set fire to the church?,Gangs of young men,266664,43250,newsqa_extractive
623,What is the number of people dead?,At least 148 people have been killed,266924,43291,newsqa_extractive
624,How many are dead?,148,266933,43293,newsqa_extractive
625,What did the mob do?,burned a church filled with Kenyans seeking refuge from the violence.,267515,43388,newsqa_extractive
626,What did the mob set fire to?,a church filled with Kenyans seeking refuge from the violence.,267522,43389,newsqa_extractive
627,How many people have been reported dead?,About 120,268467,43548,newsqa_extractive
628,How manyare injured?,"over 1,000",268506,43555,newsqa_extractive
629,Who did Cahan photograph?,Kurt Russell,271023,43945,newsqa_extractive
630,What was Kurt Russell photographed with?,boxy Mac desktop.,271045,43949,newsqa_extractive
631,Name of the software developer?,"Cahan,",271228,43978,newsqa_extractive
632,What brand is celebrating a birthday?,Macintosh computer,271703,44058,newsqa_extractive
633,What is the age Macintosh is turning?,computer celebrates its 25th birthday,271713,44059,newsqa_extractive
634,Who has a computer museum in a basement?,Gil Poulsen,271983,44102,newsqa_extractive
635,Who paints his old Mac cases?,Mike Tuohy,274850,44566,newsqa_extractive
636,Who is Juan Gonzalez?,An 18-year-old Guatemalan man,275000,44588,newsqa_extractive
637,What happens without a transplant?,almost certain death,275052,44596,newsqa_extractive
638,Who is dying without transplant?,Juan Gonzalez,275190,44618,newsqa_extractive
639,What does Juan Gonzalez hope to learn Friday?,whether he will be added,275350,44646,newsqa_extractive
640,what does jaun gonzalez hope to learn on friday?,whether he will be added,275350,44646,newsqa_extractive
641,Who is Mansour Dau?,"the ""Black Box"" of Moammar Gadhafi's regime",277499,45013,newsqa_extractive
642,Who is Mansour Daou?,"""Black Box"" of Moammar Gadhafi's regime",277503,45014,newsqa_extractive
643,What was the dictator forced to do?,to scavenge for food and hide in abandoned houses in the coastal city of Sirte.,277940,45085,newsqa_extractive
644,What was the former Libyan dictator forced to do?,scavenge for food and hide in abandoned houses,277943,45086,newsqa_extractive
645,What did Gadhafi do in his final days?,became desperate to travel to,278142,45120,newsqa_extractive
646,What was Gadafhi desperate to do?,"to travel to his birthplace,",278159,45122,newsqa_extractive
647,Where was Gadhafi born?,"Jaref,",278203,45130,newsqa_extractive
648,What  did Gadhafi do in his final days?,writing and reading books,280529,45534,newsqa_extractive
649,Who died at the age of 88?,"Kennedy Shriver,",281417,45687,newsqa_extractive
650,Who was Eunice Kennedy Shriver?,the sister of President John F.,281434,45689,newsqa_extractive
651,What age did she die at?,88.,281588,45715,newsqa_extractive
652,At what age did the sister of President Kennedy die?,88.,281588,45715,newsqa_extractive
653,What year did Eunice Shriver found the Special Olympics?,1962.,282021,45791,newsqa_extractive
