question_id,question,answer,evidence_char_pos,evidence_word_pos,type
326,What was the winning score in Sunday's final?,6-2 7-6,104333,16999,newsqa_extractive
327,Who defeated Mikhail Youzhny?,Jo-Wilfried Tsonga,105651,17233,newsqa_extractive
328,Who won the Japan Open final?,Jo-Wilfried Tsonga,105651,17233,newsqa_extractive
329,What rank is she at now?,"seven,",105808,17259,newsqa_extractive
330,Where was the photo taken?,Rabbit Island,106566,17381,newsqa_extractive
331,When will the answer be revealed?,"Later in the day,",106904,17443,newsqa_extractive
332,When will CNN post a new photo?,"Each Monday morning,",107048,17469,newsqa_extractive
333,What is the photo related to?,a prominent news story or theme,107163,17491,newsqa_extractive
334,Who was taken during home invasion?,"Briant Rodriguez, 3,",107477,17541,newsqa_extractive
335,What the police said?,"Briant Rodriguez, 3, was taken by armed men during a home invasion in San Bernardino, Caifornia,",107477,17541,newsqa_extractive
336,When was the boy taken?,"during a home invasion in San Bernardino,",107521,17549,newsqa_extractive
337,Where did the home invasion take place?,"San Bernardino, Caifornia,",107547,17554,newsqa_extractive
338,Who posted billboards  along U.S.-Mexico border?,Sheriff's deputies in San Bernardino,107988,17630,newsqa_extractive
339,Where were billboards placed?,along the U.S.-Mexican border,108228,17667,newsqa_extractive
340,What haven't abductors tried to do?,have not contacted authorities or the parents.,108562,17721,newsqa_extractive
341,What is backed by Chad Hurley?,Formula,110084,17981,newsqa_extractive
342,which team is chad hurley,U.S. F1,110107,17985,newsqa_extractive
343,Formula One's new team is backed by who?,YouTube co-founder Chad Hurley,110150,17993,newsqa_extractive
344,who is chad hurley,YouTube co-founder,110150,17993,newsqa_extractive
345,What does Hurley hope?,his start-up experience can help the US F1 team become a major player.,110302,18018,newsqa_extractive
346,What company did Hurley sell You Tube to?,Google,110475,18047,newsqa_extractive
347,Hurley sold YouTube to google in what year?,"2006,",110503,18052,newsqa_extractive
348,What year was You Tube sold?,"2006,",110503,18052,newsqa_extractive
349,When did the Helicopter hit the mountain?,Thursday night,112801,18453,newsqa_extractive
350,When did the crash occur?,Thursday night,112801,18453,newsqa_extractive
351,What did the helicopter hit east of the Haiti border?,Dominican Republic,112869,18464,newsqa_extractive
352,What side of the Haiti border did the Helicopter hit?,Dominican Republic,112869,18464,newsqa_extractive
353,Who were aboard the Helicopter that hit the mountain?,"pilot John Ward of Fort Myers, Florida, and James Jalovec, a 53-year-old Naples, Florida, businessman",113419,18559,newsqa_extractive
354,What isthe gender make up of those killed?,"eight female students, a male student and a male teacher.",115310,18878,newsqa_extractive
355,Who was the gunman interviewed by police prior to attack?,Matti Juhani Saari,115491,18909,newsqa_extractive
356,In what place were the shootings located?,"college in Kauhajoki in southwestern Finland,",115718,18946,newsqa_extractive
357,What did the PM call for?,review of the country's laws on gun ownership.,117643,19262,newsqa_extractive
358,Who urged tighter gun controls following violence in Finland?,Prime Minister Matti Vanhanen,117763,19281,newsqa_extractive
359,What does the Prime Minister call for after the shooting?,"""We should consider whether to allow these small arms for private citizens at home. They belong on firing ranges.""",117849,19295,newsqa_extractive
360,What was the gunman issued with?,temporary gun license,118045,19327,newsqa_extractive
361,When was the gunman issued a temporary gun license?,last month.,118067,19330,newsqa_extractive
362,What was the name of the cargo ship which was found weeks after disappearing?,The Arctic Sea,119397,19553,newsqa_extractive
363,was the crew hurt,"""is alive and well,""",119642,19595,newsqa_extractive
364,Where was the crew transferred to?,anti-submarine warfare ship Ladny,119716,19609,newsqa_extractive
365,What was the ship carrying?,"6,500-ton cargo of timber",120045,19662,newsqa_extractive
366,What was the cargo ship carrying from Finland to Algeria?,of timber,120061,19664,newsqa_extractive
367,On what date was the ship believed to have been hijacked?,"July 24,",120808,19793,newsqa_extractive
368,Who wants David Beckham to extend his loan at AC Milan?,Brazilian,121706,19943,newsqa_extractive
369,Who wants David Beckham to extend his loan?,Brazilian,121706,19943,newsqa_extractive
370,Kaka wants who to extend his loan?,David Beckham,121754,19951,newsqa_extractive
371,Where is Beckham to return?,Los Angeles Galaxy,121987,19990,newsqa_extractive
372,What do Beckhams advisors say?,at AC Milan beyond March 9.,122697,20114,newsqa_extractive
373,When is David Beckham due to return to Los Angeles Galaxy?,March 9.,122716,20118,newsqa_extractive
374,What did the police say?,remains found buried under recently added concrete,124487,20430,newsqa_extractive
375,Where were remains found?,"buried under recently added concrete at a home in Plant City, Florida,",124501,20432,newsqa_extractive
376,Who found the remains?,Deputies,124668,20456,newsqa_extractive
377,What amount did he win?,$31 million,125531,20591,newsqa_extractive
378,How much did Shakespeare win?,$31 million,125531,20591,newsqa_extractive
379,How much money did he win before his disappearance and death?,$31 million,125531,20591,newsqa_extractive
380,on what clinic did the warrant took place of?,Las Vegas pharmacy,127203,20867,newsqa_extractive
381,Where did they search?,Las Vegas pharmacy,127203,20867,newsqa_extractive
382,who sold propfol?,Applied Pharmacy,127424,20899,newsqa_extractive
383,what drug was sold?,anesthetic propofol,127480,20909,newsqa_extractive
384,who did they sell it to?,"Dr. Conrad Murray,",127503,20912,newsqa_extractive
385,applied pharmacy sold propofol to who?,"Dr. Conrad Murray,",127503,20912,newsqa_extractive
386,what does the coroner says about the autopsy?,"A ""thorough and comprehensive"" report into the death of Michael Jackson is complete,",129456,21214,newsqa_extractive
387,Where did the man shooting another man occur?,"outside a store in Naples, Italy,",129997,21299,newsqa_extractive
388,Where was the shooting?,"outside a store in Naples, Italy,",129997,21299,newsqa_extractive
389,What video shows man shooting?,surveillance,130049,21309,newsqa_extractive
390,video? Why did the police release the video? Why did the police release the video?Why did the police release the video? Why did the police release the video? Why did the police release the video? Why did the police release the video? Why did the police release the video? Why did the police release the video?Why did the police release the video? Why did the police release the video? Why did the police release the video? Why did the police release the video? Why did the police release the video? Why did the police release the video?lease the video? Why did the police release the video? Why did the police release the video? Why did the police release the video? Why did the police release the video?,in hopes it would lead someone to come forward.,130216,21333,newsqa_extractive
391,How many were killed?,Seven members of a joint United Nations-African Union peacekeeping patrol,131678,21601,newsqa_extractive
392,Who was killed?,Seven members of a joint United Nations-African Union peacekeeping patrol,131678,21601,newsqa_extractive
393,How many peacekeepers were killed?,Seven,131678,21601,newsqa_extractive
394,Who condemned the attack?,U.N. Secretary-General Ban Ki-moon.,132129,21672,newsqa_extractive
395,Who immediately condemned the attack?,U.N. Secretary-General Ban Ki-moon.,132129,21672,newsqa_extractive
396,What was he name of the secretary?,Ban Ki-moon.,132152,21674,newsqa_extractive
397,Who was affected?,more than four million people have been,133274,21853,newsqa_extractive
398,How many people have been affected?,four million,133284,21855,newsqa_extractive
399,How many people have been affected in the five years of war?,four million,133284,21855,newsqa_extractive
400,What is the name of the reverend?,Rick Warren,135479,22194,newsqa_extractive
401,what did warren say,"he makes no endorsements because he shepherds ""both sides of the flock.""",135496,22197,newsqa_extractive
402,Where will the reverend host the candidates?,Saddleback Church,135664,22226,newsqa_extractive
403,What is the title of Warren's book?,"""The Purpose Driven Life""",135768,22242,newsqa_extractive
404,what did warren write,"""The Purpose Driven Life""",135768,22242,newsqa_extractive
405,What book is Warren the author of?,"""The Purpose Driven Life""",135768,22242,newsqa_extractive
406,who is rick warren,Pastor,135877,22259,newsqa_extractive
407,Who is friends with both?,"PASTOR RICK WARREN,",135960,22276,newsqa_extractive
408,With who is Warren friends?,John and Barack,136066,22294,newsqa_extractive
409,who signed the order to exhume,a judge,138712,22780,newsqa_extractive
410,Whose third wife is being exhumed?,Drew Peterson's,138758,22790,newsqa_extractive
411,what peterson belive?,"his wife ran off with another man,",139040,22838,newsqa_extractive
412,What does Peterson think happened to his fourth wife?,"ran off with another man,",139049,22840,newsqa_extractive
413,Whose body is to be exhumed?,"Kathleen Savio,",140165,23023,newsqa_extractive
414,what have friends and family stated?,"""She told me all the time, 'He's gonna kill me. It's gonna look like an accident,'",141323,23226,newsqa_extractive
415,what did peterson claim about 3rd wife?,accidental drowning.,141539,23264,newsqa_extractive
416,Where did the vault manager work?,"a jewelry company in Long Island City,",142251,23381,newsqa_extractive
417,What did the district attorney say?,"not enter a plea to charges of first-degree grand larceny and first-degree criminal possession of stolen property,",142666,23448,newsqa_extractive
418,how much money says the district attorney says he has returned,"about $7 million worth of gold,",143040,23507,newsqa_extractive
419,What did she confessed to the authorities ?,hid gold in makeshift slits in her purse.,143521,23582,newsqa_extractive
420,Morgan Tsvangirai's supporters back his withdrawal from runoff,decision to pull out of the race.,145300,23856,newsqa_extractive
421,What does Morgan Tsvanirai do?,pull out of the race.,145312,23858,newsqa_extractive
422,Where are the man and woman being treated?,"a private hospital in Harare, Zimbabwe,",145374,23870,newsqa_extractive
423,What are they being treated for?,"large, pale, blistered patch on his back,",145726,23931,newsqa_extractive
424,Where were some taken?,"""torture bases""",145983,23977,newsqa_extractive
425,Where were people taken?,"""torture bases""",145983,23977,newsqa_extractive
426,Where did the reporters find him?,Dutch Embassy in Harare,148211,24347,newsqa_extractive
427,what did Jellyfish stings cut short,attempt to swim from Cuba to Florida,149035,24487,newsqa_extractive
428,What attempt was this?,swim from Cuba to Florida,149046,24489,newsqa_extractive
429,What stung the swimmer?,jellyfish and Portuguese man-of-war,149164,24507,newsqa_extractive
430,What did Nyad say?,"""I've never been in any pain, ever, like that in my whole life,""",149688,24587,newsqa_extractive
431,Who almost quit writing?,Junot Díaz's,151295,24866,newsqa_extractive
432,Who won the Pulitzer Prize?,Junot Díaz's,151295,24866,newsqa_extractive
433,who almost quit,Junot Díaz's,151295,24866,newsqa_extractive
434,Who almost quite writing?,Junot Díaz's,151295,24866,newsqa_extractive
435,What did Junot Diaz win?,the Pulitzer Prize in 2008.,151357,24877,newsqa_extractive
436,What award did Junot Diaz win?,Pulitzer Prize,151361,24878,newsqa_extractive
437,How many good pages did he have before he got stuck on things he didn't like?,wouldn't budge past the 75-page mark. Nothing I wrote past,151806,24959,newsqa_extractive
438,How many good pages did he have before he couldnt write anything else,75-page,151830,24963,newsqa_extractive
439,Who does the Center for Science in the Public Interest plan to sue?,"Bayer HealthCare,",154889,25535,newsqa_extractive
440,Which company is to be sued?,"Bayer HealthCare,",154889,25535,newsqa_extractive
441,what is the reason for sueing,"""deceptive and irresponsible"" advertising",154916,25538,newsqa_extractive
442,what are the claims,"""deceptive and irresponsible"" advertising that contends selenium in two of its multivitamins may reduce men's risk of prostate cancer.",154916,25538,newsqa_extractive
443,Which claims are false?,selenium in two of its multivitamins may reduce men's risk of prostate cancer.,154972,25544,newsqa_extractive
444,what is the full form of FDA?,Food and Drug,158350,26067,newsqa_extractive
445,WHO GAVE THEM 60 DAYS?,The FDA,158493,26087,newsqa_extractive
446,How long does do manufacturers have to pull unapproved drugs?,60 days,159149,26183,newsqa_extractive
447,How long before they have to remove drug?,90 days,159224,26195,newsqa_extractive
448,Will there be a shortage of pain killers?,not create a,160544,26411,newsqa_extractive
449,what is the manufacturer name?,"Boehringer Ingelheim Roxane Inc., Columbus, Ohio; Cody Laboratories Inc., Cody, Wyoming; Glenmark Pharmaceuticals Inc., Mahwah, New Jersey; Lannett Company Inc., Philadelphia, Pennsylvania; Lehigh Valley Technologies Inc., Allentown, Pennsylvania; Mallinckrodt Inc. Pharmaceuticals Group, St. Louis, Missouri; Physicians Total Care Inc., Tulsa, Oklahoma; Roxane Laboratories Inc., Columbus, Ohio; and Xanodyne Pharmaceuticals Inc., Newport, Kentucky.",160921,26469,newsqa_extractive
450,What legislation does the foundation that sponsors the breakfast support?,anti-homosexuality,161460,26532,newsqa_extractive
451,What did Obama call Uganda's proposed law?,"""odious,""",161719,26568,newsqa_extractive
452,What groups asked Obama not to attend the breakfast?,Citizens for Responsibility and Ethics in Washington.,161899,26594,newsqa_extractive
453,What food company sent e-mail to customers saying it confirmed safety?,Just Salad,164903,27055,newsqa_extractive
454,Was safety confirmed,"that this recall will have no effect on Just Salad's romaine lettuce,""",164999,27073,newsqa_extractive
455,Did Freshway Foods recall lettuce,voluntary,165149,27097,newsqa_extractive
456,how many sickened,at least 19,165725,27194,newsqa_extractive
457,What was the death toll?,"140,",167293,27428,newsqa_extractive
458,How many people have died?,"140,",167293,27428,newsqa_extractive
459,"What is the death toll, according the the Tibet exile government?","140,",167293,27428,newsqa_extractive
460,What is making it difficult to confirm the values?,Chinese government restrictions,167302,27430,newsqa_extractive
461,Chinese restrictions make it difficult to do what?,confirm the number killed.,167357,27437,newsqa_extractive
462,What did chinese authorities claim?,"a much lower death toll and said most of those killed were ""innocent"" ethnic Han",167521,27461,newsqa_extractive
463,What do Chinese authorities say?,"most of those killed were ""innocent"" ethnic Han",167554,27468,newsqa_extractive
464,Can the figures be confirmed?,dead.,167720,27494,newsqa_extractive
465,How many bodies were identified?,The remains of Victoria Chavez and five other people,171276,28065,newsqa_extractive
466,Who was the body that was identified?,Victoria Chavez,171291,28068,newsqa_extractive
467,Who discovered the bodies?,a woman walking her dog,171580,28115,newsqa_extractive
468,When were the bodies discovered?,two weeks ago,171623,28124,newsqa_extractive
469,do they have  a suspect?,are trying to determine possible,172608,28289,newsqa_extractive
470,Who will Valuev face next month?,Ruslan Chagaev,173497,28443,newsqa_extractive
471,On what date is the showdown?,May 30.,173590,28457,newsqa_extractive
472,What will be the first heavyweight clash ever?,"The bout, at Helsinki's Hartwall-Arena,",173705,28475,newsqa_extractive
473,Who embarked on a major operation in Tora Bora,Hundreds of U.S. and Afghan soldiers,175088,28719,newsqa_extractive
474,Where was the major operation?,"eastern Afghan region of Tora Bora,",175185,28735,newsqa_extractive
475,Where are they using air strikes?,remote mountain Tora Bora region on the border of Afghanistan and Pakistan.,175298,28754,newsqa_extractive
476,Where was Osama bin Laden thought to be hiding?,Tora Bora,175314,28756,newsqa_extractive
477,"What they use to fight Qaeda, Taliban?",Air and ground strikes,175377,28766,newsqa_extractive
478,What group is being targeted?,"""hundreds of hardened al Qaeda and Taliban in dug-in positions,""",175517,28789,newsqa_extractive
479,Who believes Villarreal can upset Arsenal?,Robert Pires,177966,29172,newsqa_extractive
480,When was his final game?,2006 Champions League,178023,29182,newsqa_extractive
481,what does pires believe,"""We can beat them, for sure,""",178078,29189,newsqa_extractive
482,Who will miss the trip to Spain?,Arsenal striker Robin van Persie misses the,179670,29471,newsqa_extractive
483,what did Arsenal striker Robin van Persie miss,"misses the trip to Spain with a groin injury,",179703,29476,newsqa_extractive
484,who is accused of killing,medical student,180325,29576,newsqa_extractive
485,Who is accused of killing Julissa Brisman?,Phillip Markoff,180490,29601,newsqa_extractive
486,who call off ?,"Megan McAllister,",180523,29606,newsqa_extractive
487,What is the name of Smith's new show?,"""HawthoRNe,""",182694,29970,newsqa_extractive
488,What is the name of Jada Pinkett-Smith's new show?,"""HawthoRNe,""",182694,29970,newsqa_extractive
489,On what network?,TNT,182857,29996,newsqa_extractive
490,What is Jada's husbands name?,Will Smith,184481,30292,newsqa_extractive
491,Jada's daughter will appear in what?,"""Karate Kid"" remake.",185127,30401,newsqa_extractive
492,what is the new policy of the evangelical lutheran church?,"accept noncelibate clergy members and lay leaders who are in ""lifelong"" and ""monogamous"" same-sex relationships.",185431,30451,newsqa_extractive
493,What would the new policy allow?,"accept noncelibate clergy members and lay leaders who are in ""lifelong"" and ""monogamous"" same-sex relationships.",185431,30451,newsqa_extractive
494,what says the new policy?,"accept noncelibate clergy members and lay leaders who are in ""lifelong"" and ""monogamous"" same-sex relationships.",185431,30451,newsqa_extractive
495,What the Lutheran Church accepted?,"accept noncelibate clergy members and lay leaders who are in ""lifelong"" and ""monogamous"" same-sex relationships.",185431,30451,newsqa_extractive
496,What are evangelical Lutheran Church to accept?,"noncelibate clergy members and lay leaders who are in ""lifelong"" and ""monogamous"" same-sex relationships.",185438,30452,newsqa_extractive
497,what does the evangelical lutheran church accept?,"noncelibate clergy members and lay leaders who are in ""lifelong"" and ""monogamous"" same-sex relationships.",185438,30452,newsqa_extractive
498,who allows the policy to serve as clergy?,Evangelical Lutheran Church,185556,30467,newsqa_extractive
499,What did the previous policy allow?,"gay and lesbian clergy, lay people to serve only if celibate.",185598,30472,newsqa_extractive
500,the evangelical lutheran church does allow what in the previos policy?,"gay and lesbian clergy,",185598,30472,newsqa_extractive
501,Who are said to be doing well?,The three Americans,189433,31087,newsqa_extractive
502,Who are the three men?,"Marc Gonsalves, Thomas Howes and Keith Stansell",189807,31150,newsqa_extractive
503,Who express gratitude to Colombian military?,"Marc Gonsalves, Thomas Howes and Keith Stansell",189807,31150,newsqa_extractive
504,Who saved the men?,Colombian military,190112,31197,newsqa_extractive
505,Who is undergoing medical tests in Paris?,"French-Colombian politician Ingrid Betancourt,",190219,31211,newsqa_extractive
506,Where are the men?,Brooke Army Medical Center,191894,31474,newsqa_extractive
507,What send seven Alaska Airline crew members to the hospital?,An accident involving de-icing solution being sprayed on an,192659,31594,newsqa_extractive
508,What delays Christmas Eve flights?,accident involving de-icing solution,192662,31595,newsqa_extractive
509,What were passengers treated for?,"eye irritation,",193049,31650,newsqa_extractive
510,How many passengers were treated?,Eighteen,193132,31661,newsqa_extractive
511,How many passengers where treated after exposure to de-icing fluid?,Eighteen,193132,31661,newsqa_extractive
512,"What happened in Moline, Illinois?","an AirTran Airways jet skidded off the runway at Quad City International Airport,",195174,31983,newsqa_extractive
513,Where did the jetliner skid off the runway?,"Quad City International Airport,",195223,31992,newsqa_extractive
514,Why did U.S. return fire?,Pakistani military fired shots at two American helicopters,197022,32266,newsqa_extractive
515,What did the Pakistani president say they fired?,shots at two American helicopters,197047,32269,newsqa_extractive
516,Who claimed the military fired flares?,President Asif Ali Zardari,197547,32346,newsqa_extractive
517,What president warned foreign forces to stay out?,Asif Ali Zardari,197557,32347,newsqa_extractive
518,What are Pakistani and U.S. officials working on?,resolve the issue.,200009,32736,newsqa_extractive
519,This move left whom scrambling to find alternating funding sources?,"Eric Hahn,",201288,32941,newsqa_extractive
520,What lender suspended its private student loan program?,"MyRichUncle.com,",201556,32991,newsqa_extractive
521,What lender suspended a student loan program?,"MyRichUncle.com,",201556,32991,newsqa_extractive
522,Who suspended its private student loan program on Friday?,"MyRichUncle.com,",201556,32991,newsqa_extractive
523,What did My Rich Uncle do?,suspended its private student loan program.,201577,32993,newsqa_extractive
524,What was Hahn scrambling to find?,additional funding,201947,33050,newsqa_extractive
525,What is the company working toward?,resume loan origination as soon as possible.,203456,33288,newsqa_extractive
526,What are financial advisers saying?,recommended private loans as a means of last resort.,204556,33457,newsqa_extractive
527,Who stars in the film?,Mark Ruffalo and Adrien Brody,205500,33600,newsqa_extractive
528,What is the name of the film?,"""The Brothers Bloom,""",205538,33607,newsqa_extractive
529,What is the film The Brothers Bloom about?,a pair of successful con artists.,205560,33610,newsqa_extractive
530,"""The Brothers Bloom"" is about a pair of what?",successful con artists.,205570,33613,newsqa_extractive
531,What is the film about?,"pair of con-artist brothers,",205628,33623,newsqa_extractive
532,Who's the director of The Brothers Bloom?,"Rian Johnson,",205739,33639,newsqa_extractive
533,When is the film being released?,May 29.),206013,33683,newsqa_extractive
534,What was the death toll?,570,209015,34187,newsqa_extractive
535,How many people were injured?,"2,555",209162,34212,newsqa_extractive
536,Who was the latest person to be rescued?,13-year-old Serhat Tokay,209333,34235,newsqa_extractive
537,The latest person to be pulled out alive,Serhat Tokay,209345,34236,newsqa_extractive
538,What caused a risk of starvation for over a million people?,A meningitis outbreak,210867,34471,newsqa_extractive
539,What number of people are threatened by meningitis?,tens of thousands,210917,34479,newsqa_extractive
540,Who is the head of the Sudanese government?,President Omar Hassan al-Bashir,213567,34907,newsqa_extractive
541,Who has been detained by the Sudanese government?,international staff members of five non-governmental organizations,213901,34952,newsqa_extractive
542,Amount that is at risk of starvation after the aid agencies were expelled?,1.1 million,214540,35049,newsqa_extractive
543,What number of people are at risk of starvation?,1.1 million,214540,35049,newsqa_extractive
544,Harry Pinter was how old when he died?,78.,215328,35177,newsqa_extractive
545,Who won the Nobel Prize for Literature in 2005 ?,Harold Pinter,215352,35180,newsqa_extractive
546,Who had been suffering from cancer ?,Harold Pinter,215352,35180,newsqa_extractive
547,When did Harold Pinter die ?,"Christmas Eve,",215527,35206,newsqa_extractive
548,What did Pinter win for Literature in 2005?,Nobel Prize,216424,35349,newsqa_extractive
549,In what year did he win the Nobel Prize for Literature?,2005.,216453,35354,newsqa_extractive
550,What  was overheated and dehydrated after six hours in transit?,a baby gorilla,218857,35754,newsqa_extractive
551,Who found a gorilla hidden in a bag?,Congolese Wildlife Authority officers,219206,35812,newsqa_extractive
552,What was the condition of the female gorilla?,overheated and dehydrated,219347,35831,newsqa_extractive
553,how long had the female gorilla been in transit,six hours,219379,35835,newsqa_extractive
554,Who was the actor?,Tim Roth,222451,36363,newsqa_extractive
555,"who stars in the hit Fox series ""Lie to Me""?",British actor Tim Roth,222551,36381,newsqa_extractive
556,"Which British actor stars in the hit Fox series ""Lie to Me""?",Tim Roth,222565,36383,newsqa_extractive
557,who is set to join the cast?,Tim Roth,222565,36383,newsqa_extractive
558,Who did he play?,"a human lie detector on the hit series ""Lie to Me.""",222580,36386,newsqa_extractive
559,What was the Fox series called?,"""Lie to Me,""",222918,36446,newsqa_extractive
560,for which role he is best known?,"""Reservoir Dogs"" and ""Pulp Fiction.""",224191,36662,newsqa_extractive
561,"Which 'ER"" alum is set to join the cast?",Mekhi Phifer,225074,36813,newsqa_extractive
562,who buy a ticket?,Virginia Pozo,225937,36973,newsqa_extractive
563,who purchased a ticket,Virginia Pozo,225937,36973,newsqa_extractive
564,who asked for a refund?,Virginia Pozo,225937,36973,newsqa_extractive
565,who paid the first class ticket?,Virginia Pozo,225937,36973,newsqa_extractive
566,What did she pay for?,first-class ticket to Peru,225958,36977,newsqa_extractive
567,what did she ask for,"tries to get a refund on the fare difference,",226052,36995,newsqa_extractive
568,Where did the customer purchase her ticket?,Cheaptickets.com.,226354,37046,newsqa_extractive
569,What age is Jeff Donohoo?,36-year-old,229720,37601,newsqa_extractive
570,Where does Donohoo work?,"the kitchen at Memorial Hospital in Chattanooga, Tennessee.",229915,37638,newsqa_extractive
571,Where does he work?,kitchen at Memorial Hospital,229919,37639,newsqa_extractive
572,Where does Jeff live?,"Chattanooga, Tennessee.",229951,37644,newsqa_extractive
573,Where does Donohoo live?,"Chattanooga, Tennessee.",229951,37644,newsqa_extractive
574,His autism was diagnosed during his freshman year of high school,Donohoo's,232073,38012,newsqa_extractive
575,When was he diagnosed?,freshman year of high school,232083,38013,newsqa_extractive
576,When was Donohoo diagnosed with autism?,freshman year of high school,232083,38013,newsqa_extractive
577,Who was murdered?,Meredith Kercher,233280,38216,newsqa_extractive
578,Who is sentenced for Merideth Kercher's murder?,"Amanda Knox and her Italian ex-boyfriend, Raffaele Sollecito,",233368,38229,newsqa_extractive
579,who were sentenced for Meredith Kercher's murder?,"Amanda Knox and her Italian ex-boyfriend, Raffaele Sollecito,",233368,38229,newsqa_extractive
580,What was the name of Knox's former boyfriend?,"Raffaele Sollecito,",233410,38235,newsqa_extractive
581,what makes no sense?,less than the life sentence the prosecution requested but far short of exonerating Sollecito,235250,38541,newsqa_extractive
582,what does Italian prosecutor say?,"he feels he presented a strong case. He said about 20 magistrates worked alongside police during the investigation. However, he said that in the face of the planned appeals, clearly the conviction is not final.",235542,38589,newsqa_extractive
583,Did the Italian prosecutor say the convictions were final?,"However, he said that in the face of the planned appeals, clearly the conviction is not final.",235658,38607,newsqa_extractive
584,What does the appeals mean?,the conviction is not final.,235724,38619,newsqa_extractive
585,What is this report the first to do?,"detailed appraisal of global sea turtle populations,",237440,38891,newsqa_extractive
586,What has the new report revealed?,Almost half of the world's most threatened sea turtle species can be found in the northern waters of the Indian Ocean,238083,38991,newsqa_extractive
587,Where are the danger areas for sea turtles?,"in the northern waters of the Indian Ocean and on nesting beaches lying within Exclusive Economic Zones in countries such as India, Sri Lanka and Bangladesh,",238158,39004,newsqa_extractive
588,where is the most sea turtles under threat?,northern waters of the Indian Ocean,238165,39006,newsqa_extractive
589,tell the names of areas where sea turtles are fairing better?,"Australia, Mexico and Brazil, along with southwestern Indian Ocean, Micronesia (in Oceania) and French Polynesia.",239613,39228,newsqa_extractive
590,What does Bellini say about international vacations?,"The travel bug is a forever-itch that leaves you longing to wake up in a foreign country,",240379,39344,newsqa_extractive
591,"What does Bellini have the ""travel bug"" for?",forever-itch,240399,39349,newsqa_extractive
592,What countries can Bellini's readers choose?,"Argentina, Greece, South Africa or Turkey.",240760,39414,newsqa_extractive
593,Where can readers choose from?,Turkey.,240795,39419,newsqa_extractive
594,What does Bellini want readers to decide?,The destination,240803,39420,newsqa_extractive
595,What list did CNN compile?,The ugliest stadiums in the world?,243443,39898,newsqa_extractive
596,Where do the stadiums come from?,all corners of the globe,244212,40029,newsqa_extractive
597,where do they come from,all corners of the globe,244212,40029,newsqa_extractive
598,"Bobby Cutts Jr. faces the death penalty for murders of girlfriend, unborn child",former police officer convicted of murdering his,245141,40198,newsqa_extractive
599,Who killed his girlfriend and unborn child?,Bobby Cutts Jr.,245333,40229,newsqa_extractive
600,Who faces the death penalty for murders of his girlfriend and unborn child?,Bobby Cutts Jr.,245333,40229,newsqa_extractive
601,Who apologizes and asks a jury to spare him?,"Bobby Cutts, Jr.,",245514,40261,newsqa_extractive
602,What was the jury asked to do?,"spare my life.""",245668,40288,newsqa_extractive
603,Is the same jury that found Cutts guilty also hearing the penalty phase of the trial?,Cutts' punishment is being decided by the same jury of six men and six women who found him guilty.,246897,40505,newsqa_extractive
604,Which jury found him guilty?,six men and six women,246952,40515,newsqa_extractive
605,What sentence could Cutts receive?,"of life in prison without parole or become eligible for parole in 20, 25 or 30 years.",247376,40581,newsqa_extractive
606,Who is Roland S. Martin?,"nationally syndicated columnist and Chicago, Illinois-based radio host.",249104,40880,newsqa_extractive
607,What did Martin say that candidates will offer?,lofty talk and simplistic solutions,249393,40926,newsqa_extractive
608,What did Martin call moronic?,pathetic pining and pandering for middle-class votes,250964,41202,newsqa_extractive
609,What did Martin describe as moronic?,pathetic pining and pandering for middle-class votes,250964,41202,newsqa_extractive
610,What class are the candidates pandering to?,middle-class,250998,41207,newsqa_extractive
611,What class does Roland S. Martin say candidates offer anything and everything to snag?,middle-class,250998,41207,newsqa_extractive
612,"What doe Martin say about ""pathetic pining and pandering for middle-class votes""?",turned so moronic that at times it drives me nuts.,251021,41210,newsqa_extractive
613,What are the bigges middle-class issues?,four fundamental,251909,41367,newsqa_extractive
614,Which company is named in the lawsuit?,Wal-Mart Stores Inc.,252818,41517,newsqa_extractive
615,who says company paid women less and promoted them less?,Circuit Court of Appeals,252951,41538,newsqa_extractive
616,What could the lawsuit cost the company?,billions in damages.,253105,41563,newsqa_extractive
617,What could this cost the world's largest retailer?,billions,253105,41563,newsqa_extractive
618,How many current and former workers band together?,more than a million,253268,41589,newsqa_extractive
619,What is the lawsuit saying?,"alleges that the company's ""strong, centralized structure fosters or facilitates gender stereotyping and discrimination.""",253673,41651,newsqa_extractive
620,What did the lawsuit say?,"the company's ""strong, centralized structure fosters or facilitates gender stereotyping and discrimination.""",253686,41653,newsqa_extractive
621,"who says ""Walmart is an excellent place for women to work,""?","Betty Dukes,",254011,41703,newsqa_extractive
622,what will raise tuition,budget cuts,257146,42188,newsqa_extractive
623,What have the duget cuts resulted in?,reducing students' class options and increasing their expenses.,257198,42197,newsqa_extractive
624,who did they arrest,police arrested 160 protesters,257332,42214,newsqa_extractive
625,how many reportedly arrested?,160,257348,42216,newsqa_extractive
626,What did the protestors do?,"shut down a major freeway,",257367,42219,newsqa_extractive
627,in what University arrested?,"of California,",257511,42241,newsqa_extractive
628,what reported police?,San Francisco affiliate KGO,257612,42257,newsqa_extractive
629,How many were arrest in the University of Wisonsin-Milwaukke demonstrations?,at least 15 people,258400,42387,newsqa_extractive
630,What animals are threatening the albatross?,Predatory mice,261049,42809,newsqa_extractive
